cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;251;6;1;D_KTC;I;1.41;0.0;1;1.000;0.01;251;0;251;3556;14.2;1;1;251.00;251;3556;1.18;5.00;282.00;3556;718;2838;3556;0;3556;328.00;3807;3556;3556;3556;0;251;0;3556;0;0;0;0;90.00;4067659517.67;39256310.86;1000000000000.00;64.70;30.20;100.00;0;8.00;21.00;16765.88;260060.47;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;2;2.000;0.23;251;0;251;3720;14.8;2;1;251.00;251;3720;NaN;NaN;178.00;2168;536;1632;2168;0;2168;372.00;13200;2206;2206;2206;0;0;0;1054;890;2666;0;2666;87.00;4067364929.54;38854569.51;999999336826.82;64.48;29.89;100.00;0;9.00;15.00;16765.60;260060.49;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;3;3.000;0.45;251;0;251;3742;14.9;2;1;251.00;251;3742;NaN;NaN;70.00;2098;552;1546;2098;0;2098;297.00;12984;2182;2182;2182;0;0;0;998;976;2670;0;2670;67.00;4066971846.37;38059174.93;999998397067.14;64.18;29.28;100.00;0;6.00;14.00;16763.65;260048.98;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;4;4.000;0.67;251;0;251;3936;15.7;1;1;251.00;251;3936;1.32;6.00;77.00;2160;506;1654;2160;0;2160;293.00;13226;2208;2208;2208;0;0;0;1068;874;2732;0;2732;71.00;4066577698.40;37464619.89;999997626529.57;63.88;28.82;100.00;0;8.00;17.00;16763.39;260060.63;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;5;5.000;0.89;251;0;251;3902;15.5;1;1;251.00;251;3902;1.31;7.00;65.00;2116;554;1562;2116;0;2116;275.00;13244;2156;2156;2156;0;0;0;966;1000;2733;0;2733;56.00;4066184353.56;36744600.67;999996758563.57;63.58;28.27;100.00;0;6.00;13.00;16798.92;260584.21;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;6;6.000;1.10;251;0;251;3930;15.7;1;1;251.00;251;3930;1.34;8.00;66.00;2202;558;1644;2202;0;2202;289.00;13299;2260;2260;2260;0;0;0;1044;1016;2722;0;2722;59.00;4065792220.64;35859505.14;999995885761.39;63.28;27.58;100.00;0;5.00;14.00;16908.34;262349.36;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;7;7.000;1.31;251;0;251;3810;15.2;1;1;251.00;251;3810;1.28;6.00;69.00;2182;564;1618;2182;0;2182;260.00;12957;2252;2252;2252;0;0;0;1004;1124;2613;0;2613;56.00;4065401773.75;34940592.86;999994918683.12;62.98;26.88;100.00;0;6.00;13.00;16905.36;262321.70;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;8;8.000;1.51;251;0;251;3748;14.9;1;1;251.00;251;3748;1.37;8.00;66.00;2112;540;1572;2112;0;2112;239.00;12646;2160;2160;2160;0;0;0;978;1040;2559;0;2559;54.00;4065011291.32;34409454.89;999993897886.44;62.68;26.47;100.00;0;5.00;12.00;16921.25;262548.85;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;9;9.000;1.73;251;0;251;3734;14.9;3;1;251.00;251;3734;NaN;NaN;64.00;2078;526;1552;2078;0;2078;233.00;12699;2146;2146;2146;0;0;0;948;962;2603;0;2603;55.00;4064622688.64;33979961.55;999993173827.47;62.39;26.14;100.00;0;5.00;11.00;16804.64;260712.48;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;10;10.000;1.94;251;0;251;3790;15.1;1;1;251.00;251;3790;1.32;9.00;67.00;2174;568;1606;2174;0;2174;244.00;12525;2204;2204;2204;0;0;0;1008;952;2549;0;2549;56.00;4064236457.23;33438214.74;999992507749.81;62.09;25.72;100.00;0;4.00;12.00;16741.98;259730.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;11;11.000;2.15;251;0;251;3890;15.5;1;1;251.00;251;3890;1.37;7.00;72.00;2236;568;1668;2236;0;2236;272.00;12722;2294;2294;2294;0;0;0;1074;974;2573;0;2573;60.00;4063849391.20;33173896.06;999991535390.86;61.80;25.52;100.00;0;5.00;13.00;16748.74;259829.15;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;12;12.000;2.37;251;0;251;3820;15.2;1;1;251.00;251;3820;1.35;12.00;65.00;2100;566;1534;2100;0;2100;267.00;12887;2144;2144;2144;0;0;0;918;988;2654;0;2654;56.00;4063454951.96;33007076.38;999990624640.21;61.50;25.39;100.00;0;5.00;12.00;16747.46;259829.24;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;13;13.000;2.58;251;0;251;3762;15.0;1;1;251.00;251;3762;1.38;10.00;65.00;2110;532;1578;2110;0;2110;242.00;12492;2176;2176;2176;0;0;0;990;1048;2517;0;2517;54.00;4063062326.33;32625951.13;999989721899.91;61.20;25.10;100.00;0;5.00;11.00;16779.09;260421.03;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;14;14.000;2.79;251;0;251;3812;15.2;1;1;251.00;251;3812;1.36;9.00;67.00;2166;568;1598;2166;0;2166;240.00;12505;2220;2220;2220;0;0;0;1004;954;2547;0;2547;54.00;4062671880.41;32156142.36;999988632907.82;60.90;24.74;100.00;0;4.00;12.00;16842.27;261435.40;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;15;15.000;3.01;251;0;251;3786;15.1;1;1;251.00;251;3786;1.31;7.00;91.00;2130;560;1570;2130;0;2130;261.00;12598;2186;2186;2186;0;0;0;950;976;2572;0;2572;54.00;4062276253.68;31615189.55;999987722274.89;60.60;24.32;100.00;0;4.00;12.00;16840.72;261435.50;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;16;16.000;3.23;251;0;251;3900;15.5;1;1;251.00;251;3900;1.31;7.00;68.00;2144;546;1598;2144;0;2144;264.00;12746;2198;2198;2198;0;0;0;1020;906;2604;0;2604;55.00;4061882848.43;31217490.17;999986925894.85;60.30;24.01;100.00;0;5.00;13.00;16835.65;261435.82;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;17;17.000;3.44;251;0;251;3914;15.6;1;1;251.00;251;3914;1.39;6.00;71.00;2242;564;1678;2242;0;2242;275.00;12788;2296;2296;2296;0;0;0;1072;1058;2564;0;2564;54.00;4061492240.63;31027260.21;999986278159.79;60.00;23.87;100.00;0;5.00;13.00;16888.04;262306.89;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;18;18.000;3.64;251;0;251;3880;15.5;1;1;251.00;251;3880;1.38;7.00;69.00;2136;528;1608;2136;0;2136;273.00;12878;2180;2180;2180;0;0;0;998;1032;2616;0;2616;58.00;4061105263.50;30755874.92;999985566845.36;59.71;23.66;100.00;0;5.00;12.00;16761.32;260337.98;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;19;19.000;3.86;251;0;251;3896;15.5;1;1;251.00;251;3896;1.37;7.00;68.00;2100;544;1556;2100;0;2100;284.00;12796;2140;2140;2140;0;0;0;1026;1010;2598;0;2598;54.00;4060719137.51;30505958.19;999984738260.82;59.41;23.47;100.00;0;5.00;13.00;16716.82;259648.29;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;20;20.000;4.07;251;0;251;3990;15.9;1;1;251.00;251;3990;1.37;6.00;70.00;2202;532;1670;2202;0;2202;287.00;12930;2254;2254;2254;0;0;0;1074;980;2627;0;2627;55.00;4060332886.34;30279947.04;999983949724.76;59.12;23.29;100.00;0;5.00;13.00;16725.00;259799.58;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;21;21.000;4.27;251;0;251;4052;16.1;1;1;251.00;251;4052;1.40;10.00;72.00;2224;550;1674;2224;0;2224;287.00;13246;2278;2278;2278;0;0;0;1042;980;2705;0;2705;55.00;4059948841.47;30022298.77;999983207779.75;58.82;23.09;100.00;0;5.00;13.00;16707.60;259570.50;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;22;22.000;4.49;251;0;251;4048;16.1;1;1;251.00;251;4048;1.41;8.00;72.00;2258;590;1668;2258;0;2258;347.00;13365;2308;2308;2308;0;0;0;1040;1044;2730;0;2730;54.00;4059565014.59;29603489.68;999982614545.72;58.53;22.77;100.00;0;5.00;14.00;16768.88;260542.34;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;6;1;D_KTC;I;1.41;0.0;23;23.000;4.69;251;0;251;3856;15.4;1;1;251.00;251;3856;1.49;7.00;68.00;2108;550;1558;2108;0;2108;294.00;12787;2162;2162;2162;0;0;0;950;1142;2573;0;2573;54.00;4059176439.60;29187340.15;999981691040.25;58.23;22.45;100.00;0;5.00;12.00;16762.71;260463.10;-1.00;-1.00;-1.00;-1.00;-1.00
