cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;101;11;1;D_KTC;B;1.41;0.0;1;1.000;0.00;101;0;101;620;6.1;1;1;101.00;101;620;1.32;13.00;51.00;620;246;374;620;0;620;76.00;721;620;620;620;0;101;0;620;0;0;0;0;53.00;9984711691.06;39073770.88;1000000000000.00;65.39;30.06;100.00;0;1.00;5.00;41309.18;411522.19;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;2;2.000;0.08;101;0;101;620;6.1;1;1;101.00;101;620;1.32;13.00;34.00;620;246;374;620;0;620;16.00;2683;0;0;0;0;0;0;0;0;620;0;620;9.00;9984302190.41;39073569.63;999998507238.29;65.09;30.06;100.00;0;0.00;3.00;41309.18;411522.19;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;3;3.000;0.15;101;0;101;620;6.1;3;1;101.00;101;620;NaN;NaN;11.00;620;246;374;620;0;620;11.00;2487;0;0;0;0;0;0;0;0;620;0;620;16.00;9983589207.93;37711017.56;999995723824.05;64.56;29.01;100.00;0;0.00;2.00;41308.18;411522.29;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;4;4.000;0.19;101;0;101;662;6.6;2;3;92.00;101;662;NaN;NaN;22.00;662;258;404;662;0;662;44.00;2040;410;410;410;0;0;0;388;346;274;0;274;10.00;9982974640.25;37360762.33;999992990765.51;64.11;28.74;100.00;0;0.00;10.00;99009900990099180000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988600000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;5;5.000;0.21;101;0;101;624;6.2;5;2;99.00;101;624;NaN;NaN;11.00;624;248;376;624;0;624;18.00;2315;156;156;156;0;0;0;138;176;467;0;467;9.00;9982636526.44;35442074.12;999990903081.39;63.86;27.26;100.00;0;0.00;2.00;41556.72;413835.56;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;6;6.000;0.27;101;0;101;686;6.8;3;3;99.00;101;686;NaN;NaN;11.00;686;252;434;686;0;686;19.00;2265;244;244;244;0;0;0;224;162;435;0;435;8.00;9982146648.41;35036138.38;999988656173.14;63.50;26.95;100.00;0;0.00;2.00;198019801980198050000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571405800000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;7;7.000;0.34;101;0;101;690;6.8;2;2;100.00;101;690;NaN;23.00;9.00;690;250;440;690;0;690;15.00;2461;188;188;188;0;0;0;172;168;483;0;483;7.00;9981477574.93;34760210.91;999986218264.72;63.01;26.74;100.00;0;0.00;1.00;99009900990099070000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;8;8.000;0.42;101;0;101;674;6.7;1;1;101.00;101;674;1.28;8.00;9.00;674;262;412;674;0;674;13.00;2357;176;176;176;0;0;0;170;186;458;0;458;6.00;9980803586.04;34486076.70;999984776398.97;62.50;26.53;100.00;0;0.00;1.00;41217.41;410675.91;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;9;9.000;0.48;101;0;101;666;6.6;1;1;101.00;101;666;1.32;8.00;10.00;666;262;404;666;0;666;14.00;2376;180;180;180;0;0;0;174;182;465;0;465;7.00;9980150366.52;33141351.38;999983905694.36;62.01;25.49;100.00;0;0.00;2.00;41221.55;410675.49;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;10;10.000;0.54;101;0;101;664;6.6;4;1;101.00;101;664;NaN;NaN;9.00;664;254;410;664;0;664;13.00;2372;170;170;170;0;0;0;158;160;470;0;470;6.00;9979489146.59;31735129.71;999982729193.69;61.51;24.41;100.00;0;0.00;2.00;41212.50;410676.40;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;11;11.000;0.60;101;0;101;672;6.7;2;3;99.00;101;672;NaN;NaN;10.00;672;252;420;672;0;672;15.00;2361;194;194;194;0;0;0;182;174;461;0;461;6.00;9978820644.64;31407336.87;999980533277.72;61.01;24.16;100.00;0;0.00;2.00;198019801980198140000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571404800000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;12;12.000;0.62;101;0;101;646;6.4;1;1;101.00;101;646;1.29;8.00;9.00;646;266;380;646;0;646;14.00;2214;196;196;196;0;0;0;176;202;417;0;417;7.00;9978422742.47;31260118.71;999978988808.88;60.71;24.05;100.00;0;0.00;2.00;41410.00;412716.23;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;13;13.000;0.68;101;0;101;694;6.9;7;1;101.00;101;694;NaN;NaN;9.00;694;264;430;694;0;694;14.00;2289;234;234;234;0;0;0;218;170;432;0;432;6.00;9977932902.95;30778557.72;999978132046.76;60.34;23.68;100.00;0;0.00;1.00;41597.59;414635.62;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;14;14.000;0.71;101;0;101;664;6.6;4;3;89.00;101;664;NaN;NaN;10.00;664;260;404;664;0;664;12.00;2396;156;156;156;0;0;0;150;180;473;0;473;6.00;9977393161.99;28946563.92;999976054404.75;59.94;22.27;100.00;0;0.00;1.00;41262.94;411170.15;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;15;15.000;0.77;101;0;101;668;6.6;2;4;78.00;101;668;NaN;14.00;9.00;668;262;406;668;0;668;13.00;2325;200;200;200;0;0;0;190;186;448;0;448;6.00;9976875048.21;25634296.58;999974004901.78;59.56;19.72;100.00;0;0.00;1.00;99009900990099050000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;16;16.000;0.80;101;0;101;626;6.2;4;2;99.00;101;626;NaN;NaN;8.00;626;248;378;626;0;626;10.00;2261;148;148;148;0;0;0;134;176;453;0;453;6.00;9976398949.78;22419352.36;999972635926.06;59.21;17.25;100.00;0;0.00;2.00;41121.90;409838.03;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;17;17.000;0.84;101;0;101;624;6.2;4;4;76.00;101;624;NaN;NaN;9.00;624;266;358;624;0;624;10.00;2141;184;184;184;0;0;0;174;176;414;0;414;6.00;9976000960.75;21315745.86;999970862305.28;58.91;16.40;100.00;0;0.00;1.00;41408.47;412690.96;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;18;18.000;0.92;101;0;101;590;5.8;2;2;100.00;101;590;NaN;NaN;9.00;590;252;338;590;0;590;12.00;2103;162;162;162;0;0;0;142;176;410;0;410;6.00;9975426452.63;19399616.92;999969265596.76;58.48;14.92;100.00;0;0.00;1.00;99009900990099130000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989200000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;19;19.000;0.99;101;0;101;582;5.8;5;1;101.00;101;582;NaN;NaN;8.00;582;246;336;582;0;582;9.00;2054;140;140;140;0;0;0;126;134;412;0;412;5.00;9974702469.36;17226108.85;999968154867.24;57.93;13.25;100.00;0;0.00;1.00;41188.02;410599.88;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;20;20.000;1.03;101;0;101;566;5.6;1;1;101.00;101;566;1.40;11.00;7.00;566;244;322;566;0;566;8.00;1999;148;148;148;0;0;0;132;148;389;0;389;5.00;9974103436.96;15884316.17;999966359207.41;57.49;12.22;100.00;0;0.00;1.00;44578.13;444660.16;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;21;21.000;1.07;101;0;101;574;5.7;3;1;101.00;101;574;NaN;NaN;8.00;574;246;328;574;0;574;9.00;2024;134;134;134;0;0;0;130;122;405;0;405;5.00;9973656555.71;15505327.74;999964552829.54;57.16;11.93;100.00;0;0.00;1.00;41591.00;414619.96;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;22;22.000;1.11;101;0;101;612;6.1;1;1;101.00;101;612;1.48;8.00;8.00;612;252;360;612;0;612;10.00;2145;174;174;174;0;0;0;158;120;427;0;427;6.00;9973173146.49;15021407.98;999962972350.12;56.80;11.55;100.00;0;0.00;2.00;41336.36;412154.85;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;23;23.000;1.15;101;0;101;570;5.6;2;1;101.00;101;570;NaN;NaN;8.00;570;246;324;570;0;570;9.00;2022;140;140;140;0;0;0;132;174;392;0;392;5.00;9972711979.73;13728129.98;999961554818.23;56.45;10.56;100.00;0;0.00;1.00;41119.72;409897.08;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;24;24.000;1.20;101;0;101;564;5.6;5;1;101.00;101;564;NaN;NaN;8.00;564;248;316;564;0;564;9.00;1941;144;144;144;0;0;0;134;140;381;0;381;6.00;9972213644.63;12535141.33;999959989313.85;56.08;9.64;100.00;0;0.00;2.00;41481.62;413668.99;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;25;25.000;1.26;101;0;101;566;5.6;3;4;95.00;101;566;NaN;NaN;8.00;566;256;310;566;0;566;8.00;1963;138;138;138;0;0;0;124;122;394;0;394;6.00;9971593407.58;11922146.49;999958229932.94;55.62;9.17;100.00;0;0.00;1.00;198019801980198000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;26;26.000;1.33;101;0;101;642;6.4;6;1;101.00;101;642;NaN;NaN;8.00;642;258;384;642;0;642;11.00;2037;228;228;228;0;0;0;214;138;388;0;388;6.00;9970917432.57;11324569.29;999956590378.07;55.11;8.71;100.00;0;0.00;1.00;41574.88;414623.02;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;11;1;D_KTC;B;1.41;0.0;27;27.000;1.35;101;0;101;616;6.1;5;2;100.00;101;616;NaN;NaN;10.00;616;240;376;616;0;616;10.00;2236;134;134;134;0;0;0;126;152;450;0;450;5.00;9970439040.43;11138571.89;999955042054.42;54.75;8.57;100.00;0;0.00;1.00;99009900990099180000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989200000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
