cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;8;1;D_KTC;I;1.41;0.0;1;1.000;0.02;251;0;251;7720;30.8;1;1;251.00;251;7720;1.26;5.00;586.00;7720;710;7010;7720;0;7720;441.00;7971;7720;7720;7720;0;251;0;7720;0;0;0;0;122.00;4070102109.38;39240702.02;1000000000000.00;66.58;30.19;100.00;0;14.00;76.00;16764.37;259941.69;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;8;1;D_KTC;I;1.41;0.0;2;2.000;0.27;251;0;251;8184;32.6;1;1;251.00;251;8184;1.32;5.00;155.00;3492;586;2906;3492;0;3492;2930.00;28828;3508;3508;3508;0;0;0;2004;1540;6180;0;6180;91.00;4069803562.46;38787711.78;999999369521.85;66.35;29.84;100.00;0;34.00;68.00;16764.40;259941.69;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;8;1;D_KTC;I;1.41;0.0;3;3.000;0.51;251;0;251;8190;32.6;1;1;251.00;251;8190;1.34;6.00;127.00;3480;618;2862;3480;0;3480;2697.00;28703;3494;3494;3494;0;0;0;1838;1832;6174;0;6174;100.00;4069431823.89;38163844.17;999998329933.66;66.07;29.36;100.00;0;31.00;65.00;16801.02;260525.11;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;8;1;D_KTC;I;1.41;0.0;4;4.000;0.75;251;0;251;8548;34.1;1;1;251.00;251;8548;1.43;5.00;130.00;3582;586;2996;3582;0;3582;2817.00;29140;3608;3608;3608;0;0;0;2028;1670;6275;0;6275;66.00;4069060160.98;37711266.40;999997191948.66;65.79;29.01;100.00;0;31.00;68.00;16739.18;259544.51;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;8;1;D_KTC;I;1.41;0.0;5;5.000;0.99;251;0;251;8384;33.4;1;1;251.00;251;8384;1.41;5.00;130.00;3490;600;2890;3490;0;3490;2721.00;28931;3516;3516;3516;0;0;0;1888;2052;6160;0;6160;64.00;4068685256.77;37227362.56;999995957971.39;65.50;28.64;100.00;0;30.00;64.00;16751.68;259748.78;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;8;1;D_KTC;I;1.41;0.0;6;6.000;1.23;251;0;251;8496;33.8;1;1;251.00;251;8496;1.44;6.00;165.00;3576;588;2988;3576;0;3576;2715.00;28294;3584;3584;3584;0;0;0;1940;1828;6045;0;6045;65.00;4068311131.75;36709787.00;999994909486.98;65.22;28.24;100.00;0;31.00;69.00;16767.61;260004.88;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;8;1;D_KTC;I;1.41;0.0;7;7.000;1.49;251;0;251;8628;34.4;1;1;251.00;251;8628;1.42;5.00;132.00;3532;556;2976;3532;0;3532;2952.00;28863;3548;3548;3548;0;0;0;1984;1852;6173;0;6173;61.00;4067933536.22;36054552.29;999994003901.86;64.93;27.73;100.00;0;33.00;70.00;16753.90;259793.59;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;8;1;D_KTC;I;1.41;0.0;8;8.000;1.75;251;0;251;8736;34.8;1;1;251.00;251;8736;1.48;5.00;133.00;3624;572;3052;3624;0;3624;3144.00;29281;3634;3634;3634;0;0;0;2054;1946;6228;0;6228;62.00;4067556599.20;35595517.00;999992836604.21;64.65;27.38;100.00;0;34.00;73.00;16799.27;260525.22;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;8;1;D_KTC;I;1.41;0.0;9;9.000;2.01;251;0;251;8608;34.3;1;1;251.00;251;8608;1.46;6.00;143.00;3504;592;2912;3504;0;3504;3156.00;29260;3516;3516;3516;0;0;0;1902;2030;6239;0;6239;62.00;4067180107.78;35243937.23;999991807799.51;64.36;27.11;100.00;0;34.00;71.00;16798.28;260525.29;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;8;1;D_KTC;I;1.41;0.0;10;10.000;2.27;251;0;251;8514;33.9;1;1;251.00;251;8514;1.42;6.00;124.00;3418;560;2858;3418;0;3418;3160.00;28585;3436;3436;3436;0;0;0;1888;1982;6081;0;6081;57.00;4066801327.41;34633719.91;999991056561.78;64.07;26.64;100.00;0;35.00;69.00;16796.84;260525.38;-1.00;-1.00;-1.00;-1.00;-1.00
