cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;251;8;1;D_KTC;B;1.41;0.0;1;1.000;0.08;251;0;251;25360;101.0;1;1;251.00;251;25360;1.42;4.00;2511.00;25360;750;24610;25360;0;25360;1061.00;25611;25360;25360;25360;0;251;0;25360;0;0;0;0;157.00;4070102109.38;39240702.02;1000000000000.00;66.58;30.19;100.00;0;0.00;874.00;16739.41;259564.03;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;2;2.000;0.57;251;0;251;29310;116.8;1;1;251.00;251;29310;1.60;4.00;1873.00;29310;708;28602;29310;0;29310;13464.00;99448;7208;7208;7208;0;0;0;7206;3256;22104;0;22104;111.00;4069822461.74;38663725.90;999997124430.94;66.38;29.74;100.00;0;0.00;967.00;16742.90;259620.49;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;3;3.000;0.97;251;0;251;29256;116.6;1;1;251.00;251;29256;1.62;4.00;1716.00;29256;724;28532;29256;0;29256;10142.00;103937;5636;5636;5636;0;0;0;5634;5688;23060;0;23060;95.00;4069486693.13;37671700.33;999992744448.33;66.13;28.98;100.00;0;0.00;1029.00;16749.81;259729.20;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;4;4.000;1.50;251;0;251;31774;126.6;1;1;251.00;251;31774;1.84;5.00;2028.00;31774;680;31094;31774;0;31774;14868.00;106884;7074;7074;7074;0;0;0;7070;4552;23717;0;23717;94.00;4069145743.42;37465247.35;999990212003.49;65.88;28.82;100.00;0;0.00;1092.00;16751.94;259765.81;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;5;5.000;1.96;251;0;251;31550;125.7;1;1;251.00;251;31550;1.98;6.00;1997.00;31550;720;30830;31550;0;31550;10547.00;109588;5496;5496;5496;0;0;0;5494;5718;24508;0;24508;79.00;4068799725.98;37016314.73;999988631358.85;65.61;28.47;100.00;0;0.00;1139.00;16751.82;259765.81;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;6;6.000;2.41;251;0;251;31218;124.4;1;1;251.00;251;31218;1.99;5.00;1903.00;31218;712;30506;31218;0;31218;10672.00;107845;5064;5064;5064;0;0;0;5062;5394;24257;0;24257;79.00;4068449905.33;36135727.32;999987852051.88;65.35;27.80;100.00;0;0.00;1045.00;16751.72;259765.82;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;7;7.000;2.88;251;0;251;31494;125.5;1;1;251.00;251;31494;2.10;6.00;2044.00;31494;718;30776;31494;0;31494;11062.00;107498;5294;5294;5294;0;0;0;5294;5018;24203;0;24203;79.00;4068100539.31;35820462.26;999987075450.45;65.08;27.55;100.00;0;0.00;1123.00;16751.59;259765.83;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;8;8.000;3.35;251;0;251;31212;124.4;1;1;251.00;251;31212;2.21;6.00;1872.00;31212;718;30494;31212;0;31212;11140.00;107086;5328;5328;5328;0;0;0;5328;5610;23941;0;23941;79.00;4067748082.09;35500487.64;999986332114.88;64.81;27.31;100.00;0;0.00;1092.00;16750.82;259765.88;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;9;9.000;3.83;251;0;251;30852;122.9;1;1;251.00;251;30852;2.15;6.00;1857.00;30852;704;30148;30852;0;30852;10406.00;105617;5210;5210;5210;0;0;0;5210;5570;23614;0;23614;79.00;4067393549.09;35200057.97;999985791005.05;64.54;27.08;100.00;0;0.00;1045.00;16760.76;259935.61;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;10;10.000;4.11;251;0;251;30852;122.9;1;1;251.00;251;30852;2.15;6.00;1841.00;30852;704;30148;30852;0;30852;96.00;39470;0;0;0;0;0;0;0;0;9861;0;9861;63.00;4067038067.32;34899273.04;999985414804.01;64.27;26.85;100.00;0;0.00;1061.00;16759.51;259935.69;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;11;11.000;4.37;251;0;251;30852;122.9;1;1;251.00;251;30852;2.15;6.00;1935.00;30852;704;30148;30852;0;30852;79.00;33615;0;0;0;0;0;0;0;0;8400;0;8400;64.00;4066692217.70;34655254.86;999984900070.80;64.01;26.66;100.00;0;0.00;1045.00;16758.80;259935.74;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;12;12.000;4.63;251;0;251;30852;122.9;2;1;251.00;251;30852;NaN;NaN;1934.00;30852;704;30148;30852;0;30852;95.00;35239;0;0;0;0;0;0;0;0;8805;0;8805;79.00;4066354277.14;34334283.70;999984297540.65;63.75;26.41;100.00;0;0.00;1045.00;16757.64;259935.81;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;13;13.000;5.08;251;0;251;29754;118.5;1;1;251.00;251;29754;2.48;7.00;1840.00;29754;732;29022;29754;0;29754;11169.00;94366;10698;10698;10698;0;0;0;10686;11784;17853;0;17853;65.00;4066018046.89;34061981.71;999983684915.18;63.49;26.20;100.00;0;0.00;1061.00;16736.38;259619.91;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;14;14.000;5.55;251;0;251;29874;119.0;1;1;251.00;251;29874;2.62;8.00;1809.00;29874;732;29142;29874;0;29874;10250.00;99588;5188;5188;5188;0;0;0;5188;5068;22239;0;22239;79.00;4065670782.09;33878357.70;999983122888.33;63.22;26.06;100.00;0;0.00;998.00;16733.13;259591.95;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;15;15.000;6.00;251;0;251;29760;118.6;1;1;251.00;251;29760;2.90;8.00;1809.00;29760;718;29042;29760;0;29760;10109.00;100103;5082;5082;5082;0;0;0;5082;5196;22360;0;22360;79.00;4065316170.10;33685735.91;999982752102.86;62.95;25.91;100.00;0;0.00;1030.00;16741.00;259743.90;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;16;16.000;6.46;251;0;251;29356;117.0;1;1;251.00;251;29356;3.10;9.00;1762.00;29356;708;28648;29356;0;29356;9049.00;98481;4782;4782;4782;0;0;0;4780;5184;22035;0;22035;79.00;4064958004.83;33487318.15;999982420609.99;62.68;25.76;100.00;0;0.00;905.00;16729.35;259581.78;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;17;17.000;6.93;251;0;251;29330;116.9;1;1;251.00;251;29330;3.10;9.00;1747.00;29330;710;28620;29330;0;29330;9594.00;97152;4866;4866;4866;0;0;0;4866;4892;21756;0;21756;63.00;4064597802.49;33056409.94;999982123342.58;62.40;25.43;100.00;0;0.00;967.00;16767.26;260210.84;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;18;18.000;7.41;251;0;251;29770;118.6;1;1;251.00;251;29770;2.91;9.00;1825.00;29770;710;29060;29770;0;29770;10155.00;96896;4994;4994;4994;0;0;0;4994;4554;21747;0;21747;65.00;4064237851.45;32611690.52;999981827292.22;62.13;25.09;100.00;0;0.00;1014.00;16750.43;259972.64;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;19;19.000;7.90;251;0;251;29920;119.2;1;1;251.00;251;29920;3.27;10.00;1840.00;29920;718;29202;29920;0;29920;9890.00;99416;5098;5098;5098;0;0;0;5098;4948;22250;0;22250;63.00;4063877367.53;32411775.64;999981502965.45;61.85;24.93;100.00;0;0.00;1030.00;16725.74;259615.21;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;20;20.000;8.37;251;0;251;29516;117.6;1;1;251.00;251;29516;3.28;9.00;1841.00;29516;724;28792;29516;0;29516;9812.00;99657;4838;4838;4838;0;0;0;4838;5242;22294;0;22294;64.00;4063517395.33;32028547.78;999981145168.92;61.57;24.64;100.00;0;0.00;1014.00;16723.05;259615.38;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;21;21.000;8.85;251;0;251;29472;117.4;1;1;251.00;251;29472;3.24;9.00;1825.00;29472;718;28754;29472;0;29472;9656.00;97148;4838;4838;4838;0;0;0;4838;4882;21763;0;21763;79.00;4063157804.50;31641311.28;999980822041.57;61.30;24.34;100.00;0;0.00;982.00;16734.77;259831.31;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;22;22.000;9.37;251;0;251;30694;122.3;1;1;251.00;251;30694;3.60;11.00;1919.00;30694;712;29982;30694;0;30694;11779.00;99498;5438;5438;5438;0;0;0;5436;4214;22368;0;22368;162.00;4062797130.14;31447903.36;999980485893.11;61.02;24.19;100.00;0;0.00;1045.00;16732.95;259831.43;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;23;23.000;9.81;251;0;251;29276;116.6;1;1;251.00;251;29276;3.56;10.00;1903.00;29276;706;28570;29276;0;29276;7710.00;98914;4176;4176;4176;0;0;0;4176;5594;22194;0;22194;63.00;4062437097.56;31244469.61;999980160173.74;60.75;24.03;100.00;0;0.00;951.00;16715.62;259579.98;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;24;24.000;10.33;251;0;251;29710;118.4;1;1;251.00;251;29710;3.73;10.00;1872.00;29710;706;29004;29710;0;29710;10205.00;96448;5060;5060;5060;0;0;0;5060;4626;21602;0;21602;125.00;4062075588.28;30930023.67;999979876454.43;60.47;23.79;100.00;0;0.00;998.00;16719.83;259662.25;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;25;25.000;10.84;251;0;251;30462;121.4;1;1;251.00;251;30462;3.76;12.00;2012.00;30462;704;29758;30462;0;30462;11015.00;99032;5430;5430;5430;0;0;0;5430;4678;22139;0;22139;80.00;4061712164.58;30584226.05;999979522268.43;60.19;23.53;100.00;0;0.00;1045.00;16727.44;259803.79;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;26;26.000;11.17;251;0;251;30462;121.4;1;1;251.00;251;30462;3.76;12.00;1935.00;30462;704;29758;30462;0;30462;79.00;17889;0;0;0;0;0;0;0;0;4466;0;4466;79.00;4061350992.72;30402769.97;999979144859.21;59.91;23.39;100.00;0;0.00;1045.00;16726.13;259803.87;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;27;27.000;11.48;251;0;251;30462;121.4;6;1;251.00;251;30462;NaN;NaN;1934.00;30462;704;29758;30462;0;30462;79.00;17434;0;0;0;0;0;0;0;0;4352;0;4352;63.00;4060992494.77;30149526.24;999978894305.37;59.64;23.19;100.00;0;0.00;1045.00;16724.73;259803.96;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;28;28.000;11.96;251;0;251;29376;117.0;1;1;251.00;251;29376;3.92;10.00;1981.00;29376;730;28646;29376;0;29376;11311.00;94370;9172;9172;9172;0;0;0;9158;10244;18626;0;18626;63.00;4060637807.36;29747285.79;999978618821.84;59.37;22.88;100.00;0;0.00;1014.00;16708.83;259570.02;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;29;29.000;12.47;251;0;251;30260;120.6;1;1;251.00;251;30260;4.41;12.00;1918.00;30260;702;29558;30260;0;30260;10577.00;95511;5204;5204;5204;0;0;0;5204;4320;21411;0;21411;63.00;4060276961.10;29453449.68;999978305449.15;59.09;22.66;100.00;0;0.00;1014.00;16707.21;259570.12;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;30;30.000;12.96;251;0;251;29618;118.0;1;1;251.00;251;29618;3.96;11.00;2013.00;29618;708;28910;29618;0;29618;9611.00;97504;4672;4672;4672;0;0;0;4672;5314;21789;0;21789;81.00;4059916094.06;29034111.16;999978044329.08;58.81;22.33;100.00;0;0.00;1014.00;16706.10;259570.19;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;31;31.000;13.48;251;0;251;30802;122.7;1;1;251.00;251;30802;4.39;14.00;1997.00;30802;692;30110;30802;0;30802;11436.00;98934;5728;5728;5728;0;0;0;5728;4544;22072;0;22072;64.00;4059554824.90;28560504.61;999977760800.67;58.54;21.97;100.00;0;0.00;1060.00;16704.77;259570.28;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;8;1;D_KTC;B;1.41;0.0;32;32.000;14.02;251;0;251;31124;124.0;1;1;251.00;251;31124;4.00;10.00;2090.00;31124;728;30396;31124;0;31124;11545.00;101065;5102;5102;5102;0;0;0;5102;4780;22707;0;22707;64.00;4059193646.04;28227007.79;999977485892.51;58.26;21.71;100.00;0;0.00;1108.00;16703.81;259570.34;-1.00;-1.00;-1.00;-1.00;-1.00
