cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;251;6;1;D_KTC;I;1.41;0.0;1;1.000;0.07;251;0;251;25008;99.6;1;1;251.00;251;25008;1.48;4.00;1686.00;25008;700;24308;25008;0;25008;1372.00;25259;25008;25008;25008;0;251;0;25008;0;0;0;0;142.00;4067659517.67;39256310.86;1000000000000.00;64.70;30.20;100.00;0;16.00;795.00;16748.04;259859.71;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;I;1.41;0.0;2;2.000;2.18;251;0;251;26044;103.8;1;1;251.00;251;26044;1.53;4.00;506.00;7966;646;7320;7966;0;7966;113044.00;92493;7966;7966;7966;0;0;0;5616;4580;20428;0;20428;111.00;4067378186.74;38997198.48;999997283804.96;64.49;30.00;100.00;0;390.00;687.00;16739.49;259724.70;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;I;1.41;0.0;3;3.000;4.34;251;0;251;26570;105.9;1;1;251.00;251;26570;1.61;4.00;548.00;8196;684;7512;8196;0;8196;116555.00;92871;8200;8200;8200;0;0;0;5670;5144;20420;0;20420;81.00;4067039271.42;38758968.40;999993337249.77;64.25;29.81;100.00;0;436.00;764.00;16729.65;259570.51;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;I;1.41;0.0;4;4.000;6.76;251;0;251;27704;110.4;1;1;251.00;251;27704;1.67;5.00;547.00;8306;626;7680;8306;0;8306;130767.00;94452;8310;8310;8310;0;0;0;5988;4854;20808;0;20808;95.00;4066698018.09;38149974.02;999991451381.86;63.99;29.35;100.00;0;453.00;811.00;16728.15;259549.79;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;I;1.41;0.0;5;5.000;9.38;251;0;251;28744;114.5;1;1;251.00;251;28744;1.84;5.00;594.00;8714;626;8088;8714;0;8714;143715.00;96535;8720;8720;8720;0;0;0;6276;5236;21160;0;21160;110.00;4066356415.08;37052271.51;999989816786.48;63.73;28.50;100.00;0;484.00;858.00;16745.84;259831.73;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;I;1.41;0.0;6;6.000;12.21;251;0;251;28170;112.2;1;1;251.00;251;28170;1.94;5.00;531.00;7494;644;6850;7494;0;7494;154683.00;96278;7496;7496;7496;0;0;0;5056;5630;21308;0;21308;141.00;4066012181.22;36853414.36;999988442746.90;63.47;28.35;100.00;0;531.00;874.00;16741.52;259764.63;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;I;1.41;0.0;7;7.000;14.92;251;0;251;27710;110.4;1;1;251.00;251;27710;2.04;5.00;484.00;7164;606;6558;7164;0;7164;148316.00;93893;7164;7164;7164;0;0;0;4860;5320;20840;0;20840;111.00;4065662056.36;36562094.70;999987691406.38;63.20;28.12;100.00;0;499.00;827.00;16741.18;259764.65;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;I;1.41;0.0;8;8.000;17.51;251;0;251;27796;110.7;1;1;251.00;251;27796;2.22;7.00;531.00;7492;640;6852;7492;0;7492;139597.00;92451;7492;7492;7492;0;0;0;5034;4948;20524;0;20524;79.00;4065310089.27;36279858.79;999987077016.92;62.94;27.91;100.00;0;484.00;811.00;16740.51;259764.70;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;I;1.41;0.0;9;9.000;19.90;251;0;251;26688;106.3;1;1;251.00;251;26688;2.11;6.00;453.00;6554;616;5938;6554;0;6554;128115.00;90500;6554;6554;6554;0;0;0;4270;5378;20125;0;20125;63.00;4064955555.47;36068881.36;999986457527.60;62.66;27.75;100.00;0;468.00;749.00;16759.80;260076.51;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;I;1.41;0.0;10;10.000;22.27;251;0;251;26900;107.2;1;1;251.00;251;26900;2.10;6.00;500.00;7508;666;6842;7508;0;7508;126929.00;89398;7508;7508;7508;0;0;0;5014;4802;19801;0;19801;79.00;4064598705.42;35693429.64;999985795671.66;62.39;27.46;100.00;0;468.00;780.00;16727.77;259585.90;-1.00;-1.00;-1.00;-1.00;-1.00
