cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;101;1;1;D_KTC;B;1.41;0.0;1;1.000;0.00;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;88.00;1162;286;876;1162;0;1162;103.00;1263;1162;1162;1162;0;101;0;1162;0;0;0;0;34.00;9982237179.91;39404611.82;1000000000000.00;63.49;30.31;100.00;0;1.00;9.00;41445.63;413089.09;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;2;2.000;0.09;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;54.00;1162;286;876;1162;0;1162;27.00;4851;0;0;0;0;0;0;0;0;1162;0;1162;10.00;9981804962.92;39164727.20;999998404657.29;63.17;30.13;100.00;0;0.00;9.00;41445.63;413089.09;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;3;3.000;0.17;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;22.00;1162;286;876;1162;0;1162;20.00;4654;0;0;0;0;0;0;0;0;1162;0;1162;7.00;9981133066.24;36917359.96;999995269887.83;62.67;28.40;100.00;0;0.00;7.00;41444.84;413089.17;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;4;4.000;0.24;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;17.00;1162;286;876;1162;0;1162;9.00;4658;0;0;0;0;0;0;0;0;1162;0;1162;10.00;9980460582.21;34056072.46;999992107856.76;62.18;26.20;100.00;0;0.00;4.00;41443.31;413089.32;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;5;5.000;0.31;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;16.00;1162;286;876;1162;0;1162;8.00;4658;0;0;0;0;0;0;0;0;1162;0;1162;21.00;9979783096.95;31132764.90;999988841747.89;61.69;23.95;100.00;0;0.00;4.00;41441.58;413089.50;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;6;6.000;0.39;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;17.00;1162;286;876;1162;0;1162;7.00;4661;0;0;0;0;0;0;0;0;1162;0;1162;7.00;9979107588.44;28265565.82;999985671430.22;61.19;21.74;100.00;0;0.00;5.00;41439.79;413089.68;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;7;7.000;0.46;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;15.00;1162;286;876;1162;0;1162;7.00;4665;0;0;0;0;0;0;0;0;1162;0;1162;7.00;9978432441.57;25386890.90;999982470302.47;60.69;19.53;100.00;0;0.00;5.00;41437.15;413089.94;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;8;8.000;0.54;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;13.00;1162;286;876;1162;0;1162;7.00;4663;0;0;0;0;0;0;0;0;1162;0;1162;5.00;9977755136.39;22488278.26;999979263059.41;60.20;17.30;100.00;0;0.00;4.00;41434.78;413090.18;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;9;9.000;0.61;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;13.00;1162;286;876;1162;0;1162;6.00;4663;0;0;0;0;0;0;0;0;1162;0;1162;6.00;9977080683.10;19605246.63;999976081794.41;59.70;15.08;100.00;0;0.00;3.00;41432.40;413090.42;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;10;10.000;0.68;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;13.00;1162;286;876;1162;0;1162;7.00;4666;0;0;0;0;0;0;0;0;1162;0;1162;6.00;9976407486.64;16757528.56;999972912872.44;59.21;12.89;100.00;0;0.00;4.00;41429.61;413090.70;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;B;1.41;0.0;11;11.000;0.76;101;0;101;1162;11.5;1;1;101.00;101;1162;1.99;8.00;13.00;1162;286;876;1162;0;1162;7.00;4662;0;0;0;0;0;0;0;0;1162;0;1162;6.00;9975734040.32;13875349.45;999969774752.60;58.72;10.67;100.00;0;0.00;4.00;41427.86;413090.88;-1.00;-1.00;-1.00;-1.00;-1.00
