cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;101;13;1;D_KTC;B;1.41;0.0;1;1.000;0.00;101;0;101;576;5.7;5;1;101.00;101;576;NaN;NaN;43.00;576;250;326;576;0;576;76.00;677;576;576;576;0;101;0;576;0;0;0;0;60.00;9982276877.17;40027879.96;1000000000000.00;63.52;30.79;100.00;0;2.00;5.00;41294.84;411307.49;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;13;1;D_KTC;B;1.41;0.0;2;2.000;0.08;101;0;101;598;5.9;3;5;92.00;101;598;NaN;8.00;37.00;598;234;364;598;0;598;46.00;2288;174;174;174;0;0;0;166;144;432;0;432;15.00;9981853541.20;39842129.65;999998625943.26;63.20;30.65;100.00;0;0.00;5.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;13;1;D_KTC;B;1.41;0.0;3;3.000;0.15;101;0;101;660;6.5;2;3;97.00;101;660;NaN;5.00;13.00;660;246;414;660;0;660;28.00;2299;192;192;192;0;0;0;188;126;454;0;454;10.00;9981166349.08;39671501.35;999996170348.41;62.69;30.52;100.00;0;0.00;2.00;41284.76;411308.50;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;13;1;D_KTC;B;1.41;0.0;4;4.000;0.20;101;0;101;722;7.1;3;2;97.00;101;722;NaN;NaN;14.00;722;274;448;722;0;722;22.00;2487;240;240;240;0;0;0;232;170;476;0;476;9.00;9980542479.09;39473196.83;999993948218.83;62.23;30.36;100.00;0;0.00;3.00;44321.66;441893.43;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;13;1;D_KTC;B;1.41;0.0;5;5.000;0.27;101;0;101;738;7.3;2;1;101.00;101;738;NaN;NaN;11.00;738;256;482;738;0;738;17.00;2588;190;190;190;0;0;0;182;166;517;0;517;8.00;9979927389.61;37408018.21;999991385169.39;61.78;28.78;100.00;0;0.00;3.00;49922.81;498197.73;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;13;1;D_KTC;B;1.41;0.0;6;6.000;0.34;101;0;101;712;7.0;3;2;99.00;101;712;NaN;NaN;11.00;712;248;464;712;0;712;18.00;2516;196;196;196;0;0;0;180;206;487;0;487;7.00;9979240721.85;34106960.52;999988661875.44;61.27;26.24;100.00;0;0.00;1.00;41614.33;414617.61;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;13;1;D_KTC;B;1.41;0.0;7;7.000;0.37;101;0;101;708;7.0;4;2;99.00;101;708;NaN;NaN;10.00;708;242;466;708;0;708;17.00;2548;194;194;194;0;0;0;190;194;494;0;494;7.00;9978700819.44;31884469.16;999987067996.19;60.87;24.53;100.00;0;0.00;1.00;41492.22;413440.82;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;13;1;D_KTC;B;1.41;0.0;8;8.000;0.43;101;0;101;730;7.2;6;3;99.00;101;730;NaN;NaN;11.00;730;250;480;730;0;730;16.00;2520;220;220;220;0;0;0;200;178;493;0;493;7.00;9978167491.43;30570763.61;999985526703.27;60.47;23.52;100.00;0;0.00;1.00;198019801980198020000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;13;1;D_KTC;B;1.41;0.0;9;9.000;0.49;101;0;101;782;7.7;5;2;100.00;101;782;NaN;NaN;12.00;782;260;522;782;0;782;18.00;2598;242;242;242;0;0;0;228;176;503;0;503;7.00;9977509528.42;28021904.95;999982908468.57;59.98;21.56;100.00;0;0.00;2.00;99009900990099130000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;13;1;D_KTC;B;1.41;0.0;10;10.000;0.53;101;0;101;816;8.1;4;4;85.00;101;816;NaN;NaN;12.00;816;258;558;816;0;816;18.00;2787;250;250;250;0;0;0;232;198;546;0;546;6.00;9976957040.78;25770925.62;999981397437.90;59.57;19.82;100.00;0;0.00;2.00;99009900990099150000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989200000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
