cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;251;5;1;D_KTC;B;1.41;0.0;1;1.000;0.01;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;213.00;3514;736;2778;3514;0;3514;250.00;3765;3514;3514;3514;0;251;0;3514;0;0;0;0;90.00;4067681224.90;39160988.79;1000000000000.00;64.72;30.12;100.00;0;1.00;21.00;16895.15;262129.11;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;5;1;D_KTC;B;1.41;0.0;2;2.000;0.34;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;141.00;3514;736;2778;3514;0;3514;63.00;14559;0;0;0;0;0;0;0;0;3514;0;3514;55.00;4067376909.03;38775819.93;999999727484.28;64.49;29.83;100.00;0;0.00;16.00;16895.15;262129.11;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;5;1;D_KTC;B;1.41;0.0;3;3.000;0.67;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;103.00;3514;736;2778;3514;0;3514;49.00;14058;0;0;0;0;0;0;0;0;3514;0;3514;54.00;4066966147.17;37844527.61;999999373122.10;64.17;29.11;100.00;0;0.00;12.00;16895.15;262129.11;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;5;1;D_KTC;B;1.41;0.0;4;4.000;1.00;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;86.00;3514;736;2778;3514;0;3514;24.00;14060;0;0;0;0;0;0;0;0;3514;0;3514;51.00;4066555432.72;36903545.84;999999022399.75;63.86;28.39;100.00;0;0.00;12.00;16895.08;262129.12;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;5;1;D_KTC;B;1.41;0.0;5;5.000;1.32;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;88.00;3514;736;2778;3514;0;3514;21.00;14062;0;0;0;0;0;0;0;0;3514;0;3514;51.00;4066144819.17;35978328.12;999998667783.93;63.54;27.68;100.00;0;0.00;13.00;16894.91;262129.13;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;5;1;D_KTC;B;1.41;0.0;6;6.000;1.65;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;87.00;3514;736;2778;3514;0;3514;19.00;14075;0;0;0;0;0;0;0;0;3514;0;3514;50.00;4065734418.01;35048740.14;999998323784.45;63.23;26.96;100.00;0;0.00;12.00;16894.11;262129.18;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;5;1;D_KTC;B;1.41;0.0;7;7.000;1.98;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;92.00;3514;736;2778;3514;0;3514;22.00;14071;0;0;0;0;0;0;0;0;3514;0;3514;51.00;4065324026.33;34117816.02;999997976239.52;62.91;26.24;100.00;0;0.00;12.00;16893.40;262129.22;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;5;1;D_KTC;B;1.41;0.0;8;8.000;2.31;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;102.00;3514;736;2778;3514;0;3514;20.00;14082;0;0;0;0;0;0;0;0;3514;0;3514;51.00;4064913387.84;33187947.26;999997622307.76;62.60;25.53;100.00;0;0.00;12.00;16891.95;262129.31;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;5;1;D_KTC;B;1.41;0.0;9;9.000;2.64;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;87.00;3514;736;2778;3514;0;3514;18.00;14087;0;0;0;0;0;0;0;0;3514;0;3514;50.00;4064502545.57;32264606.48;999997282476.89;62.28;24.82;100.00;0;0.00;12.00;16890.07;262129.43;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;5;1;D_KTC;B;1.41;0.0;10;10.000;2.96;251;0;251;3514;14.0;1;1;251.00;251;3514;2.29;7.00;91.00;3514;736;2778;3514;0;3514;19.00;14087;0;0;0;0;0;0;0;0;3514;0;3514;56.00;4064091534.20;31338619.61;999996938223.16;61.97;24.11;100.00;0;0.00;11.00;16888.29;262129.55;-1.00;-1.00;-1.00;-1.00;-1.00
