cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;101;5;1;D_KTC;I;1.41;0.0;1;1.000;0.01;101;0;101;4066;40.3;1;1;101.00;101;4066;1.51;4.00;231.00;4066;278;3788;4066;0;4066;244.00;4167;4066;4066;4066;0;101;0;4066;0;0;0;0;42.00;9983502847.27;39332013.33;1000000000000.00;64.46;30.26;100.00;0;7.00;64.00;41329.91;411903.95;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;2;2.000;0.10;101;0;101;4328;42.9;1;1;101.00;101;4328;1.63;4.00;85.00;1644;216;1428;1644;0;1644;2615.00;15235;1650;1650;1650;0;0;0;1022;760;3306;0;3306;19.00;9983215094.64;39146401.58;999998194983.90;64.25;30.11;100.00;0;24.00;48.00;41127.79;409872.54;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;3;3.000;0.19;101;0;101;4588;45.4;1;1;101.00;101;4588;1.65;4.00;51.00;1684;248;1436;1684;0;1684;2974.00;15989;1686;1686;1686;0;0;0;964;704;3542;0;3542;19.00;9982825641.65;38851721.60;999994687550.16;63.98;29.89;100.00;0;29.00;56.00;41138.49;409977.74;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;4;4.000;0.30;101;0;101;5026;49.8;1;1;101.00;101;5026;1.93;5.00;53.00;1886;228;1658;1886;0;1886;3949.00;16822;1886;1886;1886;0;0;0;1166;728;3694;0;3694;13.00;9982418285.90;37616709.59;999991200219.29;63.69;28.94;100.00;0;34.00;66.00;41138.14;409977.78;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;5;5.000;0.42;101;0;101;4718;46.7;1;1;101.00;101;4718;2.02;5.00;43.00;1474;246;1228;1474;0;1474;4019.00;16952;1474;1474;1474;0;0;0;756;1064;3744;0;3744;12.00;9981980464.31;36403140.32;999987656215.91;63.38;28.00;100.00;0;32.00;58.00;41104.42;409642.98;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;6;6.000;0.52;101;0;101;4354;43.1;1;1;101.00;101;4354;2.13;5.00;38.00;1420;212;1208;1420;0;1420;3243.00;15595;1420;1420;1420;0;0;0;696;1060;3422;0;3422;11.00;9981512756.89;35953170.34;999984108539.68;63.05;27.66;100.00;0;27.00;49.00;41136.80;409977.91;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;7;7.000;0.62;101;0;101;4406;43.6;1;1;101.00;101;4406;2.11;6.00;39.00;1408;234;1174;1408;0;1408;2780.00;14713;1408;1408;1408;0;0;0;796;744;3257;0;3257;10.00;9981016936.03;35541346.21;999980629328.61;62.70;27.34;100.00;0;25.00;48.00;41118.40;409801.60;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;8;8.000;0.72;101;0;101;4780;47.3;1;1;101.00;101;4780;2.08;6.00;48.00;1734;246;1488;1734;0;1734;3222.00;15536;1734;1734;1734;0;0;0;1024;650;3429;0;3429;10.00;9980506255.98;34079338.35;999977132874.94;62.33;26.21;100.00;0;27.00;56.00;41058.57;409213.15;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;9;9.000;0.83;101;0;101;4934;48.9;1;1;101.00;101;4934;2.30;6.00;52.00;1752;264;1488;1752;0;1752;3768.00;16622;1754;1754;1754;0;0;0;996;842;3656;0;3656;11.00;9980037454.45;33201966.60;999973776359.15;62.00;25.54;100.00;0;30.00;60.00;41375.64;412418.56;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;10;10.000;0.95;101;0;101;4672;46.3;1;1;101.00;101;4672;2.46;6.00;39.00;1334;218;1116;1334;0;1334;3685.00;15812;1334;1334;1334;0;0;0;640;902;3532;0;3532;10.00;9979540951.70;32926322.41;999970362628.21;61.64;25.33;100.00;0;30.00;53.00;41128.91;409953.59;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;11;11.000;1.08;101;0;101;4726;46.8;1;1;101.00;101;4726;2.60;7.00;41.00;1408;218;1190;1408;0;1408;3594.00;15311;1408;1408;1408;0;0;0;750;696;3433;0;3433;10.00;9978952650.58;32738920.09;999967524053.13;61.21;25.18;100.00;0;31.00;56.00;41066.45;409346.58;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;12;12.000;1.20;101;0;101;4660;46.1;1;1;101.00;101;4660;2.89;8.00;42.00;1362;214;1148;1362;0;1362;3428.00;15355;1362;1362;1362;0;0;0;708;774;3434;0;3434;13.00;9978337631.19;31877691.47;999964643650.70;60.76;24.52;100.00;0;29.00;53.00;41058.35;409290.59;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;13;13.000;1.32;101;0;101;4462;44.2;2;1;101.00;101;4462;NaN;NaN;37.00;1304;234;1070;1304;0;1304;2989.00;14708;1308;1308;1308;0;0;0;620;818;3282;0;3282;9.00;9977741004.73;31183900.94;999961040752.19;60.33;23.99;100.00;0;27.00;48.00;41061.06;409347.13;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;14;14.000;1.43;101;0;101;4394;43.5;1;1;101.00;101;4394;2.89;8.00;42.00;1510;246;1264;1510;0;1510;2714.00;14757;1512;1512;1512;0;0;0;784;852;3239;0;3239;9.00;9977137446.28;30549282.82;999957994614.58;59.88;23.50;100.00;0;23.00;46.00;41059.02;409347.33;-1.00;-1.00;-1.00;-1.00;-1.00
