cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;6;1;D_KTC;B;1.41;0.0;1;1.000;0.02;251;0;251;7598;30.3;1;1;251.00;251;7598;1.27;4.00;514.00;7598;734;6864;7598;0;7598;360.00;7849;7598;7598;7598;0;251;0;7598;0;0;0;0;157.00;4067659517.67;39256310.86;1000000000000.00;64.70;30.20;100.00;0;2.00;89.00;16796.02;260602.54;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;2;2.000;0.23;251;0;251;7768;30.9;1;1;251.00;251;7768;1.31;4.00;308.00;7768;714;7054;7768;0;7768;498.00;27503;1982;1982;1982;0;0;0;1982;1812;5786;0;5786;68.00;4067367054.18;39071895.14;999999404981.31;64.48;30.06;100.00;0;0.00;62.00;16765.07;260115.05;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;3;3.000;0.42;251;0;251;7786;31.0;1;1;251.00;251;7786;1.31;6.00;286.00;7786;712;7074;7786;0;7786;411.00;27071;1874;1874;1874;0;0;0;1870;1852;5750;0;5750;65.00;4066991520.14;38794955.66;999998466465.36;64.19;29.84;100.00;0;0.00;62.00;16935.30;262809.73;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;4;4.000;0.61;251;0;251;8040;32.0;1;1;251.00;251;8040;1.33;6.00;265.00;8040;706;7334;8040;0;8040;420.00;26945;2072;2072;2072;0;0;0;2070;1816;5680;0;5680;64.00;4066616576.73;38437203.78;999997484462.95;63.91;29.57;100.00;0;0.00;68.00;16806.85;260773.28;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;5;5.000;0.82;251;0;251;8250;32.9;1;1;251.00;251;8250;1.38;5.00;277.00;8250;690;7560;8250;0;8250;445.00;27372;2108;2108;2108;0;0;0;2104;1894;5753;0;5753;64.00;4066241901.39;37639946.38;999996190213.99;63.62;28.95;100.00;0;0.00;70.00;16729.98;259557.79;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;6;6.000;1.02;251;0;251;8372;33.4;1;1;251.00;251;8372;1.37;5.00;302.00;8372;728;7644;8372;0;8372;467.00;27772;1988;1988;1988;0;0;0;1988;1866;5895;0;5895;64.00;4065868334.60;36859455.23;999994483606.95;63.34;28.35;100.00;0;0.00;79.00;16787.38;260484.13;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;7;7.000;1.23;251;0;251;8392;33.4;1;1;251.00;251;8392;1.39;5.00;290.00;8392;714;7678;8392;0;8392;481.00;27750;2046;2046;2046;0;0;0;2044;2024;5830;0;5830;62.00;4065493717.34;36323777.72;999992983125.30;63.06;27.94;100.00;0;0.00;76.00;16732.67;259625.48;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;8;8.000;1.43;251;0;251;8498;33.9;1;1;251.00;251;8498;1.41;5.00;296.00;8498;670;7828;8498;0;8498;492.00;27777;2074;2074;2074;0;0;0;2070;1964;5847;0;5847;62.00;4065120308.00;36138918.25;999992120827.19;62.77;27.80;100.00;0;0.00;77.00;16731.83;259625.54;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;9;9.000;1.63;251;0;251;8232;32.8;1;1;251.00;251;8232;1.50;8.00;280.00;8232;670;7562;8232;0;8232;408.00;27229;1940;1940;1940;0;0;0;1938;2204;5680;0;5680;59.00;4064749712.21;35969664.28;999991176976.43;62.49;27.67;100.00;0;0.00;72.00;16830.44;261200.15;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;10;10.000;1.85;251;0;251;8042;32.0;1;1;251.00;251;8042;1.44;5.00;273.00;8042;710;7332;8042;0;8042;381.00;26379;1978;1978;1978;0;0;0;1974;2164;5465;0;5465;60.00;4064376178.82;35171133.82;999989908371.45;62.21;27.05;100.00;0;1.00;67.00;16865.83;261777.72;-1.00;-1.00;-1.00;-1.00;-1.00
