cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;251;9;1;D_KTC;B;1.41;0.0;1;1.000;0.01;251;0;251;3736;14.9;1;1;251.00;251;3736;1.21;5.00;218.00;3736;726;3010;3736;0;3736;287.00;3987;3736;3736;3736;0;251;0;3736;0;0;0;0;95.00;4070638968.61;40866801.56;1000000000000.00;66.99;31.44;100.00;0;1.00;32.00;16932.54;262524.72;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;2;2.000;0.23;251;0;251;3806;15.2;1;1;251.00;251;3806;1.20;4.00;191.00;3806;710;3096;3806;0;3806;205.00;13630;1076;1076;1076;0;0;0;1052;982;2754;0;2754;65.00;4070342510.65;40657193.37;999999281896.73;66.77;31.27;100.00;0;0.00;17.00;16775.18;260039.53;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;3;3.000;0.44;251;0;251;3806;15.2;1;1;251.00;251;3806;1.17;5.00;118.00;3806;710;3096;3806;0;3806;28.00;11017;0;0;0;0;0;0;0;0;2754;0;2754;79.00;4069954751.74;40138263.87;999998286333.68;66.47;30.88;100.00;0;0.00;15.00;16775.18;260039.53;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;4;4.000;0.64;251;0;251;3976;15.8;1;1;251.00;251;3976;1.28;5.00;119.00;3976;698;3278;3976;0;3976;133.00;12463;1718;1718;1718;0;0;0;1680;1510;2222;0;2222;57.00;4069575257.45;39522424.21;999997460249.59;66.18;30.40;100.00;0;0.00;17.00;16777.48;260063.37;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;5;5.000;0.84;251;0;251;3902;15.5;1;1;251.00;251;3902;1.29;6.00;111.00;3902;716;3186;3902;0;3902;104.00;13232;1058;1058;1058;0;0;0;1038;1112;2683;0;2683;57.00;4069192455.71;39218084.84;999996582201.94;65.89;30.17;100.00;0;0.00;16.00;16962.73;263015.74;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;6;6.000;1.05;251;0;251;3968;15.8;1;1;251.00;251;3968;1.31;6.00;108.00;3968;730;3238;3968;0;3968;86.00;13353;1078;1078;1078;0;0;0;1062;996;2734;0;2734;57.00;4068804748.79;38461651.21;999995619908.49;65.60;29.59;100.00;0;0.00;15.00;16914.59;262254.57;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;7;7.000;1.26;251;0;251;3944;15.7;1;1;251.00;251;3944;1.34;6.00;105.00;3944;716;3228;3944;0;3944;83.00;13252;1092;1092;1092;0;0;0;1072;1096;2678;0;2678;55.00;4068415263.27;37962594.11;999994784784.94;65.30;29.20;100.00;0;0.00;14.00;16885.33;261825.81;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;8;8.000;1.47;251;0;251;3978;15.8;1;1;251.00;251;3978;1.38;9.00;114.00;3978;714;3264;3978;0;3978;87.00;13322;1022;1022;1022;0;0;0;1006;972;2747;0;2747;56.00;4068023319.86;37357332.16;999994115449.87;65.00;28.74;100.00;0;0.00;17.00;16829.41;260926.02;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;9;9.000;1.68;251;0;251;4002;15.9;1;1;251.00;251;4002;1.30;6.00;111.00;4002;694;3308;4002;0;4002;87.00;13120;1114;1114;1114;0;0;0;1092;1068;2652;0;2652;55.00;4067634297.23;36548346.42;999993403333.53;64.70;28.11;100.00;0;0.00;15.00;16959.64;263012.05;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;10;10.000;1.89;251;0;251;4078;16.2;1;1;251.00;251;4078;1.34;6.00;118.00;4078;718;3360;4078;0;4078;91.00;13239;1134;1134;1134;0;0;0;1116;1040;2677;0;2677;57.00;4067242609.49;35776203.20;999992722925.79;64.40;27.52;100.00;0;0.00;15.00;16749.63;259712.97;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;11;11.000;2.11;251;0;251;4090;16.3;1;1;251.00;251;4090;1.35;7.00;126.00;4090;696;3394;4090;0;4090;91.00;13436;1072;1072;1072;0;0;0;1054;1042;2746;0;2746;58.00;4066853131.80;35336001.62;999991905916.67;64.11;27.18;100.00;0;1.00;16.00;16933.77;262643.57;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;12;12.000;2.32;251;0;251;3976;15.8;1;1;251.00;251;3976;1.36;6.00;112.00;3976;720;3256;3976;0;3976;83.00;13004;1102;1102;1102;0;0;0;1092;1206;2583;0;2583;57.00;4066463544.47;34903170.15;999990912840.58;63.81;26.85;100.00;0;0.00;14.00;16797.38;260500.30;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;13;13.000;2.54;251;0;251;3948;15.7;1;1;251.00;251;3948;1.35;6.00;117.00;3948;706;3242;3948;0;3948;86.00;13055;1092;1092;1092;0;0;0;1068;1096;2633;0;2633;57.00;4066073918.33;34484010.23;999990165764.70;63.51;26.53;100.00;0;0.00;14.00;16775.28;260180.93;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;14;14.000;2.76;251;0;251;3934;15.7;2;1;251.00;251;3934;NaN;NaN;115.00;3934;704;3230;3934;0;3934;82.00;12738;1076;1076;1076;0;0;0;1064;1078;2558;0;2558;57.00;4065682489.34;34294717.88;999989519695.65;63.21;26.38;100.00;0;0.00;14.00;16828.68;261085.60;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;15;15.000;2.99;251;0;251;3982;15.9;1;1;251.00;251;3982;1.31;5.00;116.00;3982;708;3274;3982;0;3982;87.00;12884;1118;1118;1118;0;0;0;1102;1054;2582;0;2582;56.00;4065293286.94;34154916.07;999988870200.09;62.92;26.27;100.00;0;0.00;14.00;16930.62;262730.21;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;16;16.000;3.20;251;0;251;4038;16.1;1;1;251.00;251;4038;1.42;9.00;119.00;4038;696;3342;4038;0;4038;87.00;13098;1116;1116;1116;0;0;0;1098;1042;2642;0;2642;57.00;4064904886.27;34010063.14;999988106736.07;62.62;26.16;100.00;0;0.00;14.00;16831.48;261196.19;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;17;17.000;3.41;251;0;251;4010;16.0;1;1;251.00;251;4010;1.40;6.00;119.00;4010;732;3278;4010;0;4010;88.00;13131;1090;1090;1090;0;0;0;1078;1106;2643;0;2643;55.00;4064517916.94;33552247.79;999987250384.35;62.33;25.81;100.00;0;0.00;14.00;16787.15;260518.04;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;18;18.000;3.63;251;0;251;3976;15.8;1;1;251.00;251;3976;1.38;10.00;112.00;3976;700;3276;3976;0;3976;84.00;13209;1036;1036;1036;0;0;0;1020;1054;2690;0;2690;52.00;4064129270.57;33084313.14;999986507269.44;62.03;25.45;100.00;0;0.00;14.00;16942.32;263015.10;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;19;19.000;3.85;251;0;251;3976;15.8;1;1;251.00;251;3976;1.29;7.00;132.00;3976;700;3276;3976;0;3976;10.00;2014;0;0;0;0;0;0;0;0;498;0;498;60.00;4063739711.30;32650651.19;999985875409.20;61.73;25.12;100.00;0;0.00;14.00;16940.93;263015.18;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;20;20.000;4.05;251;0;251;4090;16.3;1;1;251.00;251;4090;1.25;7.00;120.00;4090;710;3380;4090;0;4090;97.00;12379;1744;1744;1744;0;0;0;1696;1582;2168;0;2168;52.00;4063354740.34;32217279.02;999984856413.71;61.44;24.78;100.00;0;0.00;15.00;16773.62;260377.98;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;21;21.000;4.26;251;0;251;4090;16.3;1;1;251.00;251;4090;1.25;7.00;120.00;4090;710;3380;4090;0;4090;11.00;2022;0;0;0;0;0;0;0;0;499;0;499;53.00;4062965025.68;31717045.60;999983749316.08;61.14;24.40;100.00;0;0.00;15.00;16772.05;260378.08;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;22;22.000;4.46;251;0;251;4090;16.3;1;1;251.00;251;4090;1.25;7.00;121.00;4090;710;3380;4090;0;4090;10.00;2239;0;0;0;0;0;0;0;0;553;0;553;52.00;4062578974.87;31001406.33;999982664426.75;60.85;23.85;100.00;0;0.00;14.00;16770.36;260378.19;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;23;23.000;4.65;251;0;251;4090;16.3;1;1;251.00;251;4090;1.25;7.00;119.00;4090;710;3380;4090;0;4090;10.00;2227;0;0;0;0;0;0;0;0;551;0;551;52.00;4062197175.59;30504145.20;999981269476.09;60.56;23.46;100.00;0;0.00;14.00;16768.97;260378.27;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;24;24.000;4.85;251;0;251;4090;16.3;1;1;251.00;251;4090;1.25;7.00;126.00;4090;710;3380;4090;0;4090;12.00;2205;0;0;0;0;0;0;0;0;545;0;545;53.00;4061816391.18;29714040.46;999979911850.35;60.27;22.86;100.00;0;0.00;15.00;16767.43;260378.37;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;25;25.000;5.04;251;0;251;4090;16.3;1;1;251.00;251;4090;1.25;7.00;132.00;4090;710;3380;4090;0;4090;11.00;2079;0;0;0;0;0;0;0;0;514;0;514;53.00;4061439808.42;28806171.36;999978565811.17;59.98;22.16;100.00;0;0.00;15.00;16766.19;260378.45;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;26;26.000;5.22;251;0;251;4090;16.3;1;1;251.00;251;4090;1.25;7.00;136.00;4090;710;3380;4090;0;4090;10.00;2295;0;0;0;0;0;0;0;0;567;0;567;54.00;4061067128.21;28014333.02;999977312261.32;59.70;21.55;100.00;0;0.00;15.00;16764.48;260378.56;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;27;27.000;5.41;251;0;251;4090;16.3;1;1;251.00;251;4090;1.25;7.00;123.00;4090;710;3380;4090;0;4090;11.00;2242;0;0;0;0;0;0;0;0;554;0;554;51.00;4060693758.49;27470564.90;999975670973.49;59.42;21.13;100.00;0;0.00;14.00;16762.96;260378.65;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;9;1;D_KTC;B;1.41;0.0;28;28.000;5.60;251;0;251;4090;16.3;1;1;251.00;251;4090;1.25;7.00;128.00;4090;710;3380;4090;0;4090;11.00;2516;0;0;0;0;0;0;0;0;622;0;622;55.00;4060317216.55;26686153.71;999974184949.52;59.13;20.53;100.00;0;0.00;15.00;16761.50;260378.75;-1.00;-1.00;-1.00;-1.00;-1.00
