cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;5;1;D_KTC;I;1.41;0.0;1;1.000;0.02;251;0;251;7568;30.2;1;1;251.00;251;7568;1.24;5.00;499.00;7568;724;6844;7568;0;7568;345.00;7819;7568;7568;7568;0;251;0;7568;0;0;0;0;111.00;4067681224.90;39160988.79;1000000000000.00;64.72;30.12;100.00;0;12.00;73.00;16771.17;260210.40;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;2;2.000;0.25;251;0;251;7862;31.3;1;1;251.00;251;7862;1.28;4.00;163.00;3622;612;3010;3622;0;3622;2478.00;27537;3634;3634;3634;0;0;0;2090;1796;5772;0;5772;68.00;4067387616.93;38906684.61;999999223579.28;64.50;29.93;100.00;0;30.00;58.00;16743.92;259775.41;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;3;3.000;0.48;251;0;251;8220;32.7;1;1;251.00;251;8220;1.34;6.00;130.00;3676;600;3076;3676;0;3676;2469.00;27847;3686;3686;3686;0;0;0;2134;1776;5902;0;5902;67.00;4067015041.37;38430936.18;999997931956.15;64.21;29.56;100.00;0;31.00;65.00;16743.69;259775.42;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;4;4.000;0.71;251;0;251;8546;34.0;1;1;251.00;251;8546;1.37;5.00;138.00;3864;600;3264;3864;0;3864;2939.00;28543;3888;3888;3888;0;0;0;2254;1928;6005;0;6005;67.00;4066642899.66;37931622.18;999996963621.26;63.93;29.18;100.00;0;32.00;72.00;16818.53;260963.45;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;5;5.000;0.97;251;0;251;8744;34.8;1;1;251.00;251;8744;1.33;5.00;138.00;3734;568;3166;3734;0;3734;3483.00;29282;3744;3744;3744;0;0;0;2172;1974;6197;0;6197;64.00;4066267857.29;37098332.79;999995846939.43;63.65;28.54;100.00;0;35.00;75.00;16768.94;260181.62;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;6;6.000;1.22;251;0;251;9088;36.2;1;1;251.00;251;9088;1.39;5.00;148.00;3940;594;3346;3940;0;3940;3971.00;29867;3948;3948;3948;0;0;0;2386;2042;6271;0;6271;64.00;4065892347.84;36746280.66;999994317206.24;63.36;28.27;100.00;0;39.00;87.00;16760.91;260054.96;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;7;7.000;1.49;251;0;251;9182;36.6;1;1;251.00;251;9182;1.47;6.00;151.00;3968;572;3396;3968;0;3968;4389.00;30475;3976;3976;3976;0;0;0;2338;2244;6381;0;6381;61.00;4065520763.70;36550476.96;999992892243.18;63.08;28.12;100.00;0;38.00;88.00;16728.38;259547.18;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;8;8.000;1.77;251;0;251;9004;35.9;1;1;251.00;251;9004;1.47;7.00;194.00;3772;606;3166;3772;0;3772;4298.00;29989;3786;3786;3786;0;0;0;2112;2290;6308;0;6308;60.00;4065148717.96;36353663.31;999991623117.98;62.80;27.96;100.00;0;40.00;84.00;16862.61;261683.16;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;9;9.000;2.03;251;0;251;8638;34.4;1;1;251.00;251;8638;1.40;6.00;133.00;3542;564;2978;3542;0;3542;3817.00;29033;3556;3556;3556;0;0;0;1954;2320;6107;0;6107;60.00;4064774961.69;36081587.35;999990541944.16;62.51;27.76;100.00;0;35.00;77.00;16736.16;259697.27;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;10;10.000;2.29;251;0;251;8670;34.5;1;1;251.00;251;8670;1.47;6.00;139.00;3758;628;3130;3758;0;3758;3344.00;28299;3786;3786;3786;0;0;0;2152;2120;5916;0;5916;60.00;4064399757.99;35506230.40;999989553574.39;62.23;27.31;100.00;0;33.00;75.00;16821.31;261061.70;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;11;11.000;2.53;251;0;251;8776;35.0;1;1;251.00;251;8776;1.46;6.00;141.00;3742;574;3168;3742;0;3742;3330.00;28548;3760;3760;3760;0;0;0;2164;2058;5993;0;5993;61.00;4064026944.12;35123676.28;999988488452.67;61.94;27.02;100.00;0;33.00;76.00;16733.41;259689.24;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;12;12.000;2.79;251;0;251;8770;34.9;1;1;251.00;251;8770;1.45;5.00;183.00;3802;594;3208;3802;0;3802;3302.00;28886;3816;3816;3816;0;0;0;2158;2164;6048;0;6048;61.00;4063654180.59;34864400.87;999987644723.30;61.66;26.82;100.00;0;34.00;75.00;16790.47;260616.45;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;13;13.000;3.04;251;0;251;8950;35.7;1;1;251.00;251;8950;1.46;5.00;151.00;3936;582;3354;3936;0;3936;3538.00;28939;3940;3940;3940;0;0;0;2288;2108;6040;0;6040;62.00;4063280708.54;34547154.08;999986912356.91;61.37;26.57;100.00;0;35.00;80.00;16796.12;260751.55;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;14;14.000;3.30;251;0;251;8908;35.5;1;1;251.00;251;8908;1.52;7.00;146.00;3752;570;3182;3752;0;3752;3736.00;29256;3762;3762;3762;0;0;0;2116;2158;6151;0;6151;59.00;4062907779.46;34297880.72;999985889020.85;61.09;26.38;100.00;0;37.00;79.00;16767.59;260332.87;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;15;15.000;3.57;251;0;251;8776;35.0;2;1;251.00;251;8776;NaN;NaN;157.00;3666;608;3058;3666;0;3666;3647.00;28649;3688;3688;3688;0;0;0;2036;2168;6021;0;6021;59.00;4062532380.01;33951320.97;999984685207.38;60.81;26.12;100.00;0;37.00;80.00;16744.36;259973.74;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;16;16.000;3.84;251;0;251;8878;35.4;1;1;251.00;251;8878;1.46;6.00;146.00;3786;580;3206;3786;0;3786;3659.00;28890;3796;3796;3796;0;0;0;2194;2092;6059;0;6059;59.00;4062154541.85;33505631.18;999983735449.63;60.52;25.77;100.00;0;36.00;78.00;16825.53;261291.32;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;17;17.000;4.13;251;0;251;9166;36.5;1;1;251.00;251;9166;1.56;8.00;154.00;3950;592;3358;3950;0;3950;3870.00;29169;3966;3966;3966;0;0;0;2362;2074;6090;0;6090;61.00;4061777191.34;33236455.72;999983102536.85;60.23;25.57;100.00;0;37.00;84.00;16850.68;261727.50;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;I;1.41;0.0;18;18.000;4.40;251;0;251;9150;36.5;1;1;251.00;251;9150;1.53;7.00;154.00;3872;638;3234;3872;0;3872;4095.00;30225;3890;3890;3890;0;0;0;2200;2216;6353;0;6353;58.00;4061402539.24;33061908.33;999982425945.45;59.94;25.43;100.00;0;39.00;85.00;16715.83;259617.97;-1.00;-1.00;-1.00;-1.00;-1.00
