cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;101;3;1;D_KTC;B;1.41;0.0;1;1.000;0.01;101;0;101;4048;40.1;1;1;101.00;101;4048;1.48;4.00;272.00;4048;270;3778;4048;0;4048;246.00;4149;4048;4048;4048;0;101;0;4048;0;0;0;0;40.00;9984135681.08;41111997.66;1000000000000.00;64.95;31.62;100.00;0;1.00;56.00;41286.75;411443.31;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;3;1;D_KTC;B;1.41;0.0;2;2.000;0.07;101;0;101;4352;43.1;1;1;101.00;101;4352;1.65;4.00;149.00;4352;266;4086;4352;0;4352;425.00;15224;1056;1056;1056;0;0;0;1056;752;3296;0;3296;18.00;9983857830.46;40921173.80;999998140126.99;64.75;31.48;100.00;0;0.00;50.00;41066.25;409222.63;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;3;1;D_KTC;B;1.41;0.0;3;3.000;0.12;101;0;101;4288;42.5;1;1;101.00;101;4288;1.58;4.00;96.00;4288;274;4014;4288;0;4288;296.00;15180;828;828;828;0;0;0;828;892;3326;0;3326;11.00;9983473730.66;40715268.76;999994614057.70;64.48;31.32;100.00;0;0.00;49.00;41065.96;409222.66;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;3;1;D_KTC;B;1.41;0.0;4;4.000;0.17;101;0;101;4288;42.5;1;1;101.00;101;4288;1.51;4.00;89.00;4288;274;4014;4288;0;4288;18.00;10643;0;0;0;0;0;0;0;0;2660;0;2660;18.00;9983014995.27;40517769.02;999991039825.94;64.15;31.17;100.00;0;0.00;47.00;41065.62;409222.70;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;3;1;D_KTC;B;1.41;0.0;5;5.000;0.23;101;0;101;4788;47.4;1;1;101.00;101;4788;1.87;5.00;108.00;4788;288;4500;4788;0;4788;429.00;15261;1566;1566;1566;0;0;0;1556;1056;3116;0;3116;12.00;9982539975.46;40228495.67;999987605255.80;63.82;30.94;100.00;0;0.00;59.00;41488.78;413485.72;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;3;1;D_KTC;B;1.41;0.0;6;6.000;0.29;101;0;101;4594;45.5;1;1;101.00;101;4594;1.93;5.00;108.00;4594;274;4320;4594;0;4594;323.00;16236;850;850;850;0;0;0;850;1044;3546;0;3546;11.00;9982077488.00;39774593.48;999984274440.00;63.48;30.60;100.00;0;0.00;58.00;41061.66;409198.61;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;3;1;D_KTC;B;1.41;0.0;7;7.000;0.35;101;0;101;4496;44.5;1;1;101.00;101;4496;1.97;5.00;96.00;4496;274;4222;4496;0;4496;316.00;15442;916;916;916;0;0;0;916;1014;3334;0;3334;10.00;9981604158.65;38754817.59;999980866068.46;63.15;29.81;100.00;0;0.00;51.00;41078.69;409377.75;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;3;1;D_KTC;B;1.41;0.0;8;8.000;0.41;101;0;101;4750;47.0;1;1;101.00;101;4750;2.12;5.00;106.00;4750;282;4468;4750;0;4750;351.00;15760;1032;1032;1032;0;0;0;1032;778;3446;0;3446;11.00;9981118889.41;37906967.46;999977448423.94;62.80;29.16;100.00;0;0.00;56.00;41227.12;410884.24;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;3;1;D_KTC;B;1.41;0.0;9;9.000;0.47;101;0;101;4870;48.2;1;1;101.00;101;4870;2.09;5.00;115.00;4870;276;4594;4870;0;4870;395.00;16222;960;960;960;0;0;0;960;840;3565;0;3565;10.00;9980609900.05;37570200.15;999974019212.96;62.43;28.90;100.00;0;0.00;61.00;41080.64;409423.96;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;3;1;D_KTC;B;1.41;0.0;10;10.000;0.53;101;0;101;4870;48.2;2;1;101.00;101;4870;NaN;NaN;116.00;4870;276;4594;4870;0;4870;15.00;6444;0;0;0;0;0;0;0;0;1607;0;1607;10.00;9980090723.26;37221197.75;999970627634.82;62.06;28.63;100.00;0;0.00;60.00;41078.16;409424.21;-1.00;-1.00;-1.00;-1.00;-1.00
