cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;251;1;1;D_KTC;I;1.41;0.0;1;1.000;0.08;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;2744.00;25830;700;25130;25830;0;25830;943.00;26081;25830;25830;25830;0;251;0;25830;0;0;0;0;110.00;4065086031.01;39249429.09;1000000000000.00;62.72;30.19;100.00;0;22.00;1123.00;16719.65;259580.48;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;1;1;D_KTC;I;1.41;0.0;2;2.000;3.82;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;27.00;0;0;0;0;0;0;201445.00;103823;0;0;0;0;0;0;0;0;25830;0;25830;75.00;4064794452.33;39052010.30;999999718285.12;62.50;30.04;100.00;0;844.00;920.00;16719.65;259580.48;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;1;1;D_KTC;I;1.41;0.0;3;3.000;7.95;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;3.00;0;0;0;0;0;0;225828.00;103323;0;0;0;0;0;0;0;0;25830;0;25830;71.00;4064421728.26;38869922.08;999999359821.62;62.21;29.90;100.00;0;919.00;943.00;16719.65;259580.48;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;1;1;D_KTC;I;1.41;0.0;4;4.000;12.00;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;2.00;0;0;0;0;0;0;220630.00;103323;0;0;0;0;0;0;0;0;25830;0;25830;68.00;4064049263.55;38649991.74;999998940864.50;61.93;29.73;100.00;0;918.00;943.00;16719.65;259580.48;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;1;1;D_KTC;I;1.41;0.0;5;5.000;16.04;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;2.00;0;0;0;0;0;0;220625.00;103323;0;0;0;0;0;0;0;0;25830;0;25830;68.00;4063676355.55;38393067.35;999998560925.11;61.64;29.53;100.00;0;920.00;939.00;16719.65;259580.48;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;1;1;D_KTC;I;1.41;0.0;6;6.000;20.10;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;1.00;0;0;0;0;0;0;221564.00;103335;0;0;0;0;0;0;0;0;25830;0;25830;66.00;4063303916.89;38130910.16;999998156945.74;61.36;29.33;100.00;0;920.00;929.00;16719.14;259580.51;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;1;1;D_KTC;I;1.41;0.0;7;7.000;24.23;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;0.00;0;0;0;0;0;0;225464.00;103343;0;0;0;0;0;0;0;0;25830;0;25830;64.00;4062930838.82;37871273.68;999997774270.15;61.07;29.13;100.00;0;914.00;916.00;16718.22;259580.57;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;1;1;D_KTC;I;1.41;0.0;8;8.000;28.28;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;0.00;0;0;0;0;0;0;220445.00;103334;0;0;0;0;0;0;0;0;25830;0;25830;65.00;4062557621.71;37609613.82;999997371626.42;60.79;28.93;100.00;0;914.00;965.00;16717.62;259580.61;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;1;1;D_KTC;I;1.41;0.0;9;9.000;32.32;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;1.00;0;0;0;0;0;0;220613.00;103345;0;0;0;0;0;0;0;0;25830;0;25830;64.00;4062185128.64;37347187.29;999996970385.20;60.50;28.73;100.00;0;916.00;915.00;16716.41;259580.69;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;1;1;D_KTC;I;1.41;0.0;10;10.000;36.35;251;0;251;25830;102.9;1;1;251.00;251;25830;6.94;16.00;1.00;0;0;0;0;0;0;219836.00;103346;0;0;0;0;0;0;0;0;25830;0;25830;67.00;4061812233.94;37085068.11;999996579855.63;60.22;28.53;100.00;0;916.00;918.00;16714.99;259580.78;-1.00;-1.00;-1.00;-1.00;-1.00
