cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;101;4;1;D_KTC;B;1.41;0.0;1;1.000;0.00;101;0;101;600;5.9;4;1;101.00;101;600;NaN;NaN;40.00;600;250;350;600;0;600;74.00;701;600;600;600;0;101;0;600;0;0;0;0;33.00;9987933850.50;39186010.84;1000000000000.00;67.87;30.14;100.00;0;1.00;5.00;41524.84;413479.14;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;2;2.000;0.06;101;0;101;664;6.6;1;3;85.00;101;664;0.94;6.00;35.00;664;262;402;664;0;664;43.00;2464;206;206;206;0;0;0;190;126;474;0;474;19.00;9987615846.54;38905781.44;999998420297.36;67.64;29.93;100.00;0;0.00;4.00;47961.28;478229.01;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;3;3.000;0.13;101;0;101;674;6.7;3;1;101.00;101;674;NaN;NaN;13.00;674;260;414;674;0;674;23.00;2415;178;178;178;0;0;0;170;160;489;0;489;14.00;9987008978.23;38641116.04;999995206576.06;67.19;29.72;100.00;0;0.00;4.00;41613.44;414370.37;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;4;4.000;0.19;101;0;101;678;6.7;5;2;97.00;101;678;NaN;NaN;11.00;678;260;418;678;0;678;20.00;2428;188;188;188;0;0;0;164;160;490;0;490;9.00;9986332810.75;38454847.41;999991372391.08;66.70;29.58;100.00;0;0.00;5.00;41618.63;414369.85;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;5;5.000;0.25;101;0;101;696;6.9;2;2;97.00;101;696;NaN;NaN;10.00;696;254;442;696;0;696;18.00;2409;224;224;224;0;0;0;206;188;467;0;467;10.00;9985675792.34;37315746.08;999988204249.68;66.22;28.70;100.00;0;0.00;2.00;41524.38;413552.83;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;6;6.000;0.31;101;0;101;710;7.0;2;2;99.00;101;710;NaN;NaN;10.00;710;258;452;710;0;710;17.00;2484;186;186;186;0;0;0;172;158;507;0;507;8.00;9985014922.35;35204479.09;999985631428.48;65.73;27.08;100.00;0;0.00;2.00;41541.52;413685.02;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;7;7.000;0.37;101;0;101;684;6.8;1;1;101.00;101;684;1.40;8.00;9.00;684;298;386;684;0;684;12.00;2477;142;142;142;0;0;0;130;156;510;0;510;6.00;9984313553.01;33165727.21;999982853950.64;65.22;25.51;100.00;0;0.00;1.00;52360.09;522479.59;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;8;8.000;0.43;101;0;101;658;6.5;2;1;101.00;101;658;NaN;NaN;9.00;658;256;402;658;0;658;13.00;2388;160;160;160;0;0;0;148;174;479;0;479;6.00;9983646697.33;30927558.36;999979725992.01;64.73;23.79;100.00;0;0.00;2.00;41546.49;413770.06;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;9;9.000;0.48;101;0;101;664;6.6;2;2;100.00;101;664;NaN;NaN;9.00;664;246;418;664;0;664;13.00;2264;168;168;168;0;0;0;156;150;448;0;448;6.00;9983046725.07;30294861.47;999976490327.36;64.29;23.30;100.00;0;0.00;2.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;10;10.000;0.51;101;0;101;688;6.8;5;2;97.00;101;688;NaN;NaN;9.00;688;246;442;688;0;688;13.00;2367;200;200;200;0;0;0;188;164;464;0;464;7.00;9982554151.34;29623755.05;999973699453.31;63.93;22.79;100.00;0;0.00;2.00;41623.29;414628.55;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;11;11.000;0.58;101;0;101;604;6.0;4;2;100.00;101;604;NaN;NaN;8.00;604;252;352;604;0;604;12.00;2255;134;134;134;0;0;0;132;216;436;0;436;6.00;9981976819.46;28896516.35;999971577800.17;63.50;22.23;100.00;0;0.00;1.00;99009900990099100000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;12;12.000;0.65;101;0;101;608;6.0;5;3;93.00;101;608;NaN;NaN;7.00;608;252;356;608;0;608;12.00;2062;178;178;178;0;0;0;164;160;396;0;396;5.00;9981291393.38;27818848.42;999969379573.72;62.99;21.40;100.00;0;0.00;1.00;41353.41;411883.82;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;13;13.000;0.71;101;0;101;592;5.9;2;3;99.00;101;592;NaN;NaN;9.00;592;250;342;592;0;592;11.00;2049;160;160;160;0;0;0;150;166;395;0;395;6.00;9980586936.09;26669440.04;999966724708.32;62.47;20.51;100.00;0;0.00;1.00;198019801980198200000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571405300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;14;14.000;0.75;101;0;101;574;5.7;3;2;95.00;101;574;NaN;NaN;7.00;574;244;330;574;0;574;10.00;2044;152;152;152;0;0;0;142;160;397;0;397;6.00;9980033115.98;25936692.95;999964685472.66;62.06;19.95;100.00;0;0.00;1.00;41347.15;411884.45;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;15;15.000;0.81;101;0;101;576;5.7;4;3;99.00;101;576;NaN;NaN;8.00;576;240;336;576;0;576;11.00;1983;156;156;156;0;0;0;140;138;390;0;390;6.00;9979502088.73;25505468.80;999962318924.48;61.67;19.62;100.00;0;0.00;1.00;198019801980198300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571404800000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;16;16.000;0.87;101;0;101;558;5.5;2;2;98.00;101;558;NaN;NaN;7.00;558;244;314;558;0;558;9.00;1978;144;144;144;0;0;0;134;152;385;0;385;6.00;9978825248.00;25071526.68;999959789485.57;61.17;19.29;100.00;0;0.00;1.00;41340.38;411885.13;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;17;17.000;0.93;101;0;101;572;5.7;2;1;101.00;101;572;NaN;NaN;7.00;572;250;322;572;0;572;10.00;1967;166;166;166;0;0;0;156;142;378;0;378;5.00;9978145370.46;24741814.53;999956966817.44;60.67;19.03;100.00;0;0.00;1.00;41608.59;414632.95;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;18;18.000;1.00;101;0;101;586;5.8;6;2;98.00;101;586;NaN;NaN;8.00;586;258;328;586;0;586;10.00;2055;160;160;160;0;0;0;148;134;402;0;402;5.00;9977466505.15;24568877.40;999954260688.16;60.17;18.90;100.00;0;0.00;1.00;41267.06;411200.33;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;19;19.000;1.04;101;0;101;592;5.9;2;2;98.00;101;592;NaN;NaN;9.00;592;244;348;592;0;592;11.00;2000;170;170;170;0;0;0;154;148;383;0;383;6.00;9976933354.16;23065972.75;999952328461.85;59.77;17.74;100.00;0;0.00;2.00;41274.97;411199.54;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;20;20.000;1.09;101;0;101;646;6.4;4;1;101.00;101;646;NaN;NaN;9.00;646;268;378;646;0;646;13.00;2155;206;206;206;0;0;0;186;132;417;0;417;5.00;9976388087.23;21161355.50;999949971608.34;59.37;16.28;99.99;0;0.00;1.00;41531.33;413957.06;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;21;21.000;1.14;101;0;101;624;6.2;3;2;99.00;101;624;NaN;NaN;9.00;624;244;380;624;0;624;10.00;2219;162;162;162;0;0;0;140;162;439;0;439;5.00;9975795350.45;19294905.41;999947052796.24;58.94;14.84;99.99;0;0.00;1.00;41079.29;409401.38;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;22;22.000;1.20;101;0;101;638;6.3;3;3;94.00;101;638;NaN;NaN;9.00;638;270;368;638;0;638;11.00;2155;200;200;200;0;0;0;194;180;408;0;408;6.00;9975219656.56;18469264.75;999944175865.41;58.51;14.21;99.99;0;0.00;1.00;99009900990099200000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988600000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;23;23.000;1.24;101;0;101;674;6.7;3;2;100.00;101;674;NaN;NaN;9.00;674;260;414;674;0;674;10.00;2213;224;224;224;0;0;0;210;174;421;0;421;6.00;9974677808.43;17965683.26;999941500961.11;58.12;13.82;99.99;0;0.00;1.00;99009900990099200000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988600000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;24;24.000;1.31;101;0;101;658;6.5;3;3;85.00;101;658;NaN;NaN;9.00;658;258;400;658;0;658;10.00;2332;176;176;176;0;0;0;168;184;456;0;456;6.00;9974078559.21;16624351.81;999939242235.92;57.67;12.79;99.99;0;0.00;1.00;99009900990099190000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989200000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;25;25.000;1.37;101;0;101;660;6.5;5;2;99.00;101;660;NaN;NaN;9.00;660;264;396;660;0;660;10.00;2223;190;190;190;0;0;0;176;174;431;0;431;6.00;9973435455.85;15606866.92;999936697825.30;57.20;12.01;99.99;0;0.00;1.00;41592.44;414619.81;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;26;26.000;1.41;101;0;101;718;7.1;4;2;100.00;101;718;NaN;NaN;13.00;718;274;444;718;0;718;12.00;2342;228;228;228;0;0;0;208;150;463;0;463;6.00;9972860304.14;15036490.48;999933797436.12;56.78;11.57;99.99;0;0.00;1.00;99009900990099130000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989200000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;27;27.000;1.48;101;0;101;704;7.0;5;4;96.00;101;704;NaN;NaN;10.00;704;250;454;704;0;704;11.00;2487;178;178;178;0;0;0;170;184;498;0;498;5.00;9972245188.58;14286738.88;999931589561.28;56.32;10.99;99.99;0;0.00;1.00;99009900990099130000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989200000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;28;28.000;1.55;101;0;101;734;7.3;3;2;99.00;101;734;NaN;NaN;11.00;734;256;478;734;0;734;11.00;2482;206;206;206;0;0;0;194;164;493;0;493;5.00;9971587198.05;13382829.13;999929358369.22;55.83;10.29;99.99;0;0.00;1.00;41579.47;414631.46;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;29;29.000;1.62;101;0;101;772;7.6;3;3;98.00;101;772;NaN;NaN;11.00;772;260;512;772;0;772;13.00;2630;210;210;210;0;0;0;206;168;525;0;525;6.00;9970913905.84;11914824.01;999926838096.87;55.33;9.17;99.99;0;0.00;1.00;99009900990099240000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988600000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;30;30.000;1.67;101;0;101;790;7.8;4;2;98.00;101;790;NaN;NaN;13.00;790;274;516;790;0;790;14.00;2652;200;200;200;0;0;0;196;178;534;0;534;5.00;9970320945.05;11043253.65;999924539301.67;54.90;8.49;99.99;0;0.00;1.00;41562.40;414622.83;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;31;31.000;1.71;101;0;101;790;7.8;4;3;97.00;101;790;NaN;NaN;11.00;790;262;528;790;0;790;14.00;2651;224;224;224;0;0;0;206;206;523;0;523;6.00;9969845374.12;10961377.97;999922437332.54;54.55;8.43;99.99;0;0.00;1.00;99009900990099020000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988800000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;32;32.000;1.77;101;0;101;838;8.3;4;3;97.00;101;838;NaN;NaN;13.00;838;258;580;838;0;838;13.00;2702;232;232;232;0;0;0;228;180;536;0;536;5.00;9969307207.34;10328590.55;999920004926.54;54.15;7.95;99.99;0;0.00;1.00;99009900990099090000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;33;33.000;1.82;101;0;101;846;8.4;4;4;96.00;101;846;NaN;9.00;12.00;846;250;596;846;0;846;13.00;2847;230;230;230;0;0;0;212;204;570;0;570;5.00;9968714603.72;9683744.45;999917405395.56;53.71;7.45;99.99;0;0.00;1.00;198019801980198020000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;34;34.000;1.89;101;0;101;852;8.4;5;4;96.00;101;852;NaN;NaN;14.00;852;262;590;852;0;852;14.00;2826;228;228;228;0;0;0;220;214;560;0;560;6.00;9968111547.35;9506084.45;999915560159.34;53.27;7.31;99.99;0;0.00;1.00;198019801980198020000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;35;35.000;1.96;101;0;101;828;8.2;7;5;96.00;101;828;NaN;NaN;11.00;828;252;576;828;0;828;13.00;2924;200;200;200;0;0;0;186;210;594;0;594;6.00;9967449570.87;9283463.92;999914121913.65;52.77;7.14;99.99;0;0.00;1.00;297029702970297040000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1706133373775014400000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;36;36.000;2.01;101;0;101;806;8.0;7;6;95.00;101;806;NaN;NaN;13.00;806;240;566;806;0;806;13.00;2703;200;200;200;0;0;0;192;214;539;0;539;5.00;9966823982.27;7324958.23;999912128747.26;52.30;5.63;99.99;0;0.00;1.00;396039603960396040000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1959995958775382300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;37;37.000;2.06;101;0;101;824;8.2;5;5;95.00;101;824;NaN;NaN;13.00;824;264;560;824;0;824;14.00;2696;240;240;240;0;0;0;230;212;531;0;531;5.00;9966298078.21;6038151.02;999909736877.67;51.91;4.64;99.99;0;0.00;1.00;297029702970297040000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1706133373775014700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;4;1;D_KTC;B;1.41;0.0;38;38.000;2.11;101;0;101;842;8.3;5;5;94.00;101;842;NaN;NaN;13.00;842;254;588;842;0;842;13.00;2833;222;222;222;0;0;0;200;182;581;0;581;5.00;9965744853.36;5150965.69;999907206956.53;51.51;3.96;99.99;0;0.00;1.00;198019801980198020000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571405000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
