cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;251;3;1;D_KTC;I;1.41;0.0;1;1.000;0.01;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;200.00;3844;716;3128;3844;0;3844;250.00;4095;3844;3844;3844;0;251;0;3844;0;0;0;0;80.00;4067891172.45;40661725.75;1000000000000.00;64.88;31.28;100.00;0;6.00;21.00;16735.54;259558.30;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;3;1;D_KTC;I;1.41;0.0;2;2.000;0.35;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;20.00;0;0;0;0;0;0;583.00;15879;0;0;0;0;0;0;0;0;3844;0;3844;59.00;4067588977.61;40320623.61;999999687669.20;64.65;31.02;100.00;0;16.00;34.00;16735.54;259558.30;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;3;1;D_KTC;I;1.41;0.0;3;3.000;0.69;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;1.00;0;0;0;0;0;0;449.00;15378;0;0;0;0;0;0;0;0;3844;0;3844;53.00;4067180765.62;39822017.08;999999224598.51;64.34;30.63;100.00;0;14.00;14.00;16735.54;259558.30;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;3;1;D_KTC;I;1.41;0.0;4;4.000;1.03;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;1.00;0;0;0;0;0;0;444.00;15378;0;0;0;0;0;0;0;0;3844;0;3844;52.00;4066772434.46;39311510.64;999998766121.86;64.02;30.24;100.00;0;14.00;14.00;16735.54;259558.30;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;3;1;D_KTC;I;1.41;0.0;5;5.000;1.36;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;1.00;0;0;0;0;0;0;447.00;15383;0;0;0;0;0;0;0;0;3844;0;3844;52.00;4066364010.60;38811488.79;999998301552.10;63.71;29.85;100.00;0;12.00;12.00;16735.31;259558.31;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;3;1;D_KTC;I;1.41;0.0;6;6.000;1.70;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;1.00;0;0;0;0;0;0;446.00;15394;0;0;0;0;0;0;0;0;3844;0;3844;52.00;4065955789.17;38307603.86;999997845156.45;63.40;29.47;100.00;0;12.00;13.00;16734.64;259558.36;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;3;1;D_KTC;I;1.41;0.0;7;7.000;2.03;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;1.00;0;0;0;0;0;0;447.00;15401;0;0;0;0;0;0;0;0;3844;0;3844;51.00;4065547756.61;37795688.77;999997379136.92;63.09;29.07;100.00;0;13.00;12.00;16733.33;259558.44;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;3;1;D_KTC;I;1.41;0.0;8;8.000;2.37;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;1.00;0;0;0;0;0;0;445.00;15397;0;0;0;0;0;0;0;0;3844;0;3844;52.00;4065139632.61;37284914.64;999996914561.22;62.77;28.68;100.00;0;12.00;13.00;16732.27;259558.51;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;3;1;D_KTC;I;1.41;0.0;9;9.000;2.70;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;1.00;0;0;0;0;0;0;446.00;15392;0;0;0;0;0;0;0;0;3844;0;3844;51.00;4064731175.81;36779239.02;999996453759.33;62.46;28.29;100.00;0;12.00;12.00;16731.35;259558.57;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;3;1;D_KTC;I;1.41;0.0;10;10.000;3.03;251;0;251;3844;15.3;1;1;251.00;251;3844;2.47;8.00;1.00;0;0;0;0;0;0;448.00;15406;0;0;0;0;0;0;0;0;3844;0;3844;51.00;4064322434.42;36271242.32;999995991572.45;62.15;27.90;100.00;0;12.00;12.00;16729.47;259558.69;-1.00;-1.00;-1.00;-1.00;-1.00
