cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;101;7;1;D_KTC;B;1.41;0.0;1;1.000;0.01;101;0;101;3952;39.1;1;1;101.00;101;3952;1.56;4.00;223.00;3952;270;3682;3952;0;3952;230.00;4053;3952;3952;3952;0;101;0;3952;0;0;0;0;44.00;9983599368.36;39261888.96;1000000000000.00;64.54;30.20;100.00;0;1.00;52.00;41423.56;412838.38;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;2;2.000;0.06;101;0;101;4210;41.7;1;1;101.00;101;4210;1.58;4.00;186.00;4210;280;3930;4210;0;4210;327.00;15142;838;838;838;0;0;0;836;578;3374;0;3374;18.00;9983310985.05;38936887.99;999998097707.26;64.33;29.95;100.00;0;0.00;48.00;41134.06;409927.84;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;3;3.000;0.11;101;0;101;4438;43.9;1;1;101.00;101;4438;1.71;5.00;100.00;4438;272;4166;4438;0;4438;338.00;15496;890;890;890;0;0;0;890;662;3449;0;3449;16.00;9982921103.00;38590419.99;999994568038.66;64.06;29.68;100.00;0;0.00;52.00;41177.05;410361.89;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;4;4.000;0.16;101;0;101;4606;45.6;1;1;101.00;101;4606;1.74;4.00;99.00;4606;270;4336;4606;0;4606;327.00;15766;910;910;910;0;0;0;908;740;3493;0;3493;13.00;9982510399.24;38357645.20;999991120463.38;63.77;29.51;100.00;0;0.00;54.00;41214.07;410739.94;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;5;5.000;0.23;101;0;101;4898;48.5;1;1;101.00;101;4898;2.08;6.00;123.00;4898;258;4640;4898;0;4898;399.00;16566;1010;1010;1010;0;0;0;1008;716;3675;0;3675;12.00;9982031149.91;37861071.84;999987550790.19;63.42;29.12;100.00;0;0.00;60.00;41066.33;409260.98;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;6;6.000;0.29;101;0;101;4674;46.3;1;1;101.00;101;4674;2.19;6.00;106.00;4674;276;4398;4674;0;4674;279.00;16508;700;700;700;0;0;0;700;924;3683;0;3683;11.00;9981503364.48;37407467.87;999983958903.65;63.05;28.77;100.00;0;0.00;55.00;41065.88;409261.03;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;7;7.000;0.36;101;0;101;4650;46.0;1;1;101.00;101;4650;2.06;6.00;102.00;4650;276;4374;4650;0;4650;288.00;15944;738;738;738;0;0;0;738;762;3576;0;3576;11.00;9980958875.97;34272225.35;999980393605.40;62.65;26.36;100.00;0;0.00;56.00;41064.67;409261.15;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;8;8.000;0.42;101;0;101;4708;46.6;1;1;101.00;101;4708;2.00;5.00;106.00;4708;280;4428;4708;0;4708;329.00;16168;862;862;862;0;0;0;862;804;3583;0;3583;11.00;9980402500.46;30203414.75;999976918913.87;62.25;23.23;100.00;0;0.00;57.00;41087.81;409507.52;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;9;9.000;0.49;101;0;101;4904;48.6;1;1;101.00;101;4904;2.29;6.00;113.00;4904;280;4624;4904;0;4904;375.00;16595;944;944;944;0;0;0;942;746;3686;0;3686;11.00;9979864122.62;28503985.34;999973470449.26;61.86;21.93;100.00;0;0.00;61.00;41086.11;409507.69;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;10;10.000;0.56;101;0;101;4956;49.1;1;1;101.00;101;4956;2.34;8.00;124.00;4956;280;4676;4956;0;4956;362.00;16850;876;876;876;0;0;0;876;824;3750;0;3750;11.00;9979321072.81;28220324.38;999970116303.46;61.47;21.71;100.00;0;0.00;63.00;41109.05;409759.29;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;11;11.000;0.62;101;0;101;4868;48.2;1;1;101.00;101;4868;2.87;8.00;114.00;4868;270;4598;4868;0;4868;346.00;16716;814;814;814;0;0;0;814;902;3710;0;3710;10.00;9978772474.08;27978904.67;999966759930.29;61.08;21.52;100.00;0;1.00;61.00;41095.42;409640.43;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;12;12.000;0.70;101;0;101;4562;45.2;1;1;101.00;101;4562;2.44;7.00;104.00;4562;286;4276;4562;0;4562;238.00;15811;674;674;674;0;0;0;674;980;3499;0;3499;10.00;9978204944.25;27258822.63;999963297249.93;60.67;20.97;100.00;0;0.00;55.00;41093.06;409640.67;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;13;13.000;0.78;101;0;101;4914;48.7;1;1;101.00;101;4914;2.73;7.00;116.00;4914;284;4630;4914;0;4914;397.00;15811;1038;1038;1038;0;0;0;1038;686;3483;0;3483;9.00;9977590388.62;26536547.63;999960223679.88;60.22;20.41;100.00;0;0.00;59.00;41090.87;409640.89;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;14;14.000;0.86;101;0;101;4604;45.6;1;1;101.00;101;4604;2.71;8.00;115.00;4604;282;4322;4604;0;4604;263.00;16073;646;646;646;0;0;0;644;954;3575;0;3575;10.00;9976968125.41;26251492.20;999957259692.36;59.76;20.19;100.00;0;0.00;57.00;41039.61;409162.17;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;15;15.000;0.92;101;0;101;4522;44.8;1;1;101.00;101;4522;2.96;8.00;104.00;4522;276;4246;4522;0;4522;293.00;14936;800;800;800;0;0;0;800;882;3274;0;3274;9.00;9976375207.50;25933053.81;999953955345.28;59.33;19.95;100.00;0;0.00;53.00;41037.94;409162.34;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;16;16.000;1.00;101;0;101;4622;45.8;1;1;101.00;101;4622;2.93;8.00;117.00;4622;280;4342;4622;0;4622;304.00;15180;834;834;834;0;0;0;832;732;3363;0;3363;9.00;9975780095.52;25493124.51;999951229427.59;58.89;19.61;100.00;0;0.00;53.00;41033.96;409162.74;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;17;17.000;1.08;101;0;101;4660;46.1;1;1;101.00;101;4660;2.70;7.00;106.00;4660;296;4364;4660;0;4660;315.00;15615;810;810;810;0;0;0;810;772;3470;0;3470;9.00;9975150238.85;24074386.56;999948690562.26;58.43;18.52;99.99;0;0.00;54.00;41091.07;409761.10;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;18;18.000;1.17;101;0;101;4762;47.1;1;1;101.00;101;4762;3.46;9.00;109.00;4762;264;4498;4762;0;4762;373.00;15576;878;878;878;0;0;0;878;776;3440;0;3440;9.00;9974514754.52;22685695.34;999945949254.93;57.96;17.45;99.99;0;0.00;53.00;41056.77;409442.16;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;7;1;D_KTC;B;1.41;0.0;19;19.000;1.26;101;0;101;4686;46.4;1;1;101.00;101;4686;3.11;10.00;109.00;4686;274;4412;4686;0;4686;289.00;15872;786;786;786;0;0;0;786;862;3515;0;3515;9.00;9973874530.27;20197230.42;999943611401.83;57.48;15.54;99.99;0;0.00;54.00;41058.80;409495.47;-1.00;-1.00;-1.00;-1.00;-1.00
