cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;2;1;D_KTC;I;1.41;0.0;1;1.000;0.02;251;0;251;7430;29.6;1;1;251.00;251;7430;1.23;5.00;441.00;7430;712;6718;7430;0;7430;386.00;7681;7430;7430;7430;0;251;0;7430;0;0;0;0;163.00;4069052371.55;39117715.67;1000000000000.00;65.77;30.09;100.00;0;12.00;68.00;16824.64;260949.50;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;2;2.000;0.26;251;0;251;7822;31.2;1;1;251.00;251;7822;1.27;4.00;151.00;3652;588;3064;3652;0;3652;2454.00;27194;3668;3668;3668;0;0;0;2134;1742;5688;0;5688;69.00;4068745224.75;38868147.39;999999340887.24;65.54;29.90;100.00;0;27.00;57.00;16779.69;260256.55;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;3;3.000;0.48;251;0;251;8138;32.4;1;1;251.00;251;8138;1.24;4.00;136.00;3908;632;3276;3908;0;3908;2361.00;27311;3934;3934;3934;0;0;0;2298;1982;5664;0;5664;58.00;4068369288.55;38444459.33;999998200960.15;65.25;29.57;100.00;0;28.00;61.00;16767.39;260058.11;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;4;4.000;0.71;251;0;251;8138;32.4;1;1;251.00;251;8138;1.24;4.00;2.00;0;0;0;0;0;0;2155.00;16529;0;0;0;0;0;0;0;0;4132;0;4132;67.00;4067996173.81;37876319.97;999996901454.67;64.97;29.14;100.00;0;61.00;62.00;16767.39;260058.11;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;5;5.000;0.93;251;0;251;8138;32.4;1;1;251.00;251;8138;1.19;5.00;1.00;0;0;0;0;0;0;2193.00;16674;0;0;0;0;0;0;0;0;4168;0;4168;86.00;4067627024.81;37547201.83;999995064497.29;64.69;28.88;100.00;0;59.00;61.00;16767.33;260058.11;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;6;6.000;1.14;251;0;251;8630;34.4;1;1;251.00;251;8630;1.36;7.00;210.00;5946;660;5286;5946;0;5946;1946.00;24626;6480;6480;6480;0;0;0;4602;4110;3854;0;3854;67.00;4067264254.43;37335288.67;999992473140.81;64.42;28.72;100.00;0;18.00;78.00;16767.01;260058.13;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;7;7.000;1.39;251;0;251;8516;33.9;1;1;251.00;251;8516;1.39;5.00;136.00;3792;576;3216;3792;0;3792;3295.00;28430;3802;3802;3802;0;0;0;2180;2294;5890;0;5890;62.00;4066894990.04;37121032.59;999990477802.66;64.14;28.55;100.00;0;31.00;71.00;16766.56;260058.16;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;8;8.000;1.63;251;0;251;8424;33.6;1;1;251.00;251;8424;1.38;5.00;139.00;3854;616;3238;3854;0;3854;2958.00;27821;3870;3870;3870;0;0;0;2190;2282;5739;0;5739;63.00;4066518435.18;36685178.00;999989393881.78;63.86;28.22;100.00;0;28.00;69.00;16799.96;260601.32;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;9;9.000;1.87;251;0;251;8580;34.2;1;1;251.00;251;8580;1.44;6.00;142.00;4052;616;3436;4052;0;4052;2783.00;27480;4093;4093;4093;0;0;0;2422;2266;5602;0;5602;60.00;4066140173.02;36167216.04;999988387783.45;63.57;27.82;100.00;0;29.00;69.00;16878.28;261854.53;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;10;10.000;2.12;251;0;251;8510;33.9;1;1;251.00;251;8510;1.46;6.00;131.00;3708;590;3118;3708;0;3708;2886.00;27884;3724;3724;3724;0;0;0;2090;2160;5813;0;5813;59.00;4065763906.06;35524754.44;999987515277.16;63.28;27.33;100.00;0;30.00;67.00;16814.52;260862.40;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;2;1;D_KTC;I;1.41;0.0;11;11.000;2.36;251;0;251;8348;33.3;2;1;251.00;251;8348;NaN;NaN;145.00;3682;590;3092;3682;0;3682;2856.00;27703;3710;3710;3710;0;0;0;2054;2216;5759;0;5759;76.00;4065390145.89;35063341.63;999986478434.64;63.00;26.97;100.00;0;30.00;87.00;16806.65;260755.85;-1.00;-1.00;-1.00;-1.00;-1.00
