cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;6;1;D_KTC;B;1.41;0.0;1;1.000;0.02;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;464.00;7598;734;6864;7598;0;7598;371.00;7849;7598;7598;7598;0;251;0;7598;0;0;0;0;121.00;4067659517.67;39256310.86;1000000000000.00;64.70;30.20;100.00;0;1.00;70.00;16796.02;260602.54;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;2;2.000;0.39;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;275.00;7598;734;6864;7598;0;7598;106.00;30895;0;0;0;0;0;0;0;0;7598;0;7598;58.00;4067357849.57;38915173.84;999999666689.09;64.47;29.93;100.00;0;0.00;63.00;16796.02;260602.54;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;3;3.000;0.75;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;226.00;7598;734;6864;7598;0;7598;54.00;30395;0;0;0;0;0;0;0;0;7598;0;7598;56.00;4066960057.55;38428490.98;999999218812.95;64.17;29.56;100.00;0;0.00;62.00;16796.02;260602.54;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;4;4.000;1.10;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;227.00;7598;734;6864;7598;0;7598;46.00;30395;0;0;0;0;0;0;0;0;7598;0;7598;55.00;4066562350.68;37949704.80;999998792191.86;63.86;29.19;100.00;0;0.00;63.00;16796.02;260602.54;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;5;5.000;1.46;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;226.00;7598;734;6864;7598;0;7598;43.00;30399;0;0;0;0;0;0;0;0;7598;0;7598;55.00;4066165250.90;37399092.84;999998340667.13;63.56;28.77;100.00;0;0.00;58.00;16795.86;260602.55;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;6;6.000;1.81;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;236.00;7598;734;6864;7598;0;7598;44.00;30420;0;0;0;0;0;0;0;0;7598;0;7598;56.00;4065768320.53;36779804.92;999997886915.08;63.25;28.29;100.00;0;0.00;59.00;16794.79;260602.62;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;7;7.000;2.17;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;250.00;7598;734;6864;7598;0;7598;43.00;30407;0;0;0;0;0;0;0;0;7598;0;7598;56.00;4065371480.78;36163484.59;999997425647.16;62.95;27.82;100.00;0;0.00;63.00;16794.18;260602.66;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;8;8.000;2.52;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;234.00;7598;734;6864;7598;0;7598;39.00;30408;0;0;0;0;0;0;0;0;7598;0;7598;57.00;4064974190.35;35546168.38;999996977106.96;62.65;27.34;100.00;0;0.00;59.00;16793.49;260602.70;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;9;9.000;2.88;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;227.00;7598;734;6864;7598;0;7598;39.00;30413;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4064576595.66;34934323.36;999996526142.40;62.34;26.87;100.00;0;1.00;57.00;16792.43;260602.77;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;10;10.000;3.24;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;258.00;7598;734;6864;7598;0;7598;40.00;30431;0;0;0;0;0;0;0;0;7598;0;7598;54.00;4064179070.64;34329171.24;999996071639.77;62.04;26.41;100.00;0;0.00;57.00;16790.37;260602.90;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;11;11.000;3.59;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;227.00;7598;734;6864;7598;0;7598;41.00;30424;0;0;0;0;0;0;0;0;7598;0;7598;54.00;4063781832.14;33730076.43;999995615172.53;61.73;25.95;100.00;0;0.00;58.00;16788.60;260603.01;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;12;12.000;3.95;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;229.00;7598;734;6864;7598;0;7598;42.00;30417;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4063383814.60;33120765.21;999995155670.81;61.43;25.48;100.00;0;0.00;58.00;16786.91;260603.12;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;13;13.000;4.30;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;227.00;7598;734;6864;7598;0;7598;43.00;30424;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4062986350.19;32516273.14;999994703708.61;61.12;25.01;100.00;0;0.00;59.00;16784.71;260603.26;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;14;14.000;4.66;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;230.00;7598;734;6864;7598;0;7598;43.00;30431;0;0;0;0;0;0;0;0;7598;0;7598;54.00;4062589102.35;31906112.01;999994263312.08;60.82;24.54;100.00;0;0.00;57.00;16782.51;260603.40;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;15;15.000;5.01;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;233.00;7598;734;6864;7598;0;7598;44.00;30418;0;0;0;0;0;0;0;0;7598;0;7598;54.00;4062191833.08;31292696.69;999993823387.94;60.52;24.07;100.00;0;0.00;58.00;16781.01;260603.49;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;16;16.000;5.37;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;241.00;7598;734;6864;7598;0;7598;45.00;30420;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4061794372.82;30664818.27;999993372270.82;60.21;23.59;100.00;0;0.00;59.00;16779.72;260603.58;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;17;17.000;5.72;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;242.00;7598;734;6864;7598;0;7598;46.00;30410;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4061396882.44;30041839.42;999992922869.96;59.91;23.11;100.00;0;0.00;58.00;16778.81;260603.63;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;18;18.000;6.08;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;234.00;7598;734;6864;7598;0;7598;46.00;30438;0;0;0;0;0;0;0;0;7598;0;7598;54.00;4060999314.45;29415177.49;999992478106.65;59.60;22.63;100.00;0;0.00;57.00;16776.61;260603.77;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;19;19.000;6.44;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;234.00;7598;734;6864;7598;0;7598;65.00;30417;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4060602001.20;28792979.22;999992019158.67;59.30;22.15;100.00;0;0.00;58.00;16775.32;260603.85;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;20;20.000;6.79;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;237.00;7598;734;6864;7598;0;7598;49.00;30426;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4060203894.73;28174955.61;999991580206.08;58.99;21.67;100.00;0;0.00;58.00;16773.60;260603.96;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;21;21.000;7.15;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;258.00;7598;734;6864;7598;0;7598;49.00;30414;0;0;0;0;0;0;0;0;7598;0;7598;56.00;4059806385.26;27551979.48;999991127844.21;58.69;21.19;100.00;0;0.00;58.00;16772.60;260604.03;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;22;22.000;7.51;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;248.00;7598;734;6864;7598;0;7598;51.00;30424;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4059408965.94;26936789.65;999990668820.27;58.38;20.72;100.00;0;0.00;59.00;16770.86;260604.14;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;23;23.000;7.86;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;242.00;7598;734;6864;7598;0;7598;53.00;30428;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4059010922.63;26330407.50;999990230479.92;58.08;20.25;100.00;0;0.00;57.00;16769.05;260604.25;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;24;24.000;8.22;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;243.00;7598;734;6864;7598;0;7598;52.00;30431;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4058613519.18;25702184.29;999989794539.79;57.78;19.77;100.00;0;0.00;58.00;16766.61;260604.41;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;25;25.000;8.57;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;243.00;7598;734;6864;7598;0;7598;53.00;30414;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4058215971.97;25068472.25;999989347740.36;57.47;19.28;100.00;0;0.00;58.00;16765.61;260604.47;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;26;26.000;8.93;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;246.00;7598;734;6864;7598;0;7598;55.00;30443;0;0;0;0;0;0;0;0;7598;0;7598;54.00;4057818369.53;24439329.44;999988889029.95;57.17;18.80;100.00;0;0.00;57.00;16762.51;260604.67;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;27;27.000;9.28;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;248.00;7598;734;6864;7598;0;7598;56.00;30421;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4057420167.61;23825038.84;999988444412.72;56.86;18.33;100.00;0;0.00;57.00;16761.28;260604.74;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;28;28.000;9.65;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;247.00;7598;734;6864;7598;0;7598;56.00;30431;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4057022770.85;23208957.05;999987982172.03;56.56;17.85;100.00;0;0.00;76.00;16759.23;260604.87;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;29;29.000;10.00;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;250.00;7598;734;6864;7598;0;7598;57.00;30416;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4056625270.95;22599642.26;999987533858.93;56.25;17.38;100.00;0;0.00;58.00;16758.18;260604.94;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;30;30.000;10.36;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;270.00;7598;734;6864;7598;0;7598;57.00;30414;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4056227986.15;21961534.30;999987082996.31;55.95;16.89;100.00;0;0.00;57.00;16757.19;260605.00;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;31;31.000;10.71;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;262.00;7598;734;6864;7598;0;7598;59.00;30430;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4055830627.45;21342492.96;999986633462.98;55.64;16.42;100.00;0;0.00;57.00;16755.59;260605.11;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;32;32.000;11.07;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;257.00;7598;734;6864;7598;0;7598;60.00;30426;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4055433442.50;20742888.04;999986180367.82;55.34;15.96;100.00;0;0.00;58.00;16753.83;260605.22;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;33;33.000;11.43;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;256.00;7598;734;6864;7598;0;7598;59.00;30440;0;0;0;0;0;0;0;0;7598;0;7598;54.00;4055035550.45;20141008.92;999985732204.02;55.04;15.49;100.00;0;0.00;57.00;16751.40;260605.37;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;34;34.000;11.78;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;260.00;7598;734;6864;7598;0;7598;60.00;30424;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4054638432.52;19513093.57;999985281614.60;54.73;15.01;100.00;0;0.00;57.00;16749.90;260605.47;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;35;35.000;12.14;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;260.00;7598;734;6864;7598;0;7598;63.00;30430;0;0;0;0;0;0;0;0;7598;0;7598;53.00;4054240671.57;18898717.13;999984815213.36;54.43;14.54;100.00;0;0.00;59.00;16747.84;260605.60;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;36;36.000;12.50;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;257.00;7598;734;6864;7598;0;7598;62.00;30427;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4053842536.23;18280099.99;999984369710.14;54.12;14.06;100.00;0;0.00;58.00;16746.24;260605.70;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;37;37.000;12.86;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;262.00;7598;734;6864;7598;0;7598;64.00;30438;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4053444895.81;17666018.05;999983918772.40;53.82;13.59;100.00;0;0.00;59.00;16744.13;260605.83;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;B;1.41;0.0;38;38.000;13.22;251;0;251;7598;30.3;1;1;251.00;251;7598;3.61;9.00;306.00;7598;734;6864;7598;0;7598;67.00;30428;0;0;0;0;0;0;0;0;7598;0;7598;52.00;4053046599.63;17030123.91;999983473982.31;53.51;13.10;100.00;0;0.00;57.00;16742.36;260605.94;-1.00;-1.00;-1.00;-1.00;-1.00
