cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;101;2;1;D_KTC;I;1.41;0.0;1;1.000;0.01;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;268.00;4074;278;3796;4074;0;4074;248.00;4175;4074;4074;4074;0;101;0;4074;0;0;0;0;33.00;9986035349.33;41881085.04;1000000000000.00;66.41;32.22;100.00;0;6.00;68.00;41102.67;409513.64;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;2;2.000;0.18;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;21.00;0;0;0;0;0;0;4234.00;16499;0;0;0;0;0;0;0;0;4074;0;4074;12.00;9985618153.54;41675139.70;999999113577.81;66.10;32.06;100.00;0;45.00;48.00;41102.67;409513.64;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;3;3.000;0.34;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;1.00;0;0;0;0;0;0;4141.00;16299;0;0;0;0;0;0;0;0;4074;0;4074;10.00;9984976752.90;40564497.60;999997436064.26;65.61;31.20;100.00;0;45.00;45.00;41102.45;409513.66;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;4;4.000;0.50;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;1.00;0;0;0;0;0;0;4135.00;16302;0;0;0;0;0;0;0;0;4074;0;4074;10.00;9984335366.91;39175353.98;999995756789.85;65.13;30.13;100.00;0;45.00;45.00;41101.53;409513.75;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;5;5.000;0.67;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4136.00;16309;0;0;0;0;0;0;0;0;4074;0;4074;10.00;9983694040.48;37791669.39;999994054774.54;64.65;29.07;100.00;0;44.00;44.00;41099.24;409513.98;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;6;6.000;0.83;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4139.00;16306;0;0;0;0;0;0;0;0;4074;0;4074;10.00;9983052660.38;36415236.11;999992365395.42;64.17;28.01;100.00;0;43.00;43.00;41097.72;409514.14;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;7;7.000;0.99;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4137.00;16309;0;0;0;0;0;0;0;0;4074;0;4074;9.00;9982411899.60;35041505.31;999990680166.96;63.69;26.96;100.00;0;43.00;45.00;41095.38;409514.37;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;8;8.000;1.15;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;1.00;0;0;0;0;0;0;4137.00;16313;0;0;0;0;0;0;0;0;4074;0;4074;9.00;9981770840.83;33661993.84;999989006185.95;63.21;25.89;100.00;0;42.00;42.00;41092.79;409514.63;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;9;9.000;1.31;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4140.00;16309;0;0;0;0;0;0;0;0;4074;0;4074;9.00;9981129370.06;32286703.03;999987313034.55;62.73;24.84;100.00;0;45.00;43.00;41090.61;409514.85;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;10;10.000;1.47;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4148.00;16311;0;0;0;0;0;0;0;0;4074;0;4074;9.00;9980488078.00;30902656.91;999985617696.02;62.25;23.77;100.00;0;42.00;44.00;41088.22;409515.09;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;11;11.000;1.63;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;1.00;0;0;0;0;0;0;4141.00;16314;0;0;0;0;0;0;0;0;4074;0;4074;13.00;9979845939.54;29521972.36;999983945762.82;61.77;22.71;100.00;0;44.00;43.00;41085.59;409515.36;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;12;12.000;1.79;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;1.00;0;0;0;0;0;0;4137.00;16316;0;0;0;0;0;0;0;0;4074;0;4074;8.00;9979204166.12;28143686.04;999982238528.89;61.29;21.65;100.00;0;42.00;43.00;41082.40;409515.68;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;13;13.000;1.95;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4135.00;16306;0;0;0;0;0;0;0;0;4074;0;4074;8.00;9978562488.53;26757077.07;999980551234.10;60.81;20.58;100.00;0;43.00;42.00;41080.95;409515.82;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;14;14.000;2.12;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;1.00;0;0;0;0;0;0;4128.00;16319;0;0;0;0;0;0;0;0;4074;0;4074;9.00;9977921582.33;25376969.63;999978848627.12;60.33;19.52;100.00;0;44.00;43.00;41077.33;409516.19;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;15;15.000;2.28;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;1.00;0;0;0;0;0;0;4130.00;16310;0;0;0;0;0;0;0;0;4074;0;4074;8.00;9977279900.43;23997787.96;999977167954.88;59.85;18.46;100.00;0;43.00;43.00;41075.38;409516.38;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;16;16.000;2.44;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4152.00;16312;0;0;0;0;0;0;0;0;4074;0;4074;8.00;9976638710.35;22617745.53;999975474363.84;59.37;17.40;100.00;0;42.00;43.00;41073.03;409516.62;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;17;17.000;2.60;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;1.00;0;0;0;0;0;0;4152.00;16318;0;0;0;0;0;0;0;0;4074;0;4074;8.00;9975997457.04;21241620.50;999973795475.81;58.89;16.34;100.00;0;43.00;43.00;41069.98;409516.93;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;18;18.000;2.76;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4153.00;16314;0;0;0;0;0;0;0;0;4074;0;4074;8.00;9975355375.56;19072067.05;999972116973.13;58.41;14.67;100.00;0;42.00;43.00;41067.31;409517.19;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;19;19.000;2.92;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4154.00;16311;0;0;0;0;0;0;0;0;4074;0;4074;7.00;9974714426.40;16886879.53;999970431623.12;57.93;12.99;100.00;0;42.00;42.00;41065.56;409517.37;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;20;20.000;3.09;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4157.00;16318;0;0;0;0;0;0;0;0;4074;0;4074;8.00;9974072823.37;14693038.01;999968737107.19;57.45;11.30;100.00;0;42.00;43.00;41062.25;409517.70;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;21;21.000;3.25;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4153.00;16313;0;0;0;0;0;0;0;0;4074;0;4074;7.00;9973431538.76;12492358.41;999967050462.07;56.97;9.61;100.00;0;42.00;43.00;41060.26;409517.90;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;22;22.000;3.41;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4152.00;16318;0;0;0;0;0;0;0;0;4074;0;4074;7.00;9972789198.93;10284715.50;999965347706.18;56.48;7.91;100.00;0;44.00;44.00;41057.14;409518.22;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;23;23.000;3.57;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4155.00;16322;0;0;0;0;0;0;0;0;4074;0;4074;7.00;9972147917.66;8075511.27;999963655602.68;56.00;6.21;100.00;0;42.00;43.00;41053.58;409518.58;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;24;24.000;3.73;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4155.00;16308;0;0;0;0;0;0;0;0;4074;0;4074;8.00;9971506384.49;5905002.06;999961987756.35;55.52;4.54;100.00;0;42.00;43.00;41052.01;409518.73;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;25;25.000;3.89;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4159.00;16315;0;0;0;0;0;0;0;0;4074;0;4074;7.00;9970865277.42;3709829.61;999960328832.81;55.04;2.85;100.00;0;42.00;42.00;41049.65;409518.97;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;2;1;D_KTC;I;1.41;0.0;26;26.000;4.06;101;0;101;4074;40.3;1;1;101.00;101;4074;4.41;12.00;0.00;0;0;0;0;0;0;4160.00;16320;0;0;0;0;0;0;0;0;4074;0;4074;8.00;9970223719.98;1530765.34;999958655990.68;54.56;1.18;100.00;0;43.00;43.00;41046.36;409519.30;-1.00;-1.00;-1.00;-1.00;-1.00
