cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;251;7;1;D_KTC;B;1.41;0.0;1;1.000;0.07;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;2366.00;25350;742;24608;25350;0;25350;1071.00;25601;25350;25350;25350;0;251;0;25350;0;0;0;0;108.00;4066498318.57;39261888.96;1000000000000.00;63.81;30.20;100.00;0;1.00;811.00;16737.92;259777.50;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;B;1.41;0.0;2;2.000;0.46;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;1407.00;25350;742;24608;25350;0;25350;217.00;101903;0;0;0;0;0;0;0;0;25350;0;25350;75.00;4066209757.26;39076329.73;999999636879.71;63.59;30.06;100.00;0;0.00;792.00;16737.92;259777.50;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;B;1.41;0.0;3;3.000;0.83;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;1412.00;25350;742;24608;25350;0;25350;152.00;101402;0;0;0;0;0;0;0;0;25350;0;25350;70.00;4065839609.25;38913338.12;999999110028.22;63.31;29.93;100.00;0;0.00;787.00;16737.92;259777.50;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;B;1.41;0.0;4;4.000;1.20;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;1398.00;25350;742;24608;25350;0;25350;132.00;101402;0;0;0;0;0;0;0;0;25350;0;25350;67.00;4065470013.31;38748613.23;999998575719.12;63.02;29.81;100.00;0;0.00;781.00;16737.92;259777.50;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;B;1.41;0.0;5;5.000;1.58;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;1385.00;25350;742;24608;25350;0;25350;142.00;101404;0;0;0;0;0;0;0;0;25350;0;25350;67.00;4065100582.60;38584601.19;999998039098.15;62.74;29.68;100.00;0;0.00;781.00;16737.85;259777.51;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;B;1.41;0.0;6;6.000;1.95;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;1408.00;25350;742;24608;25350;0;25350;152.00;101414;0;0;0;0;0;0;0;0;25350;0;25350;67.00;4064730706.38;38275053.04;999997535941.59;62.46;29.44;100.00;0;0.00;782.00;16737.35;259777.54;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;B;1.41;0.0;7;7.000;2.32;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;1399.00;25350;742;24608;25350;0;25350;150.00;101418;0;0;0;0;0;0;0;0;25350;0;25350;65.00;4064360057.84;37748991.09;999996992191.51;62.17;29.04;100.00;0;0.00;782.00;16736.58;259777.59;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;B;1.41;0.0;8;8.000;2.70;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;1442.00;25350;742;24608;25350;0;25350;144.00;101413;0;0;0;0;0;0;0;0;25350;0;25350;66.00;4063990668.77;37162860.64;999996498332.71;61.89;28.59;100.00;0;0.00;783.00;16736.01;259777.62;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;B;1.41;0.0;9;9.000;3.07;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;1437.00;25350;742;24608;25350;0;25350;153.00;101424;0;0;0;0;0;0;0;0;25350;0;25350;65.00;4063620816.20;36582348.43;999995984485.26;61.61;28.14;100.00;0;0.00;784.00;16734.76;259777.70;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;B;1.41;0.0;10;10.000;3.45;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;1406.00;25350;742;24608;25350;0;25350;151.00;101428;0;0;0;0;0;0;0;0;25350;0;25350;66.00;4063251105.54;35998655.57;999995462762.65;61.33;27.69;100.00;0;0.00;779.00;16733.24;259777.80;-1.00;-1.00;-1.00;-1.00;-1.00
