cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;101;22;1;D_KTC;I;1.41;0.0;1;1.000;0.00;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;45.00;574;280;294;574;0;574;81.00;675;574;574;574;0;101;0;574;0;0;0;0;31.00;9985964514.99;39313511.58;1000000000000.00;66.36;30.24;100.00;0;4.00;7.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;22;1;D_KTC;I;1.41;0.0;2;2.000;0.09;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;17.00;0;0;0;0;0;0;32.00;2499;0;0;0;0;0;0;0;0;574;0;574;9.00;9985532043.94;38858703.94;999998889283.53;66.03;29.89;100.00;0;2.00;7.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;22;1;D_KTC;I;1.41;0.0;3;3.000;0.16;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;0.00;0;0;0;0;0;0;19.00;2304;0;0;0;0;0;0;0;0;574;0;574;9.00;9984850125.49;38143922.26;999996730742.66;65.52;29.34;100.00;0;2.00;2.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;22;1;D_KTC;I;1.41;0.0;4;4.000;0.24;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;0.00;0;0;0;0;0;0;18.00;2309;0;0;0;0;0;0;0;0;574;0;574;8.00;9984170000.74;37419577.67;999994576803.51;65.02;28.78;100.00;0;2.00;1.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;22;1;D_KTC;I;1.41;0.0;5;5.000;0.31;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;0.00;0;0;0;0;0;0;16.00;2310;0;0;0;0;0;0;0;0;574;0;574;6.00;9983491763.71;36474015.99;999992398911.83;64.51;28.06;100.00;0;1.00;2.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;22;1;D_KTC;I;1.41;0.0;6;6.000;0.38;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;0.00;0;0;0;0;0;0;12.00;2312;0;0;0;0;0;0;0;0;574;0;574;6.00;9982811890.01;34669358.41;999990235897.71;64.00;26.67;100.00;0;1.00;1.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;22;1;D_KTC;I;1.41;0.0;7;7.000;0.46;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;0.00;0;0;0;0;0;0;13.00;2311;0;0;0;0;0;0;0;0;574;0;574;6.00;9982133979.33;32853210.60;999988091827.79;63.50;25.27;100.00;0;1.00;1.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;22;1;D_KTC;I;1.41;0.0;8;8.000;0.53;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;0.00;0;0;0;0;0;0;13.00;2314;0;0;0;0;0;0;0;0;574;0;574;4.00;9981455502.42;31061859.08;999985932907.91;62.99;23.89;100.00;0;1.00;1.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;22;1;D_KTC;I;1.41;0.0;9;9.000;0.61;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;0.00;0;0;0;0;0;0;12.00;2311;0;0;0;0;0;0;0;0;574;0;574;5.00;9980776866.16;29255282.13;999983781967.67;62.49;22.50;100.00;0;1.00;1.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;22;1;D_KTC;I;1.41;0.0;10;10.000;0.68;101;0;101;574;5.7;2;2;100.00;101;574;NaN;4.00;0.00;0;0;0;0;0;0;13.00;2316;0;0;0;0;0;0;0;0;574;0;574;5.00;9980096078.81;27406816.22;999981602032.43;61.98;21.08;100.00;0;1.00;1.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
