cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;101;5;1;D_KTC;B;1.41;0.0;1;1.000;0.01;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;245.00;4066;278;3788;4066;0;4066;272.00;4167;4066;4066;4066;0;101;0;4066;0;0;0;0;32.00;9983502847.27;39332013.33;1000000000000.00;64.46;30.26;100.00;0;1.00;53.00;41329.91;411903.95;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;B;1.41;0.0;2;2.000;0.11;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;142.00;4066;278;3788;4066;0;4066;63.00;16467;0;0;0;0;0;0;0;0;4066;0;4066;15.00;9983086388.03;38624381.40;999999290169.04;64.15;29.71;100.00;0;0.00;52.00;41329.91;411903.95;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;B;1.41;0.0;3;3.000;0.21;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;98.00;4066;278;3788;4066;0;4066;44.00;16267;0;0;0;0;0;0;0;0;4066;0;4066;10.00;9982445414.35;36908226.71;999998002596.93;63.66;28.39;100.00;0;0.00;48.00;41329.71;411903.97;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;B;1.41;0.0;4;4.000;0.30;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;84.00;4066;278;3788;4066;0;4066;25.00;16277;0;0;0;0;0;0;0;0;4066;0;4066;10.00;9981804560.34;35181252.18;999996726977.69;63.18;27.06;100.00;0;0.00;51.00;41327.67;411904.18;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;B;1.41;0.0;5;5.000;0.40;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;92.00;4066;278;3788;4066;0;4066;23.00;16273;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9981163608.66;33444344.56;999995437973.93;62.70;25.73;100.00;0;0.00;47.00;41326.20;411904.33;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;B;1.41;0.0;6;6.000;0.49;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;83.00;4066;278;3788;4066;0;4066;23.00;16278;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9980522574.33;31716147.28;999994133817.27;62.21;24.40;100.00;0;0.00;46.00;41323.84;411904.56;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;B;1.41;0.0;7;7.000;0.58;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;88.00;4066;278;3788;4066;0;4066;24.00;16279;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9979881757.51;29941152.73;999992862853.96;61.73;23.03;100.00;0;0.00;46.00;41321.59;411904.79;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;B;1.41;0.0;8;8.000;0.68;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;84.00;4066;278;3788;4066;0;4066;20.00;16279;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9979240382.27;28172392.99;999991585928.09;61.25;21.67;100.00;0;0.00;46.00;41319.32;411905.02;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;B;1.41;0.0;9;9.000;0.77;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;85.00;4066;278;3788;4066;0;4066;20.00;16273;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9978600086.50;26427556.19;999990324023.81;60.76;20.33;100.00;0;0.00;45.00;41318.20;411905.13;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;B;1.41;0.0;10;10.000;0.87;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;88.00;4066;278;3788;4066;0;4066;21.00;16286;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9977959577.90;24690827.98;999989043926.58;60.28;18.99;100.00;0;0.00;45.00;41314.83;411905.47;-1.00;-1.00;-1.00;-1.00;-1.00
