cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;101;1;1;D_KTC;I;1.41;0.0;1;1.000;0.00;101;0;101;1162;11.5;1;1;101.00;101;1162;1.28;5.00;83.00;1162;286;876;1162;0;1162;115.00;1263;1162;1162;1162;0;101;0;1162;0;0;0;0;43.00;9982237179.91;39404611.82;1000000000000.00;63.49;30.31;100.00;0;8.00;9.00;41445.63;413089.09;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;2;2.000;0.07;101;0;101;1238;12.3;1;1;101.00;101;1238;1.46;6.00;28.00;686;204;482;686;0;686;118.00;4515;694;694;694;0;0;0;302;226;936;0;936;14.00;9981839958.93;38774456.37;999997956926.63;63.20;29.83;100.00;0;3.00;4.00;41597.79;414624.83;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;3;3.000;0.13;101;0;101;1214;12.0;1;1;101.00;101;1214;1.54;10.00;14.00;612;194;418;612;0;612;66.00;4454;634;634;634;0;0;0;230;254;958;0;958;12.00;9981204934.56;34440112.55;999993728743.25;62.74;26.49;100.00;0;3.00;5.00;41495.85;413601.33;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;4;4.000;0.19;101;0;101;1164;11.5;1;1;101.00;101;1164;1.55;6.00;10.00;604;194;410;604;0;604;56.00;4239;626;626;626;0;0;0;236;286;892;0;892;9.00;9980567657.07;32210739.34;999989554323.76;62.28;24.78;100.00;0;2.00;3.00;41580.62;414460.17;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;5;5.000;0.26;101;0;101;1134;11.2;1;1;101.00;101;1134;1.43;6.00;10.00;594;194;400;594;0;594;46.00;4150;614;614;614;0;0;0;208;238;887;0;887;10.00;9979931616.47;31814050.08;999986776916.23;61.82;24.47;100.00;0;2.00;3.00;41411.40;412715.06;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;6;6.000;0.32;101;0;101;1160;11.5;1;1;101.00;101;1160;1.61;7.00;10.00;634;200;434;634;0;634;44.00;4113;650;650;650;0;0;0;232;206;882;0;882;9.00;9979268412.20;31446803.48;999984861671.48;61.32;24.19;100.00;0;1.00;3.00;41408.35;412715.36;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;7;7.000;0.39;101;0;101;1132;11.2;1;1;101.00;101;1132;1.55;7.00;11.00;640;194;446;640;0;640;44.00;4079;658;658;658;0;0;0;238;266;850;0;850;10.00;9978600128.67;30190294.26;999982525119.00;60.82;23.22;100.00;0;2.00;2.00;41595.66;414637.92;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;8;8.000;0.46;101;0;101;1230;12.2;1;1;101.00;101;1230;1.50;6.00;11.00;684;196;488;684;0;684;50.00;4152;694;694;694;0;0;0;308;210;866;0;866;8.00;9977931873.57;28027288.58;999980605100.33;60.32;21.56;100.00;0;2.00;3.00;41589.96;414621.13;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;9;9.000;0.53;101;0;101;1208;12.0;1;1;101.00;101;1208;1.45;6.00;10.00;640;192;448;640;0;640;52.00;4256;666;666;666;0;0;0;258;280;883;0;883;7.00;9977261521.56;26064232.89;999978427923.39;59.82;20.05;100.00;0;2.00;3.00;41291.20;411651.47;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;10;10.000;0.58;101;0;101;1208;12.0;1;1;101.00;101;1208;1.49;6.00;10.00;598;174;424;598;0;598;48.00;4196;608;608;608;0;0;0;252;252;882;0;882;7.00;9976615270.02;24878649.54;999975071359.83;59.35;19.14;100.00;0;2.00;9.00;41585.08;414623.68;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;11;11.000;0.63;101;0;101;1250;12.4;1;1;101.00;101;1250;1.33;6.00;11.00;662;186;476;662;0;662;51.00;4216;688;688;688;0;0;0;302;260;871;0;871;8.00;9976014778.73;23550612.68;999971557363.10;58.92;18.12;100.00;0;2.00;3.00;41582.05;414634.97;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;12;12.000;0.68;101;0;101;1330;13.2;1;1;101.00;101;1330;1.36;6.00;12.00;690;186;504;690;0;690;54.00;4505;708;708;708;0;0;0;304;224;949;0;949;7.00;9975436916.36;22399179.32;999968204214.14;58.50;17.23;100.00;0;2.00;4.00;41488.40;413662.51;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;13;13.000;0.76;101;0;101;1330;13.2;2;1;101.00;101;1330;NaN;NaN;0.00;0;0;0;0;0;0;31.00;1767;0;0;0;0;0;0;0;0;437;0;437;9.00;9974829415.47;22217547.30;999965307242.63;58.05;17.09;100.00;0;3.00;4.00;41485.82;413662.77;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;14;14.000;0.82;101;0;101;1224;12.1;1;1;101.00;101;1224;1.65;12.00;13.00;752;216;536;752;0;752;55.00;4271;824;824;824;0;0;0;364;470;813;0;813;27.00;9974188369.53;22024217.08;999962619158.51;57.58;16.94;100.00;0;1.00;3.00;41174.52;410584.21;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;15;15.000;0.87;101;0;101;1268;12.6;1;1;101.00;101;1268;1.50;9.00;13.00;720;212;508;720;0;720;58.00;4303;740;740;740;0;0;0;314;270;885;0;885;8.00;9973610401.29;21775103.77;999959470232.58;57.16;16.75;100.00;0;1.00;3.00;41457.75;413449.89;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;16;16.000;0.92;101;0;101;1306;12.9;1;1;101.00;101;1306;1.48;6.00;11.00;700;204;496;700;0;700;63.00;4326;718;718;718;0;0;0;306;268;898;0;898;6.00;9973065696.65;21419812.79;999956445023.13;56.76;16.48;100.00;0;1.00;3.00;41574.92;414622.68;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;1;1;D_KTC;I;1.41;0.0;17;17.000;0.98;101;0;101;1378;13.6;1;1;101.00;101;1378;1.50;5.00;12.00;694;192;502;694;0;694;79.00;4599;708;708;708;0;0;0;322;250;966;0;966;23.00;9972525821.85;20917119.26;999953614929.18;56.37;16.09;100.00;0;2.00;4.00;41270.73;411623.28;-1.00;-1.00;-1.00;-1.00;-1.00
