cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;101;9;1;D_KTC;I;1.41;0.0;1;1.000;0.01;101;0;101;1276;12.6;1;1;101.00;101;1276;1.31;4.00;97.00;1276;282;994;1276;0;1276;114.00;1377;1276;1276;1276;0;101;0;1276;0;0;0;0;62.00;9985669504.92;40923209.47;1000000000000.00;66.13;31.48;100.00;0;3.00;12.00;41305.99;411557.31;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;9;1;D_KTC;I;1.41;0.0;2;2.000;0.07;101;0;101;1254;12.4;1;1;101.00;101;1254;1.24;3.00;28.00;684;194;490;684;0;684;164.00;4685;688;688;688;0;0;0;292;314;962;0;962;11.00;9985293989.51;40732307.74;999997997657.86;65.85;31.33;100.00;0;3.00;5.00;41144.86;409913.73;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;9;1;D_KTC;I;1.41;0.0;3;3.000;0.12;101;0;101;1254;12.4;1;1;101.00;101;1254;1.24;3.00;0.00;0;0;0;0;0;0;78.00;3904;0;0;0;0;0;0;0;0;975;0;975;8.00;9984753091.71;39297880.26;999994086593.20;65.47;30.23;100.00;0;4.00;7.00;41144.32;409913.78;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;9;1;D_KTC;I;1.41;0.0;4;4.000;0.16;101;0;101;1254;12.4;1;1;101.00;101;1254;1.25;6.00;0.00;0;0;0;0;0;0;65.00;3932;0;0;0;0;0;0;0;0;982;0;982;18.00;9984266969.73;37309609.70;999991068301.51;65.12;28.70;100.00;0;3.00;4.00;41143.75;409913.84;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;9;1;D_KTC;I;1.41;0.0;5;5.000;0.21;101;0;101;1226;12.1;1;1;101.00;101;1226;1.34;5.00;20.00;966;246;720;966;0;966;66.00;3783;1146;1146;1146;0;0;0;636;664;572;0;572;13.00;9983805634.96;35995729.49;999988296619.41;64.78;27.69;100.00;0;1.00;7.00;41305.33;411557.38;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;9;1;D_KTC;I;1.41;0.0;6;6.000;0.27;101;0;101;1300;12.9;1;1;101.00;101;1300;1.33;5.00;14.00;770;190;580;770;0;770;62.00;4379;784;784;784;0;0;0;356;282;896;0;896;7.00;9983274307.50;34987973.28;999985133967.18;64.40;26.91;100.00;0;2.00;4.00;41185.25;410360.49;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;9;1;D_KTC;I;1.41;0.0;7;7.000;0.32;101;0;101;1300;12.9;1;1;101.00;101;1300;1.33;5.00;0.00;0;0;0;0;0;0;90.00;2041;0;0;0;0;0;0;0;0;507;0;507;6.00;9982693272.14;34460844.17;999981891109.55;63.98;26.51;100.00;0;4.00;4.00;41183.19;410360.69;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;9;1;D_KTC;I;1.41;0.0;8;8.000;0.36;101;0;101;1300;12.9;1;1;101.00;101;1300;1.33;5.00;0.00;0;0;0;0;0;0;27.00;1789;0;0;0;0;0;0;0;0;445;0;445;6.00;9982166576.13;31191974.39;999978155170.75;63.60;23.99;100.00;0;4.00;4.00;41181.99;410360.81;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;9;1;D_KTC;I;1.41;0.0;9;9.000;0.40;101;0;101;1300;12.9;1;1;101.00;101;1300;1.33;5.00;0.00;0;0;0;0;0;0;29.00;1901;0;0;0;0;0;0;0;0;473;0;473;6.00;9981703733.92;28297047.29;999974604157.23;63.27;21.77;100.00;0;3.00;4.00;41180.64;410360.95;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;9;1;D_KTC;I;1.41;0.0;10;10.000;0.44;101;0;101;1300;12.9;1;1;101.00;101;1300;1.31;6.00;0.00;0;0;0;0;0;0;26.00;1797;0;0;0;0;0;0;0;0;447;0;447;13.00;9981258732.14;25778234.79;999971374025.71;62.95;19.83;100.00;0;3.00;3.00;41179.58;410361.06;-1.00;-1.00;-1.00;-1.00;-1.00
