cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;101;35;1;D_KTC;B;1.41;0.0;1;1.000;0.00;101;0;101;566;5.6;4;2;98.00;101;566;NaN;NaN;52.00;566;266;300;566;0;566;73.00;667;566;566;566;0;101;0;566;0;0;0;0;46.00;9987158569.35;39204243.54;1000000000000.00;67.27;30.16;100.00;0;1.00;8.00;41645.97;414624.73;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;2;2.000;0.08;101;0;101;594;5.9;3;3;96.00;101;594;NaN;NaN;39.00;594;260;334;594;0;594;48.00;2246;188;188;188;0;0;0;180;152;414;0;414;14.00;9986751049.80;39009314.51;999998759413.77;66.97;30.01;100.00;0;0.00;4.00;41610.07;414331.06;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;3;3.000;0.15;101;0;101;576;5.7;5;2;94.00;101;576;NaN;NaN;10.00;576;242;334;576;0;576;24.00;2148;154;154;154;0;0;0;142;160;422;0;422;9.00;9986060515.27;38827105.68;999996472174.14;66.46;29.87;100.00;0;0.00;3.00;41474.85;412991.03;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;4;4.000;0.15;101;0;101;598;5.9;2;5;86.00;101;598;NaN;NaN;10.00;598;234;364;598;0;598;18.00;2109;182;182;182;0;0;0;162;140;407;0;407;9.00;9985697129.30;37496766.49;999995195092.16;66.19;28.84;100.00;0;0.00;2.00;198019801980198140000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571405300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;5;5.000;0.21;101;0;101;622;6.2;5;1;101.00;101;622;NaN;NaN;10.00;622;260;362;622;0;622;15.00;2167;182;182;182;0;0;0;168;144;425;0;425;8.00;9985316927.24;37258078.28;999993857811.26;65.90;28.66;100.00;0;0.00;2.00;41564.18;413883.42;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;6;6.000;0.24;101;0;101;562;5.6;4;4;66.00;101;562;NaN;NaN;9.00;562;250;312;562;0;562;14.00;2053;140;140;140;0;0;0;128;188;391;0;391;7.00;9984787780.24;36963767.93;999991430660.64;65.52;28.43;100.00;0;0.00;1.00;99009900990099070000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;7;7.000;0.28;101;0;101;590;5.8;3;2;100.00;101;590;NaN;NaN;8.00;590;260;330;590;0;590;12.00;2044;178;178;178;0;0;0;166;138;400;0;400;6.00;9984355293.61;34956249.48;999989148920.21;65.20;26.89;100.00;0;0.00;1.00;99009900990099070000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;8;8.000;0.32;101;0;101;582;5.8;5;3;99.00;101;582;NaN;NaN;8.00;582;260;322;582;0;582;13.00;2101;150;150;150;0;0;0;136;144;417;0;417;6.00;9983834514.45;32054734.79;999987361917.38;64.81;24.66;100.00;0;0.00;1.00;198019801980198170000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571404800000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;9;9.000;0.38;101;0;101;602;6.0;3;2;100.00;101;602;NaN;NaN;7.00;602;250;352;602;0;602;10.00;2022;180;180;180;0;0;0;158;138;399;0;399;6.00;9983230259.21;31658447.20;999985837842.79;64.36;24.35;100.00;0;0.00;1.00;99009900990099240000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988600000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;10;10.000;0.44;101;0;101;636;6.3;2;2;85.00;101;636;NaN;NaN;9.00;636;264;372;636;0;636;12.00;2143;174;174;174;0;0;0;162;128;431;0;431;6.00;9982564598.00;29669700.75;999983655137.64;63.86;22.82;100.00;0;0.00;1.00;41549.59;413884.88;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;11;11.000;0.50;101;0;101;646;6.4;3;2;100.00;101;646;NaN;NaN;9.00;646;260;386;646;0;646;12.00;2209;186;186;186;0;0;0;172;162;433;0;433;6.00;9981880386.38;26700136.04;999980758614.48;63.36;20.54;100.00;0;0.00;1.00;99009900990099100000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;B;1.41;0.0;12;12.000;0.55;101;0;101;620;6.1;1;2;100.00;101;620;1.22;12.00;9.00;620;244;376;620;0;620;12.00;2171;156;156;156;0;0;0;144;170;429;0;429;8.00;9981238501.51;23024858.74;999977826026.22;62.89;17.71;100.00;0;0.00;1.00;99009900990099020000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988800000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
