cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;101;35;1;D_KTC;I;1.41;0.0;1;1.000;0.00;101;0;101;566;5.6;4;2;98.00;101;566;NaN;NaN;40.00;566;266;300;566;0;566;67.00;667;566;566;566;0;101;0;566;0;0;0;0;30.00;9987158569.35;39204243.54;1000000000000.00;67.27;30.16;100.00;0;4.00;5.00;41645.97;414624.73;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;2;2.000;0.09;101;0;101;594;5.9;3;3;96.00;101;594;NaN;NaN;36.00;398;160;238;398;0;398;76.00;2246;412;412;412;0;0;0;180;152;414;0;414;18.00;9986751049.80;39009314.51;999998759413.77;66.97;30.01;100.00;0;4.00;4.00;41610.07;414331.06;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;3;3.000;0.16;101;0;101;576;5.7;5;2;94.00;101;576;NaN;NaN;7.00;356;134;222;356;0;356;30.00;2148;374;374;374;0;0;0;142;160;422;0;422;9.00;9986060515.27;38827105.68;999996472174.14;66.46;29.87;100.00;0;2.00;2.00;41474.85;412991.03;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;4;4.000;0.17;101;0;101;598;5.9;2;5;86.00;101;598;NaN;NaN;8.00;360;134;226;360;0;360;26.00;2109;386;386;386;0;0;0;162;140;407;0;407;11.00;9985697129.30;37496766.49;999995195092.16;66.19;28.84;100.00;0;1.00;1.00;198019801980198140000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571405300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;5;5.000;0.22;101;0;101;622;6.2;5;1;101.00;101;622;NaN;NaN;7.00;410;174;236;410;0;410;23.00;2167;426;426;426;0;0;0;168;144;425;0;425;8.00;9985316927.24;37258078.28;999993857811.26;65.90;28.66;100.00;0;2.00;2.00;41564.18;413883.42;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;6;6.000;0.26;101;0;101;562;5.6;4;4;66.00;101;562;NaN;NaN;6.00;340;144;196;340;0;340;19.00;2053;362;362;362;0;0;0;128;188;391;0;391;7.00;9984787780.24;36963767.93;999991430660.64;65.52;28.43;100.00;0;1.00;1.00;99009900990099070000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;7;7.000;0.30;101;0;101;590;5.8;3;2;100.00;101;590;NaN;NaN;6.00;380;158;222;380;0;380;17.00;2044;402;402;402;0;0;0;166;138;400;0;400;7.00;9984355293.61;34956249.48;999989148920.21;65.20;26.89;100.00;0;1.00;2.00;99009900990099070000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988700000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;8;8.000;0.34;101;0;101;582;5.8;5;3;99.00;101;582;NaN;NaN;5.00;364;154;210;364;0;364;16.00;2101;376;376;376;0;0;0;136;144;417;0;417;6.00;9983834514.45;32054734.79;999987361917.38;64.81;24.66;100.00;0;1.00;1.00;198019801980198170000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571404800000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;9;9.000;0.42;101;0;101;602;6.0;3;2;100.00;101;602;NaN;NaN;6.00;378;154;224;378;0;378;14.00;2022;398;398;398;0;0;0;158;138;399;0;399;6.00;9983230259.21;31658447.20;999985837842.79;64.36;24.35;100.00;0;1.00;1.00;99009900990099240000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988600000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;10;10.000;0.47;101;0;101;636;6.3;2;2;85.00;101;636;NaN;NaN;6.00;390;166;224;390;0;390;16.00;2143;404;404;404;0;0;0;162;128;431;0;431;6.00;9982564598.00;29669700.75;999983655137.64;63.86;22.82;100.00;0;0.00;1.00;41549.59;413884.88;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;11;11.000;0.54;101;0;101;646;6.4;3;2;100.00;101;646;NaN;NaN;5.00;400;152;248;400;0;400;16.00;2209;412;412;412;0;0;0;172;162;433;0;433;6.00;9981880386.38;26700136.04;999980758614.48;63.36;20.54;100.00;0;1.00;2.00;99009900990099100000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;12;12.000;0.59;101;0;101;620;6.1;1;2;100.00;101;620;1.22;12.00;6.00;348;128;220;348;0;348;16.00;2171;358;358;358;0;0;0;144;170;429;0;429;7.00;9981238501.51;23024858.74;999977826026.22;62.89;17.71;100.00;0;1.00;1.00;99009900990099020000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209988800000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;13;13.000;0.65;101;0;101;628;6.2;1;1;101.00;101;628;1.35;7.00;6.00;370;140;230;370;0;370;16.00;2149;390;390;390;0;0;0;162;154;421;0;421;5.00;9980602157.15;19898343.28;999974923696.48;62.42;15.31;100.00;0;1.00;1.00;41424.60;412693.55;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;14;14.000;0.71;101;0;101;644;6.4;1;1;101.00;101;644;1.40;7.00;7.00;428;160;268;428;0;428;17.00;2193;450;450;450;0;0;0;172;156;431;0;431;7.00;9979945379.37;19145780.45;999971685483.78;61.94;14.73;100.00;0;1.00;2.00;41420.82;412693.93;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;15;15.000;0.76;101;0;101;666;6.6;1;1;101.00;101;666;1.57;8.00;7.00;418;154;264;418;0;418;18.00;2233;434;434;434;0;0;0;192;170;429;0;429;5.00;9979391565.90;18834523.51;999968600335.62;61.54;14.49;100.00;0;1.00;2.00;41500.64;413548.30;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;16;16.000;0.84;101;0;101;670;6.6;2;1;101.00;101;670;NaN;NaN;7.00;404;146;258;404;0;404;20.00;2283;420;420;420;0;0;0;170;166;448;0;448;6.00;9978767397.21;17561549.48;999966887131.12;61.07;13.51;100.00;0;1.00;1.00;41223.05;410754.68;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;17;17.000;0.91;101;0;101;632;6.3;2;2;97.00;101;632;NaN;7.00;6.00;402;146;256;402;0;402;15.00;2203;424;424;424;0;0;0;156;194;426;0;426;6.00;9978102304.94;14866321.56;999966087321.81;60.57;11.44;100.00;0;1.00;1.00;41217.30;410755.26;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;18;18.000;0.98;101;0;101;656;6.5;3;2;97.00;101;656;NaN;NaN;6.00;370;134;236;370;0;370;15.00;2196;388;388;388;0;0;0;156;132;440;0;440;6.00;9977418417.26;12789377.61;999964453390.37;60.05;9.84;100.00;0;1.00;1.00;41224.39;410754.55;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;19;19.000;1.04;101;0;101;668;6.6;4;3;99.00;101;668;NaN;NaN;7.00;398;146;252;398;0;398;17.00;2261;410;410;410;0;0;0;164;152;450;0;450;5.00;9976747726.03;12566087.03;999961533683.74;59.56;9.67;100.00;0;1.00;1.00;198019801980198080000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;20;20.000;1.08;101;0;101;636;6.3;3;3;99.00;101;636;NaN;7.00;6.00;364;138;226;364;0;364;16.00;2233;382;382;382;0;0;0;132;164;448;0;448;5.00;9976174865.20;12351518.87;999958295292.32;59.14;9.50;100.00;0;0.00;1.00;198019801980198080000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;21;21.000;1.16;101;0;101;652;6.5;4;3;99.00;101;652;NaN;NaN;6.00;426;158;268;426;0;426;16.00;2199;434;434;434;0;0;0;176;160;425;0;425;5.00;9975604880.13;12070172.35;999955998316.93;58.72;9.28;100.00;0;0.00;1.00;198019801980198080000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;22;22.000;1.23;101;0;101;618;6.1;4;3;99.00;101;618;NaN;NaN;6.00;420;186;234;420;0;420;14.00;2144;444;444;444;0;0;0;156;190;411;0;411;6.00;9974930897.97;10804687.39;999954454092.45;58.21;8.31;100.00;0;1.00;1.00;198019801980197960000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571405300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;23;23.000;1.28;101;0;101;604;6.0;4;2;100.00;101;604;NaN;NaN;7.00;396;154;242;396;0;396;14.00;2098;404;404;404;0;0;0;168;182;397;0;397;5.00;9974281526.57;9583145.97;999952288780.28;57.73;7.37;100.00;0;1.00;1.00;99009900990099040000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;35;1;D_KTC;I;1.41;0.0;24;24.000;1.31;101;0;101;604;6.0;6;2;100.00;101;604;NaN;NaN;0.00;0;0;0;0;0;0;3.00;264;0;0;0;0;0;0;0;0;64;0;64;6.00;9973819048.24;9493270.92;999949957741.07;57.39;7.30;99.99;0;1.00;1.00;99009900990099040000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
