cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;5;1;D_KTC;B;1.41;0.0;1;1.000;0.02;251;0;251;7568;30.2;1;1;251.00;251;7568;1.24;5.00;538.00;7568;724;6844;7568;0;7568;340.00;7819;7568;7568;7568;0;251;0;7568;0;0;0;0;149.00;4067681224.90;39160988.79;1000000000000.00;64.72;30.12;100.00;0;1.00;72.00;16771.17;260210.40;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;2;2.000;0.22;251;0;251;7862;31.3;1;1;251.00;251;7862;1.28;4.00;289.00;7862;736;7126;7862;0;7862;524.00;27537;2094;2094;2094;0;0;0;2090;1796;5772;0;5772;69.00;4067387616.93;38906684.61;999999223579.28;64.50;29.93;100.00;0;0.00;63.00;16743.92;259775.41;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;3;3.000;0.43;251;0;251;8220;32.7;1;1;251.00;251;8220;1.34;6.00;293.00;8220;710;7510;8220;0;8220;520.00;27847;2138;2138;2138;0;0;0;2134;1776;5902;0;5902;66.00;4067015041.37;38430936.18;999997931956.15;64.21;29.56;100.00;0;0.00;73.00;16743.69;259775.42;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;4;4.000;0.62;251;0;251;8546;34.0;1;1;251.00;251;8546;1.37;5.00;292.00;8546;714;7832;8546;0;8546;511.00;28543;2258;2258;2258;0;0;0;2254;1928;6005;0;6005;66.00;4066642899.66;37931622.18;999996963621.26;63.93;29.18;100.00;0;0.00;83.00;16818.53;260963.45;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;5;5.000;0.83;251;0;251;8744;34.8;1;1;251.00;251;8744;1.33;5.00;301.00;8744;698;8046;8744;0;8744;533.00;29282;2178;2178;2178;0;0;0;2172;1974;6197;0;6197;64.00;4066267857.29;37098332.79;999995846939.43;63.65;28.54;100.00;0;0.00;83.00;16768.94;260181.62;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;6;6.000;1.04;251;0;251;9088;36.2;1;1;251.00;251;9088;1.39;5.00;352.00;9088;730;8358;9088;0;9088;624.00;29867;2388;2388;2388;0;0;0;2386;2042;6271;0;6271;65.00;4065892347.84;36746280.66;999994317206.24;63.36;28.27;100.00;0;0.00;97.00;16760.91;260054.96;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;7;7.000;1.25;251;0;251;9182;36.6;1;1;251.00;251;9182;1.47;6.00;327.00;9182;706;8476;9182;0;9182;709.00;30475;2346;2346;2346;0;0;0;2338;2244;6381;0;6381;64.00;4065520763.70;36550476.96;999992892243.18;63.08;28.12;100.00;0;0.00;95.00;16728.38;259547.18;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;8;8.000;1.46;251;0;251;9004;35.9;1;1;251.00;251;9004;1.47;7.00;318.00;9004;722;8282;9004;0;9004;638.00;29989;2114;2114;2114;0;0;0;2112;2290;6308;0;6308;62.00;4065148717.96;36353663.31;999991623117.98;62.80;27.96;100.00;0;0.00;93.00;16862.61;261683.16;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;9;9.000;1.68;251;0;251;8638;34.4;1;1;251.00;251;8638;1.40;6.00;297.00;8638;722;7916;8638;0;8638;518.00;29033;1954;1954;1954;0;0;0;1954;2320;6107;0;6107;60.00;4064774961.69;36081587.35;999990541944.16;62.51;27.76;100.00;0;0.00;81.00;16736.16;259697.27;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;10;10.000;1.89;251;0;251;8670;34.5;1;1;251.00;251;8670;1.47;6.00;298.00;8670;740;7930;8670;0;8670;520.00;28299;2156;2156;2156;0;0;0;2152;2120;5916;0;5916;62.00;4064399757.99;35506230.40;999989553574.39;62.23;27.31;100.00;0;0.00;81.00;16821.31;261061.70;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;11;11.000;2.09;251;0;251;8776;35.0;1;1;251.00;251;8776;1.46;6.00;302.00;8776;692;8084;8776;0;8776;531.00;28548;2166;2166;2166;0;0;0;2164;2058;5993;0;5993;62.00;4064026944.12;35123676.28;999988488452.67;61.94;27.02;100.00;0;0.00;82.00;16733.41;259689.24;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;5;1;D_KTC;B;1.41;0.0;12;12.000;2.30;251;0;251;8770;34.9;1;1;251.00;251;8770;1.45;5.00;307.00;8770;692;8078;8770;0;8770;519.00;28886;2162;2162;2162;0;0;0;2158;2164;6048;0;6048;62.00;4063654180.59;34864400.87;999987644723.30;61.66;26.82;100.00;0;0.00;82.00;16790.47;260616.45;-1.00;-1.00;-1.00;-1.00;-1.00
