cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;251;6;1;D_KTC;B;1.41;0.0;1;1.000;0.08;251;0;251;25008;99.6;1;1;251.00;251;25008;1.48;4.00;2496.00;25008;700;24308;25008;0;25008;1046.00;25259;25008;25008;25008;0;251;0;25008;0;0;0;0;157.00;4067659517.67;39256310.86;1000000000000.00;64.70;30.20;100.00;0;0.00;734.00;16748.04;259859.71;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;B;1.41;0.0;2;2.000;0.45;251;0;251;26044;103.8;1;1;251.00;251;26044;1.53;4.00;1515.00;26044;708;25336;26044;0;26044;8269.00;92493;5618;5618;5618;0;0;0;5616;4580;20428;0;20428;110.00;4067378186.74;38997198.48;999997283804.96;64.49;30.00;100.00;0;0.00;702.00;16739.49;259724.70;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;B;1.41;0.0;3;3.000;0.82;251;0;251;26570;105.9;1;1;251.00;251;26570;1.61;4.00;1498.00;26570;738;25832;26570;0;26570;8551.00;92871;5670;5670;5670;0;0;0;5670;5144;20420;0;20420;94.00;4067039271.42;38758968.40;999993337249.77;64.25;29.81;100.00;0;0.00;780.00;16729.65;259570.51;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;B;1.41;0.0;4;4.000;1.22;251;0;251;27704;110.4;1;1;251.00;251;27704;1.67;5.00;1653.00;27704;714;26990;27704;0;27704;9695.00;94452;5990;5990;5990;0;0;0;5988;4854;20808;0;20808;79.00;4066698018.09;38149974.02;999991451381.86;63.99;29.35;100.00;0;0.00;812.00;16728.15;259549.79;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;B;1.41;0.0;5;5.000;1.64;251;0;251;28744;114.5;1;1;251.00;251;28744;1.84;5.00;1748.00;28744;700;28044;28744;0;28744;11124.00;96535;6276;6276;6276;0;0;0;6276;5236;21160;0;21160;96.00;4066356415.08;37052271.51;999989816786.48;63.73;28.50;100.00;0;0.00;858.00;16745.84;259831.73;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;B;1.41;0.0;6;6.000;2.05;251;0;251;28170;112.2;1;1;251.00;251;28170;1.94;5.00;1669.00;28170;738;27432;28170;0;28170;8862.00;96278;5056;5056;5056;0;0;0;5056;5630;21308;0;21308;79.00;4066012181.22;36853414.36;999988442746.90;63.47;28.35;100.00;0;16.00;874.00;16741.52;259764.63;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;B;1.41;0.0;7;7.000;2.45;251;0;251;27710;110.4;1;1;251.00;251;27710;2.04;5.00;1560.00;27710;692;27018;27710;0;27710;8955.00;93893;4860;4860;4860;0;0;0;4860;5320;20840;0;20840;95.00;4065662056.36;36562094.70;999987691406.38;63.20;28.12;100.00;0;0.00;827.00;16741.18;259764.65;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;B;1.41;0.0;8;8.000;2.86;251;0;251;27796;110.7;1;1;251.00;251;27796;2.22;7.00;1529.00;27796;722;27074;27796;0;27796;8552.00;92451;5034;5034;5034;0;0;0;5034;4948;20524;0;20524;79.00;4065310089.27;36279858.79;999987077016.92;62.94;27.91;100.00;0;0.00;827.00;16740.51;259764.70;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;B;1.41;0.0;9;9.000;3.25;251;0;251;26688;106.3;1;1;251.00;251;26688;2.11;6.00;1545.00;26688;718;25970;26688;0;26688;7583.00;90500;4270;4270;4270;0;0;0;4270;5378;20125;0;20125;64.00;4064955555.47;36068881.36;999986457527.60;62.66;27.75;100.00;0;0.00;749.00;16759.80;260076.51;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;6;1;D_KTC;B;1.41;0.0;10;10.000;3.65;251;0;251;26900;107.2;1;1;251.00;251;26900;2.10;6.00;1513.00;26900;724;26176;26900;0;26900;8317.00;89398;5014;5014;5014;0;0;0;5014;4802;19801;0;19801;79.00;4064598705.42;35693429.64;999985795671.66;62.39;27.46;100.00;0;0.00;780.00;16727.77;259585.90;-1.00;-1.00;-1.00;-1.00;-1.00
