cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;251;7;1;D_KTC;I;1.41;0.0;1;1.000;0.08;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;2404.00;25350;742;24608;25350;0;25350;983.00;25601;25350;25350;25350;0;251;0;25350;0;0;0;0;142.00;4066498318.57;39261888.96;1000000000000.00;63.81;30.20;100.00;0;16.00;874.00;16737.92;259777.50;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;I;1.41;0.0;2;2.000;3.68;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;63.00;0;0;0;0;0;0;194715.00;101903;0;0;0;0;0;0;0;0;25350;0;25350;78.00;4066209757.26;39076329.73;999999636879.71;63.59;30.06;100.00;0;843.00;921.00;16737.92;259777.50;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;I;1.41;0.0;3;3.000;7.62;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;0.00;0;0;0;0;0;0;215065.00;101402;0;0;0;0;0;0;0;0;25350;0;25350;78.00;4065839609.25;38913338.12;999999110028.22;63.31;29.93;100.00;0;936.00;937.00;16737.92;259777.50;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;I;1.41;0.0;4;4.000;11.54;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;0.00;0;0;0;0;0;0;214646.00;101402;0;0;0;0;0;0;0;0;25350;0;25350;63.00;4065470013.31;38748613.23;999998575719.12;63.02;29.81;100.00;0;921.00;937.00;16737.92;259777.50;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;I;1.41;0.0;5;5.000;15.49;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;0.00;0;0;0;0;0;0;215252.00;101404;0;0;0;0;0;0;0;0;25350;0;25350;78.00;4065100582.60;38584601.19;999998039098.15;62.74;29.68;100.00;0;920.00;922.00;16737.85;259777.51;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;I;1.41;0.0;6;6.000;19.43;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;0.00;0;0;0;0;0;0;215314.00;101414;0;0;0;0;0;0;0;0;25350;0;25350;78.00;4064730706.38;38275053.04;999997535941.59;62.46;29.44;100.00;0;921.00;923.00;16737.35;259777.54;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;I;1.41;0.0;7;7.000;23.37;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;0.00;0;0;0;0;0;0;215377.00;101418;0;0;0;0;0;0;0;0;25350;0;25350;63.00;4064360057.84;37748991.09;999996992191.51;62.17;29.04;100.00;0;921.00;910.00;16736.58;259777.59;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;I;1.41;0.0;8;8.000;27.30;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;0.00;0;0;0;0;0;0;215332.00;101413;0;0;0;0;0;0;0;0;25350;0;25350;78.00;4063990668.77;37162860.64;999996498332.71;61.89;28.59;100.00;0;920.00;922.00;16736.01;259777.62;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;I;1.41;0.0;9;9.000;31.24;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;0.00;0;0;0;0;0;0;214971.00;101424;0;0;0;0;0;0;0;0;25350;0;25350;63.00;4063620816.20;36582348.43;999995984485.26;61.61;28.14;100.00;0;920.00;922.00;16734.76;259777.70;-1.00;-1.00;-1.00;-1.00;-1.00
300;251;7;1;D_KTC;I;1.41;0.0;10;10.000;35.17;251;0;251;25350;101.0;1;1;251.00;251;25350;6.47;14.00;0.00;0;0;0;0;0;0;215002.00;101428;0;0;0;0;0;0;0;0;25350;0;25350;63.00;4063251105.54;35998655.57;999995462762.65;61.33;27.69;100.00;0;936.00;922.00;16733.24;259777.80;-1.00;-1.00;-1.00;-1.00;-1.00
