cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;101;4;1;D_KTC;B;1.41;0.0;1;1.000;0.01;101;0;101;1192;11.8;1;1;101.00;101;1192;1.26;5.00;90.00;1192;280;912;1192;0;1192;111.00;1293;1192;1192;1192;0;101;0;1192;0;0;0;0;50.00;9987933850.50;39186010.84;1000000000000.00;67.87;30.14;100.00;0;2.00;10.00;41123.54;409560.31;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;2;2.000;0.07;101;0;101;1366;13.5;1;1;101.00;101;1366;1.51;9.00;68.00;1366;282;1084;1366;0;1366;73.00;4743;400;400;400;0;0;0;390;216;976;0;976;14.00;9987546101.28;38998751.90;999998014944.16;67.59;30.00;100.00;0;0.00;6.00;41584.48;414219.84;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;3;3.000;0.13;101;0;101;1290;12.8;1;1;101.00;101;1290;1.41;8.00;22.00;1290;268;1022;1290;0;1290;44.00;4654;290;290;290;0;0;0;290;366;964;0;964;10.00;9986931309.79;38131096.38;999994033592.62;67.14;29.33;100.00;0;0.00;5.00;41244.48;410819.82;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;4;4.000;0.18;101;0;101;1330;13.2;1;1;101.00;101;1330;1.45;7.00;25.00;1330;282;1048;1330;0;1330;33.00;4560;322;322;322;0;0;0;314;274;957;0;957;10.00;9986311589.69;37540326.81;999990077511.39;66.70;28.88;100.00;0;0.00;5.00;41621.76;414616.94;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;5;5.000;0.24;101;0;101;1384;13.7;2;1;101.00;101;1384;NaN;NaN;20.00;1384;264;1120;1384;0;1384;34.00;4748;390;390;390;0;0;0;378;324;969;0;969;10.00;9985716571.60;33568742.53;999986343772.37;66.27;25.82;100.00;0;0.00;5.00;41621.86;414616.93;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;6;6.000;0.29;101;0;101;1376;13.6;1;1;101.00;101;1376;1.46;6.00;22.00;1376;278;1098;1376;0;1376;30.00;4791;292;292;292;0;0;0;292;300;1012;0;1012;9.00;9985164744.79;29783959.67;999982755188.96;65.87;22.91;100.00;0;0.00;5.00;41136.33;409748.85;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;7;7.000;0.36;101;0;101;1340;13.3;1;1;101.00;101;1340;1.62;6.00;17.00;1340;270;1070;1340;0;1340;27.00;4615;286;286;286;0;0;0;268;304;975;0;975;9.00;9984577404.78;28424725.93;999979874899.36;65.44;21.87;100.00;0;0.00;4.00;41135.06;409748.98;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;8;8.000;0.42;101;0;101;1328;13.1;1;1;101.00;101;1328;1.50;6.00;17.00;1328;262;1066;1328;0;1328;26.00;4586;272;272;272;0;0;0;266;278;974;0;974;7.00;9983902928.15;28234212.98;999976750599.48;64.95;21.72;100.00;0;0.00;4.00;41160.57;410035.14;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;9;9.000;0.48;101;0;101;1350;13.4;2;1;101.00;101;1350;NaN;NaN;19.00;1350;288;1062;1350;0;1350;26.00;4560;284;284;284;0;0;0;278;256;969;0;969;7.00;9983227738.19;28063532.35;999973373529.93;64.45;21.59;100.00;0;0.00;4.00;41616.57;414617.46;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;10;10.000;0.53;101;0;101;1332;13.2;1;1;101.00;101;1332;1.51;6.00;18.00;1332;286;1046;1332;0;1332;26.00;4591;312;312;312;0;0;0;306;324;951;0;951;9.00;9982625639.16;27215893.31;999970818791.88;64.01;20.94;100.00;0;0.00;4.00;41169.70;410201.51;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;11;11.000;0.58;101;0;101;1306;12.9;2;1;101.00;101;1306;NaN;NaN;20.00;1306;280;1026;1306;0;1306;25.00;4413;308;308;308;0;0;0;296;322;911;0;911;8.00;9982045459.93;26329007.83;999967993721.64;63.58;20.25;100.00;0;0.00;5.00;41505.36;413600.65;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;12;12.000;0.64;101;0;101;1360;13.5;2;1;101.00;101;1360;NaN;NaN;21.00;1360;278;1082;1360;0;1360;27.00;4428;380;380;380;0;0;0;374;320;897;0;897;8.00;9981424977.38;24329352.04;999964910799.40;63.13;18.71;100.00;0;0.00;4.00;41300.40;411553.91;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;4;1;D_KTC;B;1.41;0.0;13;13.000;0.70;101;0;101;1354;13.4;1;1;101.00;101;1354;1.54;9.00;18.00;1354;280;1074;1354;0;1354;25.00;4577;342;342;342;0;0;0;336;342;933;0;933;9.00;9980834091.45;21868064.30;999961957602.99;62.70;16.82;100.00;0;0.00;5.00;41376.88;412312.26;-1.00;-1.00;-1.00;-1.00;-1.00
