cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;101;5;1;D_KTC;I;1.41;0.0;1;1.000;0.01;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;197.00;4066;278;3788;4066;0;4066;226.00;4167;4066;4066;4066;0;101;0;4066;0;0;0;0;30.00;9983502847.27;39332013.33;1000000000000.00;64.46;30.26;100.00;0;5.00;63.00;41329.91;411903.95;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;2;2.000;0.17;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;19.00;0;0;0;0;0;0;3738.00;16467;0;0;0;0;0;0;0;0;4066;0;4066;12.00;9983086388.03;38624381.40;999999290169.04;64.15;29.71;100.00;0;43.00;46.00;41329.91;411903.95;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;3;3.000;0.33;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;0.00;0;0;0;0;0;0;3719.00;16267;0;0;0;0;0;0;0;0;4066;0;4066;11.00;9982445414.35;36908226.71;999998002596.93;63.66;28.39;100.00;0;42.00;42.00;41329.71;411903.97;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;4;4.000;0.48;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;1.00;0;0;0;0;0;0;3707.00;16277;0;0;0;0;0;0;0;0;4066;0;4066;10.00;9981804560.34;35181252.18;999996726977.69;63.18;27.06;100.00;0;41.00;42.00;41327.67;411904.18;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;5;5.000;0.64;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;1.00;0;0;0;0;0;0;3713.00;16273;0;0;0;0;0;0;0;0;4066;0;4066;10.00;9981163608.66;33444344.56;999995437973.93;62.70;25.73;100.00;0;42.00;40.00;41326.20;411904.33;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;6;6.000;0.79;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;1.00;0;0;0;0;0;0;3720.00;16278;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9980522574.33;31716147.28;999994133817.27;62.21;24.40;100.00;0;40.00;40.00;41323.84;411904.56;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;7;7.000;0.95;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;1.00;0;0;0;0;0;0;3741.00;16279;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9979881757.51;29941152.73;999992862853.96;61.73;23.03;100.00;0;40.00;42.00;41321.59;411904.79;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;8;8.000;1.10;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;0.00;0;0;0;0;0;0;3739.00;16279;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9979240382.27;28172392.99;999991585928.09;61.25;21.67;100.00;0;40.00;40.00;41319.32;411905.02;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;9;9.000;1.26;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;1.00;0;0;0;0;0;0;3741.00;16273;0;0;0;0;0;0;0;0;4066;0;4066;9.00;9978600086.50;26427556.19;999990324023.81;60.76;20.33;100.00;0;40.00;40.00;41318.20;411905.13;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;5;1;D_KTC;I;1.41;0.0;10;10.000;1.41;101;0;101;4066;40.3;1;1;101.00;101;4066;4.74;12.00;1.00;0;0;0;0;0;0;3743.00;16286;0;0;0;0;0;0;0;0;4066;0;4066;8.00;9977959577.90;24690827.98;999989043926.58;60.28;18.99;100.00;0;40.00;40.00;41314.83;411905.47;-1.00;-1.00;-1.00;-1.00;-1.00
