cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;101;8;1;D_KTC;B;1.41;0.0;1;1.000;0.01;101;0;101;4228;41.9;1;1;101.00;101;4228;1.54;5.00;251.00;4228;290;3938;4228;0;4228;219.00;4329;4228;4228;4228;0;101;0;4228;0;0;0;0;44.00;9987397537.80;39696103.93;1000000000000.00;67.46;30.54;100.00;0;1.00;63.00;41194.66;410380.10;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;2;2.000;0.07;101;0;101;4632;45.9;1;1;101.00;101;4632;1.66;4.00;183.00;4632;280;4352;4632;0;4632;509.00;16117;1126;1126;1126;0;0;0;1122;718;3510;0;3510;22.00;9987126720.25;39237173.45;999998142997.96;67.26;30.18;100.00;0;0.00;75.00;41194.61;410380.10;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;3;3.000;0.12;101;0;101;4586;45.4;1;1;101.00;101;4586;1.81;6.00;100.00;4586;272;4314;4586;0;4586;366.00;16391;930;930;930;0;0;0;930;976;3584;0;3584;15.00;9986741995.35;38802675.40;999994601241.75;66.99;29.85;100.00;0;0.00;52.00;41101.82;409445.82;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;4;4.000;0.17;101;0;101;4724;46.8;1;1;101.00;101;4724;1.92;5.00;102.00;4724;288;4436;4724;0;4724;367.00;16326;984;984;984;0;0;0;984;846;3585;0;3585;12.00;9986297556.45;38617875.62;999991020787.62;66.68;29.71;100.00;0;0.00;56.00;41089.56;409329.26;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;5;5.000;0.22;101;0;101;4776;47.3;1;1;101.00;101;4776;1.97;5.00;111.00;4776;298;4478;4776;0;4776;349.00;16633;886;886;886;0;0;0;886;834;3688;0;3688;11.00;9985861508.81;38427975.85;999987567218.20;66.37;29.56;100.00;0;0.00;59.00;41289.69;411338.84;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;6;6.000;0.28;101;0;101;4822;47.7;1;1;101.00;101;4822;1.91;5.00;113.00;4822;276;4546;4822;0;4822;366.00;16532;900;900;900;0;0;0;900;854;3657;0;3657;13.00;9985419521.99;38240303.07;999984157192.84;66.06;29.42;100.00;0;0.00;57.00;41288.90;411338.92;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;7;7.000;0.34;101;0;101;5224;51.7;1;1;101.00;101;5224;2.31;6.00;122.00;5224;252;4972;5224;0;5224;446.00;17418;1076;1076;1076;0;0;0;1076;674;3880;0;3880;11.00;9984947820.56;38066726.09;999980626654.56;65.72;29.28;100.00;0;0.00;70.00;41287.87;411339.02;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;8;8.000;0.41;101;0;101;5078;50.3;1;1;101.00;101;5078;2.20;6.00;124.00;5078;272;4806;5078;0;5078;301.00;17663;782;782;782;0;0;0;782;928;3951;0;3951;11.00;9984399427.08;36311890.43;999977959314.59;65.32;27.93;100.00;0;0.00;63.00;41199.30;410466.48;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;9;9.000;0.49;101;0;101;5050;50.0;1;1;101.00;101;5050;2.46;6.00;130.00;5050;286;4764;5050;0;5050;385.00;17172;920;920;920;0;0;0;920;948;3786;0;3786;10.00;9983792401.59;35140030.32;999975740617.19;64.87;27.03;100.00;0;0.00;69.00;41197.32;410466.68;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;10;10.000;0.54;101;0;101;4646;46.0;1;1;101.00;101;4646;2.55;8.00;111.00;4646;280;4366;4646;0;4646;247.00;16150;612;612;612;0;0;0;610;1014;3595;0;3595;10.00;9983252510.65;34905290.77;999972687413.18;64.48;26.85;100.00;0;0.00;54.00;41209.11;410593.45;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;11;11.000;0.62;101;0;101;4382;43.4;1;1;101.00;101;4382;2.37;6.00;95.00;4382;292;4090;4382;0;4382;218.00;15162;586;586;586;0;0;0;586;850;3394;0;3394;10.00;9982703848.97;34731537.04;999969615624.58;64.08;26.72;100.00;0;0.00;47.00;41101.56;409526.17;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;12;12.000;0.68;101;0;101;4680;46.3;1;1;101.00;101;4680;2.40;6.00;104.00;4680;288;4392;4680;0;4680;324.00;15125;896;896;896;0;0;0;894;596;3373;0;3373;10.00;9982117135.98;34555958.01;999966438433.12;63.65;26.58;100.00;0;0.00;53.00;41136.37;409905.76;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;13;13.000;0.75;101;0;101;4680;46.3;1;1;101.00;101;4680;2.34;6.00;110.00;4680;288;4392;4680;0;4680;12.00;5935;0;0;0;0;0;0;0;0;1479;0;1479;10.00;9981534561.92;34337808.88;999963257818.83;63.23;26.41;100.00;0;0.00;54.00;41133.17;409906.08;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;14;14.000;0.82;101;0;101;5000;49.5;1;1;101.00;101;5000;2.97;10.00;120.00;5000;284;4716;5000;0;5000;459.00;16174;1330;1330;1330;0;0;0;1328;1008;3414;0;3414;10.00;9980969710.11;33972566.22;999960373440.34;62.81;26.13;100.00;0;0.00;63.00;41131.23;409906.27;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;15;15.000;0.90;101;0;101;4926;48.8;1;1;101.00;101;4926;2.94;10.00;119.00;4926;286;4640;4926;0;4926;314.00;17073;758;758;758;0;0;0;758;832;3831;0;3831;9.00;9980391285.52;33408657.84;999958174432.60;62.39;25.70;100.00;0;0.00;64.00;41102.04;409651.90;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;16;16.000;0.97;101;0;101;4926;48.8;1;1;101.00;101;4926;2.94;10.00;118.00;4926;286;4640;4926;0;4926;13.00;5083;0;0;0;0;0;0;0;0;1267;0;1267;9.00;9979757606.25;31604902.70;999956110295.77;61.91;24.31;100.00;0;0.00;66.00;41099.49;409652.15;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;17;17.000;1.04;101;0;101;4926;48.8;1;1;101.00;101;4926;2.74;8.00;120.00;4926;286;4640;4926;0;4926;12.00;4713;0;0;0;0;0;0;0;0;1175;0;1175;9.00;9979137850.10;31082189.14;999953526710.63;61.46;23.91;100.00;0;0.00;64.00;41096.99;409652.41;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;18;18.000;1.11;101;0;101;4802;47.5;1;1;101.00;101;4802;2.96;8.00;119.00;4802;276;4526;4802;0;4802;406.00;15745;1494;1494;1494;0;0;0;1494;1618;3108;0;3108;9.00;9978529573.29;28059054.37;999951012123.93;61.01;21.58;100.00;0;0.00;59.00;41094.53;409652.65;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;19;19.000;1.20;101;0;101;4492;44.5;2;1;101.00;101;4492;NaN;NaN;104.00;4492;274;4218;4492;0;4492;232.00;15666;594;594;594;0;0;0;594;904;3502;0;3502;8.00;9977907743.45;26600241.33;999948751649.47;60.55;20.46;99.99;0;0.00;48.00;41092.52;409652.85;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;20;20.000;1.29;101;0;101;4380;43.4;2;1;101.00;101;4380;NaN;NaN;100.00;4380;286;4094;4380;0;4380;235.00;14707;690;690;690;0;0;0;688;800;3266;0;3266;7.00;9977269518.79;25466954.20;999946679507.70;60.07;19.59;99.99;0;0.00;47.00;41048.06;409225.58;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;21;21.000;1.36;101;0;101;4380;43.4;2;1;101.00;101;4380;NaN;NaN;98.00;4380;286;4094;4380;0;4380;12.00;4864;0;0;0;0;0;0;0;0;1211;0;1211;7.00;9976661219.07;24333934.42;999943899206.47;59.63;18.72;99.99;0;0.00;46.00;41044.90;409225.90;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;22;22.000;1.41;101;0;101;4380;43.4;2;1;101.00;101;4380;NaN;NaN;101.00;4380;286;4094;4380;0;4380;10.00;3457;0;0;0;0;0;0;0;0;861;0;861;8.00;9976118959.27;24157340.90;999940704229.02;59.23;18.58;99.99;0;0.00;46.00;41042.74;409226.11;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;23;23.000;1.46;101;0;101;4380;43.4;2;1;101.00;101;4380;NaN;NaN;101.00;4380;286;4094;4380;0;4380;10.00;3484;0;0;0;0;0;0;0;0;868;0;868;7.00;9975611493.53;23991417.35;999937739470.05;58.87;18.45;99.99;0;0.00;46.00;41040.97;409226.29;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;24;24.000;1.51;101;0;101;4380;43.4;2;1;101.00;101;4380;NaN;NaN;102.00;4380;286;4094;4380;0;4380;11.00;3417;0;0;0;0;0;0;0;0;851;0;851;8.00;9975157744.47;23905616.90;999934894170.32;58.54;18.39;99.99;0;0.00;45.00;41039.05;409226.48;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;25;25.000;1.56;101;0;101;4380;43.4;12;1;101.00;101;4380;NaN;NaN;100.00;4380;286;4094;4380;0;4380;10.00;2963;0;0;0;0;0;0;0;0;738;0;738;8.00;9974721657.64;23694433.87;999932098555.26;58.22;18.23;99.99;0;0.00;46.00;41037.56;409226.63;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;26;26.000;1.60;101;0;101;4348;43.0;1;1;101.00;101;4348;2.97;8.00;102.00;4348;280;4068;4348;0;4348;335.00;13036;2060;2060;2060;0;0;0;2052;2084;2168;0;2168;8.00;9974294503.42;23452865.93;999929409161.71;57.92;18.04;99.99;0;0.00;47.00;41375.45;412644.59;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;27;27.000;1.69;101;0;101;4724;46.8;1;1;101.00;101;4724;3.31;9.00;114.00;4724;274;4450;4724;0;4724;372.00;14848;966;966;966;0;0;0;966;590;3285;0;3285;7.00;9973743061.89;23218485.79;999926915627.43;57.51;17.86;99.99;0;0.00;51.00;41026.35;409164.17;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;8;1;D_KTC;B;1.41;0.0;28;28.000;1.77;101;0;101;4722;46.8;1;1;101.00;101;4722;3.70;10.00;117.00;4722;264;4458;4722;0;4722;322.00;15787;830;830;830;0;0;0;830;832;3490;0;3490;8.00;9973114170.43;22118585.90;999924526545.03;57.04;17.01;99.99;0;0.00;53.00;41023.54;409164.45;-1.00;-1.00;-1.00;-1.00;-1.00
