cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;6;1;D_KTC;I;1.41;0.0;1;1.000;0.02;251;0;251;7598;30.3;1;1;251.00;251;7598;1.27;4.00;440.00;7598;734;6864;7598;0;7598;378.00;7849;7598;7598;7598;0;251;0;7598;0;0;0;0;134.00;4067659517.67;39256310.86;1000000000000.00;64.70;30.20;100.00;0;12.00;90.00;16796.02;260602.54;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;I;1.41;0.0;2;2.000;0.27;251;0;251;7768;30.9;1;1;251.00;251;7768;1.31;4.00;160.00;3518;594;2924;3518;0;3518;2463.00;27503;3524;3524;3524;0;0;0;1982;1812;5786;0;5786;68.00;4067367054.18;39071895.14;999999404981.31;64.48;30.06;100.00;0;31.00;58.00;16765.07;260115.05;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;I;1.41;0.0;3;3.000;0.50;251;0;251;7786;31.0;1;1;251.00;251;7786;1.31;6.00;136.00;3482;620;2862;3482;0;3482;2137.00;27071;3496;3496;3496;0;0;0;1870;1852;5750;0;5750;67.00;4066991520.14;38794955.66;999998466465.36;64.19;29.84;100.00;0;26.00;54.00;16935.30;262809.73;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;I;1.41;0.0;4;4.000;0.73;251;0;251;8040;32.0;1;1;251.00;251;8040;1.33;6.00;126.00;3510;572;2938;3510;0;3510;2254.00;26945;3516;3516;3516;0;0;0;2070;1816;5680;0;5680;66.00;4066616576.73;38437203.78;999997484462.95;63.91;29.57;100.00;0;26.00;58.00;16806.85;260773.28;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;I;1.41;0.0;5;5.000;0.98;251;0;251;8250;32.9;1;1;251.00;251;8250;1.38;5.00;132.00;3612;560;3052;3612;0;3612;2472.00;27372;3624;3624;3624;0;0;0;2104;1894;5753;0;5753;63.00;4066241901.39;37639946.38;999996190213.99;63.62;28.95;100.00;0;29.00;64.00;16729.98;259557.79;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;I;1.41;0.0;6;6.000;1.23;251;0;251;8372;33.4;1;1;251.00;251;8372;1.37;5.00;131.00;3552;624;2928;3552;0;3552;2947.00;27772;3564;3564;3564;0;0;0;1988;1866;5895;0;5895;63.00;4065868334.60;36859455.23;999994483606.95;63.34;28.35;100.00;0;32.00;72.00;16787.38;260484.13;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;I;1.41;0.0;7;7.000;1.48;251;0;251;8392;33.4;1;1;251.00;251;8392;1.39;5.00;137.00;3662;586;3076;3662;0;3662;2965.00;27750;3678;3678;3678;0;0;0;2044;2024;5830;0;5830;60.00;4065493717.34;36323777.72;999992983125.30;63.06;27.94;100.00;0;30.00;69.00;16732.67;259625.48;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;I;1.41;0.0;8;8.000;1.73;251;0;251;8498;33.9;1;1;251.00;251;8498;1.41;5.00;148.00;3592;534;3058;3592;0;3592;2959.00;27777;3614;3614;3614;0;0;0;2070;1964;5847;0;5847;61.00;4065120308.00;36138918.25;999992120827.19;62.77;27.80;100.00;0;31.00;69.00;16731.83;259625.54;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;I;1.41;0.0;9;9.000;1.99;251;0;251;8232;32.8;1;1;251.00;251;8232;1.50;8.00;128.00;3452;546;2906;3452;0;3452;2833.00;27229;3484;3484;3484;0;0;0;1938;2204;5680;0;5680;59.00;4064749712.21;35969664.28;999991176976.43;62.49;27.67;100.00;0;31.00;67.00;16830.44;261200.15;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;6;1;D_KTC;I;1.41;0.0;10;10.000;2.24;251;0;251;8042;32.0;1;1;251.00;251;8042;1.44;5.00;136.00;3568;604;2964;3568;0;3568;2534.00;26379;3588;3588;3588;0;0;0;1974;2164;5465;0;5465;60.00;4064376178.82;35171133.82;999989908371.45;62.21;27.05;100.00;0;26.00;62.00;16865.83;261777.72;-1.00;-1.00;-1.00;-1.00;-1.00
