cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;4;1;D_KTC;I;1.41;0.0;1;1.000;0.02;251;0;251;7590;30.2;1;1;251.00;251;7590;1.27;6.00;540.00;7590;686;6904;7590;0;7590;346.00;7841;7590;7590;7590;0;251;0;7590;0;0;0;0;155.00;4068594564.82;39186010.84;1000000000000.00;65.42;30.14;100.00;0;10.00;86.00;16749.52;259802.79;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;2;2.000;0.27;251;0;251;8102;32.3;1;1;251.00;251;8102;1.35;5.00;154.00;3686;570;3116;3686;0;3686;2737.00;28080;3702;3702;3702;0;0;0;2192;1680;5910;0;5910;67.00;4068301297.09;38989983.06;999999440796.14;65.20;29.99;100.00;0;30.00;63.00;16743.07;259705.80;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;3;3.000;0.51;251;0;251;7850;31.3;1;1;251.00;251;7850;1.35;5.00;120.00;3410;584;2826;3410;0;3410;2463.00;27576;3426;3426;3426;0;0;0;1844;2096;5824;0;5824;66.00;4067924513.83;38610073.19;999998576790.74;64.91;29.70;100.00;0;29.00;60.00;16797.26;260565.11;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;4;4.000;0.76;251;0;251;7942;31.6;1;1;251.00;251;7942;1.36;6.00;127.00;3502;606;2896;3502;0;3502;2288.00;26779;3510;3510;3510;0;0;0;1920;1828;5676;0;5676;66.00;4067546098.16;38150617.77;999997778182.52;64.62;29.35;100.00;0;26.00;62.00;16776.22;260229.96;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;5;5.000;1.00;251;0;251;8178;32.6;1;1;251.00;251;8178;1.42;6.00;134.00;3684;578;3106;3684;0;3684;2605.00;26944;3694;3694;3694;0;0;0;2108;1872;5654;0;5654;62.00;4067167739.85;37830213.16;999996769468.65;64.33;29.10;100.00;0;28.00;67.00;16816.20;260866.64;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;6;6.000;1.24;251;0;251;8118;32.3;1;1;251.00;251;8118;1.40;6.00;129.00;3510;572;2938;3510;0;3510;2827.00;27275;3528;3528;3528;0;0;0;1952;2012;5741;0;5741;62.00;4066791082.79;37527716.18;999995698555.81;64.05;28.87;100.00;0;31.00;67.00;16946.12;262931.69;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;7;7.000;1.49;251;0;251;8100;32.3;1;1;251.00;251;8100;1.37;6.00;130.00;3506;578;2928;3506;0;3506;2953.00;26697;3522;3522;3522;0;0;0;2016;2034;5573;0;5573;62.00;4066415208.02;37258106.71;999994551030.34;63.76;28.66;100.00;0;31.00;69.00;16846.57;261355.70;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;8;8.000;1.76;251;0;251;8506;33.9;1;1;251.00;251;8506;1.35;6.00;185.00;3874;580;3294;3874;0;3874;3271.00;26812;3896;3896;3896;0;0;0;2322;1916;5554;0;5554;64.00;4066037984.21;36791213.83;999993395735.19;63.48;28.30;100.00;0;34.00;82.00;16824.52;261026.07;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;9;9.000;2.02;251;0;251;8652;34.5;1;1;251.00;251;8652;1.38;5.00;152.00;3914;600;3314;3914;0;3914;3550.00;28058;3940;3940;3940;0;0;0;2276;2130;5824;0;5824;62.00;4065662099.53;36413503.92;999992432193.42;63.19;28.01;100.00;0;35.00;81.00;16920.53;262555.59;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;10;10.000;2.29;251;0;251;8824;35.2;1;1;251.00;251;8824;1.41;5.00;154.00;3880;582;3298;3880;0;3880;3947.00;28634;3902;3902;3902;0;0;0;2328;2156;5942;0;5942;62.00;4065287547.23;36009141.22;999991486042.99;62.90;27.70;100.00;0;40.00;87.00;16776.44;260287.73;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;11;11.000;2.57;251;0;251;8814;35.1;1;1;251.00;251;8814;1.43;5.00;150.00;3926;578;3348;3926;0;3926;4008.00;28945;3938;3938;3938;0;0;0;2346;2356;5966;0;5966;63.00;4064911978.53;35559666.12;999990051968.70;62.62;27.35;100.00;0;36.00;81.00;16774.92;260287.83;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;12;12.000;2.83;251;0;251;8706;34.7;1;1;251.00;251;8706;1.45;6.00;153.00;3914;644;3270;3914;0;3914;3750.00;28699;3934;3934;3934;0;0;0;2228;2336;5937;0;5937;62.00;4064538263.82;35116643.32;999988723185.03;62.34;27.01;100.00;0;35.00;82.00;16772.37;260278.88;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;13;13.000;3.09;251;0;251;8464;33.7;1;1;251.00;251;8464;1.48;5.00;138.00;3546;570;2976;3546;0;3546;3475.00;27723;3570;3570;3570;0;0;0;2002;2244;5779;0;5779;60.00;4064162730.92;34918420.46;999987678208.25;62.05;26.86;100.00;0;35.00;76.00;16816.56;261004.34;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;14;14.000;3.36;251;0;251;8388;33.4;1;1;251.00;251;8388;1.53;6.00;148.00;3748;618;3130;3748;0;3748;3476.00;27272;3780;3780;3780;0;0;0;2100;2176;5649;0;5649;59.00;4063785329.28;34546483.03;999986698158.24;61.76;26.57;100.00;0;34.00;78.00;16753.72;260035.72;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;4;1;D_KTC;I;1.41;0.0;15;15.000;3.63;251;0;251;8358;33.3;1;1;251.00;251;8358;1.53;7.00;151.00;3520;584;2936;3520;0;3520;3633.00;27188;3530;3530;3530;0;0;0;1942;1972;5727;0;5727;58.00;4063408483.14;34184712.80;999985917963.17;61.48;26.30;100.00;0;36.00;78.00;16788.97;260634.41;-1.00;-1.00;-1.00;-1.00;-1.00
