cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;251;7;1;D_KTC;B;1.41;0.0;1;1.000;0.01;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;203.00;3506;698;2808;3506;0;3506;243.00;3757;3506;3506;3506;0;251;0;3506;0;0;0;0;81.00;4066498318.57;39261888.96;1000000000000.00;63.81;30.20;100.00;0;1.00;20.00;16905.91;262391.49;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;7;1;D_KTC;B;1.41;0.0;2;2.000;0.35;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;165.00;3506;698;2808;3506;0;3506;57.00;14527;0;0;0;0;0;0;0;0;3506;0;3506;60.00;4066194560.76;39019447.48;999999605348.14;63.58;30.01;100.00;0;0.00;24.00;16905.91;262391.49;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;7;1;D_KTC;B;1.41;0.0;3;3.000;0.69;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;99.00;3506;698;2808;3506;0;3506;35.00;14025;0;0;0;0;0;0;0;0;3506;0;3506;55.00;4065787718.58;38744155.44;999998954443.96;63.27;29.80;100.00;0;0.00;13.00;16905.91;262391.49;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;7;1;D_KTC;B;1.41;0.0;4;4.000;1.02;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;85.00;3506;698;2808;3506;0;3506;21.00;14026;0;0;0;0;0;0;0;0;3506;0;3506;53.00;4065380649.83;38314271.20;999998330158.91;62.95;29.47;100.00;0;0.00;13.00;16905.87;262391.49;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;7;1;D_KTC;B;1.41;0.0;5;5.000;1.35;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;86.00;3506;698;2808;3506;0;3506;22.00;14033;0;0;0;0;0;0;0;0;3506;0;3506;53.00;4064973789.71;37634899.43;999997715483.26;62.64;28.95;100.00;0;0.00;13.00;16905.54;262391.52;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;7;1;D_KTC;B;1.41;0.0;6;6.000;1.68;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;86.00;3506;698;2808;3506;0;3506;21.00;14041;0;0;0;0;0;0;0;0;3506;0;3506;56.00;4064566827.41;36950311.23;999997085046.94;62.33;28.42;100.00;0;0.00;13.00;16904.85;262391.56;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;7;1;D_KTC;B;1.41;0.0;7;7.000;2.01;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;85.00;3506;698;2808;3506;0;3506;24.00;14039;0;0;0;0;0;0;0;0;3506;0;3506;54.00;4064159262.31;36276216.97;999996468108.31;62.02;27.90;100.00;0;0.00;13.00;16904.11;262391.61;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;7;1;D_KTC;B;1.41;0.0;8;8.000;2.35;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;97.00;3506;698;2808;3506;0;3506;19.00;14051;0;0;0;0;0;0;0;0;3506;0;3506;54.00;4063752007.94;35590722.33;999995845458.62;61.71;27.38;100.00;0;0.00;12.00;16902.59;262391.70;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;7;1;D_KTC;B;1.41;0.0;9;9.000;2.68;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;86.00;3506;698;2808;3506;0;3506;19.00;14041;0;0;0;0;0;0;0;0;3506;0;3506;52.00;4063344703.65;34914011.37;999995203842.59;61.40;26.86;100.00;0;0.00;13.00;16901.64;262391.76;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;7;1;D_KTC;B;1.41;0.0;10;10.000;3.01;251;0;251;3506;14.0;1;1;251.00;251;3506;2.51;8.00;86.00;3506;698;2808;3506;0;3506;19.00;14055;0;0;0;0;0;0;0;0;3506;0;3506;53.00;4062938119.39;34164296.72;999994568497.23;61.09;26.28;100.00;0;0.00;12.00;16899.73;262391.89;-1.00;-1.00;-1.00;-1.00;-1.00
