cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;251;1;1;D_KTC;I;1.41;0.0;1;1.000;0.01;251;0;251;3498;13.9;1;1;251.00;251;3498;1.22;6.00;231.00;3498;730;2768;3498;0;3498;234.00;3749;3498;3498;3498;0;251;0;3498;0;0;0;0;95.00;4065086031.01;39249429.09;1000000000000.00;62.72;30.19;100.00;0;6.00;19.00;16735.27;259772.94;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;2;2.000;0.24;251;0;251;3688;14.7;1;1;251.00;251;3688;1.24;5.00;129.00;2038;504;1534;2038;0;2038;393.00;13188;2070;2070;2070;0;0;0;984;794;2704;0;2704;69.00;4064790074.60;38648114.52;999999525510.98;62.50;29.73;100.00;0;9.00;23.00;16734.75;259772.97;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;3;3.000;0.45;251;0;251;3760;15.0;1;1;251.00;251;3760;1.36;11.00;71.00;2100;538;1562;2100;0;2100;287.00;12902;2150;2150;2150;0;0;0;1032;960;2648;0;2648;61.00;4064399222.89;38088636.62;999998678005.05;62.20;29.30;100.00;0;7.00;15.00;16734.83;259772.97;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;4;4.000;0.67;251;0;251;3900;15.5;1;1;251.00;251;3900;1.25;6.00;77.00;2134;526;1608;2134;0;2134;280.00;13247;2180;2180;2180;0;0;0;1050;910;2734;0;2734;57.00;4064008411.40;37688127.98;999997768782.11;61.90;28.99;100.00;0;8.00;15.00;16781.59;260526.34;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;5;5.000;0.89;251;0;251;3982;15.9;1;1;251.00;251;3982;1.30;6.00;74.00;2242;576;1666;2242;0;2242;294.00;13454;2294;2294;2294;0;0;0;1054;972;2766;0;2766;55.00;4063619965.52;37054106.02;999996822713.35;61.61;28.50;100.00;0;7.00;14.00;16781.02;260526.38;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;6;6.000;1.10;251;0;251;3870;15.4;1;1;251.00;251;3870;1.27;6.00;66.00;2150;556;1594;2150;0;2150;260.00;13107;2226;2226;2226;0;0;0;982;1094;2667;0;2667;56.00;4063231703.28;36467710.43;999995804642.56;61.31;28.05;100.00;0;5.00;13.00;16783.33;260526.23;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;7;7.000;1.30;251;0;251;3948;15.7;1;1;251.00;251;3948;1.35;6.00;67.00;2162;544;1618;2162;0;2162;262.00;13118;2196;2196;2196;0;0;0;1034;956;2691;0;2691;57.00;4062846327.32;35954762.48;999994975224.73;61.02;27.66;100.00;0;5.00;14.00;16783.16;260526.24;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;8;8.000;1.51;251;0;251;4012;16.0;1;1;251.00;251;4012;1.36;10.00;72.00;2262;560;1702;2262;0;2262;285.00;13354;2308;2308;2308;0;0;0;1076;1012;2727;0;2727;76.00;4062461317.79;35596628.55;999994321561.09;60.72;27.38;100.00;0;5.00;14.00;16779.26;260526.49;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;9;9.000;1.71;251;0;251;3984;15.9;1;1;251.00;251;3984;1.30;5.00;69.00;2198;536;1662;2198;0;2198;293.00;13325;2260;2260;2260;0;0;0;1038;1066;2712;0;2712;54.00;4062079949.97;35292246.56;999993452476.40;60.43;27.15;100.00;0;5.00;14.00;16837.86;261471.51;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;10;10.000;1.92;251;0;251;4062;16.2;1;1;251.00;251;4062;1.36;8.00;74.00;2292;560;1732;2292;0;2292;301.00;13390;2334;2334;2334;0;0;0;1104;1026;2717;0;2717;55.00;4061693789.58;35040242.45;999992672657.48;60.14;26.95;100.00;0;5.00;14.00;16745.73;260013.57;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;11;11.000;2.14;251;0;251;3994;15.9;1;1;251.00;251;3994;1.34;10.00;74.00;2226;512;1714;2226;0;2226;308.00;13240;2288;2288;2288;0;0;0;1086;1154;2659;0;2659;58.00;4061305917.43;34595394.82;999992069955.09;59.84;26.61;100.00;0;5.00;14.00;16743.42;260013.72;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;12;12.000;2.35;251;0;251;4150;16.5;1;1;251.00;251;4150;1.39;6.00;73.00;2302;532;1770;2302;0;2302;307.00;13532;2356;2356;2356;0;0;0;1188;1032;2737;0;2737;56.00;4060920525.12;33963477.41;999991180532.53;59.55;26.13;100.00;0;5.00;15.00;16742.55;260013.78;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;13;13.000;2.57;251;0;251;4010;16.0;2;1;251.00;251;4010;NaN;NaN;66.00;2082;506;1576;2082;0;2082;307.00;13419;2158;2158;2158;0;0;0;988;1128;2731;0;2731;57.00;4060534957.85;33339361.99;999990187441.81;59.25;25.65;100.00;0;6.00;14.00;16741.20;260013.86;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;14;14.000;2.78;251;0;251;3922;15.6;1;1;251.00;251;3922;1.39;6.00;69.00;2146;512;1634;2146;0;2146;280.00;13196;2192;2192;2192;0;0;0;1030;1118;2656;0;2656;54.00;4060146788.46;32912732.85;999989274569.39;58.96;25.32;100.00;0;5.00;13.00;16833.01;261512.89;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;15;15.000;3.00;251;0;251;3816;15.2;1;1;251.00;251;3816;1.35;6.00;69.00;2110;554;1556;2110;0;2110;255.00;12841;2164;2164;2164;0;0;0;962;1068;2610;0;2610;54.00;4059756557.39;32664295.43;999988530635.13;58.66;25.13;100.00;0;5.00;12.00;16748.69;260195.18;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;16;16.000;3.22;251;0;251;3816;15.2;1;1;251.00;251;3816;1.35;6.00;1.00;0;0;0;0;0;0;106.00;3448;0;0;0;0;0;0;0;0;853;0;853;52.00;4059365822.75;32224301.26;999987858508.35;58.36;24.79;100.00;0;12.00;12.00;16746.45;260195.33;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;17;17.000;3.42;251;0;251;3816;15.2;1;1;251.00;251;3816;1.35;6.00;1.00;0;0;0;0;0;0;64.00;2342;0;0;0;0;0;0;0;0;580;0;580;53.00;4058980046.05;31634026.70;999986944847.45;58.07;24.33;100.00;0;12.00;12.00;16745.10;260195.41;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;18;18.000;3.61;251;0;251;3816;15.2;1;1;251.00;251;3816;1.35;6.00;0.00;0;0;0;0;0;0;87.00;2885;0;0;0;0;0;0;0;0;714;0;714;52.00;4058602039.66;31235691.93;999985828782.70;57.78;24.03;100.00;0;12.00;12.00;16743.46;260195.52;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;19;19.000;3.80;251;0;251;3816;15.2;2;1;251.00;251;3816;NaN;NaN;1.00;0;0;0;0;0;0;77.00;2684;0;0;0;0;0;0;0;0;664;0;664;70.00;4058227196.56;31061877.07;999984634211.14;57.49;23.89;100.00;0;12.00;16.00;16741.79;260195.62;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;20;20.000;3.99;251;0;251;3972;15.8;1;1;251.00;251;3972;1.32;6.00;108.00;3412;684;2728;3412;0;3412;206.00;10732;4166;4166;4166;0;0;0;2620;2464;1277;0;1277;54.00;4057855087.85;30504565.27;999983270341.93;57.21;23.47;100.00;0;2.00;14.00;16701.10;259599.03;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;21;21.000;4.20;251;0;251;4048;16.1;1;1;251.00;251;4048;1.29;6.00;69.00;2114;530;1584;2114;0;2114;314.00;13333;2154;2154;2154;0;0;0;1014;938;2756;0;2756;52.00;4057474345.44;29533596.45;999982044215.62;56.92;22.72;100.00;0;6.00;14.00;16699.86;259599.11;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;22;22.000;4.42;251;0;251;4048;16.1;1;1;251.00;251;4048;1.27;8.00;1.00;0;0;0;0;0;0;74.00;2180;0;0;0;0;0;0;0;0;539;0;539;66.00;4057086934.27;28875854.74;999980930112.58;56.63;22.21;100.00;0;13.00;13.00;16698.36;259599.21;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;1;1;D_KTC;I;1.41;0.0;23;23.000;4.62;251;0;251;4060;16.2;1;1;251.00;251;4060;1.36;5.00;86.00;2632;606;2026;2632;0;2632;277.00;12635;2846;2846;2846;0;0;0;1568;1556;2265;0;2265;55.00;4056701582.79;28381509.40;999979722648.65;56.34;21.83;100.00;0;5.00;15.00;16698.02;259599.23;-1.00;-1.00;-1.00;-1.00;-1.00
