cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;7;1;D_KTC;B;1.41;0.0;1;1.000;0.02;251;0;251;7768;30.9;1;1;251.00;251;7768;1.25;4.00;484.00;7768;696;7072;7768;0;7768;362.00;8019;7768;7768;7768;0;251;0;7768;0;0;0;0;141.00;4066498318.57;39261888.96;1000000000000.00;63.81;30.20;100.00;0;2.00;72.00;16779.36;260418.28;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;7;1;D_KTC;B;1.41;0.0;2;2.000;0.23;251;0;251;8284;33.0;1;1;251.00;251;8284;1.33;4.00;333.00;8284;724;7560;8284;0;8284;534.00;28957;2114;2114;2114;0;0;0;2110;1594;6174;0;6174;70.00;4066201401.56;39063895.64;999999176459.71;63.58;30.05;100.00;0;1.00;63.00;16779.27;260418.29;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;7;1;D_KTC;B;1.41;0.0;3;3.000;0.44;251;0;251;8316;33.1;1;1;251.00;251;8316;1.37;5.00;258.00;8316;692;7624;8316;0;8316;449.00;28977;1954;1954;1954;0;0;0;1952;1920;6196;0;6196;64.00;4065826077.25;38883433.61;999997775646.06;63.30;29.91;100.00;0;0.00;66.00;16734.32;259698.58;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;7;1;D_KTC;B;1.41;0.0;4;4.000;0.65;251;0;251;8364;33.3;1;1;251.00;251;8364;1.35;5.00;267.00;8364;720;7644;8364;0;8364;384.00;28578;1972;1972;1972;0;0;0;1970;1922;6084;0;6084;63.00;4065451866.51;38431166.71;999996460163.37;63.02;29.56;100.00;0;0.00;70.00;16871.93;261884.91;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;7;1;D_KTC;B;1.41;0.0;5;5.000;0.85;251;0;251;8510;33.9;1;1;251.00;251;8510;1.42;6.00;270.00;8510;708;7802;8510;0;8510;447.00;28541;2136;2136;2136;0;0;0;2134;1988;6017;0;6017;63.00;4065078831.54;37921293.39;999995435944.00;62.73;29.17;100.00;0;0.00;67.00;16905.24;262415.55;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;7;1;D_KTC;B;1.41;0.0;6;6.000;1.06;251;0;251;8350;33.3;1;1;251.00;251;8350;1.41;5.00;279.00;8350;718;7632;8350;0;8350;430.00;28255;2082;2082;2082;0;0;0;2078;2238;5892;0;5892;64.00;4064706123.06;37680859.00;999994495600.12;62.45;28.99;100.00;0;0.00;69.00;16729.72;259636.83;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;7;1;D_KTC;B;1.41;0.0;7;7.000;1.27;251;0;251;8554;34.1;1;1;251.00;251;8554;1.40;5.00;311.00;8554;710;7844;8554;0;8554;419.00;28161;2182;2182;2182;0;0;0;2180;1976;5911;0;5911;62.00;4064332983.97;37277293.91;999993555249.80;62.16;28.67;100.00;0;0.00;67.00;16728.84;259636.89;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;7;1;D_KTC;B;1.41;0.0;8;8.000;1.48;251;0;251;8736;34.8;1;1;251.00;251;8736;1.44;6.00;297.00;8736;692;8044;8736;0;8736;451.00;28598;2186;2186;2186;0;0;0;2178;1996;6012;0;6012;61.00;4063955959.96;36883132.00;999992542078.22;61.88;28.37;100.00;0;0.00;72.00;16727.92;259636.95;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;7;1;D_KTC;B;1.41;0.0;9;9.000;1.69;251;0;251;8556;34.1;1;1;251.00;251;8556;1.45;5.00;274.00;8556;690;7866;8556;0;8556;420.00;28653;2064;2064;2064;0;0;0;2062;2242;5993;0;5993;60.00;4063579483.97;36206563.86;999991449573.03;61.59;27.85;100.00;0;0.00;70.00;16774.57;260383.72;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;7;1;D_KTC;B;1.41;0.0;10;10.000;1.89;251;0;251;8736;34.8;1;1;251.00;251;8736;1.45;5.00;281.00;8736;714;8022;8736;0;8736;435.00;28418;2178;2178;2178;0;0;0;2176;1996;5968;0;5968;61.00;4063206425.79;35573016.09;999990626437.62;61.31;27.36;100.00;0;0.00;72.00;16731.16;259719.18;-1.00;-1.00;-1.00;-1.00;-1.00
