cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
300;101;6;1;D_KTC;I;1.41;0.0;1;1.000;0.01;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;206.00;4092;294;3798;4092;0;4092;226.00;4193;4092;4092;4092;0;101;0;4092;0;0;0;0;29.00;9982796066.36;39602555.33;1000000000000.00;63.92;30.46;100.00;0;5.00;58.00;41103.08;409652.49;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;6;1;D_KTC;I;1.41;0.0;2;2.000;0.18;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;20.00;0;0;0;0;0;0;4482.00;16571;0;0;0;0;0;0;0;0;4092;0;4092;12.00;9982381928.18;39316245.28;999998587581.43;63.61;30.24;100.00;0;48.00;51.00;41103.08;409652.49;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;6;1;D_KTC;I;1.41;0.0;3;3.000;0.34;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;1.00;0;0;0;0;0;0;4294.00;16372;0;0;0;0;0;0;0;0;4092;0;4092;11.00;9981743830.60;38948371.64;999995806491.57;63.14;29.96;100.00;0;46.00;46.00;41102.83;409652.51;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;6;1;D_KTC;I;1.41;0.0;4;4.000;0.50;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;1.00;0;0;0;0;0;0;4287.00;16383;0;0;0;0;0;0;0;0;4092;0;4092;10.00;9981106498.17;37589897.21;999993068600.70;62.67;28.92;100.00;0;46.00;46.00;41100.71;409652.73;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;6;1;D_KTC;I;1.41;0.0;5;5.000;0.66;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;1.00;0;0;0;0;0;0;4296.00;16378;0;0;0;0;0;0;0;0;4092;0;4092;10.00;9980468939.07;35503634.03;999990322602.73;62.20;27.31;100.00;0;47.00;45.00;41099.47;409652.85;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;6;1;D_KTC;I;1.41;0.0;6;6.000;0.82;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;0.00;0;0;0;0;0;0;4295.00;16381;0;0;0;0;0;0;0;0;4092;0;4092;10.00;9979831390.86;33477929.41;999987584368.29;61.73;25.75;100.00;0;45.00;45.00;41097.82;409653.02;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;6;1;D_KTC;I;1.41;0.0;7;7.000;0.98;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;1.00;0;0;0;0;0;0;4299.00;16385;0;0;0;0;0;0;0;0;4092;0;4092;9.00;9979193197.11;31408987.32;999984838550.75;61.26;24.16;100.00;0;44.00;46.00;41095.48;409653.25;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;6;1;D_KTC;I;1.41;0.0;8;8.000;1.14;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;1.00;0;0;0;0;0;0;4292.00;16384;0;0;0;0;0;0;0;0;4092;0;4092;9.00;9978555219.62;29450586.72;999982048376.76;60.79;22.65;100.00;0;44.00;45.00;41093.26;409653.48;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;6;1;D_KTC;I;1.41;0.0;9;9.000;1.30;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;1.00;0;0;0;0;0;0;4287.00;16379;0;0;0;0;0;0;0;0;4092;0;4092;8.00;9977916710.53;27400792.10;999979304441.33;60.32;21.08;100.00;0;44.00;44.00;41091.88;409653.61;-1.00;-1.00;-1.00;-1.00;-1.00
300;101;6;1;D_KTC;I;1.41;0.0;10;10.000;1.46;101;0;101;4092;40.5;1;1;101.00;101;4092;4.08;9.00;0.00;0;0;0;0;0;0;4330.00;16393;0;0;0;0;0;0;0;0;4092;0;4092;9.00;9977278237.52;25416473.70;999976531675.99;59.85;19.55;100.00;0;44.00;46.00;41088.21;409653.98;-1.00;-1.00;-1.00;-1.00;-1.00
