cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;251;2;1;D_KTC;B;1.41;0.0;1;1.000;0.01;251;0;251;3922;15.6;1;1;251.00;251;3922;1.19;4.00;231.00;3922;706;3216;3922;0;3922;260.00;4173;3922;3922;3922;0;251;0;3922;0;0;0;0;103.00;4069052371.55;39117715.67;1000000000000.00;65.77;30.09;100.00;0;1.00;24.00;16752.13;259771.87;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;2;2.000;0.23;251;0;251;3968;15.8;1;1;251.00;251;3968;1.21;5.00;222.00;3968;718;3250;3968;0;3968;208.00;14246;1100;1100;1100;0;0;0;1080;1034;2888;0;2888;70.00;4068758904.65;38769186.42;999999686975.40;65.55;29.82;100.00;0;0.00;20.00;16956.32;263009.78;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;3;3.000;0.44;251;0;251;3940;15.7;2;1;251.00;251;3940;NaN;NaN;128.00;3940;714;3226;3940;0;3940;106.00;13671;1084;1084;1084;0;0;0;1064;1092;2794;0;2794;61.00;4068370050.63;38145923.29;999999218060.22;65.25;29.34;100.00;0;0.00;16.00;16904.59;262192.26;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;4;4.000;0.64;251;0;251;3918;15.6;1;1;251.00;251;3918;1.26;6.00;118.00;3918;714;3204;3918;0;3918;110.00;13327;1176;1176;1176;0;0;0;1156;1178;2656;0;2656;60.00;4067982326.35;37464241.21;999998687029.47;64.96;28.82;100.00;0;0.00;16.00;16904.36;262192.27;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;5;5.000;0.84;251;0;251;3972;15.8;1;1;251.00;251;3972;1.29;6.00;113.00;3972;686;3286;3972;0;3972;87.00;13200;1214;1214;1214;0;0;0;1186;1132;2630;0;2630;57.00;4067594204.29;36746795.95;999997983672.18;64.66;28.27;100.00;0;1.00;18.00;16898.31;262102.60;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;6;6.000;1.05;251;0;251;3958;15.8;1;1;251.00;251;3958;1.27;6.00;111.00;3958;700;3258;3958;0;3958;83.00;13139;1126;1126;1126;0;0;0;1102;1116;2638;0;2638;54.00;4067203130.80;36283595.90;999996982684.45;64.36;27.91;100.00;0;0.00;16.00;16924.22;262538.45;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;7;7.000;1.25;251;0;251;3958;15.8;1;1;251.00;251;3958;1.27;6.00;112.00;3958;700;3258;3958;0;3958;12.00;4217;0;0;0;0;0;0;0;0;1050;0;1050;53.00;4066812411.68;36049280.55;999995647984.19;64.06;27.73;100.00;0;0.00;15.00;16923.39;262538.50;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;8;8.000;1.44;251;0;251;3958;15.8;1;1;251.00;251;3958;1.27;6.00;118.00;3958;700;3258;3958;0;3958;11.00;4012;0;0;0;0;0;0;0;0;999;0;999;53.00;4066424738.95;35500816.97;999993942932.37;63.77;27.31;100.00;0;0.00;16.00;16922.57;262538.55;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;9;9.000;1.63;251;0;251;3958;15.8;1;1;251.00;251;3958;1.27;6.00;113.00;3958;700;3258;3958;0;3958;12.00;4196;0;0;0;0;0;0;0;0;1044;0;1044;52.00;4066043739.37;34793022.09;999991919179.03;63.48;26.76;100.00;0;0.00;14.00;16921.45;262538.62;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;10;10.000;1.82;251;0;251;3958;15.8;1;1;251.00;251;3958;1.27;6.00;117.00;3958;700;3258;3958;0;3958;13.00;4336;0;0;0;0;0;0;0;0;1078;0;1078;53.00;4065663801.11;34136840.41;999989708028.10;63.20;26.26;100.00;0;0.00;14.00;16920.12;262538.71;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;11;11.000;2.01;251;0;251;3958;15.8;1;1;251.00;251;3958;1.27;6.00;141.00;3958;700;3258;3958;0;3958;12.00;4300;0;0;0;0;0;0;0;0;1069;0;1069;56.00;4065283260.93;33479098.77;999987692136.27;62.91;25.75;100.00;0;0.00;15.00;16918.68;262538.80;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;12;12.000;2.20;251;0;251;3958;15.8;1;1;251.00;251;3958;1.27;6.00;118.00;3958;700;3258;3958;0;3958;13.00;4151;0;0;0;0;0;0;0;0;1033;0;1033;55.00;4064902951.73;33038077.53;999985569515.46;62.63;25.41;100.00;0;0.00;15.00;16917.61;262538.87;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;13;13.000;2.39;251;0;251;3958;15.8;1;1;251.00;251;3958;1.21;8.00;119.00;3958;700;3258;3958;0;3958;12.00;4571;0;0;0;0;0;0;0;0;1136;0;1136;64.00;4064525182.97;32528896.32;999983785279.61;62.34;25.02;100.00;0;0.00;14.00;16915.89;262538.98;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;14;14.000;2.58;251;0;251;3960;15.8;1;1;251.00;251;3960;1.28;5.00;123.00;3960;720;3240;3960;0;3960;83.00;9755;3224;3224;3224;0;0;0;3188;3186;692;0;692;57.00;4064149569.43;31798301.45;999981959919.77;62.06;24.46;100.00;0;0.00;15.00;16830.49;261213.62;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;15;15.000;2.78;251;0;251;3926;15.6;1;1;251.00;251;3926;1.31;5.00;117.00;3926;702;3224;3926;0;3926;80.00;12962;1062;1062;1062;0;0;0;1048;1082;2615;0;2615;55.00;4063769447.26;31293963.52;999980634809.14;61.77;24.07;100.00;0;0.00;13.00;16829.98;261213.65;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;16;16.000;2.99;251;0;251;3926;15.6;1;1;251.00;251;3926;1.33;6.00;116.00;3926;708;3218;3926;0;3926;80.00;12809;1126;1126;1126;0;0;0;1108;1108;2543;0;2543;56.00;4063381977.46;31113940.97;999980139710.48;61.47;23.93;100.00;0;0.00;13.00;16840.86;261415.94;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;17;17.000;3.20;251;0;251;3890;15.5;1;1;251.00;251;3890;1.32;6.00;117.00;3890;738;3152;3890;0;3890;81.00;12716;1152;1152;1152;0;0;0;1126;1162;2508;0;2508;55.00;4062995046.30;30747618.16;999979289295.08;61.18;23.65;100.00;0;0.00;13.00;16923.73;262782.90;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;18;18.000;3.40;251;0;251;4016;16.0;1;1;251.00;251;4016;1.37;8.00;129.00;4016;720;3296;4016;0;4016;93.00;12632;1146;1146;1146;0;0;0;1116;990;2538;0;2538;55.00;4062608932.00;30203928.25;999978122528.84;60.88;23.23;100.00;0;0.00;14.00;16810.09;260992.56;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;19;19.000;3.62;251;0;251;3978;15.8;1;1;251.00;251;3978;1.31;5.00;130.00;3978;744;3234;3978;0;3978;87.00;13074;1022;1022;1022;0;0;0;1006;1044;2658;0;2658;56.00;4062220788.61;29538733.82;999977256249.21;60.59;22.72;100.00;0;0.00;14.00;16801.26;260889.40;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;20;20.000;3.83;251;0;251;3988;15.9;2;1;251.00;251;3988;NaN;NaN;124.00;3988;704;3284;3988;0;3988;87.00;12949;1118;1118;1118;0;0;0;1100;1090;2600;0;2600;53.00;4061832353.61;28843552.84;999976565573.00;60.29;22.19;100.00;0;0.00;14.00;16809.16;261013.95;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;21;21.000;4.03;251;0;251;3940;15.7;2;1;251.00;251;3940;NaN;NaN;123.00;3940;708;3232;3940;0;3940;83.00;12876;1036;1036;1036;0;0;0;1020;1068;2605;0;2605;54.00;4061446760.65;28467926.22;999975850776.55;60.00;21.90;100.00;0;0.00;14.00;16717.20;259604.94;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;22;22.000;4.24;251;0;251;3864;15.4;1;1;251.00;251;3864;1.42;10.00;122.00;3864;718;3146;3864;0;3864;82.00;12761;974;974;974;0;0;0;958;1034;2606;0;2606;54.00;4061060082.49;28119686.15;999974866724.97;59.70;21.63;100.00;0;0.00;13.00;16875.28;262086.34;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;23;23.000;4.47;251;0;251;3958;15.8;2;1;251.00;251;3958;NaN;NaN;124.00;3958;724;3234;3958;0;3958;94.00;12723;1152;1152;1152;0;0;0;1142;1048;2537;0;2537;55.00;4060669903.28;27578611.51;999973807109.42;59.41;21.21;100.00;0;0.00;13.00;16894.35;262409.51;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;24;24.000;4.69;251;0;251;4148;16.5;1;1;251.00;251;4148;1.43;6.00;132.00;4148;696;3452;4148;0;4148;104.00;13112;1182;1182;1182;0;0;0;1166;976;2643;0;2643;55.00;4060280017.41;26962093.74;999972686838.66;59.11;20.74;100.00;0;0.00;15.00;16716.13;259601.42;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;25;25.000;4.90;251;0;251;4084;16.3;1;1;251.00;251;4084;1.34;6.00;139.00;4084;726;3358;4084;0;4084;93.00;13574;1034;1034;1034;0;0;0;1018;1082;2775;0;2775;54.00;4059890256.53;26503051.85;999971738379.05;58.81;20.39;100.00;0;0.00;15.00;16868.86;262069.85;-1.00;-1.00;-1.00;-1.00;-1.00
900;251;2;1;D_KTC;B;1.41;0.0;26;26.000;5.12;251;0;251;4030;16.1;1;1;251.00;251;4030;1.33;9.00;130.00;4030;726;3304;4030;0;4030;95.00;13146;1054;1054;1054;0;0;0;1034;1088;2659;0;2659;56.00;4059498454.24;26119619.78;999971067016.00;58.51;20.09;100.00;0;0.00;14.00;16744.78;260129.86;-1.00;-1.00;-1.00;-1.00;-1.00
