cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;251;3;1;D_KTC;I;1.41;0.0;1;1.000;0.02;251;0;251;7568;30.2;1;1;251.00;251;7568;1.24;4.00;450.00;7568;708;6860;7568;0;7568;366.00;7819;7568;7568;7568;0;251;0;7568;0;0;0;0;140.00;4067891172.45;40661725.75;1000000000000.00;64.88;31.28;100.00;0;35.00;64.00;16824.13;261037.18;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;2;2.000;0.26;251;0;251;7942;31.6;1;1;251.00;251;7942;1.29;4.00;165.00;3744;624;3120;3744;0;3744;2481.00;27706;3756;3756;3756;0;0;0;2130;1756;5812;0;5812;71.00;4067595652.41;40455859.28;999999231540.44;64.66;31.12;100.00;0;30.00;60.00;16736.54;259648.48;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;3;3.000;0.50;251;0;251;7926;31.6;1;1;251.00;251;7926;1.32;5.00;124.00;3636;620;3016;3636;0;3636;2347.00;27342;3654;3654;3654;0;0;0;1994;2010;5744;0;5744;65.00;4067221423.89;39928749.78;999997845505.14;64.37;30.71;100.00;0;27.00;59.00;16907.09;262351.81;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;4;4.000;0.72;251;0;251;8092;32.2;1;1;251.00;251;8092;1.39;6.00;132.00;3688;600;3088;3688;0;3688;2377.00;27117;3700;3700;3700;0;0;0;2140;1974;5660;0;5660;64.00;4066850788.31;39454727.81;999996533087.17;64.09;30.35;100.00;0;27.00;64.00;16822.74;261008.55;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;5;5.000;0.97;251;0;251;7772;31.0;1;1;251.00;251;7772;1.38;6.00;119.00;3482;584;2898;3482;0;3482;2318.00;26464;3500;3500;3500;0;0;0;1884;2204;5500;0;5500;62.00;4066478205.47;38992517.54;999995356563.02;63.81;29.99;100.00;0;26.00;57.00;16826.03;261067.52;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;6;6.000;1.21;251;0;251;7968;31.7;1;1;251.00;251;7968;1.37;4.00;125.00;3648;590;3058;3648;0;3648;2311.00;25924;3662;3662;3662;0;0;0;2144;1948;5366;0;5366;64.00;4066099174.21;38766570.34;999994204315.05;63.52;29.82;100.00;0;26.00;64.00;16854.27;261517.97;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;7;7.000;1.45;251;0;251;7910;31.5;1;1;251.00;251;7910;1.39;5.00;125.00;3560;586;2974;3560;0;3560;2388.00;26426;3586;3586;3586;0;0;0;2026;2084;5481;0;5481;62.00;4065718770.33;38424826.46;999993055818.42;63.23;29.56;100.00;0;27.00;63.00;16728.97;259534.69;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;8;8.000;1.69;251;0;251;7996;31.9;1;1;251.00;251;7996;1.37;5.00;132.00;3784;594;3190;3784;0;3784;2404.00;26129;3820;3820;3820;0;0;0;2194;2108;5357;0;5357;63.00;4065343859.89;37876907.50;999991703188.98;62.95;29.14;100.00;0;28.00;64.00;16737.20;259680.70;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;9;9.000;1.93;251;0;251;8168;32.5;1;1;251.00;251;8168;1.35;4.00;138.00;3826;624;3202;3826;0;3826;2438.00;26486;3848;3848;3848;0;0;0;2210;2038;5465;0;5465;61.00;4064973486.08;37235206.52;999990421361.53;62.67;28.64;100.00;0;27.00;66.00;16735.82;259680.79;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;10;10.000;2.17;251;0;251;8390;33.4;1;1;251.00;251;8390;1.42;6.00;141.00;3852;606;3246;3852;0;3852;2764.00;27148;3862;3862;3862;0;0;0;2208;1986;5640;0;5640;61.00;4064601186.95;37055366.84;999989442659.96;62.38;28.50;100.00;0;30.00;72.00;16732.34;259648.92;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;11;11.000;2.43;251;0;251;8404;33.5;1;1;251.00;251;8404;1.38;5.00;149.00;3772;588;3184;3772;0;3772;2864.00;27272;3816;3816;3816;0;0;0;2186;2172;5627;0;5627;56.00;4064227235.87;36305603.49;999988560255.48;62.10;27.93;100.00;0;29.00;70.00;16753.88;260014.44;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;12;12.000;2.63;251;0;251;8404;33.5;1;1;251.00;251;8404;1.38;5.00;1.00;0;0;0;0;0;0;994.00;6512;0;0;0;0;0;0;0;0;1621;0;1621;57.00;4063855395.94;35502746.63;999987605219.54;61.81;27.31;100.00;0;70.00;68.00;16752.20;260014.55;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;13;13.000;2.83;251;0;251;8404;33.5;1;1;251.00;251;8404;1.38;5.00;1.00;0;0;0;0;0;0;939.00;6455;0;0;0;0;0;0;0;0;1607;0;1607;57.00;4063489573.28;35308706.89;999986244139.02;61.54;27.16;100.00;0;69.00;69.00;16750.50;260014.65;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;14;14.000;3.04;251;0;251;8404;33.5;1;1;251.00;251;8404;1.26;6.00;0.00;0;0;0;0;0;0;854.00;5795;0;0;0;0;0;0;0;0;1443;0;1443;83.00;4063123528.79;34755732.20;999984587950.02;61.26;26.74;100.00;0;69.00;69.00;16748.94;260014.75;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;15;15.000;3.25;251;0;251;8340;33.2;1;1;251.00;251;8340;1.16;3.00;214.00;6046;696;5350;6046;0;6046;1864.00;23598;6984;6984;6984;0;0;0;4742;4806;3372;0;3372;58.00;4062761748.71;33986650.73;999982785179.29;60.99;26.14;100.00;0;16.00;73.00;16760.07;260221.77;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;16;16.000;3.47;251;0;251;8340;33.2;1;1;251.00;251;8340;1.16;3.00;0.00;0;0;0;0;0;0;784.00;4673;0;0;0;0;0;0;0;0;1163;0;1163;59.00;4062392964.12;33387129.19;999981237787.90;60.71;25.68;100.00;0;72.00;72.00;16758.85;260221.84;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;17;17.000;3.67;251;0;251;8340;33.2;1;1;251.00;251;8340;1.27;5.00;1.00;0;0;0;0;0;0;872.00;5197;0;0;0;0;0;0;0;0;1293;0;1293;79.00;4062022457.11;32997566.58;999980019845.08;60.43;25.38;100.00;0;72.00;71.00;16757.46;260221.93;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;18;18.000;3.89;251;0;251;8616;34.3;1;1;251.00;251;8616;1.45;5.00;230.00;5656;674;4982;5656;0;5656;2508.00;25121;6020;6020;6020;0;0;0;4224;3948;4110;0;4110;62.00;4061659785.39;32762102.38;999978017237.94;60.16;25.20;100.00;0;22.00;85.00;16790.80;260781.18;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;19;19.000;4.16;251;0;251;8674;34.6;1;1;251.00;251;8674;1.42;5.00;140.00;3704;606;3098;3704;0;3704;3562.00;28244;3725;3725;3725;0;0;0;2108;2050;5924;0;5924;55.00;4061293641.32;32510702.80;999976229202.98;59.88;25.01;100.00;0;36.00;76.00;16768.45;260454.40;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;20;20.000;4.39;251;0;251;8674;34.6;1;1;251.00;251;8674;1.42;5.00;0.00;0;0;0;0;0;0;1073.00;5347;0;0;0;0;0;0;0;0;1330;0;1330;56.00;4060918499.76;32328658.01;999975505104.96;59.59;24.87;100.00;0;75.00;74.00;16766.73;260454.51;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;21;21.000;4.59;251;0;251;8674;34.6;1;1;251.00;251;8674;1.25;5.00;0.00;0;0;0;0;0;0;576.00;3558;0;0;0;0;0;0;0;0;885;0;885;78.00;4060547944.54;32196500.29;999974646672.93;59.31;24.77;100.00;0;75.00;74.00;16765.67;260454.58;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;22;22.000;4.82;251;0;251;9520;37.9;1;1;251.00;251;9520;1.48;6.00;248.00;6272;704;5568;6272;0;6272;3042.00;26725;6754;6754;6754;0;0;0;4782;3936;4381;0;4381;60.00;4060185437.56;32032018.15;999973716144.66;59.03;24.64;100.00;0;26.00;106.00;16791.29;260892.27;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;23;23.000;5.11;251;0;251;9272;36.9;1;1;251.00;251;9272;1.53;6.00;160.00;3964;628;3336;3964;0;3964;5366.00;30492;3976;3976;3976;0;0;0;2258;2506;6333;0;6333;60.00;4059817308.43;31837628.67;999972794720.10;58.75;24.49;100.00;0;41.00;91.00;16789.37;260892.39;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;24;24.000;5.41;251;0;251;9392;37.4;1;1;251.00;251;9392;1.57;7.00;168.00;4154;640;3514;4154;0;4154;5162.00;30668;4177;4177;4177;0;0;0;2480;2360;6355;0;6355;58.00;4059442850.90;31633516.22;999971934464.43;58.47;24.33;100.00;0;42.00;96.00;16714.03;259732.59;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;25;25.000;5.71;251;0;251;9212;36.7;1;1;251.00;251;9212;1.59;5.00;171.00;3928;622;3306;3928;0;3928;5157.00;30224;3949;3949;3949;0;0;0;2212;2392;6305;0;6305;59.00;4059068515.95;31424539.82;999971367142.87;58.18;24.17;100.00;0;44.00;93.00;16807.55;261230.17;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;26;26.000;6.00;251;0;251;9034;36.0;1;1;251.00;251;9034;1.60;6.00;155.00;3828;622;3206;3828;0;3828;4856.00;29662;3844;3844;3844;0;0;0;2122;2300;6215;0;6215;59.00;4058693357.34;31030463.59;999970930627.67;57.89;23.87;100.00;0;41.00;87.00;16758.92;260479.17;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;27;27.000;6.28;251;0;251;9012;35.9;1;1;251.00;251;9012;1.57;6.00;156.00;3912;608;3304;3912;0;3912;4355.00;28958;3926;3926;3926;0;0;0;2280;2302;6002;0;6002;58.00;4058317688.05;30666753.48;999970209044.26;57.61;23.59;100.00;0;38.00;84.00;16800.98;261160.01;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;28;28.000;6.56;251;0;251;9066;36.1;1;1;251.00;251;9066;1.63;6.00;164.00;4016;628;3388;4016;0;4016;4269.00;29055;4034;4034;4034;0;0;0;2378;2324;5989;0;5989;59.00;4057942214.59;30172821.97;999969279879.21;57.32;23.21;100.00;0;38.00;85.00;16769.06;260675.41;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;29;29.000;6.84;251;0;251;9016;35.9;1;1;251.00;251;9016;1.62;6.00;162.00;3988;604;3384;3988;0;3988;4169.00;29325;4016;4016;4016;0;0;0;2356;2406;6038;0;6038;58.00;4057566494.51;29719686.65;999968726247.16;57.03;22.86;100.00;0;36.00;82.00;16751.36;260431.26;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;30;30.000;7.13;251;0;251;9210;36.7;1;1;251.00;251;9210;1.60;6.00;171.00;4158;638;3520;4158;0;4158;4364.00;29545;4172;4172;4172;0;0;0;2468;2274;6103;0;6103;59.00;4057192057.22;29319330.05;999968214342.23;56.75;22.55;100.00;0;40.00;91.00;16779.26;260901.99;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;31;31.000;7.42;251;0;251;9336;37.2;1;1;251.00;251;9336;1.62;6.00;176.00;4142;634;3508;4142;0;4142;4722.00;30228;4150;4150;4150;0;0;0;2372;2246;6306;0;6306;59.00;4056818447.34;28457666.48;999967466076.56;56.46;21.89;100.00;0;41.00;91.00;16705.67;259770.27;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;32;32.000;7.72;251;0;251;9274;36.9;1;1;251.00;251;9274;1.65;7.00;185.00;4090;670;3420;4090;0;4090;4726.00;30225;4102;4102;4102;0;0;0;2332;2394;6274;0;6274;58.00;4056443125.37;27816062.58;999966841117.31;56.18;21.40;100.00;0;42.00;90.00;16773.26;260854.73;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;33;33.000;8.02;251;0;251;9022;35.9;1;1;251.00;251;9022;1.73;8.00;162.00;3846;604;3242;3846;0;3846;4486.00;29861;3860;3860;3860;0;0;0;2146;2398;6230;0;6230;57.00;4056066951.12;27551356.34;999966189714.01;55.89;21.19;100.00;0;40.00;85.00;16719.56;260037.22;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;34;34.000;8.32;251;0;251;8860;35.3;1;1;251.00;251;8860;1.73;6.00;157.00;3802;638;3164;3802;0;3802;4042.00;29329;3814;3814;3814;0;0;0;2026;2188;6184;0;6184;57.00;4055689244.06;27000203.03;999965642252.41;55.60;20.77;100.00;0;37.00;80.00;16749.23;260534.42;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;35;35.000;8.60;251;0;251;8590;34.2;1;1;251.00;251;8590;1.68;6.00;148.00;3606;608;2998;3606;0;3606;3598.00;28476;3620;3620;3620;0;0;0;1926;2196;5996;0;5996;55.00;4055308674.27;26412438.25;999965238461.59;55.31;20.32;100.00;0;35.00;74.00;16739.59;260396.02;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;36;36.000;8.83;251;0;251;8590;34.2;2;1;251.00;251;8590;NaN;NaN;0.00;0;0;0;0;0;0;762.00;4362;0;0;0;0;0;0;0;0;1083;0;1083;68.00;4054930770.63;25944795.33;999964746252.84;55.02;19.96;100.00;0;73.00;73.00;16737.94;260396.12;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;37;37.000;9.09;251;0;251;8550;34.1;2;1;251.00;251;8550;NaN;NaN;186.00;4594;658;3936;4594;0;4594;3013.00;26706;4766;4766;4766;0;0;0;3058;3098;5026;0;5026;55.00;4054558286.80;25494665.43;999964212045.34;54.73;19.61;100.00;0;27.00;76.00;16774.77;260996.39;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;38;38.000;9.32;251;0;251;8550;34.1;2;1;251.00;251;8550;NaN;NaN;1.00;0;0;0;0;0;0;814.00;4292;0;0;0;0;0;0;0;0;1066;0;1066;70.00;4054182452.81;25066449.47;999963645636.18;54.45;19.28;100.00;0;75.00;75.00;16773.10;260996.50;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;39;39.000;9.58;251;0;251;8584;34.2;1;1;251.00;251;8584;1.72;6.00;221.00;4716;634;4082;4716;0;4716;2937.00;26569;4878;4878;4878;0;0;0;3150;3116;4963;0;4963;59.00;4053810422.72;24672420.61;999962867764.64;54.16;18.98;100.00;0;26.00;79.00;16764.65;260884.81;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;40;40.000;9.86;251;0;251;8784;35.0;1;1;251.00;251;8784;1.71;7.00;159.00;3788;594;3194;3788;0;3788;3367.00;28269;3803;3803;3803;0;0;0;2204;2004;5921;0;5921;54.00;4053435254.53;24372498.03;999962143516.82;53.88;18.75;100.00;0;33.00;74.00;16886.95;262861.08;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;41;41.000;10.10;251;0;251;8784;35.0;1;1;251.00;251;8784;1.71;7.00;0.00;0;0;0;0;0;0;1178.00;6223;0;0;0;0;0;0;0;0;1546;0;1546;55.00;4053056171.51;23917212.59;999961534525.63;53.59;18.40;100.00;0;72.00;72.00;16884.80;262861.21;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;42;42.000;10.30;251;0;251;8784;35.0;4;1;251.00;251;8784;NaN;NaN;0.00;0;0;0;0;0;0;465.00;2690;0;0;0;0;0;0;0;0;668;0;668;71.00;4052680556.13;23346915.53;999960908917.91;53.30;17.96;100.00;0;72.00;72.00;16883.93;262861.27;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;43;43.000;10.53;251;0;251;8902;35.5;2;1;251.00;251;8902;NaN;NaN;249.00;6062;664;5398;6062;0;6062;2431.00;25389;6622;6622;6622;0;0;0;4646;4528;3925;0;3925;57.00;4052315743.32;22677387.73;999960042722.51;53.02;17.44;100.00;0;20.00;84.00;16743.16;260662.83;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;44;44.000;10.81;251;0;251;8636;34.4;1;1;251.00;251;8636;1.75;7.00;161.00;3724;594;3130;3724;0;3724;3722.00;27991;3746;3746;3746;0;0;0;2138;2404;5777;0;5777;58.00;4051945432.85;22172374.47;999959297964.70;52.74;17.06;100.00;0;34.00;74.00;16746.22;260728.11;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;45;45.000;11.10;251;0;251;8806;35.1;1;1;251.00;251;8806;1.75;6.00;173.00;3938;630;3308;3938;0;3938;3503.00;28226;3958;3958;3958;0;0;0;2314;2144;5849;0;5849;55.00;4051566547.56;21926541.96;999958672591.71;52.45;16.87;100.00;0;34.00;77.00;16669.44;259536.28;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;46;46.000;11.34;251;0;251;8806;35.1;1;1;251.00;251;8806;1.75;6.00;0.00;0;0;0;0;0;0;898.00;4233;0;0;0;0;0;0;0;0;1052;0;1052;60.00;4051188443.63;21688242.30;999958081573.32;52.16;16.68;100.00;0;75.00;75.00;16667.90;259536.37;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;47;47.000;11.54;251;0;251;8806;35.1;1;1;251.00;251;8806;1.75;6.00;1.00;0;0;0;0;0;0;695.00;3954;0;0;0;0;0;0;0;0;982;0;982;56.00;4050816585.42;21413472.76;999957404132.56;51.88;16.47;100.00;0;76.00;75.00;16666.67;259536.45;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;48;48.000;11.75;251;0;251;8806;35.1;1;1;251.00;251;8806;1.75;6.00;0.00;0;0;0;0;0;0;1167.00;6104;0;0;0;0;0;0;0;0;1516;0;1516;56.00;4050449983.72;20823831.70;999956799839.34;51.60;16.02;100.00;0;74.00;75.00;16664.74;259536.58;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;49;49.000;11.96;251;0;251;8806;35.1;1;1;251.00;251;8806;1.75;6.00;0.00;0;0;0;0;0;0;725.00;4048;0;0;0;0;0;0;0;0;1005;0;1005;55.00;4050084134.24;20202389.13;999956242053.41;51.32;15.54;100.00;0;76.00;76.00;16663.33;259536.66;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;50;50.000;12.17;251;0;251;8806;35.1;1;1;251.00;251;8806;1.75;6.00;1.00;0;0;0;0;0;0;929.00;4517;0;0;0;0;0;0;0;0;1122;0;1122;55.00;4049718755.35;19525463.86;999955655756.82;51.04;15.02;100.00;0;75.00;75.00;16661.89;259536.76;-1.00;-1.00;-1.00;-1.00;-1.00
600;251;3;1;D_KTC;I;1.41;0.0;51;51.000;12.38;251;0;251;8806;35.1;2;1;251.00;251;8806;NaN;NaN;0.00;0;0;0;0;0;0;985.00;5466;0;0;0;0;0;0;0;0;1357;0;1357;73.00;4049356112.04;18904747.50;999954984135.04;50.76;14.54;100.00;0;74.00;75.00;16660.09;259536.87;-1.00;-1.00;-1.00;-1.00;-1.00
