ID;IDLE;RECV;SEND;Total
1;5808681.3;1924758.1;11750828.1;19484267.6
2;5793677.3;3782024.6;18768886.3;28344588.3
3;5784760.9;5344546.3;22201689.6;33330996.9
4;5813537.1;1105103.7;9345652.0;16264292.9
5;5788959.9;4834484.1;20088127.7;30711571.6
6;5808555.3;1825478.1;11665786.6;19299820.0
7;5804040.1;2300123.2;13645417.0;21749580.3
8;5804999.6;2349983.9;13243753.8;21398737.3
9;5782579.9;5691662.7;24032216.5;35506459.1
10;5789773.9;4235998.9;20642762.2;30668535.0
11;5797382.6;3233288.6;16783156.5;25813827.7
12;5786287.5;4081797.4;22606744.1;32474829.0
13;5791570.0;3836801.2;19997788.4;29626159.6
14;5809134.2;1740527.0;11135059.7;18684720.9
15;5803439.1;2953068.6;13995900.3;22752407.9
16;5808784.4;1763268.1;11698845.0;19270897.4
17;5774515.3;6689305.0;26592255.5;39056075.8
18;5803543.2;2426857.8;13910695.5;22141096.5
19;5788140.4;4137208.3;22000623.1;31925971.8
20;5808693.6;1696075.4;11564758.4;19069527.4
21;5751199.9;10402999.2;38193356.9;54347556.0
22;5788873.1;4666517.0;20297473.4;30752863.5
23;5793795.9;4823486.2;17828225.3;28445507.4
24;5791030.1;3948584.7;19539505.9;29279120.7
25;5784188.4;4811345.5;23776653.8;34372187.6
26;5817649.7;661764.2;7253256.3;13732670.1
27;5782806.2;5265364.4;24019712.8;35067883.4
28;5781136.8;5695018.0;24905547.5;36381702.3
29;5769519.2;7114582.1;30307512.3;43191613.6
30;5794179.8;3800355.2;18650441.4;28244976.4
31;5808789.6;1919546.4;11683913.2;19412249.2
32;5788884.0;4530029.2;20596895.1;30915808.3
33;5791335.6;4460040.6;19833618.1;30084994.2
34;5786775.7;4512578.5;21519704.5;31819058.7
35;5775331.1;6021374.1;27685149.5;39481854.8
36;5781000.2;5288615.5;24502394.5;35572010.2
37;5800048.2;2938277.2;15876613.8;24614939.3
38;5809581.2;1647077.2;10846481.9;18303140.3
39;5809972.8;1626693.9;10810505.5;18247172.2
40;5803491.0;2172958.1;14040044.2;22016493.3
41;5811384.6;1420163.0;10089127.7;17320675.2
42;5805258.1;2313479.3;11975549.0;20094286.5
43;5781634.2;5914524.4;24604296.0;36300454.7
44;5794246.8;3731525.0;18094978.7;27620750.4
45;5756467.5;10456820.8;36584611.2;52797899.5
46;5799364.9;3331562.9;15769337.9;24900265.8
47;5805011.8;2591361.7;13269354.6;21665728.1
48;5756637.0;10573423.1;35949163.1;52279223.2
49;5800557.0;2826514.7;15575355.6;24202427.3
50;5803025.5;2763583.0;14425582.3;22992190.8
51;5798633.9;3067123.1;16254627.7;25120384.7
52;5786919.4;2476512.5;22586931.1;30850363.0
53;5791645.6;4342864.5;19271970.9;29406481.0
54;5799476.8;3276597.3;15358695.6;24434769.8
55;5795030.5;3601599.9;18317964.7;27714595.0
56;5773024.4;6097203.8;28061840.2;39932068.3
57;5800910.4;2516791.6;15542530.6;23860232.6
58;5807786.2;1860980.9;11977638.8;19646405.8
59;5798179.8;2777934.7;16895748.6;25471863.1
60;5729333.1;14194848.9;47396114.9;67320296.9
61;5794882.7;3489152.2;18048793.3;27332828.1
62;5799562.4;2747891.7;15992084.0;24539538.1
63;5807089.7;2120099.1;12294882.1;20222070.8
64;5806450.4;2147640.5;12478447.0;20432537.8
65;5787438.1;4783797.9;21967678.0;32538914.1
66;5781363.4;5456742.8;25012295.2;36250401.4
67;5801323.3;3222256.9;14805611.0;23829191.2
68;5793269.8;3771116.7;19358405.6;28922792.1
69;5775575.7;6994934.1;27238602.5;40009112.4
70;5787028.7;5226691.1;21681353.3;32695073.1
71;5779559.4;6135082.9;25094030.3;37008672.7
72;5800582.5;3660576.3;15026127.2;24487286.0
73;5793305.0;4232202.8;18455724.2;28481232.0
74;5802384.0;2926473.4;14292658.9;23021516.3
75;5776507.2;6496561.2;27030623.3;39303691.7
76;5794274.8;3680042.1;18679465.2;28153782.1
77;5769511.4;6402302.3;30845061.9;43016875.6
78;5788106.6;4496075.6;21499844.8;31784027.0
79;5801222.9;2675808.3;14428152.0;22905183.2
80;5798192.0;3552090.0;16331773.3;25682055.4
81;5809946.5;1568176.7;10606334.3;17984457.5
82;5795734.6;3899108.3;17872685.9;27567528.8
83;5791935.1;3936019.1;19639070.9;29367025.2
84;5690822.8;18592214.1;66929496.4;91212533.3
85;5793286.3;4225948.8;18732494.9;28751730.0
86;5804821.6;2305876.9;13125509.0;21236207.5
87;5773704.4;6659019.5;28425893.8;40858617.8
88;5767552.0;8456482.1;29871625.9;44095660.0
89;5794764.5;4425185.5;18136207.9;28356157.8
90;5793364.5;3525765.1;19375478.9;28694608.5
91;5793718.4;3634160.4;18895923.6;28323802.3
92;5798638.9;3237245.0;16514340.1;25550223.9
93;5777870.1;6324408.7;25701659.6;37803938.4
94;4746064.3;8703649.1;32723744.0;46173457.4
95;5807524.8;1857443.7;11740957.5;19405926.0
96;5787755.5;3003556.9;21994692.0;30786004.4
97;5776432.2;6756517.7;27166056.5;39699006.3
98;5797943.7;3652536.2;16807115.8;26257595.6
99;5761846.2;5841381.8;34501366.2;46104594.2
100;5769843.6;7178173.4;29917851.2;42865868.2
101;5675872.4;105805998.3;53314189.7;164796060.3
