ID;IDLE;RECV;SEND;Total
1;5813686.9;1291805.1;8917526.5;16023018.6
2;5790000.6;5428872.7;19595878.5;30814751.9
3;5811907.1;1366370.6;9584069.8;16762347.5
4;5789007.0;4935685.3;19533458.1;30258150.5
5;5789279.3;4805411.5;21273860.7;31868551.5
6;5800093.7;2762229.0;14879093.6;23441416.3
7;5789148.8;5119846.6;19670769.4;30579764.8
8;5814150.4;1234026.6;8860302.2;15908479.3
9;5792193.0;4027328.0;18587174.4;28406695.5
10;5814103.1;1244282.2;8856992.5;15915377.9
11;5788846.2;4917698.9;19575328.9;30281874.1
12;5786164.8;5759244.7;22128763.6;33674173.1
13;5789673.0;5634562.2;20111948.6;31536183.9
14;5780307.8;10370100.6;22337596.0;38488004.5
15;5788333.8;6240345.3;20847528.4;32876207.4
16;5792089.2;4932875.5;18019569.5;28744534.2
17;5786934.6;5980159.7;22168872.9;33935967.2
18;5783157.1;9977257.7;20242308.9;36002723.7
19;5813514.7;1252716.8;9123905.9;16190137.4
20;5824089.8;0.0;4013148.6;9837238.4
21;5823709.7;0.0;4208670.8;10032380.4
22;5803179.0;2567555.3;13925823.9;22296558.2
23;5791168.3;5219084.1;18763483.5;29773735.8
24;5786052.4;5968057.4;22908045.6;34662155.4
25;5792518.0;5278228.9;18057294.1;29128041.0
26;5823004.0;0.0;4571651.1;10394655.1
27;5812683.8;1203478.2;9717051.5;16733213.5
28;5823657.4;0.0;4235584.7;10059242.1
29;5813606.7;1260378.3;9062018.7;16136003.7
30;5823621.4;0.0;4254066.2;10077687.6
31;5823770.3;0.0;4177482.2;10001252.5
32;5823221.5;0.0;4459762.3;10282983.8
33;5787638.3;5844350.9;21452627.9;33084617.0
34;5782225.0;10202836.3;21269266.2;37254327.5
35;5782212.7;10070980.3;20729866.8;36583059.8
36;5789156.1;5226892.0;19983389.8;30999437.8
37;5789632.4;4690098.5;21473487.4;31953218.3
38;5812754.6;1315472.9;9320631.2;16448858.6
39;5786577.8;5832980.6;22159833.8;33779392.3
40;5779439.4;11163424.9;23890435.7;40833300.1
41;5824229.5;0.0;3941272.5;9765502.0
42;5812430.5;1302931.4;9522766.0;16638127.9
43;5791669.4;4153841.7;18434401.4;28379912.5
44;5790288.6;5513051.7;19701436.3;31004776.6
45;5824108.6;0.0;4003491.3;9827599.9
46;5787664.3;5822147.2;21411835.3;33021646.7
47;5792160.9;3892233.2;19025672.2;28710066.3
48;5803638.8;2490367.4;13917611.4;22211617.7
49;5789851.1;5014008.9;19195348.6;29999208.6
50;5805246.7;2524801.9;12995335.3;21325383.9
51;5805362.4;2409396.4;13318093.1;21532851.8
52;5787646.2;4793846.0;22151861.3;32733353.5
53;5812735.4;1192254.3;9729751.9;16734741.7
54;5804486.8;2449427.3;13622354.3;21876268.4
55;5811745.7;1355591.1;9719822.9;16887159.8
56;5779860.6;11064410.9;23465418.2;40309689.8
57;5823750.3;0.0;4187772.8;10011523.2
58;5790777.0;6400677.5;17911550.3;30103004.9
59;5785051.0;5534962.6;22376875.4;33696889.0
60;5789920.3;5317810.4;19592412.2;30700143.0
61;5777047.9;9623970.5;23009088.9;38410107.3
62;5792413.9;5980062.1;19286814.5;31059290.5
63;5824023.9;0.0;4047053.6;9871077.5
64;5813619.0;1201867.8;9238447.7;16253934.6
65;5823164.6;0.0;4489051.0;10312215.6
66;5782267.9;7683197.4;21379643.5;34845108.8
67;5823560.1;0.0;4285613.1;10109173.2
68;5787996.8;6672356.2;20501421.3;32961774.3
69;5785812.8;6254301.9;22101426.3;34141541.0
70;5823919.9;0.0;4100539.9;9924459.8
71;5814617.8;1253790.4;8553262.9;15621671.1
72;5823927.0;0.0;4096898.6;9920825.6
73;5813798.6;1247251.3;9007885.8;16068935.7
74;5803186.4;2538093.3;14013740.2;22355019.8
75;5824071.0;0.0;4022806.0;9846877.0
76;5786289.7;5599621.9;21834384.7;33220296.2
77;5824348.1;0.0;3880295.3;9704643.4
78;5801384.2;2683808.3;14460173.8;22945366.3
79;5790814.6;5037054.6;18636097.9;29463967.1
80;5811320.9;1377789.7;9853499.6;17042610.2
81;5790587.7;5032914.3;18814950.0;29638452.0
82;5792897.7;5351281.7;19215378.3;30359557.6
83;5811713.9;1367688.2;9686101.3;16865503.4
84;5788845.9;5376564.9;20197343.4;31362754.1
85;5788710.4;4710483.8;19716819.8;30216013.9
86;5782416.4;9608359.8;20229200.2;35619976.4
87;5782187.2;9958372.3;20734719.7;36475279.2
88;5793719.8;3833473.6;18406614.2;28033807.5
89;5814120.5;1210407.7;8955371.0;15979899.2
90;5791302.9;5275398.6;18740927.4;29807628.9
91;5795860.3;3709125.0;17718103.0;27223088.3
92;5823309.8;0.0;4414326.9;10237636.7
93;5780163.4;10296177.8;22396675.1;38473016.3
94;5791450.0;4946051.4;18333969.8;29071471.1
95;5783723.9;7748051.8;21478498.6;35010274.3
96;5813412.6;1288389.2;9068119.8;16169921.6
97;5823961.1;0.0;4079325.4;9903286.5
98;5786750.6;7084087.1;21452802.8;34323640.5
99;5824002.7;0.0;4057952.5;9881955.2
100;5789583.6;6385682.8;21628825.2;33804091.6
101;5802172.6;2554217.6;14483734.8;22840125.1
102;5822675.8;0.0;4740459.2;10563135.0
103;5801866.3;2527064.6;14727367.1;23056298.0
104;5823233.2;0.0;4453746.2;10276979.5
105;5824128.0;0.0;3993517.3;9817645.2
106;5805463.9;2339430.9;13479785.2;21624680.0
107;5792056.8;4910623.0;17935912.9;28638592.7
108;5792632.6;6076928.9;19439350.9;31308912.4
109;5790992.7;5028717.6;18554876.0;29374586.2
110;5823859.8;0.0;4131445.1;9955305.0
111;5786690.8;7784944.2;19332128.3;32903763.3
112;5783105.5;9537402.9;21594910.3;36915418.8
113;5803007.8;2548536.3;14065175.0;22416719.1
114;5823434.0;0.0;4350473.2;10173907.2
115;5790027.8;5132855.5;19249144.9;30172028.2
116;5814376.9;1218654.8;8791539.1;15824570.9
117;5823732.5;0.0;4196955.3;10020687.7
118;5823606.0;0.0;4261982.1;10085588.1
119;5790676.9;5043552.6;18813765.1;29647994.6
120;5777648.2;8810474.1;25469376.1;40057498.4
121;5780328.4;10663807.3;22998213.3;39442349.0
122;5782263.3;10173238.7;20922997.5;36878499.5
123;5804091.5;2563273.8;13467216.5;21834581.8
124;5789936.2;5512124.5;19772297.6;31074358.2
125;5824183.1;0.0;3965178.4;9789361.5
126;5812913.8;1236271.4;9487936.1;16537121.3
127;5783763.1;9499267.5;19539390.9;34822421.5
128;5823012.2;0.0;4567418.2;10390430.4
129;5786521.7;5942681.7;22296568.5;34025771.9
130;5823962.1;0.0;4078850.4;9902812.5
131;5823642.3;0.0;4243342.3;10066984.6
132;5814300.5;1227965.2;8798903.4;15841169.1
133;5824093.8;0.0;4011090.5;9835184.3
134;5823730.5;0.0;4197971.8;10021702.3
135;5784636.4;7878313.4;20715000.0;34377949.7
136;5788111.1;5253341.2;20342300.6;31383752.9
137;5813259.8;1298185.0;9113460.2;16224905.0
138;5812004.0;1306285.7;9739845.9;16858135.6
139;5824021.8;0.0;4048136.8;9872158.6
140;5796763.2;3665506.0;17394472.0;26856741.3
141;5803228.1;2570689.2;13891760.7;22265678.0
142;5814352.2;1211334.9;8838521.1;15864208.2
143;5796344.9;3635787.2;17705797.6;27137929.6
144;5824585.0;0.0;3758415.8;9583000.8
145;5813860.6;1242712.9;8981446.8;16038020.3
146;5790399.5;6302089.4;20997950.0;33090438.9
147;5824131.1;0.0;3991900.8;9816031.9
148;5775661.2;13415751.4;26327050.4;45518463.0
149;5813421.7;1269026.1;9131030.1;16213477.9
150;5812652.9;1445425.7;8955524.4;16213602.9
151;5813501.6;1288946.5;9024900.8;16127348.8
152;5823918.9;0.0;4101041.5;9924960.4
153;5814517.8;1225193.9;8693982.2;15733693.9
154;5790525.4;5213130.5;19175510.6;30179166.5
155;5773520.0;10518702.6;25896801.7;42189024.3
156;5824031.0;0.0;4043387.3;9867418.3
157;5790641.6;4865357.7;18595513.6;29251512.9
158;5823678.2;0.0;4224835.8;10048514.1
159;5804779.6;2521843.6;13237952.7;21564576.0
160;5823764.5;0.0;4180490.2;10004254.7
161;5804544.9;2466699.7;13539945.9;21811190.5
162;5791370.5;3988411.7;19110328.8;28890111.1
163;5791338.4;5432435.1;18902694.5;30126468.0
164;5775153.5;13308097.4;23729818.4;42813069.3
165;5814346.6;1199037.5;8875050.7;15888434.8
166;5822713.4;0.0;4721102.8;10543816.3
167;5792704.4;3861944.2;18851959.6;28506608.2
