ID;IDLE;RECV;SEND;Total
1;5800341.9;4132225.1;15414963.3;25347530.4
2;5804814.7;4418436.2;13029400.3;23252651.2
3;5801444.2;4724121.9;14768809.6;25294375.7
4;5810353.5;2054731.0;10783193.2;18648277.8
5;5800926.7;3845107.9;15289392.6;24935427.1
6;5804995.9;3782915.9;13066499.9;22654411.7
7;5804966.7;3807900.7;13007779.1;22620646.5
8;5805203.8;2933435.3;13286304.6;22024943.7
9;5809689.7;2275412.2;11026940.5;19112042.4
10;5799834.7;4541590.0;15528072.0;25869496.8
11;5805056.8;2842554.8;12992095.7;21639707.4
12;5803226.0;4122592.6;13864818.4;23790637.0
13;5800591.1;4679383.1;15245823.6;25725797.8
14;5807836.3;3023081.8;11799363.3;20630281.5
15;5805615.8;3389221.2;12805857.6;22000694.7
16;5803182.4;3377654.8;14327087.1;23507924.3
17;5801905.5;4072468.5;14624660.7;24499034.7
18;5797183.9;5245579.1;16774537.4;27817300.3
19;5801697.1;3905126.0;14931443.4;24638266.5
20;5804734.4;3144262.1;13277193.8;22226190.3
21;5803769.7;3988299.8;13628817.0;23420886.5
22;5795464.3;6344836.1;16995368.6;29135669.0
23;5802720.8;3197870.0;14438756.0;23439346.8
24;5809542.9;1807564.6;11397553.5;19014661.0
25;5810417.4;2171490.0;10770841.1;18752748.6
26;5804896.4;3948789.7;13079723.6;22833409.6
27;5805864.2;3835411.7;12545577.0;22186852.9
28;5805942.3;3181950.1;12866053.3;21853945.7
29;5805346.1;4098720.5;12625965.6;22530032.2
30;5802916.9;3049410.9;14549828.2;23402156.0
31;5801131.4;4853828.7;14744597.1;25399557.2
32;5803283.2;4286379.4;13756522.5;23846185.1
33;5803831.1;3352633.5;13672625.9;22829090.6
34;5804296.3;3598349.8;13603174.5;23005820.7
35;5799297.0;4932160.0;15685546.3;26417003.3
36;5813934.0;1190932.6;9134271.5;16139138.1
37;5800676.0;4574507.0;15003202.9;25378385.9
38;5798097.2;5476234.9;15974022.4;27248354.5
39;5803587.0;3691225.9;13765715.0;23260527.9
40;5806419.4;2861154.1;12480088.5;21147662.0
41;5804381.8;4877728.1;13011092.1;23693202.0
42;5800483.6;4121094.3;15263373.5;25184951.4
43;5799524.4;5026618.7;15496503.5;26322646.6
44;5804006.4;2922184.7;13673364.2;22399555.3
45;5808295.5;3267863.8;11438427.7;20514587.0
46;5802870.5;3842646.9;14029150.3;23674667.7
47;5802047.5;4278891.0;14458917.3;24539855.8
48;5803611.5;3376330.5;13748273.4;22928215.4
49;5807173.9;2560340.2;12340537.5;20708051.5
50;5804833.3;2855596.1;13629970.2;22290399.7
51;5804711.0;3467967.1;13217303.1;22489981.2
52;5799596.0;4653085.9;15502404.6;25955086.5
53;5809417.9;2175037.0;11327540.5;19311995.4
54;5804749.2;3359021.1;13391844.0;22555614.3
55;5809048.9;2254204.5;11411257.1;19474510.5
56;5804614.0;2545334.6;13656010.9;22005959.5
57;5811984.2;1486710.5;10081698.4;17380393.1
58;5808182.9;2106665.9;12020339.5;19935188.3
59;5799572.6;4572525.3;15587994.4;25960092.2
60;5803602.6;3777367.1;13706854.2;23287823.9
61;5802648.1;4321147.7;14024947.4;24148743.2
62;5799002.7;4462031.6;16099201.6;26360235.9
