ID;IDLE;RECV;SEND;Total
1;5811126.7;1738807.2;9293925.5;16843859.4
2;5800341.7;3519812.1;13780201.8;23100355.6
3;5801836.3;3686730.2;12644697.1;22133263.5
4;5806972.2;2551560.4;11708742.3;20067275.0
5;5809841.9;2205915.7;9573630.9;17589388.5
6;5800885.4;3410447.4;13678782.0;22890114.8
7;5804635.3;2858855.9;12076923.9;20740415.0
8;5804106.4;3328545.1;11513638.5;20646290.0
9;5799133.6;4125108.1;13791639.0;23715880.7
10;5798304.5;4606085.4;13916014.9;24320404.8
11;5808006.2;2298006.3;10966784.9;19072797.4
12;5809355.4;1903151.8;10298750.0;18011257.3
13;5799304.7;3570821.8;14808942.3;24179068.8
14;5804272.3;2491128.2;12183091.6;20478492.1
15;5808353.1;2601798.1;10156675.9;18566827.1
16;5804776.1;2865587.7;11546826.9;20217190.6
17;5810322.8;1829212.5;9849211.6;17488747.0
18;5805516.8;3103291.1;11009863.9;19918671.8
19;5807555.3;2315056.3;11042665.6;19165277.3
20;5809410.3;2137239.5;9944048.8;17890698.6
21;5807816.7;2264758.0;11006999.2;19079573.9
22;5799286.1;4004970.1;13853976.1;23658232.4
23;5802838.4;3583193.3;12857987.4;22244019.0
24;5801214.7;4043257.1;12565191.7;22409663.5
25;5805479.8;2853596.4;11413723.5;20072799.7
26;5807980.0;2454852.3;10312177.0;18575009.3
27;5804553.0;3053439.7;11725917.3;20583910.0
28;5807141.5;2502495.9;11292034.0;19601671.4
29;5788025.2;10470228.8;16965393.3;33223647.3
30;5805319.3;2704876.8;11876142.3;20386338.4
31;5804073.1;3253308.7;12096290.3;21153672.1
32;5800400.6;3675222.3;13947188.5;23422811.3
33;5798401.8;5208340.0;13341929.0;24348670.8
34;5807754.9;2441861.9;10744367.1;18993983.9
35;5807031.2;2325774.2;11251429.7;19384235.2
36;5808310.8;2445347.7;10207762.5;18461421.0
37;5812268.1;1377561.1;9272992.6;16462821.8
38;5802608.0;3483008.6;12545976.9;21831593.5
39;5805577.8;3166795.6;11074455.8;20046829.2
40;5810427.3;2031311.4;9569009.7;17410748.4
41;5809817.1;1644085.5;10218054.8;17671957.4
42;5803119.0;3555033.4;11930030.2;21288182.6
43;5807387.3;2866375.6;10303249.6;18977012.6
44;5798941.7;5001518.3;13639984.2;24440444.2
45;5808047.2;2563343.6;10216113.3;18587504.1
46;5806212.7;2953864.2;11355436.0;20115513.0
47;5801986.4;4102425.1;11882573.3;21786984.9
48;5805801.4;2624680.9;11818218.1;20248700.4
49;5811582.4;1933996.1;8971302.8;16716881.3
50;5808732.5;1754821.1;10619821.2;18183374.9
51;5807417.5;2253932.8;11425614.0;19486964.2
52;5808807.4;2540467.5;9773894.2;18123169.1
53;5813353.2;1591222.4;8547760.1;15952335.8
54;5812827.1;1338658.7;8749413.3;15900899.2
55;5806257.0;2169521.6;11606240.9;19582019.5
56;5807262.1;2478181.5;10705162.7;18990606.3
57;5800261.9;4965509.0;12629551.9;23395322.7
58;5805098.7;3169466.2;11449998.2;20424563.1
59;5798813.2;5318296.3;13126738.9;24243848.4
60;5792364.5;6235529.5;15619157.9;27647051.9
61;5798231.1;4939060.7;13732386.6;24469678.4
62;5806388.0;2591685.3;11306989.2;19705062.5
63;5807872.1;2037013.7;10746495.2;18591381.1
64;5811906.4;1583529.0;9045393.7;16440829.1
65;5807987.2;2317355.6;10742847.3;18868190.0
66;5800019.7;3741774.9;13653599.5;23195394.1
67;5806549.0;3354947.6;10325387.4;19486884.0
68;5803113.8;4008011.1;11332838.3;21143963.2
69;5805925.1;2678937.1;11183396.5;19668258.8
70;5804950.7;2552121.8;12316004.9;20673077.4
71;5813902.5;1421331.6;7949228.3;15184462.4
72;5811862.3;1391279.4;9405387.7;16608529.4
73;5809192.0;1874826.6;10307527.5;17991546.0
74;5805540.4;2593020.3;11603934.5;20002495.2
75;5810677.4;1992261.6;9315143.4;17118082.4
76;5810706.2;1397610.0;9816584.9;17024901.1
77;5805206.4;2966068.7;12179498.6;20950773.8
78;5809596.4;2360889.3;9522331.0;17692816.6
79;5811699.2;1495904.3;9221806.1;16529409.6
80;5810017.2;1613699.9;9907500.8;17331217.9
81;5810420.2;1794577.8;9810467.2;17415465.2
82;5804164.8;2435074.1;12497085.2;20736324.1
83;5812843.8;1323948.5;8761062.1;15897854.5
84;5808076.4;2204219.5;10705302.7;18717598.7
85;5809854.8;1872542.3;10163596.9;17845993.9
86;5809520.8;1739031.7;10230665.2;17779217.7
87;5802821.8;4668113.0;11713086.9;22184021.8
88;5802888.9;3661898.0;12358635.7;21823422.5
89;5801902.4;3801277.3;13250551.5;22853731.2
90;5804979.9;2644048.1;12023840.8;20472868.8
91;5809339.0;1946445.6;10470962.8;18226747.5
92;5802809.2;3428456.5;12096513.6;21327779.3
93;5812919.4;1442278.9;8733486.6;15988684.8
94;5811999.0;1582735.4;8929741.9;16324476.4
95;5807040.6;2330621.3;10934379.8;19072041.6
96;5801968.0;3597721.1;12646400.2;22046089.3
97;5811074.6;1658899.5;9304547.8;16774521.8
98;5810836.8;1744846.5;9712643.6;17268327.0
99;5806689.7;2606413.5;10899971.6;19313074.7
100;5808266.3;2781962.9;10117869.8;18708099.0
101;5807620.9;2237573.1;10582513.3;18627707.4
102;5811631.5;1475955.1;9419099.7;16706686.3
103;5806883.4;2871295.1;10591162.4;19269341.0
