ID;IDLE;RECV;SEND;Total
145;5807213.7;2729813.3;11716821.5;20253848.6
146;5808406.2;2142578.7;11447148.5;19398133.4
147;5808216.7;2100574.2;11416808.2;19325599.1
148;5799263.9;3488964.7;15473085.9;24761314.5
149;5801933.8;3501692.1;14104427.7;23408053.6
150;5803977.6;2946102.6;13355526.0;22105606.2
151;5802668.6;3564525.7;13451254.7;22818449.0
152;5805687.4;2798776.6;12434434.8;21038898.8
153;5806480.8;3799817.9;11766458.2;21372756.9
154;5802079.1;3905118.8;13804152.8;23511350.7
155;5799722.1;3616403.0;15027545.4;24443670.6
156;5799605.8;4337472.9;14614563.4;24751642.1
157;5802460.8;3315487.4;14189767.5;23307715.7
158;5804762.6;3805349.2;12393465.5;22003577.4
159;5802932.7;3642440.9;13605870.9;23051244.5
160;5800988.2;3985574.7;14323025.9;24109588.7
161;5802333.9;4024083.1;13567791.4;23394208.4
162;5805017.3;2795500.9;12826717.2;21427235.5
163;5798045.5;4862000.3;15341919.0;26001964.7
164;5802379.5;3120518.9;14221599.4;23144497.7
165;5806844.1;2758155.5;11968371.4;20533371.0
166;5804636.3;3822823.0;12684401.4;22311860.7
167;5804555.7;3703174.0;12667453.1;22175182.9
168;5805771.3;2276896.2;12870909.4;20953577.0
169;5799417.9;4362508.5;15013168.5;25175095.0
170;5809824.1;1669288.6;10967343.2;18446455.9
171;5805753.5;4435619.3;11741035.8;21982408.6
172;5803990.1;3980035.7;12640955.8;22424981.6
173;5802467.2;4257746.0;13364430.1;23424643.2
174;5805408.7;3385540.2;12322402.6;21513351.5
175;5805287.0;3554288.6;12446141.9;21805717.5
176;5806146.2;2059537.0;12763456.9;20629140.0
177;5803962.1;4071504.3;12594492.1;22469958.5
178;5803052.2;3313833.3;13625659.0;22742544.5
179;5803681.5;3744683.3;13030656.8;22579021.7
180;5804197.7;2689484.5;13357924.1;21851606.2
181;5803173.7;2992817.0;13721996.0;22517986.6
182;5804324.5;3412795.0;12750354.8;21967474.3
183;5801483.0;5098269.0;13697990.1;24597742.1
184;5806403.6;2809699.0;12170614.5;20786717.0
185;5801140.6;4712958.7;14113761.8;24627861.1
186;5805032.7;3618893.4;12416696.5;21840622.6
187;5805208.7;2730989.1;12893710.5;21429908.3
188;5802280.4;2684531.1;14379055.3;22865866.8
189;5799931.2;5570366.9;14295573.6;25665871.7
190;5802025.6;3242882.1;14217301.5;23262209.2
191;5803626.9;3720120.3;13206640.9;22730388.1
192;5795279.2;5056924.1;16719782.9;27571986.2
193;5802741.9;3230721.8;14059220.6;23092684.3
194;5806177.1;2323946.6;12402729.6;20532853.3
195;5804956.5;2927554.2;12706269.2;21438779.9
196;5799833.4;4648647.2;14508184.0;24956664.7
197;5802545.2;4498873.6;13415440.0;23716858.8
198;5807136.4;2825080.5;11774437.4;20406654.4
199;5798582.1;4343777.3;15456444.2;25598803.5
200;5805034.9;2481521.4;13224774.1;21511330.4
201;5805772.8;2678646.4;12558164.1;21042583.2
202;5807231.0;2061814.1;12094822.1;19963867.2
203;5801151.7;4807006.4;13657919.1;24266077.2
204;5804468.1;3372938.2;12947146.8;22124553.0
205;5806624.0;3225594.3;11918159.7;20950378.0
206;5802879.3;4044955.4;13266999.8;23114834.5
207;5806160.6;2851527.3;12060958.8;20718646.7
208;5807960.5;3069649.8;11083979.8;19961590.2
209;5804060.3;4188253.0;12681645.0;22673958.4
210;5803943.6;2673357.5;13521991.0;21999292.1
211;5805496.0;2447178.9;12629730.2;20882405.2
212;5811328.2;1370518.1;10124239.1;17306085.4
213;5809335.1;1890906.2;10977653.8;18677895.1
214;5803127.7;3672532.1;13238417.7;22714077.5
215;5804840.8;2560084.9;13092249.0;21457174.7
216;5801152.4;4156958.7;14126895.5;24085006.7
217;5804767.6;2400868.8;13323149.2;21528785.6
218;5807779.6;2386577.3;11375439.0;19569795.8
219;5801850.2;3514878.2;14188217.7;23504946.1
220;5803362.2;3974376.0;13160525.5;22938263.7
221;5802038.0;4908440.4;13143413.9;23853892.2
222;5806825.2;2575672.9;12117091.5;20499589.6
223;5806986.0;2650324.2;11963220.2;20420530.4
224;5800995.1;3659847.9;14756599.2;24217442.2
225;5811251.1;1861007.1;9921844.4;17594102.6
226;5805793.1;2953415.3;12404916.1;21164124.4
227;5802948.6;3148865.7;13650344.8;22602159.1
228;5798962.4;4918454.5;14823249.2;25540666.1
229;5812592.7;1151579.8;9698396.7;16662569.2
230;5809100.9;1640641.8;11354546.1;18804288.8
231;5808550.2;1723753.9;11674062.5;19206366.6
232;5805433.3;2384009.4;12877065.5;21066508.2
233;5805937.6;2403342.7;12679503.6;20888783.9
234;5800086.8;5052009.3;14667593.1;25519689.1
235;5798927.5;4289762.0;15174645.7;25263335.1
236;5801265.7;4596322.9;14005061.0;24402649.7
237;5801682.2;5269792.3;13353267.9;24424742.4
238;5799968.6;4161157.5;14998251.7;24959377.9
239;5806343.9;2806078.6;12041924.0;20654346.5
240;5805041.8;2874615.5;12810767.1;21490424.5
241;5798741.5;4309185.2;15322869.2;25430795.9
242;5807863.2;2308022.0;11659675.6;19775560.9
243;5804955.4;2805160.6;12834584.7;21444700.7
244;5798435.7;5106410.8;15254011.1;26158857.7
245;5801000.0;4539161.9;14101849.7;24442011.6
246;5805744.1;2693012.9;12459918.9;20958675.9
247;5803247.3;3478215.4;13406065.9;22687528.6
248;5806848.5;2064651.2;12278407.0;20149906.7
249;5802589.0;4054231.9;13178973.6;23035794.5
250;5801892.3;4794368.9;13490569.1;24086830.4
251;5791204.6;22459622.8;9749839.9;38000667.3
