ID;IDLE;RECV;SEND;Total
1;5796723.5;4314689.7;15081830.0;25193243.2
2;5798185.1;5113710.7;13846513.5;24758409.4
3;5803169.1;3211020.2;12042619.0;21056808.2
4;5805229.7;2823332.0;11294247.1;19922808.8
5;5807076.5;2277965.2;10670582.8;18755624.5
6;5801658.5;3170137.1;13529371.9;22501167.5
7;5805806.8;2805151.9;10924972.4;19535931.1
8;5805182.4;2937689.0;11197675.1;19940546.6
9;5806565.1;2169143.5;11297553.5;19273262.1
10;5805421.0;2407939.1;11649966.6;19863326.7
11;5805875.2;2546435.9;11852706.3;20205017.4
12;5801212.8;3645240.9;12452859.6;21899313.3
13;5801856.9;3757769.3;12105784.3;21665410.5
14;5792124.5;5016724.2;17680118.5;28488967.1
15;5804181.6;3195969.9;12328823.7;21328975.2
16;5796708.1;3897891.4;15663751.8;25358351.3
17;5806764.8;2277659.0;11131570.1;19215993.9
18;5796420.5;5183495.4;13764326.8;24744242.7
19;5803211.9;3294518.5;12206244.3;21303974.7
20;5801066.1;3393891.1;13383106.6;22578063.7
21;5803497.8;2969921.8;12972835.9;21746255.5
22;5806410.3;2732189.6;11070451.2;19609051.0
23;5799282.2;4291416.5;13516411.6;23607110.3
24;5802846.7;3488247.6;11985039.7;21276134.0
25;5801157.7;3934131.4;12802934.6;22538223.6
26;5804075.9;3252660.0;11767064.8;20823800.7
27;5798439.8;3657129.0;14619107.9;24074676.7
28;5797751.7;4421161.3;13760610.5;23979523.5
29;5803542.6;3326320.3;11767853.1;20897716.0
30;5799754.7;3785373.3;13913273.5;23498401.6
31;5803003.8;3155992.4;12595853.6;21554849.8
32;5804909.4;3047303.3;11156570.9;20008783.6
33;5803629.6;3377333.7;12093515.5;21274478.8
34;5803481.6;3089132.6;12383181.6;21275795.8
35;5809517.1;1466642.6;10530970.1;17807129.9
36;5801407.2;4173087.2;12412235.3;22386729.8
37;5807071.4;2055604.3;11287127.8;19149803.5
38;5800284.1;3979835.9;13462945.2;23243065.3
39;5804605.5;2430111.0;12361843.7;20596560.1
40;5801373.4;3882856.0;12302546.3;21986775.8
41;5800733.9;4787085.5;11866978.2;22454797.6
42;5802954.4;3806012.9;11386337.9;20995305.2
43;5799191.2;3622024.7;14340374.2;23761590.1
44;5801934.8;3771164.0;12208475.7;21781574.5
45;5807304.1;2367089.4;10568244.7;18742638.2
46;5805251.3;2731231.1;11505179.4;20041661.7
47;5804475.9;2667493.9;12019064.6;20491034.4
48;5810450.0;1598318.9;9685851.3;17094620.1
49;5802067.9;3591322.2;12780551.8;22173942.0
50;5805261.6;2799889.8;11424395.8;20029547.1
51;5802565.0;3076400.1;12728705.3;21607670.4
52;5812851.0;1287170.7;8866876.6;15966898.3
53;5811156.5;1776075.1;9625555.7;17212787.3
54;5807841.4;2085681.6;10759055.7;18652578.7
55;5805504.4;2873050.9;11075982.3;19754537.5
56;5801764.9;3378804.9;12904562.7;22085132.5
57;5802079.1;3343441.2;13053466.2;22198986.6
58;5804123.1;3042030.4;12057959.1;20904112.6
59;5807181.0;2018489.0;10945935.3;18771605.2
60;5808332.4;2173140.5;10570937.8;18552410.6
61;5804159.8;3086833.4;11538332.7;20429325.9
62;5802999.5;3182733.5;12031745.0;21017478.1
63;5803408.0;3565737.4;11761467.1;21130612.5
64;5802176.4;3097307.8;12774057.5;21673541.7
65;5804085.2;2951276.3;11873769.2;20629130.7
66;5805952.5;2701264.1;11307232.5;19814449.1
67;5803312.3;2923193.6;12715203.4;21441709.2
68;5805220.0;2913064.3;11365121.7;20083406.1
69;5805566.2;2339263.9;11983208.2;20128038.4
70;5806054.4;2505714.1;11341027.5;19652796.0
71;5800045.3;3379560.5;14084716.4;23264322.2
72;5801651.4;3358522.8;12868209.7;22028384.0
73;5799127.9;3958167.4;13909308.9;23666604.2
74;5802193.8;3661246.1;12833646.5;22297086.4
75;5804515.2;3195089.5;11307390.8;20306995.5
76;5805132.3;2669654.9;11847983.4;20322770.7
77;5802953.5;3617423.7;11831801.7;21252178.9
78;5798664.3;3906774.4;13732988.2;23438427.0
79;5799673.8;3688983.7;14358839.0;23847496.5
80;5802828.6;3225968.2;13068763.0;22097559.8
81;5799443.2;3362187.9;14326560.5;23488191.7
82;5801003.5;4009070.3;12623994.1;22434068.0
83;5806909.7;2313010.9;10822157.7;18942078.3
84;5809143.1;1859127.0;10346860.2;18015130.4
85;5796212.5;5748389.2;15401034.7;26945636.4
86;5793586.1;5119877.4;16570281.1;27483744.7
87;5805277.3;2927122.2;11241342.4;19973741.9
88;5805380.1;3022781.3;11398985.0;20227146.5
89;5807510.2;2077721.7;10887682.8;18772914.7
90;5800839.2;4485330.0;12107142.5;22393311.7
91;5803544.0;2914354.7;12213010.2;20930909.0
92;5802329.5;3231276.6;12685663.0;21719269.1
93;5801060.6;3719147.4;12369747.9;21889955.9
94;5808046.1;2214767.9;10512465.3;18535279.3
95;5808890.9;2420407.1;9960357.2;18189655.1
96;5800128.1;4347646.3;12831981.7;22979756.0
97;5801275.6;4047640.4;12461980.3;22310896.3
98;5804190.5;3771775.7;10859395.6;20435361.8
99;5801409.1;3610975.5;13121709.4;22534094.0
100;5799283.2;4356751.7;12347116.8;22503151.8
101;5805484.1;2471804.7;11613790.2;19891078.9
102;5798559.3;3927842.4;14511115.4;24237517.2
103;5803075.4;2829872.1;12833336.5;21466284.0
104;5807090.9;2308532.1;10707782.4;18823405.4
105;5801934.4;4075258.2;12629973.5;22507166.2
106;5805663.9;2487156.4;11586224.6;19879045.0
107;5802744.1;2756528.2;13101896.3;21661168.6
108;5808418.4;1952965.7;10452426.3;18213810.5
109;5803700.1;3071863.3;12104731.1;20980294.4
110;5803223.2;3640423.7;12373009.2;21816656.1
111;5797856.9;5311028.8;13767539.8;24876425.5
112;5804265.7;2626195.2;12527620.4;20958081.3
113;5803884.3;3003048.4;12001614.7;20808547.4
114;5797806.4;4729621.4;14074480.7;24601908.5
115;5800118.5;4457811.2;12627040.5;22884970.2
116;5800172.9;3536150.6;14332873.2;23669196.7
117;5797448.9;4359512.8;14311468.7;24468430.4
118;5799721.3;3906888.0;13501463.1;23208072.3
119;5802677.4;3701326.3;12362162.0;21866165.8
120;5805599.0;3030417.7;11079295.3;19915311.9
121;5800393.4;4149121.0;13198145.1;23147659.5
122;5806978.7;2102971.5;11080830.1;18990780.3
123;5800903.5;3556917.6;13285666.3;22643487.4
124;5803575.2;3499564.9;11727728.8;21030868.9
125;5801038.3;4183355.1;12192985.6;22177378.9
126;5801173.3;3311164.3;13099096.6;22211434.2
127;5798467.7;4369442.2;14013551.8;24181461.7
128;5809198.6;1995438.2;10528847.0;18333483.8
129;5804599.0;3126320.8;11048176.7;19979096.6
130;5800670.5;2946654.8;14014370.1;22761695.4
131;5803977.2;3842351.5;11820754.5;21467083.2
132;5800841.3;3540440.3;13314218.4;22655500.1
133;5804725.6;3067025.5;11893177.2;20764928.3
134;5802765.0;3191874.9;12532086.7;21526726.6
135;5802002.1;3041479.7;13378455.4;22221937.2
136;5800998.9;4253567.2;12758775.7;22813341.7
137;5795666.9;4204702.0;15783078.2;25783447.1
138;5796631.3;4160935.6;15131113.4;25088680.3
139;5799309.3;4482155.4;13230160.2;23511624.9
140;5808287.9;2060537.6;10699793.2;18568618.7
141;5806437.9;3124188.6;11023352.6;19953979.1
142;5805831.5;2534179.6;11110010.6;19450021.7
143;5806723.9;2388127.5;11278685.4;19473536.8
144;5801751.8;3373259.7;12806257.6;21981269.2
145;5809517.5;1847464.5;10189481.0;17846463.0
146;5806388.0;2339196.6;11370687.8;19516272.5
147;5807984.2;2253761.7;10421236.1;18482982.0
148;5802959.2;2902453.3;13238304.4;21943716.9
149;5803062.3;3179207.6;12177617.1;21159887.0
150;5803807.6;3051862.7;11807779.1;20663449.5
151;5802303.0;4125279.2;12002566.3;21930148.5
152;5806244.2;2586430.9;11126852.2;19519527.3
153;5806222.8;2215920.1;11433276.6;19455419.4
154;5797046.5;4162741.2;14533109.9;24492897.6
155;5803420.3;3621866.5;12349230.0;21774516.8
156;5796272.1;4242583.7;16262073.6;26300929.4
157;5805643.7;2344010.3;11923777.5;20073431.5
158;5799688.0;4488762.4;12978550.3;23267000.7
159;5805216.5;3096524.4;11480800.1;20382541.1
160;5800849.6;3526045.5;13561963.7;22888858.8
161;5800658.0;3731621.0;13244283.8;22776562.8
162;5805294.7;3524834.8;10788339.4;20118468.9
163;5800023.5;3838441.4;13438074.4;23076539.3
164;5804545.5;2651787.7;12265613.3;20721946.5
165;5803857.8;3371697.6;11299383.3;20474938.7
166;5807902.0;2529541.6;10152827.9;18490271.6
167;5801664.8;3538625.5;12868789.7;22209080.0
168;5796561.9;4981046.7;14212818.6;24990427.2
169;5807568.1;2260531.5;10953731.2;19021830.7
170;5806468.7;2139530.5;11334788.1;19280787.3
171;5806800.3;2334712.7;10861813.7;19003326.8
172;5806755.0;2674905.2;10763343.6;19245003.8
173;5799767.9;4448574.8;12921017.8;23169360.4
174;5801488.1;3132383.3;12987021.2;21920892.6
175;5802521.7;4087329.2;11838687.7;21728538.5
176;5801325.4;4220149.3;12330368.5;22351843.3
177;5804804.4;3134648.6;11531223.4;20470676.4
178;5805581.0;2179320.5;11773685.8;19758587.4
179;5803919.6;3548137.3;12154987.7;21507044.6
180;5808680.0;2149077.7;10186326.3;18144084.0
181;5806673.1;2695524.3;10673124.2;19175321.6
