ID;IDLE;RECV;SEND;Total
1;5806358.2;4009546.0;11497646.8;21313551.0
2;5808451.0;2858595.0;10877935.4;19544981.4
3;5804508.1;3844087.2;12568978.0;22217573.3
4;5803683.0;3755116.7;13011845.4;22570645.0
5;5805089.2;3874432.2;12385894.6;22065416.1
6;5803882.3;3981421.6;12845035.4;22630339.3
7;5805673.2;2096206.4;12902133.0;20804012.5
8;5807906.0;2041091.8;11651273.1;19500270.9
9;5788494.1;10934008.1;16942435.6;33664937.8
10;5808901.4;2689012.9;10778508.7;19276423.0
11;5803086.0;2771310.3;13626452.2;22200848.5
12;5804701.7;4136603.2;12511072.1;22452377.0
13;5808967.9;1621420.0;11273884.2;18704272.0
14;5806694.6;3116848.6;12014160.1;20937703.3
15;5800871.6;3573462.6;14762035.3;24136369.6
16;5799577.5;4137321.9;15299209.9;25236109.3
17;5807475.0;1959678.5;11805137.7;19572291.2
18;5806736.4;2700985.7;12057935.8;20565657.9
19;5804760.1;3671040.9;12635851.3;22111652.4
20;5808791.4;2251803.6;11215901.6;19276496.6
21;5806079.9;2509359.7;12525988.9;20841428.5
22;5809018.6;3294503.6;10724740.8;19828263.0
23;5800611.6;3630925.8;14810562.1;24242099.5
24;5798743.0;6009516.4;14411290.4;26219549.8
25;5806319.7;3467928.5;11789194.3;21063442.5
26;5800839.5;3850080.8;14568601.3;24219521.7
27;5803274.4;3688610.2;13602629.6;23094514.2
28;5808595.7;2824098.9;11051144.8;19683839.4
29;5800879.0;3958238.8;14320506.1;24079624.0
30;5803065.3;3016347.5;13849313.3;22668726.1
31;5803002.1;4021769.0;13096740.2;22921511.2
32;5801670.4;3342598.8;14396665.2;23540934.4
33;5805424.2;3465481.9;11843347.2;21114253.3
34;5806367.1;3575526.1;12106104.3;21487997.4
35;5805617.9;2685310.8;12523202.6;21014131.3
36;5801716.8;3997927.6;14166788.2;23966432.6
37;5796560.5;6023194.6;15491352.4;27311107.4
38;5806258.6;2703570.0;12171339.4;20681168.1
39;5804820.4;3172549.3;12785409.7;21762779.4
40;5804220.9;4282992.7;12630588.5;22717802.1
41;5803700.7;2350013.7;13896331.9;22050046.2
42;5806232.1;3068048.2;12110912.1;20985192.4
43;5813505.9;918552.3;9237877.8;15969936.0
44;5802601.7;4124918.1;13658610.7;23586130.5
