ID;IDLE;RECV;SEND;Total
1;5831892.0;0.0;0.0;5831892.0
2;5770644.7;7190447.2;31092767.1;44053859.0
3;5822514.2;0.0;4823557.6;10646071.8
4;5797575.3;2362886.4;17638967.6;25799429.4
5;5814962.0;1215883.5;8696835.2;15727680.8
6;5805691.9;2445826.9;13456524.2;21708043.0
7;5815326.7;1186793.9;8481091.8;15483212.5
8;5814085.1;1385520.0;8770482.9;15970088.0
9;5788578.7;4698877.2;22018752.9;32506208.8
10;5823149.7;0.0;4496715.3;10319865.0
11;5813929.5;0.0;9239241.0;15053170.4
12;5796650.3;3707582.4;18025054.0;27529286.8
13;5815140.3;1636733.2;8616433.3;16068306.8
14;5814646.2;1187276.8;8813406.9;15815330.0
15;5831892.0;0.0;0.0;5831892.0
16;5824218.4;0.0;3947005.3;9771223.7
17;5806439.9;2502646.9;12886272.9;21195359.7
18;5824486.1;0.0;3809327.4;9633813.4
19;5815570.3;1168293.8;8345732.0;15329596.1
20;5756786.6;8813638.8;37219106.1;51789531.5
21;5824398.2;0.0;3854514.5;9678912.7
22;5824503.8;0.0;3800211.6;9624715.4
23;5785907.8;4874802.7;23350879.7;34011590.2
24;2366435.4;10122670.2;30896438.4;43385544.0
25;5824457.5;0.0;3824010.9;9648468.4
26;5776083.2;5907541.5;28393862.0;40077486.7
27;5782060.6;7851812.2;23457449.0;37091321.9
28;5831892.0;0.0;0.0;5831892.0
29;5768544.3;7754183.6;31592020.5;45114748.4
30;5824477.2;0.0;3813885.2;9638362.4
31;5824514.4;0.0;3794763.8;9619278.2
32;5742413.0;18075123.7;45509785.2;69327321.9
33;2117352.0;16633520.8;43132768.0;61883640.8
34;5815839.1;1171702.1;8233619.9;15221161.1
35;5758624.5;13018336.8;35743813.6;54520774.8
36;5796130.8;3502086.6;18315936.6;27614154.0
37;5806024.1;2330975.7;13237992.7;21374992.5
38;5751755.0;9481012.4;39650887.8;54883655.2
39;5722231.7;19736496.6;53873940.4;79332668.7
40;5761845.3;5840853.3;35865563.1;47468261.6
41;5785636.7;4771758.9;23579318.5;34136714.0
42;5824397.8;0.0;3854739.5;9679137.3
43;5815968.3;1161139.3;8185606.4;15162714.0
44;5787033.1;6628868.7;23030486.7;35446388.5
45;5821565.9;0.0;5311322.1;11132888.1
46;5768947.6;7633332.1;31807850.6;45210130.3
47;5823623.6;0.0;4252971.3;10076594.9
48;5824253.5;0.0;3928948.7;9753202.2
49;5815807.1;1170733.8;8250494.9;15237035.8
50;5824548.0;0.0;3777473.9;9602021.9
51;5777680.2;3524182.9;27741978.9;37043842.0
52;5787939.9;4988789.4;22231809.9;33008539.2
53;5726879.0;9419493.3;53349222.9;68495595.1
54;5806473.5;2355843.4;12952582.9;21114899.8
55;5824493.6;0.0;3805449.4;9629943.0
56;5786474.1;3464914.8;23356804.1;32608192.9
57;5824536.3;0.0;3783471.6;9608007.9
58;5746483.2;9621606.6;42446759.9;57814849.6
59;5815719.9;1172543.5;8304996.1;15293259.5
60;2720287.5;7909672.9;32213680.0;42843640.4
61;5815455.8;1174997.3;8388449.4;15378902.5
62;5747282.7;14398478.6;41822770.6;61968532.0
63;5775773.2;6268687.5;28160457.0;40204917.7
64;5815632.1;1165671.5;8356324.3;15337627.9
65;3683966.8;8584804.0;35974600.5;48243371.3
66;5815618.9;1184729.5;8347183.5;15347532.0
67;5758986.2;9345544.7;36539252.4;51643783.3
68;5757348.1;8504198.7;37194105.2;51455652.0
69;5761606.1;8256160.0;35712870.0;49730636.1
70;5797602.5;3483396.9;17585441.3;26866440.7
71;5785792.5;3567338.1;23679968.4;33033099.0
72;5806812.2;2643632.5;12824097.5;21274542.1
73;5806893.9;2363687.3;12816166.6;20986747.8
74;4335204.6;13366568.8;47794741.7;65496515.1
75;5824566.5;0.0;3767976.5;9592543.0
76;5824561.7;0.0;3770406.3;9594968.0
77;5788796.4;6564647.7;22134224.7;34487668.7
78;3117585.9;8056286.9;33501229.5;44675102.3
79;5778826.7;5948856.6;27094546.9;38822230.3
80;5824497.7;0.0;3803353.0;9627850.6
81;5734460.5;10504494.2;48386394.2;64625349.0
82;5815347.7;1169201.0;8500588.2;15485136.8
83;5807093.0;2325641.2;12687796.1;20820530.3
84;5824401.9;0.0;3852631.4;9677033.2
85;4599924.2;21430605.1;58998864.5;85029393.8
86;5824606.4;0.0;3747441.9;9572048.3
87;5761638.6;8366497.0;35131373.2;49259508.8
88;5797844.6;3507688.7;17351593.0;26657126.3
89;5739631.5;14088613.6;45573537.2;65401782.3
90;5801317.3;2453182.3;15700304.8;23954804.4
91;5807065.5;2346943.4;12707969.1;20861978.0
92;5790442.7;3562932.2;21007860.7;30361235.6
93;5770224.0;7506757.2;30953537.7;44230518.9
94;5780875.8;7378097.9;26038164.3;39197137.9
95;5824518.9;0.0;3792454.0;9616972.9
96;4922009.3;16377561.3;53371769.0;74671339.5
97;5748295.9;6909739.6;42998621.4;55656656.9
98;5737337.8;20231426.9;46577363.5;72546128.1
99;5774598.5;4815185.2;29387114.3;39976898.0
100;5824414.3;0.0;3846250.3;9670664.6
101;5793631.8;29623172.3;16594477.1;52011281.1
