ID;IDLE;RECV;SEND;Total
1;5798574.0;4849691.5;16337782.7;26986048.3
2;5811719.8;1406382.0;10211980.4;17430082.2
3;5811685.8;1505019.0;10228430.4;17545135.2
4;5804346.2;3034879.0;13677640.4;22516865.6
5;5808344.5;1926771.2;11901654.7;19636770.5
6;5796410.7;5920220.1;17025573.9;28742204.8
7;5803537.1;3580832.9;13678337.0;23062707.0
8;5801239.5;4339435.7;14877730.4;25018405.6
9;5802634.2;4996903.9;13856085.9;24655624.0
10;5811974.3;1340328.7;10044350.5;17196653.5
11;5799117.6;5042558.1;15649726.5;26491402.2
12;5800401.4;3399065.4;15752432.9;24951899.7
13;5805317.3;3265026.2;13174950.7;22245294.2
14;5800376.7;5545160.2;14866803.2;26212340.1
15;5806671.1;2122567.3;12700141.5;20629379.9
16;5801466.5;3563194.7;15006000.9;24370662.2
17;5807694.2;2452281.3;12012726.9;20272702.5
18;5802820.8;3775423.9;14267829.7;23846074.4
19;5800902.7;5285634.1;14749954.9;25836491.7
20;5805550.0;3157273.0;12836301.2;21799124.3
21;5799962.8;4881704.5;15344132.1;26025799.3
22;5805163.8;3126841.7;13095532.0;22027537.5
23;5805731.9;2567927.2;12983583.2;21357242.2
24;5801957.4;3160223.1;14637437.8;23599618.3
25;5802744.1;4601895.3;14196290.2;24600929.7
26;5805225.3;2986342.0;13174310.8;21965878.1
27;5806642.0;3365169.3;12435179.7;21606991.0
28;5806772.0;3054096.2;12522422.6;21383290.8
29;5796587.6;5547365.4;16997970.0;28341923.1
30;5799395.1;4461852.8;15985483.0;26246730.8
31;5800444.4;3772209.8;15189310.9;24761965.2
32;5805236.7;2361992.6;13484834.7;21652064.1
33;5808260.5;3065608.2;11568576.4;20442445.0
34;5801836.7;5325631.7;14213793.5;25341261.8
35;5804022.5;3810481.9;13729306.9;23343811.4
36;5800902.6;3503255.2;15316108.2;24620266.0
37;5799125.5;5022121.4;15593717.1;26414964.0
38;5806598.4;2826355.0;12521362.7;21154316.1
39;5802135.3;4276219.4;14286164.6;24364519.2
40;5810261.5;1742794.4;10933858.2;18486914.1
41;5803507.7;4718833.6;13613966.8;24136308.1
42;5793015.1;6362819.5;18702624.6;30858459.1
43;5803960.4;2845038.0;13992948.9;22641947.3
44;5810970.1;1877675.4;10480896.8;18169542.4
45;5803503.6;3572196.4;13694422.1;23070122.1
46;5808077.8;2174479.6;11811182.1;19793739.5
47;5810854.6;1619924.2;10602801.3;18033580.0
48;5804230.5;3461087.9;13596931.8;22862250.2
49;5812951.0;1431248.2;9563170.3;16807369.4
50;5803683.7;3566328.7;13724099.1;23094111.5
51;5810114.6;2062465.5;10749818.2;18622398.3
52;5807814.4;1961290.4;12198165.1;19967269.9
53;5801926.9;3862140.4;14770909.4;24434976.8
54;5798187.4;4665614.0;16238329.3;26702130.7
55;5806613.6;2780224.1;12592207.3;21179045.0
56;5803938.6;3526160.1;13817524.8;23147623.4
57;5802003.6;3964044.9;14582504.9;24348553.4
58;5798934.7;4474263.8;16032393.3;26305591.8
59;5803696.5;3322217.6;13976047.3;23101961.3
60;5815924.2;863718.2;8113885.2;14793527.6
61;5799252.6;4869478.4;15680461.8;26349192.9
62;5799993.3;4350042.6;15412203.6;25562239.5
63;5810459.4;1681361.6;10800953.1;18292774.1
64;5807914.7;2855016.7;11989525.9;20652457.3
65;5805748.9;2504942.0;12838374.4;21149065.3
66;5799812.7;4641833.8;15415834.9;25857481.4
67;5798507.6;5307035.5;15800718.1;26906261.2
68;5803846.3;3764458.9;13766968.2;23335273.4
69;5805027.8;2789951.6;13356682.5;21951662.0
70;5809744.8;2136101.2;10984529.8;18930375.8
71;5806430.9;3575881.6;12527978.7;21910291.2
72;5806631.5;2225252.1;12682628.3;20714511.9
73;5803821.8;3349598.7;13817574.8;22970995.2
74;5801555.6;4143201.4;14801219.7;24745976.8
75;5805620.3;2606963.6;13082906.6;21495490.5
76;5805154.8;3706807.3;12913171.9;22425134.0
77;5806187.7;2765050.6;12762565.3;21333803.5
78;5805849.4;2681399.7;13085349.7;21572598.8
79;5807259.8;3059278.2;12039629.2;20906167.2
80;5803754.7;3736782.5;13664195.1;23204732.3
81;5806187.2;2874505.1;12818971.3;21499663.6
82;5804083.2;3547113.0;13419914.5;22771110.8
83;5800418.7;4785105.3;15107705.7;25693229.7
84;5803176.1;3976209.8;13848960.0;23628345.9
85;5804739.3;3562371.3;13230255.2;22597365.8
86;5807176.4;2485912.3;12243452.2;20536540.9
87;5806413.1;2377841.1;12643207.2;20827461.5
88;5803413.5;3406303.6;13912625.3;23122342.4
89;5806910.3;2155357.4;12751821.4;20714089.1
90;5800621.1;4061547.2;15298468.3;25160636.6
91;5804982.1;3663517.1;13130843.5;22599342.6
92;5803707.7;3308867.1;13811648.7;22924223.6
93;5801632.3;3528739.8;14740904.1;24071276.1
94;5801857.6;4611766.2;14436067.9;24849691.7
95;5810007.4;2525851.3;10647206.8;18983065.6
96;5802192.1;4142704.2;14344193.8;24289090.1
97;5802712.8;4309983.9;14021814.3;24134511.0
98;5813120.4;1144669.8;9519534.6;16477324.8
99;5800952.3;4072392.4;15262105.3;25135450.0
100;5803316.3;3879684.1;13824494.1;23507494.5
101;5802120.4;3714115.9;14583089.9;24099326.2
102;5797952.5;5185556.3;16252784.6;27236293.4
103;5799695.9;5606024.3;15201846.3;26607566.6
104;5810989.7;2418020.0;10487562.8;18716572.5
105;5801591.1;3976523.2;14673274.2;24451388.4
106;5798884.7;4720899.6;15870891.1;26390675.4
107;5808358.3;2406518.2;11673317.6;19888194.1
108;5807816.7;3414472.1;11788334.4;21010623.2
109;5811935.1;1334461.5;10199453.3;17345849.8
110;5803876.3;5119721.8;13364653.4;24288251.5
111;5798134.7;4504906.2;16261680.3;26564721.3
112;5808224.6;2412823.1;11833393.2;20054440.9
113;5796761.9;5026519.0;16992560.6;27815841.5
114;5808499.9;2114240.1;11745507.0;19668247.0
115;5803094.9;3376823.1;14122494.3;23302412.3
116;5807794.7;2250681.7;12080883.5;20139359.8
117;5805176.5;3310169.3;13267576.4;22382922.2
118;5801629.5;3545044.4;14922717.6;24269391.6
119;5803591.8;4093998.8;13836151.2;23733741.8
120;5803179.1;4103516.7;13925370.7;23832066.5
121;5803104.0;4248733.5;13979593.6;24031431.0
122;5800962.9;3429226.5;15432804.9;24662994.3
123;5800507.5;4268814.2;15407472.4;25476794.1
124;5798698.2;4125130.2;16273679.1;26197507.6
125;5805759.2;2800134.3;12945963.6;21551857.1
126;5811551.3;2002618.4;10233881.5;18048051.1
127;5803782.1;3927882.5;13506870.8;23238535.4
128;5798593.1;5259768.4;15990449.1;27048810.6
129;5796404.7;5730374.0;16677643.7;28204422.4
130;5798971.4;5223024.5;15979425.2;27001421.1
131;5803292.2;3461835.3;14133234.9;23398362.3
132;5801918.0;3989769.9;14701923.0;24493610.9
133;5798141.9;5427676.9;15928910.3;27154729.1
134;5807504.6;3845484.4;12030275.2;21683264.3
135;5809375.9;2985604.4;10935956.3;19730936.6
136;5807800.4;2147182.8;11969597.9;19924581.1
137;5806249.4;2881352.9;12747453.5;21435055.8
138;5808252.1;3158114.9;11427653.8;20394020.8
139;5805192.0;3759004.2;12816311.6;22380507.8
140;5815735.3;1317181.9;8168819.7;15301736.9
141;5805102.7;3816842.8;12927935.4;22549880.8
142;5807913.7;2223296.5;12025327.3;20056537.5
143;5804309.1;2497140.3;13748586.7;22050036.1
144;5803887.2;3201474.5;13686492.9;22691854.6
145;5800154.3;5240019.5;15281653.3;26321827.2
146;5798438.9;5485906.4;15967861.4;27252206.7
147;5808399.9;2482297.6;11758744.0;20049441.5
148;5806827.1;2449599.4;12541459.1;20797885.6
149;5806359.0;3226493.2;12485404.7;21518256.9
150;5804536.2;3857630.3;13302024.7;22964191.2
151;5803285.8;4732091.6;13717249.8;24252627.2
152;5810579.8;1791696.5;10712752.0;18315028.3
153;5805626.7;3524714.1;12733206.6;22063547.3
154;5803092.4;3287554.1;14093538.8;23184185.3
155;5814956.7;994752.9;8683108.3;15492817.8
156;5810332.9;2193354.7;10712360.3;18716047.9
157;5803064.8;4827260.8;13701878.0;24332203.6
158;5804932.6;2898045.9;13326470.6;22029449.1
159;5800436.9;4198578.0;15094593.7;25093608.6
160;5806144.3;2329904.7;12839369.3;20975418.3
161;5799547.5;4892986.9;15540965.7;26233500.1
162;5803033.1;4533576.7;13934901.4;24271511.1
163;5800709.8;4334309.1;15156775.8;25291794.7
164;5807806.3;2588790.7;11875639.0;20272236.0
165;5803217.1;4166502.9;13863040.2;23832760.2
166;5804761.3;2655264.8;13748460.0;22208486.1
167;5804586.5;3678816.5;13333609.8;22817012.8
168;5803389.4;4215240.6;14038424.4;24057054.4
169;5801941.0;4019065.5;14447178.5;24268185.0
170;5809315.1;2095534.0;11298386.7;19203235.8
171;5801007.6;4161668.6;15024749.0;24987425.3
172;5801805.2;4153457.5;14637877.7;24593140.4
173;5804686.4;3952433.2;13042440.6;22799560.2
174;5798017.2;5478760.1;16171109.4;27447886.7
175;5808089.4;2583199.3;11754397.8;20145686.5
176;5805334.4;3589819.7;13035218.0;22430372.1
177;5802086.1;3655890.5;14556247.6;24014224.2
178;5805524.0;3211674.6;13068771.3;22085969.9
179;5803093.9;4306543.8;13873472.5;23983110.2
180;5798911.9;5228625.6;15772817.6;26800355.1
181;5801029.4;4475929.7;15007410.8;25284369.9
182;5805169.0;3947528.6;13011350.4;22764048.0
183;5799384.3;5736848.4;15342313.9;26878546.6
184;5805195.5;2616617.7;13246821.9;21668635.0
185;5803144.2;4309287.4;14028503.7;24140935.3
186;5796484.5;5945749.9;17001063.1;28743297.4
187;5805600.5;3020284.9;12819038.0;21644923.3
188;5801836.0;4787807.7;14241647.4;24831291.1
189;5803162.6;3588063.9;13924919.0;23316145.6
190;5802156.9;3576226.7;14714383.4;24092767.1
191;5810223.9;1832761.0;11011352.1;18654336.9
192;5808251.0;2597738.0;11596600.2;20002589.2
193;5809734.0;2054338.0;11007987.4;18872059.5
194;5804387.7;2741506.7;13704721.1;22250615.4
195;5801158.7;4120390.0;15181295.1;25102843.8
196;5815153.9;891950.0;8484659.8;15191763.7
197;5815009.9;1224156.8;8506480.9;15545647.7
198;5798917.2;6105741.6;15113073.5;27017732.3
199;5808905.1;2652829.4;11409550.6;19871285.2
200;5801273.9;3915950.8;14735736.3;24452960.9
201;5821416.6;524987.6;5380148.6;11726552.8
202;5797111.7;5302677.4;16899176.6;27998965.7
203;5805953.2;2451932.5;12902567.9;21160453.7
204;5804890.1;2540655.5;13599619.9;21945165.5
205;5802629.7;3980893.0;14409060.6;24192583.4
206;5802987.9;3923040.0;14154391.1;23880419.1
207;5810278.2;2069774.6;10804906.1;18684958.8
208;5812439.4;1086281.5;9924672.4;16823393.4
209;5806937.1;2086965.8;12642688.9;20536591.9
210;5802739.2;3787316.6;14123505.8;23713561.6
211;5804017.9;4151459.8;13567436.5;23522914.2
212;5803101.0;3998638.6;13977352.1;23779091.6
213;5802928.2;3672864.0;14206185.9;23681978.1
214;5804819.2;2956708.0;13312117.0;22073644.1
215;5808492.0;2543879.9;11545070.4;19897442.2
216;5807775.3;2306897.6;12125050.7;20239723.6
217;5802571.3;3764523.1;14125232.3;23692326.8
218;5802132.5;3194111.4;14666356.6;23662600.5
219;5801192.5;3458155.3;14944773.7;24204121.5
220;5804504.0;3358309.1;13520074.5;22682887.7
221;5812221.7;1613340.9;9925957.3;17351519.8
222;5800291.5;4213870.1;15307575.8;25321737.4
223;5802304.7;4405447.9;14197580.1;24405332.7
224;5798385.9;5059183.3;16190932.4;27048501.6
225;5800230.7;3981132.4;15279603.6;25060966.7
226;5800104.3;4767317.6;15308522.3;25875944.3
227;5806143.2;2866047.9;12660798.8;21332989.9
228;5803108.3;3011676.6;14401314.7;23216099.7
229;5807290.3;2954359.9;12108584.0;20870234.2
230;5803519.2;3485075.1;13770859.4;23059453.8
231;5806164.8;2864574.2;12834391.4;21505130.4
232;5800298.2;5259524.9;15314495.1;26374318.2
