ID;IDLE;RECV;SEND;Total
1;5761308.7;2880373.9;35804957.5;44446640.1
2;5789475.5;4173672.8;19937301.1;29900449.4
3;5791744.5;3742366.7;19149364.9;28683476.0
4;5793530.9;3808128.2;18043800.4;27645459.5
5;5792083.7;3918869.0;18547896.7;28258849.4
6;5663117.6;8000930.4;31759020.4;45423068.5
7;5795498.1;3416696.3;17448550.0;26660744.4
8;5805882.8;2134983.4;12534119.8;20474986.0
9;5765027.5;7436321.2;31020642.6;44221991.4
10;5753318.8;9207729.5;36140385.6;51101433.9
11;5790435.7;3967210.7;19809603.8;29567250.2
12;5793444.0;3534905.5;18269059.6;27597409.0
13;5786624.8;4754649.8;21444180.4;31985454.9
14;5779282.0;5787571.0;24517178.0;36084031.1
15;5803965.7;2222847.0;13281568.4;21308381.1
16;5770531.5;6858891.1;28467508.0;41096930.6
17;5799261.8;2959313.3;15523814.1;24282389.3
18;5799509.7;3118719.4;15363391.8;24281620.9
19;3252926.1;11386377.6;35911918.4;50551222.2
20;5798937.7;3133387.0;15698348.3;24630673.0
21;5796672.4;3075651.6;16763985.1;25636309.2
22;5753780.8;8865031.3;35694925.2;50313737.3
23;5773039.2;6411556.7;27582569.8;39767165.7
24;2862757.4;13895433.2;47807865.4;64566056.0
25;5782121.1;5714337.5;23115754.9;34612213.5
26;5786124.1;4564952.1;21523747.4;31874823.6
27;5787310.2;4524835.9;20880790.0;31192936.1
28;5800901.1;2711122.1;14649858.2;23161881.4
29;5793984.1;3772511.8;17952666.2;27519162.2
30;5776564.8;3543042.1;27059705.4;36379312.4
31;5775817.2;6784326.7;25623864.0;38184007.9
32;5780265.6;5577689.9;23996398.5;35354354.0
33;5783329.9;4486430.3;23365346.6;33635106.7
34;5791078.2;4351900.6;18911170.4;29054149.2
35;5805225.9;2717510.2;12801138.1;21323874.2
36;5548507.8;13376354.4;45818547.7;64743409.9
37;5801532.6;2750188.3;14591465.7;23143186.7
38;5761318.3;7940438.6;33159197.1;46860954.0
39;5793932.5;3675706.7;17998911.6;27468550.8
40;5799230.4;2815730.6;15678890.3;24293851.3
41;5756859.9;8554085.1;34590522.3;48901467.2
42;5774124.5;6163320.8;27039869.1;38977314.3
43;5791808.7;4228921.4;18772419.2;28793149.4
44;5761307.1;7877204.4;32495883.4;46134394.9
45;5806352.7;2164679.2;12143023.9;20114055.7
46;5787236.0;3883204.8;21160245.4;30830686.3
47;5789473.8;4306186.3;20022274.2;30117934.4
48;5732794.9;8698229.3;46986302.6;61417326.7
49;5786415.2;4523936.5;21515854.9;31826206.6
50;5797144.5;3105692.1;16805822.6;25708659.2
51;5799354.3;2789484.7;15500698.1;24089537.1
52;5775158.4;6255910.7;26113908.3;38144977.5
53;5724260.5;14698971.5;48803442.5;69226674.4
54;5801913.8;2490386.5;14393855.5;22686155.7
55;5007812.3;6513918.4;27740215.7;39261946.4
56;5791787.0;3896135.6;18904346.0;28592268.7
57;5726914.5;13881229.0;47584737.7;67192881.2
58;5784006.6;4680769.5;22667024.7;33131800.8
59;5799461.9;3005103.1;15288664.3;24093229.4
60;5799007.1;2923650.7;15664415.1;24387072.9
61;5790654.4;4025928.7;19221681.0;29038264.1
62;5799944.1;2714718.4;15310293.8;23824956.3
63;5792889.7;2654281.6;19160138.8;27607310.1
64;5350608.4;7760817.8;30228403.5;43339829.7
65;5784236.4;4972243.8;22283149.8;33039630.0
66;4170828.4;7945751.6;31052144.5;43168724.5
67;5756993.1;8812095.7;34376018.7;48945107.6
68;5744963.1;11059485.3;40054892.4;56859340.8
69;5793162.4;3537480.0;18618388.0;27949030.4
70;5776833.1;5409714.1;25745810.2;36932357.3
71;5796503.0;3563646.3;16634186.4;25994335.7
72;5799086.9;3050296.0;15547615.1;24396998.0
73;5780865.4;5564393.3;23963156.8;35308415.5
74;5739373.7;11328423.5;42663601.5;59731398.7
75;5784119.7;4831474.5;22374554.0;32990148.2
76;5796902.6;3326346.5;16698858.3;25822107.4
77;5805497.3;2568628.9;12683159.9;21057286.1
78;5780844.9;5693799.6;23709448.8;35184093.3
79;5782243.4;5080594.4;23369931.1;34232768.9
80;5607755.1;8961972.6;31921790.8;46491518.6
81;5786399.3;4510319.4;21341414.0;31638132.6
82;5793646.5;3699550.6;18147861.7;27641058.8
83;5791711.8;3670429.6;19111063.7;28573205.1
84;5764468.1;7861839.7;31238572.5;44864880.4
85;5757920.8;8505468.5;34063741.6;48327130.9
86;5794674.6;3043941.3;17885747.9;26724363.8
87;5799588.8;2783045.2;15405464.3;23988098.3
88;5781574.7;5630690.6;23496191.8;34908457.1
89;5743699.4;7373920.1;42106580.6;55224200.1
90;5796294.9;3643201.6;16678961.9;26118458.5
91;5792819.8;3834343.8;18248390.0;27875553.6
92;5787453.2;4693021.3;20737764.3;31218238.8
93;5785132.2;4963185.6;21811132.0;32559449.8
94;5800067.1;3084145.3;15180758.4;24064970.9
95;5782044.3;5226654.6;23301374.6;34310073.6
96;5797368.3;2725570.8;16938999.3;25461938.5
97;5780043.2;5556687.6;24338862.5;35675593.3
98;5782914.0;2767530.6;23991825.6;32542270.2
99;5808557.1;1436823.6;11587921.1;18833301.9
100;5771147.1;6247618.4;28401627.9;40420393.4
101;5682203.3;86507763.6;43249806.3;135439773.1
