ID;IDLE;RECV;SEND;Total
1;5813066.8;1595676.5;9490835.8;16899579.1
2;5804266.3;2852894.2;13628047.1;22285207.5
3;5809282.1;2280528.4;11167948.1;19257758.7
4;5804640.2;3559528.6;13287206.1;22651375.0
5;5803528.5;3740809.2;13860595.5;23404933.2
6;5806060.6;2793163.2;12648555.0;21247778.8
7;5813114.8;1421086.1;9429710.3;16663911.1
8;5810123.6;2261200.3;10723547.5;18794871.4
9;5810162.2;2108122.2;10925492.3;18843776.7
10;5799049.2;4409264.0;16064625.0;26272938.3
11;5802405.0;4686516.6;14165121.7;24654043.3
12;5803643.5;5025227.6;13461898.7;24290769.8
13;5817547.6;558032.6;7335306.4;13710886.5
14;5807975.5;3632095.4;11570019.5;21010090.4
15;5804495.7;3199851.3;13484596.4;22488943.4
16;5807756.1;2790738.6;11801034.8;20399529.5
17;5803103.3;4232474.0;13964133.4;23999710.7
18;5803944.8;3778995.0;13477190.5;23060130.3
19;5801532.3;4026273.4;14801038.1;24628843.7
20;5803198.6;3499274.2;14089324.3;23391797.0
21;5804371.3;3515223.9;13609132.3;22928727.5
22;5805946.0;3237467.9;12721202.8;21764616.7
23;5799789.0;4544853.4;15473969.1;25818611.6
24;5806607.1;3076519.8;12269937.9;21153064.7
25;5809149.3;2517791.2;11355452.7;19682393.1
26;5797784.2;5367074.7;16505096.0;27669954.9
27;5804517.0;3460118.1;13344385.4;22609020.5
28;5801467.4;4468455.1;14735986.3;25005908.7
29;5796519.3;5466640.9;17161805.3;28424965.5
30;5803887.0;3328917.5;13899694.9;23032499.4
31;5813291.2;1081709.8;9471664.4;16366665.4
32;5807178.0;2908173.1;12260188.9;20975539.9
33;5802761.1;3956384.9;14287936.1;24047082.1
34;5804457.3;2974333.8;13548811.6;22327602.8
35;5802234.0;3824589.5;14486364.6;24113188.1
36;5795389.2;5115228.6;17604577.7;28515195.5
37;5802479.1;3666898.1;14460320.5;23929697.7
38;5803193.9;4227587.4;13702404.6;23733185.9
39;5798982.2;4959612.5;15889264.2;26647858.9
40;5798821.4;5594708.0;15653939.4;27047468.9
41;5809227.3;2212497.4;11281225.1;19302949.9
42;5807307.8;3404928.5;12039687.6;21251923.9
43;5805725.5;3080474.6;13080103.5;21966303.6
44;5807192.0;2393307.0;12360058.9;20560557.9
45;5805133.2;4190168.5;13095817.0;23091118.6
46;5808394.1;1767842.4;11867833.1;19444069.6
47;5802881.5;3596285.4;14125449.0;23524615.8
48;5807495.6;2902721.9;11926457.2;20636674.8
49;5806264.1;2172172.7;12684209.8;20662646.6
50;5804466.3;3459762.1;13638521.0;22902749.4
51;5802350.6;4217304.1;14353971.1;24373625.8
52;5809548.4;2257260.4;11153691.2;19220499.9
53;5807224.8;2985543.8;12090200.9;20882969.4
54;5801311.0;4428736.0;14708534.0;24938581.0
55;5808865.7;2621899.8;11254277.8;19685043.4
56;5809204.9;2507246.4;11171549.4;19488000.7
57;5813878.7;1885332.3;8970096.2;16669307.2
58;5808665.8;2913663.8;11268146.4;19990476.0
59;5791751.4;7359442.6;18766071.5;31917265.5
60;5805766.7;2683213.5;13086921.2;21575901.3
61;5809960.6;1763339.5;10924922.4;18498222.5
62;5808286.3;3130295.2;11558517.4;20497098.9
63;5801375.2;4302302.4;15158125.7;25261803.3
64;5810565.6;1806025.6;10736546.2;18353137.5
65;5803825.4;4313161.5;13629796.9;23746783.8
66;5801561.1;4585519.3;14609447.2;24996527.6
67;5806393.2;3542746.2;12219106.3;21568245.8
68;5803709.2;3142039.4;14062798.6;23008547.2
69;5810105.0;1837927.0;10969526.3;18617558.3
70;5806009.4;3143973.9;12821342.7;21771326.1
71;5799519.3;5124063.9;15679325.2;26602908.4
72;5813252.7;1213301.8;9493125.6;16519680.1
73;5813780.6;1628009.4;9128850.4;16570640.4
74;5802539.6;3975984.8;14329351.9;24107876.4
75;5813152.0;1288739.5;9321926.0;16423817.6
76;5801315.4;3715974.9;14877847.1;24395137.4
77;5801382.0;3991244.2;14976093.9;24768720.1
78;5812205.1;1624728.6;10034359.8;17471293.5
79;5808839.3;2150183.7;11490420.8;19449443.8
80;5802565.3;3642375.1;14639449.2;24084389.7
81;5815041.3;1261568.5;8574737.4;15651347.3
82;5805529.6;2497604.7;13235414.7;21538548.9
83;5808485.7;2991844.6;11518718.0;20319048.3
84;5806201.7;3045583.5;12593828.8;21445614.0
85;5794878.8;5815207.9;17703869.4;29313956.1
86;5805444.7;3094207.2;13085128.0;21984780.0
87;5807946.0;2517063.8;11838411.0;20163420.8
88;5800884.0;4526678.5;14886879.5;25214442.0
89;5808470.9;2216732.2;11649230.0;19674433.0
90;5810644.0;1655362.8;10684516.4;18150523.3
91;5802740.3;4491642.0;14243227.2;24537609.5
92;5805651.8;3837507.0;12903787.8;22546946.7
93;5803496.0;3793499.2;13670726.1;23267721.3
94;5808254.4;2220542.7;11927975.4;19956772.5
95;5808242.2;2314281.7;11807465.8;19929989.8
96;5807538.2;3010658.5;11900213.2;20718410.0
97;5800364.1;4427365.5;15319946.2;25547675.8
98;5809682.8;1729133.6;11247348.5;18786164.9
99;5803911.5;4332214.9;13504089.5;23640215.8
