ID;IDLE;RECV;SEND;Total
1;5808241.4;1673610.7;11766239.9;19248092.0
2;5812200.0;1299266.3;9867423.2;16978889.5
3;5801890.0;3471239.7;14195100.3;23468230.1
4;5807329.4;1656629.5;12206460.9;19670419.8
5;5802705.4;3603532.8;13879590.2;23285828.5
6;5806830.5;2558609.1;12136709.5;20502149.1
7;5801379.5;4274768.7;14228913.6;24305061.8
8;5805366.7;2643034.1;12987082.8;21435483.6
9;5804409.9;3567994.5;12840642.5;22213046.9
10;5803774.8;3932310.9;13154042.8;22890128.5
11;5801422.6;4519998.1;13908345.7;24229766.4
12;5808672.4;2532639.0;10827900.4;19169211.9
13;5803044.0;2875574.1;13845828.6;22524446.7
14;5807306.4;1804076.7;12205522.7;19816905.7
15;5807137.9;2789017.3;11883134.9;20479290.1
16;5811443.3;1127688.1;10275009.1;17214140.5
17;5807317.0;2764994.1;11612312.0;20184623.1
18;5802186.3;3767613.9;13704537.7;23274337.9
19;5807273.8;2192642.8;12108457.4;20108373.9
20;5798870.0;5816086.3;14929433.6;26544389.8
21;5803667.7;4271362.0;12969008.0;23044037.7
22;5806387.0;2809637.8;12084938.1;20700962.9
23;5806669.8;3640360.5;11682171.7;21129202.0
24;5806300.3;1950427.1;12499198.3;20255925.7
25;5805462.9;3337139.9;12383343.2;21525946.1
26;5813735.5;1548950.8;8749813.3;16112499.5
27;5802720.3;2521156.8;14058272.4;22382149.4
28;5805921.7;3666971.1;12071246.1;21544138.8
29;5800480.6;5788409.8;14066601.5;25655492.0
30;5797902.1;5251712.9;15625072.3;26674687.3
31;5807211.9;2008320.7;12164610.1;19980142.7
32;5804721.2;3615508.2;12676457.2;22096686.7
33;5805989.0;2779942.6;12327813.8;20913745.4
34;5805566.4;3600931.1;12296430.2;21702927.7
35;5805151.4;2750399.5;12892090.7;21447641.5
36;5807253.0;2452265.9;11955974.3;20215493.2
37;5809007.2;3046780.4;10608545.7;19464333.2
38;5809506.5;1289328.7;11141585.7;18240421.0
39;5805156.2;4299478.7;12200556.5;22305191.4
40;5802742.1;3237773.0;13968516.3;23009031.5
41;5803449.2;4094238.1;13075250.7;22972938.1
42;5809470.3;1927480.1;10898506.7;18635457.1
43;5807919.7;3453751.0;10928700.4;20190371.1
44;5798752.7;4307615.9;15384298.1;25490666.6
45;5806383.9;2858770.6;12073712.5;20738867.1
46;5808490.2;2015747.5;11321731.0;19145968.7
47;5811813.9;1195859.8;10062410.3;17070084.1
48;5806666.5;2286725.5;12258492.4;20351884.3
49;5808732.3;2342632.1;11230071.9;19381436.3
50;5808904.2;2485357.0;10858755.7;19153016.9
51;5806369.6;2344262.5;12063021.9;20213654.1
52;5809227.0;2068190.4;10941484.1;18818901.5
53;5811088.1;2037881.9;10007294.2;17856264.1
54;5805221.7;3458301.7;12576430.6;21839954.0
55;5806718.3;3856921.5;11529083.6;21192723.4
56;5803843.8;3876564.0;13107290.8;22787698.6
57;5809920.6;1733657.1;10759673.9;18303251.7
58;5806337.8;2252267.4;12596831.9;20655437.1
59;5801996.6;4832484.3;13651083.1;24285564.1
60;5796466.9;7926405.0;14619406.2;28342278.1
61;5810098.3;2282732.6;10411288.8;18504119.7
62;5803124.2;2590013.3;13887254.5;22280391.9
63;5812181.0;845421.0;9954649.4;16612251.5
64;5801417.0;3262588.8;14935249.7;23999255.5
65;5801064.9;3783585.2;14526157.2;24110807.4
66;5803460.1;3757003.9;13233431.5;22793895.5
67;5796380.0;5971750.7;16098954.9;27867085.7
68;5808046.9;2002851.6;11506494.2;19317392.8
69;5809259.4;2139839.7;10805286.0;18754385.2
70;5812660.7;1241979.9;9572221.0;16626861.6
71;5801718.1;4030384.4;13971427.7;23803530.2
72;5807766.2;3113601.2;11041197.4;19962564.8
73;5801461.8;3967956.1;14278705.3;24048123.2
74;5807217.8;2641398.5;11927762.1;20376378.4
75;5803137.2;3903843.4;13239274.3;22946254.9
76;5802356.0;3973377.4;13701671.4;23477404.8
77;5810284.6;2262654.0;10265671.7;18338610.3
78;5806486.3;1978507.4;12434424.8;20219418.4
79;5802740.5;3783431.6;13451363.1;23037535.1
80;5805239.0;3555708.4;12287622.8;21648570.2
81;5806487.3;2495507.8;12365351.7;20667346.8
82;5806746.7;3295867.5;11540052.5;20642666.7
83;5803235.7;4489039.2;12941080.8;23233355.7
84;5804463.0;3451614.1;12688094.4;21944171.5
85;5806965.1;2237824.3;12208400.7;20253190.2
86;5809653.3;1799857.3;10775310.7;18384821.3
87;5798578.0;4228973.3;15376015.6;25403566.9
88;5799232.5;5811341.9;14083461.5;25694035.9
89;5802922.0;3240508.4;13970072.9;23013503.3
90;5806330.8;2256423.6;12416649.9;20479404.3
91;5808318.1;1688860.8;11746211.9;19243390.8
92;5795461.3;6082845.9;15980391.8;27858699.1
93;5802555.7;3308977.0;14064101.8;23175634.5
94;5805612.1;3232643.5;12402298.0;21440553.6
95;5809711.4;1365341.2;11113303.6;18288356.2
96;5809270.8;2294213.3;10943722.2;19047206.3
97;5801490.7;4470633.1;13913686.8;24185810.7
98;5799424.2;4481599.1;15184429.7;25465453.0
99;5804036.7;2958044.6;13290240.8;22052322.1
