ID;IDLE;RECV;SEND;Total
1;5810149.9;2434296.9;8066653.3;16311100.0
2;5822368.9;0.0;4898301.8;10720670.7
3;5821212.9;0.0;5492900.7;11314113.6
4;5823837.4;0.0;4142969.0;9966806.4
5;5800602.8;6102011.8;13815326.7;25717941.3
6;5784309.3;5852598.0;21972414.2;33609321.5
7;5795859.1;3700641.6;15120851.1;24617351.8
8;5795347.2;6587663.5;17847548.4;30230559.1
9;5824453.0;0.0;3826334.0;9650787.0
10;5793466.6;4164675.2;17460343.8;27418485.6
11;5823277.3;0.0;4431065.2;10254342.5
12;5784233.5;5716958.8;17988619.3;29489811.6
13;5781890.1;5375655.7;23245261.9;34402807.7
14;5815084.8;1256035.2;8312442.0;15383562.0
15;5789257.6;5435509.4;19244885.3;30469652.4
16;5788942.8;4175411.1;18508185.7;28472539.6
17;5784312.3;5310436.6;21536306.2;32631055.0
18;5801992.1;5811411.3;15207100.8;26820504.2
19;5823513.3;0.0;4309677.3;10133190.6
20;5809607.7;1227097.1;11228980.3;18265685.1
21;5780529.8;5650422.0;23719221.2;35150173.0
22;5798735.8;5363286.3;15103217.9;26265240.0
23;5802717.7;5144079.4;11881256.8;22828053.8
24;5813205.9;1530141.5;8389745.9;15733093.3
25;5785718.7;6082931.2;21606947.4;33475597.4
26;5822123.9;0.0;5024322.5;10846446.4
27;5788181.8;4687121.7;19055502.6;29530806.1
28;5810080.0;1465823.8;10207214.2;17483118.0
29;5810046.2;1216849.2;11028343.7;18055239.2
30;5812200.2;1429504.2;9230591.8;16472296.3
31;5794271.4;4921114.9;16001151.4;26716537.7
32;5772050.1;8540603.1;23682904.8;37995558.0
33;5776741.7;9561584.3;24363281.8;39701607.7
34;5823043.9;0.0;4551111.5;10374155.4
35;5802756.2;5960737.5;12552501.3;24315995.0
36;5806052.8;3142327.6;9843737.2;18792117.6
37;5795674.9;5556567.9;11917129.8;23269372.7
38;5823628.1;0.0;4250624.9;10074253.0
39;5800777.1;2647475.9;14900706.4;23348959.4
40;5773024.2;7025062.9;23492183.9;36290271.0
41;5823940.0;0.0;4090207.6;9914147.6
42;5821584.0;0.0;5302011.4;11123595.5
43;5795230.5;3898474.4;15539290.9;25232995.8
44;5811969.2;1728120.7;8387191.2;15927281.1
45;5824192.6;0.0;3960270.6;9784463.2
46;5808602.0;2371980.1;11766843.2;19947425.3
47;5823978.7;0.0;4070301.3;9894280.0
48;5806393.5;1684054.8;11401003.1;18891451.4
49;5796419.9;3227677.7;17413351.8;26437449.5
50;5821221.8;0.0;5488351.1;11309572.9
51;5790400.8;7522305.8;18994552.0;32307258.5
52;5797091.2;4351820.9;15007854.1;25156766.2
53;5821948.2;0.0;5114721.8;10936670.0
54;5797034.5;5207957.8;14743597.2;25748589.4
55;5815080.9;1169025.8;8597583.5;15581690.2
56;5794840.9;3911198.2;15737161.1;25443200.2
57;5795912.2;3201667.6;14994837.0;23992416.9
58;5790388.2;7417826.2;14138336.0;27346550.5
59;5796072.5;8593550.4;11312213.7;25701836.5
60;5800124.9;2653003.0;15211962.0;23665090.0
61;5809567.0;4872169.1;11410615.5;22092351.5
62;5778234.2;5971802.1;22330796.7;34080833.0
63;5822808.5;0.0;4672224.4;10495032.9
64;5798172.2;6301002.9;10305219.4;22404394.6
65;5813246.4;1202941.4;9436521.3;16452709.1
66;5794642.2;3806536.3;18024130.7;27625309.3
67;5789035.9;8226969.2;14842838.9;28858844.0
68;5804048.5;3492902.5;10774972.4;20071923.4
69;5773460.2;9312756.1;24983381.4;40069597.7
70;5815525.1;1179029.7;8339187.7;15333742.5
71;5784557.8;5209848.1;19906764.1;30901170.0
72;5787401.5;4639639.9;19552307.9;29979349.3
73;5792336.2;10231990.6;15958930.6;31983257.4
74;5822013.1;0.0;5081316.8;10903329.9
75;5800378.3;3931072.4;12596635.2;22328085.9
76;5794644.7;4124659.7;16976715.5;26896019.9
77;5822070.7;0.0;5051711.4;10873782.1
78;5792273.4;5373472.5;16353939.4;27519685.4
79;5791842.8;4985614.8;19375795.6;30153253.2
80;5821955.9;0.0;5110763.9;10932719.7
81;5823360.6;0.0;4388202.8;10211563.4
82;5783407.9;5504072.6;22326748.8;33614229.3
83;5778564.4;13027549.6;19799603.2;38605717.2
84;5803091.1;2823618.6;11563710.2;20190419.9
85;5800639.2;5250510.9;12899919.9;23951069.9
86;5786975.4;5080054.5;19896105.2;30763135.1
87;5786633.4;9049922.5;16286802.8;31123358.7
88;5779611.1;6680467.1;23562531.8;36022610.0
89;5801874.5;2663507.8;14282609.9;22747992.2
90;5823727.5;0.0;4199488.3;10023215.9
91;5784204.0;5478147.3;21711696.9;32974048.2
92;5824433.3;0.0;3836466.3;9660899.6
93;5796801.3;7174512.4;17199114.9;30170428.6
94;5791759.3;5241239.0;20003517.8;31036516.0
95;5788753.5;8437294.7;16361978.6;30588026.8
96;5790435.2;4284988.9;15513296.8;25588720.9
97;5797287.6;4954835.3;14392473.9;25144596.7
98;5789023.7;4138518.7;19834654.7;29762197.1
99;5793155.2;4479089.8;16414705.0;26686950.0
100;5799016.5;6191851.5;14745412.0;26736280.0
101;5823155.0;0.0;4493958.9;10317113.9
102;5794148.8;4946490.6;17830488.4;28571127.8
103;5820601.1;0.0;5807594.2;11628195.3
