ID;IDLE;RECV;SEND;Total
1;5802651.8;4752148.7;13912548.6;24467349.1
2;5797027.6;4369111.3;16910017.2;27076156.1
3;5804709.4;2518423.5;13756875.8;22080008.8
4;5798273.1;5627720.0;15904036.1;27330029.3
5;5803549.9;3702725.1;13853269.5;23359544.5
6;5813286.7;1081184.3;9491809.1;16386280.0
7;5801696.5;3891996.4;14940327.5;24634020.4
8;5801926.6;4442007.9;14484724.7;24728659.2
9;5801225.4;3763529.2;15060115.5;24624870.1
10;5809261.1;1824152.8;11447733.4;19081147.3
11;5802280.8;3307528.5;14527453.8;23637263.0
12;5804742.4;3338766.8;13289897.5;22433406.7
13;5806013.7;3471944.5;12571452.7;21849410.9
14;5799510.8;4376993.2;15569702.9;25746206.9
15;5800846.8;4109523.7;15187151.1;25097521.6
16;5810416.1;1633079.4;10909878.9;18353374.5
17;5808823.7;2826215.8;11252628.0;19887667.5
18;5801658.7;4188691.7;14586152.9;24576503.3
19;5800591.4;3968052.6;15213095.2;24981739.2
20;5804694.1;2475992.7;13407359.1;21688045.9
21;5798562.0;5697875.6;15662903.6;27159341.2
22;5809771.2;1830637.4;11198361.7;18838770.3
23;5809443.6;2684830.5;11038702.7;19532976.8
24;5803418.7;3619682.9;13852476.3;23275577.9
25;5801356.0;4813309.3;14936806.2;25551471.4
26;5810785.3;1689641.0;10718128.1;18218554.4
27;5805918.6;4297854.4;12433506.5;22537279.6
28;5803968.9;3824742.6;13660507.1;23289218.6
29;5806732.5;3255558.1;12392469.0;21454759.6
30;5806052.7;3452068.7;12751426.4;22009547.8
31;5800950.9;4541910.1;14860282.2;25203143.1
32;5805400.1;2848420.0;13162402.0;21816222.1
33;5807335.2;2498005.8;12407644.1;20712985.2
34;5801538.0;3601268.6;14751473.0;24154279.6
35;5799619.8;4086382.5;15794575.4;25680577.6
36;5799818.4;4518980.5;15452722.9;25771521.8
37;5803441.0;3707821.8;13945913.6;23457176.4
38;5805613.0;2479098.4;13162375.3;21447086.7
39;5803011.9;3110395.8;14493847.1;23407254.8
40;5808561.6;2228536.5;11754871.1;19791969.2
41;5807225.2;2619315.5;12203806.2;20630346.9
42;5805294.3;3450140.9;12912467.0;22167902.2
43;5800539.5;5277884.8;14962866.9;26041291.2
44;5802918.8;4951648.9;13826937.2;24581504.9
45;5803753.1;2782136.6;14143770.5;22729660.1
46;5818072.2;849381.5;7067091.6;13734545.2
47;5799256.6;4159043.8;16154412.7;26112713.1
48;5802866.9;3468501.8;14251208.1;23522576.8
49;5811283.1;1727593.1;10382506.6;17921382.9
50;5802114.7;4502731.8;14232794.9;24537641.5
51;5800192.6;4868402.8;15074150.8;25742746.1
52;5802852.2;4137901.8;14235764.6;24176518.6
53;5804849.7;2922622.3;13457130.8;22184602.9
54;5802236.7;3858162.5;14478640.3;24139039.6
55;5804692.5;2530082.5;13743177.2;22077952.2
56;5807230.6;3134922.9;12031393.4;20973546.9
57;5806287.3;3705816.4;12470777.8;21982881.5
58;5810720.6;1651763.5;10810668.8;18273152.9
59;5806261.6;2822193.7;12775177.4;21403632.6
60;5794700.8;7127955.2;17425762.2;30348418.2
61;5805411.7;3116792.1;12872079.3;21794283.2
62;5805481.8;3375343.7;12836687.9;22017513.4
63;5806448.8;3145465.1;12268283.0;21220197.0
64;5805786.0;2768542.6;12715326.7;21289655.3
65;5799562.1;4514570.1;15514946.7;25829078.9
66;5807267.0;2426719.7;12429218.6;20663205.3
67;5800552.1;4752840.1;14804946.0;25358338.2
