ID;IDLE;RECV;SEND;Total
1;5804926.5;2336014.9;13774165.8;21915107.2
2;5814257.3;1206329.1;8903572.9;15924159.3
3;5824164.9;0.0;3974519.2;9798684.1
4;5799720.4;2486792.2;15961613.7;24248126.3
5;5823413.0;0.0;4361288.8;10184701.8
6;5824558.0;0.0;3772347.7;9596905.7
7;5814331.1;1224608.4;8798486.7;15837426.2
8;5763495.8;7588185.0;32999308.1;46350988.8
9;5719907.8;14477868.0;51532626.2;71730402.0
10;5824364.0;0.0;3872087.8;9696451.8
11;5486276.1;11261321.7;47475413.7;64223011.4
12;5824149.8;0.0;3982276.7;9806426.6
13;5824448.1;0.0;3828867.1;9653315.2
14;5824278.8;0.0;3915941.7;9740220.5
15;5798378.7;3483240.2;17149609.9;26431228.8
16;5824321.0;0.0;3894252.2;9718573.2
17;5132629.0;7978690.7;35299966.3;48411286.0
18;5824121.2;0.0;3997000.3;9821121.5
19;5744617.5;9451896.1;40860730.2;56057243.8
20;5815231.6;1177956.1;8500464.9;15493652.5
21;5788411.9;4839522.2;21625478.9;32253413.1
22;5806255.5;2329817.4;13099906.5;21235979.4
23;5824570.3;0.0;3766015.0;9590585.3
24;5824214.2;0.0;3949146.7;9773360.9
25;5526288.9;6990795.4;32960345.3;45477429.6
26;3918512.9;9431826.7;29058103.9;42408443.5
27;5802455.5;2574302.4;14274944.0;22651702.0
28;5824549.0;0.0;3776938.9;9601488.0
29;5758933.0;7842198.7;33958365.5;47559497.2
30;5788927.7;4785781.3;21522535.9;32097244.8
31;5740320.6;10928810.2;42019714.3;58688845.1
32;5787311.8;4771886.3;22403717.7;32962915.8
33;5824459.5;0.0;3823009.3;9647468.8
34;4881993.7;9992434.3;42200737.8;57075165.8
35;5824620.7;0.0;3740051.0;9564671.7
36;5806208.0;2409835.6;12864031.8;21080075.4
37;5772269.8;6293842.3;28932591.5;40998703.5
38;5734335.7;10857488.6;48599402.9;65191227.2
39;5823732.8;0.0;4196796.9;10020529.7
40;5805967.1;2366124.2;13130461.8;21302553.0
41;5824276.5;0.0;3917116.6;9741393.1
42;5795523.9;3671459.6;18008250.7;27475234.2
43;5804096.9;2393110.2;14017751.4;22214958.6
44;5805473.2;2394281.4;13297675.1;21497429.7
45;5770904.1;7181246.7;30524863.9;43477014.6
46;5622735.1;19973475.2;78869275.6;104465485.9
47;5750436.9;8925545.6;38874248.9;53550231.4
48;3145978.2;15834016.5;53808706.9;72788701.6
49;5794554.8;3893106.5;17797346.8;27485008.1
50;5804069.8;2501298.5;13672915.9;21978284.2
51;5823693.7;0.0;4216903.3;10040596.9
52;4832608.2;6539156.9;29119064.5;40490829.6
53;5824001.2;0.0;4058744.1;9882745.2
54;5813976.9;1226657.9;8974434.1;16015069.0
55;5801852.0;2665025.7;14287834.4;22754712.1
56;5815785.7;1160046.7;8263391.9;15239224.4
57;5815033.0;1250130.4;8357822.5;15422985.9
58;5824044.2;0.0;4036579.6;9860623.9
59;5747010.2;10245300.0;40315943.0;56308253.2
60;5754947.9;8440857.1;38356174.0;52551979.0
61;5806208.3;2470750.1;12678820.3;20955778.7
62;5823839.3;0.0;4142019.1;9965858.3
63;5781887.6;5129732.3;24015973.2;34927593.1
64;5752740.3;10691449.9;39649076.4;56093266.6
65;5758058.6;7927048.1;34703304.3;48388411.0
66;5708616.9;17684330.9;56759661.8;80152609.6
67;5786448.3;4643885.4;23253202.8;33683536.5
68;5815867.8;1152531.6;8238742.7;15207142.1
69;2237243.7;8556804.5;33581346.5;44375394.7
70;5814395.7;1162193.9;8965991.6;15942581.3
71;5813302.7;1214214.1;9364031.8;16391548.6
72;5815303.4;1179810.5;8449466.6;15444580.5
73;2079629.9;8554767.7;32030531.6;42664929.2
74;5814650.5;1206455.0;8701888.1;15722993.5
75;5813837.2;1231245.1;9040885.8;16085968.1
76;5823712.8;0.0;4207087.6;10030800.3
77;5824340.1;0.0;3884394.9;9708735.0
78;5823888.5;0.0;4116688.3;9940576.8
79;5770704.4;6533105.8;28945793.5;41249603.6
80;5814866.6;1248764.1;8447101.9;15510732.5
81;5814956.9;1199574.3;8561690.4;15576221.6
82;5793244.3;3733080.4;18998879.9;28525204.6
83;4615834.5;11573352.8;45074275.5;61263462.8
84;4649797.0;19544834.1;76319112.3;100513743.4
85;5792078.4;3613437.1;19959640.5;29365156.0
86;5777463.3;5977334.4;27297543.3;39052341.0
87;5824118.7;0.0;3998266.8;9822385.5
88;5795336.5;3841756.7;17569577.9;27206671.0
89;5724301.9;19859603.1;49388215.7;74972120.7
90;5787530.9;4830042.3;22120034.4;32737607.6
91;5824213.5;0.0;3949505.0;9773718.5
92;5773627.1;6038572.5;29061733.5;40873933.2
93;5794380.2;3623294.6;18746431.8;28164106.6
94;5824011.6;0.0;4053361.3;9877372.9
95;5784971.2;5206933.0;22200458.1;33192362.3
96;5813658.0;1268039.8;9002461.3;16084159.1
97;5812819.8;1298929.9;9338141.1;16449890.7
98;5740044.8;12989950.9;42472660.6;61202656.4
99;5813545.7;1276238.1;9042649.0;16132432.8
100;5787315.6;4907548.6;21961838.6;32656702.8
101;5700340.3;71733458.1;35967261.2;113401059.7
