ID;IDLE;RECV;SEND;Total
1;5788549.5;4867581.9;21442042.2;32098173.6
2;5813631.5;1387696.0;8625127.4;15826454.9
3;5793809.2;5929773.0;15293918.8;27017500.9
4;5801352.7;2812199.6;14063513.5;22677065.8
5;5822436.3;0.0;4863630.3;10686066.6
6;5801647.1;2340699.7;15439710.9;23582057.7
7;5824271.7;0.0;3919583.0;9743854.7
8;5799363.8;5474145.7;11917429.8;23190939.4
9;5789875.0;4024132.9;19770136.1;29584144.1
10;5821424.6;0.0;5384019.9;11205444.5
11;5795332.4;4366168.0;15847993.4;26009493.7
12;5797279.6;2925609.4;15792442.3;24515331.3
13;5768860.0;11619393.8;27581611.6;44969865.4
14;5794191.7;5219230.5;16075129.0;27088551.1
15;5784051.7;8875659.8;17836522.8;32496234.4
16;5779322.1;8690856.4;20863705.1;35333883.6
17;5800123.9;2573996.8;15480993.4;23855114.1
18;5789477.9;4997632.3;18308125.7;29095235.9
19;5798189.1;4503977.5;13920564.5;24222731.1
20;5812676.1;1382962.4;9133179.9;16328818.4
21;5823106.7;0.0;4518814.7;10341921.4
22;5801761.8;2535702.1;14755199.3;23092663.3
23;5823057.8;0.0;4543945.6;10367003.4
24;5823029.5;0.0;4558552.4;10381581.9
25;5786815.3;9002538.3;15930138.5;30719492.1
26;5815348.1;1211481.3;8325284.1;15352113.4
27;5778344.7;8114913.0;17496056.9;31389314.6
28;5798298.9;2842003.2;15551704.7;24192006.8
29;5790372.9;12678305.0;17949491.5;36418169.5
30;5796752.6;5906362.1;11067953.1;22771067.8
31;5785458.3;6561689.4;19907350.7;32254498.4
32;5810382.9;1237589.0;10790902.5;17838874.4
33;5800809.2;2435077.7;15560808.8;23796695.6
34;5822618.9;0.0;4769748.0;10592366.8
35;5792814.4;4060475.6;16559032.3;26412322.2
36;5791349.4;4947417.7;17393900.4;28132667.6
37;5792166.7;8055927.3;16712783.6;30560877.6
38;5800986.2;3880857.8;12195317.0;21877161.0
39;5775888.3;6592481.8;21597446.7;33965816.8
40;5791639.5;4792089.2;20116248.2;30699976.9
41;5782102.1;5603464.2;22386881.1;33772447.4
42;5811349.8;1453331.2;9591482.4;16856163.5
43;5823356.3;0.0;4390419.2;10213775.6
44;5783718.7;5159695.2;21485831.2;32429245.1
45;5823839.6;0.0;4141860.8;9965700.3
46;5824037.8;0.0;4039904.3;9863942.1
47;5794258.2;5766405.4;14096186.9;25656850.5
48;5789275.5;6881826.4;20709392.2;33380494.0
49;5798057.5;4014763.4;13716433.2;23529254.2
50;5822733.4;0.0;4710853.9;10533587.2
51;5786507.7;5758011.9;18577697.0;30122216.7
52;5804586.4;4158331.3;13034006.5;22996924.1
53;5812038.8;1417658.8;9354276.1;16583973.8
54;5784880.0;7898878.0;17859322.2;31543080.2
55;5802237.0;5838055.8;12378890.3;24019183.1
56;5786163.3;4867861.9;22678400.3;33332425.4
57;5768727.4;7785650.5;25138554.2;38692932.1
58;5805338.9;4733725.1;12611297.1;23150361.1
59;5803578.9;6714834.8;12923374.2;25441787.9
60;5823134.1;0.0;4504724.5;10327858.6
61;5791229.9;4062782.0;17332036.6;27186048.6
62;5796915.0;2922827.8;15989344.2;24709087.1
63;5792375.5;6394258.6;17334326.4;29520960.5
64;5822678.3;0.0;4739192.7;10561871.0
65;5801097.1;3941161.1;12165130.0;21907388.2
66;5795693.8;3785601.4;15089507.6;24670802.7
67;5780986.2;5779740.5;23539717.5;35100444.1
68;5780358.6;7717929.8;21661691.9;35159980.3
69;5824046.1;0.0;4035629.7;9859675.8
70;5782556.0;8029136.4;20355664.2;34167356.7
71;5804920.4;2426879.4;13473717.5;21705517.3
72;5806802.2;3605434.0;9198953.3;18611189.6
73;5793414.8;4119194.2;17655500.9;27568109.9
74;5774142.0;9814609.3;27761798.5;43350549.8
75;5796396.0;4444295.8;14474950.7;24715642.6
