ID;IDLE;RECV;SEND;Total
1;5816652.5;817131.7;7795665.4;14429449.6
2;5796142.3;5948092.3;17067351.4;28811586.0
3;5806943.2;3785074.4;12100348.2;21692365.8
4;5804817.5;3356190.7;13266603.2;22427611.5
5;5803899.2;2897555.9;14170961.1;22872416.2
6;5803257.9;3587476.3;14140887.4;23531621.6
7;5806073.6;2875826.3;12642325.6;21324225.5
8;5802277.3;4034756.8;14433153.2;24270187.3
9;5805719.7;3924056.1;12586021.3;22315797.1
10;5802003.2;4342699.0;14471722.7;24616424.9
11;5802472.1;3352179.4;14701603.0;23856254.6
12;5802973.9;4211897.1;13998705.0;24013576.0
13;5807155.2;3199138.8;12227910.4;21234204.4
14;5812671.7;1130124.0;9786008.0;16728803.6
15;5796215.7;4934412.4;17160925.4;27891553.6
16;5804182.8;3250971.0;13560377.2;22615531.0
17;5809942.5;2204740.4;10994413.8;19009096.7
18;5794459.7;7093698.0;17833244.8;30721402.5
19;5805489.6;2688356.9;13094330.4;21588176.9
20;5806328.6;3873029.9;12555711.0;22235069.5
21;5808033.7;2260917.2;11932794.9;20001745.9
22;5804624.9;2394036.4;13900414.8;22099076.1
23;5799658.4;4288576.9;15481173.4;25569408.7
24;5804185.9;3100455.1;13676632.2;22581273.2
25;5807793.7;2531481.2;12168166.4;20507441.3
26;5801661.1;4338622.5;14600933.1;24741216.7
27;5807690.2;2840327.0;11964693.4;20612710.7
28;5807272.5;2191377.1;12452389.6;20451039.2
29;5802774.0;3723845.5;14403919.5;23930538.9
30;5798369.5;4598627.8;16300371.5;26697368.7
31;5802051.3;5138489.0;14253539.5;25194079.8
32;5819187.7;520714.4;6521619.4;12861521.5
33;5803781.4;4390715.1;13538796.0;23733292.5
34;5805150.6;3417636.9;12974195.8;22196983.3
35;5809079.0;2235240.0;11447106.8;19491425.9
36;5802933.8;4251110.8;13922436.0;23976480.5
37;5807636.1;2655393.2;12068243.1;20531272.4
38;5805033.1;2724538.9;13370281.2;21899853.2
39;5804085.2;3813455.6;13521142.8;23138683.6
40;5804813.6;2658320.6;13588574.3;22051708.5
41;5810723.4;2147292.7;10465916.6;18423932.8
42;5807235.9;2326036.7;12509707.2;20642979.9
43;5803688.9;3656973.3;13868154.7;23328817.0
44;5819498.2;685287.0;6344265.5;12849050.7
45;5797060.0;5800448.4;16567861.4;28165369.8
46;5799698.1;4351462.9;15728542.0;25879703.0
47;5799601.2;4235802.1;15889429.2;25924832.6
48;5806474.9;3707586.5;12228902.0;21742963.4
49;5806271.4;2538728.2;12706180.9;21051180.5
50;5808263.9;2078464.5;11943518.9;19830247.2
51;5802957.5;2807581.6;14540635.8;23151174.8
52;5802628.1;3859201.7;14096101.9;23757931.7
53;5803500.1;4651102.6;13590357.5;24044960.2
54;5800645.1;3551634.4;15585144.7;24937424.2
55;5803284.3;2587716.6;14594827.0;22985827.9
56;5807643.8;3068970.2;11802736.3;20679350.3
57;5811325.4;1749489.7;10420352.9;17981167.9
58;5796935.1;5932641.4;16659995.5;28389572.0
59;5801362.4;3862747.1;15080651.8;24744761.3
60;5805915.9;3095385.6;12727833.8;21629135.3
61;5807818.0;2101802.9;11986289.6;19895910.5
62;5800980.2;3824377.9;15153721.1;24779079.2
63;5804700.8;3522514.0;13468573.0;22795787.9
64;5799938.6;4870971.2;15361268.7;26032178.5
65;5800778.3;4995713.7;15138014.4;25934506.4
66;5808390.5;2511534.6;11811347.1;20131272.2
67;5800898.5;3861657.6;15281501.7;24944057.8
68;5804282.3;3837527.6;13374712.4;23016522.3
69;5801890.3;3913779.5;14604982.7;24320652.4
70;5798382.0;4092624.2;16427245.4;26318251.6
71;5809029.5;2136263.5;11531468.4;19476761.4
72;5796758.7;4827867.9;17345690.3;27970316.8
73;5801962.5;3477272.8;14818718.0;24097953.4
74;5803159.0;3774794.6;13983989.8;23561943.4
75;5802114.5;3889683.3;14423757.5;24115555.3
76;5803740.8;3384263.2;14013523.5;23201527.5
77;5807802.6;2033485.8;12310838.8;20152127.1
78;5801563.3;4756033.6;14724359.1;25281956.0
79;5799878.7;4438153.3;15377857.1;25615889.0
80;5803113.2;3757275.1;14075677.3;23636065.6
81;5796453.0;5661568.9;16628573.6;28086595.5
82;5802329.6;4866162.1;14254932.7;24923424.4
83;5799997.8;4677649.5;15292647.2;25770294.6
84;5810079.4;2574618.9;10656910.9;19041609.1
85;5805887.9;3995187.1;12614001.8;22415076.9
86;5802435.1;3494105.6;14427597.1;23724137.7
87;5804803.1;3244203.3;13110035.5;22159041.9
88;5812613.0;1620531.8;9737949.4;17171094.2
89;5798801.2;5385943.1;15576427.2;26761171.6
90;5808500.4;2784713.2;11577040.5;20170254.1
91;5803425.0;3666345.9;14052056.3;23521827.2
92;5812341.4;1551083.6;10015291.7;17378716.7
93;5805046.9;3612925.4;13005619.3;22423591.6
94;5799859.6;4743165.0;15451956.3;25994981.0
95;5809134.5;1933849.2;11513918.5;19256902.3
96;5803604.0;3550774.5;14154604.4;23508982.9
