ID;IDLE;RECV;SEND;Total
1;5803908.1;4065376.6;12771624.4;22640909.1
2;5805773.2;2796026.4;12435818.0;21037617.6
3;5802409.8;3111363.6;13872970.9;22786744.2
4;5800169.8;4304736.7;14682916.6;24787823.1
5;5805463.5;3457037.5;12274660.7;21537161.7
6;5804571.2;2104962.6;13453039.6;21362573.3
7;5800192.2;3611370.0;14780770.1;24192332.3
8;5806525.7;2941486.7;12030370.2;20778382.5
9;5805849.3;3716229.7;11865031.7;21387110.7
10;5804699.2;2395026.2;13212407.0;21412132.4
11;5803535.5;3928942.2;13077628.8;22810106.4
12;5799287.8;5796478.7;14534516.4;26130282.9
13;5798055.4;5177503.4;15454689.4;26430248.1
14;5807461.5;1769627.4;12082573.3;19659662.2
15;5800568.5;4049622.6;14461220.4;24311411.5
16;5802408.0;3614143.9;13854404.4;23270956.3
17;5803117.4;3499895.7;13357955.7;22660968.9
18;5801885.9;3975661.2;13856145.9;23633693.0
19;5808409.1;1733358.6;11678117.1;19219884.9
20;5804215.6;3111765.3;13249486.6;22165467.5
21;5801024.2;3249200.8;14685614.6;23735839.7
22;5808733.7;1644926.9;11526795.5;18980456.1
23;5806475.9;2539947.6;12315835.0;20662258.5
24;5803059.4;4276643.7;12970574.5;23050277.5
25;5807074.7;3307619.9;11580466.8;20695161.4
26;5809903.7;1643019.6;10879202.0;18332125.3
27;5803803.5;3354594.2;13093052.2;22251450.0
28;5806034.4;2221541.3;12724532.4;20752108.1
29;5805539.2;3054167.6;12529353.6;21389060.4
30;5812692.2;1663065.9;9269591.3;16745349.4
31;5803137.0;3571016.0;13364460.1;22738613.1
32;5802563.5;3925600.7;13655271.0;23383435.2
33;5806013.4;2709005.8;12264435.1;20779454.3
34;5810508.5;2242037.0;10274430.8;18326976.3
35;5803843.4;3186055.4;13074734.1;22064632.9
36;5799246.6;5741630.7;13957764.1;25498641.4
37;5796283.7;5410781.0;15944237.1;27151301.8
38;5805988.2;2296008.1;12454592.7;20556589.1
39;5802148.1;2993500.2;14135789.6;22931437.8
40;5803296.5;3389360.5;13449516.6;22642173.5
41;5806251.5;2884250.1;12084794.7;20775296.4
42;5805654.4;2799090.5;12594992.0;21199737.0
43;5804583.5;4152905.3;12295722.0;22253210.8
44;5803514.8;4531206.0;12689024.3;23023745.2
45;5796820.8;5692559.6;15735271.3;27224651.7
46;5803484.8;3267600.8;13306064.3;22377149.8
47;5804366.8;4025325.7;12415825.0;22245517.5
48;5805573.0;1970761.1;12778420.4;20554754.4
49;5806791.4;2515265.4;12027412.1;20349469.0
50;5801704.8;4816566.5;13450888.1;24069159.4
51;5803139.3;3274538.5;13441445.7;22519123.5
52;5802794.8;3768256.0;13638414.4;23209465.2
53;5806231.3;2666247.7;12327080.5;20799559.5
54;5797083.9;5934153.6;15883088.2;27614325.7
55;5795642.2;5693324.4;16010650.4;27499617.1
56;5800020.2;4887164.9;14393715.5;25080900.5
57;5806752.6;2610766.9;12067319.8;20484839.3
58;5800544.5;3684749.4;14568251.4;24053545.3
59;5802013.5;3993928.1;13878693.7;23674635.2
60;5802258.8;4428233.1;13482083.3;23712575.2
61;5806874.3;3148776.3;11740504.2;20696154.7
62;5801527.2;3277148.0;14361623.7;23440298.9
63;5804838.0;3554808.9;12497683.4;21857330.4
64;5804735.8;3604751.3;12532025.0;21941512.1
65;5800341.8;3569453.9;14839035.9;24208831.6
66;5803596.5;3054740.8;13584758.1;22443095.4
67;5799713.5;5521450.9;14304509.4;25625673.7
68;5806454.3;2092696.4;12605979.3;20505130.0
69;5799249.2;4861336.6;14944873.7;25605459.6
70;5804457.1;2769783.1;13122735.9;21696976.2
71;5802849.2;3980710.2;13498233.4;23281792.8
72;5806656.1;2485670.4;12072547.6;20364874.1
73;5807748.9;1716905.5;11874752.4;19399406.9
74;5801791.0;3617716.0;14504067.8;23923574.8
75;5805843.3;3772506.7;11864463.4;21442813.4
76;5807256.7;2783293.9;11816381.6;20406932.1
77;5797901.1;4769774.0;15530908.4;26098583.5
78;5806908.6;2088231.5;12210808.8;20105948.9
79;5811349.5;1944443.8;9778158.8;17533952.1
80;5798896.9;4787108.1;15221286.1;25807291.1
81;5800340.1;5036972.4;13780763.5;24618075.9
82;5804729.3;2970307.1;12753017.9;21528054.3
83;5804225.5;2732544.0;13263825.2;21800594.7
84;5804892.4;3360492.8;12592755.6;21758140.8
85;5798570.1;4728708.5;15330113.5;25857392.2
86;5804716.1;3204901.3;12795078.7;21804696.0
87;5804787.0;2324432.5;13261947.0;21391166.5
88;5803624.0;3164012.0;13464558.4;22432194.4
89;5803804.0;3623430.7;13012918.6;22440153.2
90;5808704.9;2111105.1;11195053.7;19114863.7
91;5800971.3;4648955.9;13858930.6;24308857.8
92;5801204.7;4827867.4;13528412.0;24157484.1
93;5808061.8;2633475.1;11510957.1;19952494.0
94;5807727.5;2274992.0;11707137.5;19789857.0
95;5808253.3;2142961.9;11679195.3;19630410.5
96;5806077.1;3972119.9;11862088.7;21640285.7
97;5799983.9;4802651.5;14376023.9;24978659.3
98;5800997.7;4637325.2;14033046.6;24471369.5
99;5807850.4;2792810.3;11462981.9;20063642.6
100;5803806.0;3766606.1;13031705.0;22602117.1
101;5800445.3;4547082.3;14292055.7;24639583.3
102;5800949.7;4066754.3;14066603.2;23934307.2
103;5803795.9;2343451.4;13859825.5;22007072.9
104;5810006.4;2280415.9;10434696.4;18525118.7
105;5807456.0;2205061.4;11876317.2;19888834.7
106;5799878.7;3642389.5;14929446.9;24371715.1
107;5804200.7;4185629.2;12668984.6;22658814.5
108;5806052.0;2582544.4;12338314.4;20726910.8
109;5803979.2;2662126.5;13430251.8;21896357.6
110;5805161.4;2753918.7;12871031.1;21430111.1
111;5808202.0;1663105.5;11759340.6;19230648.1
112;5805942.8;2882918.1;12295940.3;20984801.2
113;5803023.9;3178176.1;13663351.9;22644551.9
114;5805762.3;3367765.4;12216839.9;21390367.6
115;5795316.3;6263721.7;15706992.5;27766030.5
116;5800317.2;4892856.9;14154874.4;24848048.5
117;5803939.0;3412727.2;12999021.6;22215687.7
118;5804059.7;3623644.4;12865568.3;22293272.4
119;5802838.4;2785661.9;14089965.9;22678466.2
120;5805414.8;2295835.0;13076528.9;21177778.7
121;5798246.9;4654070.1;15588737.6;26041054.6
122;5805197.7;2763256.3;12777952.1;21346406.1
123;5808506.1;2447923.8;11025565.7;19281995.5
124;5806290.7;1852182.6;12833841.5;20492314.8
125;5801830.4;3908595.9;13869644.6;23580070.9
126;5802929.9;4158056.5;13073337.5;23034323.9
127;5803449.9;3745501.1;13069176.3;22618127.3
128;5804451.8;3079498.1;12976145.6;21860095.4
129;5805621.9;3590665.2;12082221.7;21478508.8
130;5807843.1;2118524.2;11597423.5;19523790.8
131;5803601.7;3592280.2;13057015.8;22452897.8
132;5806243.8;2082561.1;12527345.5;20416150.3
133;5802260.5;5196042.5;13102143.0;24100446.0
134;5796934.5;5130734.0;16009680.5;26937349.1
135;5801164.1;4501884.3;13855016.0;24158064.4
136;5802244.3;4972522.7;13413345.2;24188112.2
137;5809008.0;2007004.7;11141225.8;18957238.4
138;5805344.1;3043564.8;12404304.4;21253213.3
139;5801543.9;4258914.1;13648095.1;23708553.0
140;5802958.0;3870060.8;13032783.3;22705802.1
141;5810170.7;2353203.6;10211792.1;18375166.3
142;5806368.5;2096761.2;12607900.8;20511030.4
143;5800076.9;4260640.5;14703246.2;24763963.7
144;5807605.3;1850385.3;12097808.4;19755799.0
145;5805356.2;2628906.4;12467363.1;20901625.8
146;5799392.0;4092516.3;15215251.7;25107159.9
147;5807361.0;2740273.9;11708025.7;20255660.6
148;5802646.6;3147426.3;13743383.9;22693456.8
149;5807762.9;2204829.8;11646445.2;19659037.9
150;5803907.5;3528269.8;12647383.5;21979560.8
151;5808351.5;1590372.8;11812048.7;19210773.0
152;5806808.8;3100779.7;11705874.3;20613462.8
153;5807884.2;1702458.3;11869158.0;19379500.5
154;5806247.8;3101392.6;12092509.0;21000149.3
155;5805762.2;3010576.4;12466206.6;21282545.1
156;5803113.2;3931776.7;13079097.0;22813986.9
157;5806956.8;2073496.2;12170599.5;20051052.4
158;5806969.5;2773801.1;11777843.8;20358614.3
159;5802628.8;4210490.7;13532481.6;23545601.0
160;5807265.3;2470053.0;12081125.1;20358443.4
161;5805862.8;2746412.8;12341549.1;20893824.7
162;5804880.8;4059668.1;12169979.5;22034528.4
163;5807690.8;2657017.4;11453462.9;19918171.1
164;5797164.1;5600478.2;15743327.2;27140969.4
165;5794056.0;6941716.1;16441464.0;29177236.1
166;5807460.1;2084464.2;11856005.9;19747930.2
167;5807548.1;2246536.3;11764103.5;19818187.9
168;5800442.7;4072807.5;14474235.8;24347486.0
169;5803088.5;3230478.8;13747836.7;22781404.0
170;5808181.3;2605335.8;11206162.6;19619679.7
171;5803817.0;4604852.6;12339014.3;22747683.9
172;5805083.8;3222894.4;12469301.3;21497279.5
173;5799912.5;3692788.5;15131125.1;24623826.1
174;5802914.4;3310514.5;13641082.4;22754511.3
175;5803927.9;3995954.6;12555486.0;22355368.5
176;5802010.2;4540245.7;13568383.0;23910639.0
177;5807613.6;3587567.2;11247008.5;20642189.4
178;5794534.8;6450082.1;16372417.6;28617034.4
179;5804580.8;2717478.9;13165256.7;21687316.4
180;5804120.9;3820360.4;12959357.3;22583838.6
181;5800067.9;4522731.4;14702149.6;25024948.9
182;5815974.5;791388.3;8090027.6;14697390.3
183;5804864.3;2852803.7;12768363.0;21426031.1
184;5799480.2;4936893.5;14530341.8;25266715.5
185;5806707.7;3028828.9;11594773.7;20430310.4
186;5802139.0;3501638.1;14057732.4;23361509.6
187;5803592.9;4488233.8;13028730.3;23320557.0
188;5803665.0;3867109.2;12865101.7;22535875.9
189;5803359.2;4388359.9;13081191.7;23272910.8
190;5805582.6;2869790.6;12448151.7;21123524.9
191;5797775.5;5672641.7;15275017.3;26745434.5
192;5803084.4;3518899.3;13367781.4;22689765.1
193;5804711.1;2904568.6;12821759.4;21531039.1
194;5803116.8;3870293.0;13226298.9;22899708.7
195;5804760.1;3413321.0;12671751.0;21889832.1
196;5803295.3;3510668.1;13352191.3;22666154.7
197;5805157.3;3362471.5;12482145.0;21649773.8
198;5804797.0;3439865.8;12635476.3;21880139.1
199;5799454.9;3967523.0;15050989.8;24817967.7
200;5804403.5;2779584.1;13108319.0;21692306.6
201;5802490.6;2892472.5;14199658.2;22894621.4
202;5802499.6;2784167.6;14208267.4;22794934.6
203;5807633.0;1969176.4;11850668.1;19627477.5
204;5805809.6;3528151.6;11995607.0;21329568.2
205;5808416.7;2028704.5;11326005.6;19163126.8
206;5806710.6;2677627.7;11799035.0;20283373.3
207;5807418.6;2944402.8;11517409.8;20269231.2
208;5801993.4;3803321.7;14164735.1;23770050.2
209;5808883.3;1899190.3;11270511.2;18978584.8
210;5802835.7;3514793.9;13499183.3;22816812.9
211;5796421.3;4829505.5;16293370.5;26919297.4
212;5804235.5;4056397.5;12629020.3;22489653.4
213;5795673.5;6075607.2;15713260.2;27584540.9
214;5808120.8;2370506.3;11335106.4;19513733.5
215;5803916.0;3333615.1;13076227.2;22213758.3
216;5808442.4;2147337.4;11213108.6;19168888.3
217;5808480.4;3418195.8;10749330.0;19976006.1
218;5806504.7;2712924.6;12161878.7;20681308.0
219;5805824.1;2899058.4;12258322.4;20963204.9
220;5800355.7;4447893.6;14460215.5;24708464.9
221;5797038.9;5117657.3;15870904.4;26785600.6
222;5806398.6;1993373.7;12569516.3;20369288.6
223;5805884.3;2879934.7;12191392.4;20877211.4
224;5805747.5;2829886.0;12422849.3;21058482.8
225;5803119.1;3798077.6;13316194.9;22917391.6
226;5802301.7;4313193.4;13089146.0;23204641.1
227;5803696.8;3309411.6;13198215.0;22311323.5
228;5802076.9;3030045.8;14121986.0;22954108.6
229;5807541.6;2330319.3;11784444.8;19922305.6
230;5801544.3;5318719.6;13479981.9;24600245.8
231;5802577.8;4113512.9;13384734.7;23300825.4
232;5806444.0;2583874.3;12232766.6;20623084.9
233;5804879.5;3204499.0;12671811.0;21681189.6
234;5806405.7;1910905.3;12596076.9;20313387.9
235;5801356.3;4092877.4;14311127.1;24205360.8
236;5805086.3;2615029.4;12709717.2;21129832.9
237;5806873.6;2206521.8;12230250.2;20243645.6
238;5809546.8;1802284.5;10913701.9;18525533.1
239;5805828.4;1915429.2;12838517.7;20559775.3
240;5798953.1;3338052.2;15737877.7;24874883.0
241;5805669.1;2968047.4;12518346.4;21292062.8
242;5799235.8;5791587.9;14593928.8;26184752.5
243;5800376.1;4685527.2;14563021.9;25048925.2
244;5807196.3;1910708.5;12240602.5;19958507.3
245;5806548.1;2843849.8;12028773.7;20679171.6
246;5797531.7;4511460.8;15726078.9;26035071.4
247;5803084.7;4004409.7;13440214.2;23247708.6
248;5802944.7;3940707.0;13202932.9;22946584.6
249;5803608.2;3015787.1;13467616.4;22287011.7
250;5806056.9;1870111.5;12720937.8;20397106.2
251;5782897.3;27263892.9;11818636.4;44865426.6
