ID;IDLE;RECV;SEND;Total
1;5794333.5;3491438.5;19207037.4;28492809.5
2;4738448.3;8177848.8;36477448.6;49393745.7
3;5823999.0;0.0;4059852.3;9883851.3
4;5771719.5;6297050.2;29208015.6;41276785.2
5;5823665.7;0.0;4231310.2;10054975.8
6;5721059.8;13580821.9;54049787.8;73351669.5
7;2442310.4;17282516.5;46226076.9;65950903.8
8;5775087.2;7917740.2;25941225.6;39634053.1
9;2041596.5;10837103.3;28632894.8;41511594.5
10;5704484.4;8751465.3;38148091.5;52604041.2
11;5824422.8;0.0;3841849.1;9666271.9
12;5775519.7;6122153.1;27819316.1;39716989.0
13;5782905.8;5089850.4;23637567.7;34510323.8
14;5771966.6;6432188.6;28648589.9;40852745.0
15;5814113.3;1206162.2;8965985.0;15986260.5
16;5813317.2;1270479.8;9170736.2;16254533.2
17;5814640.7;1250374.4;8557924.1;15622939.3
18;5776826.6;6016564.0;27500643.0;39294033.6
19;5814963.5;1214409.3;8508314.1;15537686.8
20;5774260.6;6124117.9;28465273.2;40363651.7
21;5795014.1;3624648.1;18434034.7;27853696.9
22;5814040.8;1183763.2;9079703.6;16077507.6
23;5814856.9;1191668.8;8635678.0;15642203.7
24;5804333.2;2487097.9;13590412.5;21881843.6
25;5823986.8;0.0;4066143.3;9890130.1
26;2395750.0;10069586.2;29330176.7;41795512.9
27;5753324.5;12267267.6;37993478.6;56014070.7
28;5805696.9;2480314.8;12905919.3;21191930.9
29;5824280.9;0.0;3914833.5;9739114.4
30;5804300.1;2325279.0;14124669.1;22254248.2
31;5786281.4;4847304.5;22699599.8;33333185.7
32;5813886.0;1250716.0;8945728.7;16010330.8
33;5794773.5;3461231.7;19091385.7;28347390.9
34;5824003.6;0.0;4057477.5;9881481.2
35;5760810.7;7869380.0;34133228.0;47763418.7
36;5813541.5;1303712.2;8961960.4;16079214.1
37;5823763.8;0.0;4180806.9;10004570.7
38;5794801.0;3549851.4;18772425.9;28117078.4
39;5814477.8;1223632.4;8731503.4;15769613.6
40;5793787.9;3642619.1;18993578.8;28429985.8
41;5806420.5;1255254.4;12763891.8;19825566.7
42;5767882.5;7103326.9;29254412.6;42125621.9
43;5824476.7;0.0;3814143.5;9638620.2
44;5814839.3;1159607.5;8755891.0;15730337.8
45;5823971.9;0.0;4073784.2;9897756.2
46;5813695.3;1252704.0;9036862.9;16103262.1
47;3813165.9;6828183.0;29512025.2;40153374.0
48;5823595.5;0.0;4267406.5;10091002.0
49;5793137.5;3668629.2;19246576.8;28708343.5
50;4742390.0;10112396.1;39765364.7;54620150.8
51;5824349.9;0.0;3879370.4;9703720.2
52;3469796.0;9137432.7;37258320.5;49865549.1
53;5691268.5;28132492.6;59877911.6;93701672.7
54;5743094.8;9712289.7;41820252.6;57275637.1
55;5784403.1;5206822.6;22490082.4;33481308.1
56;5804504.4;2427367.4;13685133.0;21917004.8
57;5824208.9;0.0;3951879.8;9776088.7
58;5805975.0;2481974.0;12766688.2;21054637.1
59;5808790.9;0.0;11882320.0;17691110.9
60;5785387.3;4678861.7;23706837.4;34171086.5
61;5805862.4;2549121.9;12608869.0;20963853.3
62;5813246.9;1288633.2;9156592.6;16258472.7
63;5814998.2;1206113.4;8524872.4;15545984.0
64;5804521.8;2573912.0;13202231.3;21580665.1
65;5824172.3;0.0;3970719.6;9794891.8
66;5694421.8;15974705.2;63499862.7;85168989.7
67;5805081.2;2450241.5;13314065.1;21569387.8
68;5795611.2;3677217.9;17937361.1;27410190.2
69;5741151.8;9976001.7;41308977.0;57026130.5
70;5805658.8;2545413.2;12711685.4;21062757.4
71;5804092.7;2613976.4;13292144.0;21710213.0
72;5786502.3;4922725.2;22332239.9;33041467.4
73;5704389.2;15349487.1;60390407.0;81444283.3
74;5824575.2;0.0;3763481.9;9588057.1
75;5824018.4;0.0;4049878.3;9873896.7
76;5794859.8;3757980.9;18074814.0;27627654.7
77;5783931.4;5032719.1;23296155.2;34112805.7
78;5824280.0;0.0;3915308.4;9739588.5
79;5823872.2;0.0;4125079.1;9948951.3
80;5794234.2;3788529.4;18284149.7;27866913.3
81;5785509.5;5131342.7;22159880.5;33076732.7
82;5823743.9;0.0;4191055.9;10014799.8
83;5824510.9;0.0;3796570.3;9621081.2
84;5751832.3;8371135.5;39906808.9;54029776.7
85;5700471.4;15185081.9;63187299.0;84072852.3
86;5814661.0;1195377.5;8740752.5;15750791.0
87;5824371.7;0.0;3868129.8;9692501.6
88;5719503.6;22008459.4;53425990.2;81153953.2
89;5823566.9;0.0;4282130.1;10105696.9
90;5824137.3;0.0;3988726.1;9812863.4
91;5702875.7;15866285.7;63216979.3;84786140.8
92;5814884.4;1314496.9;8226962.2;15356343.5
93;5824235.7;0.0;3938106.1;9762341.8
94;5697590.9;15534888.9;67237278.9;88469758.8
95;5824228.9;0.0;3941589.1;9765818.1
96;5814386.6;1169513.8;8948916.7;15932817.1
97;5714968.1;14148058.5;59065591.2;78928617.8
98;5799299.5;2609047.6;15778537.0;24186884.1
99;5764367.3;7826924.5;31498871.5;45090163.3
100;5785433.0;5266273.1;21766994.7;32818700.9
101;5735595.9;55498395.2;28441378.9;89675370.0
