ID;IDLE;RECV;SEND;Total
1;5807964.5;2604699.8;11982151.7;20394816.0
2;5795983.8;5558219.9;17448271.7;28802475.4
3;5805627.3;2592417.3;13193892.1;21591936.8
4;5803105.3;4185733.9;13923727.5;23912566.7
5;5808494.9;2556834.3;11505944.3;19871273.5
6;5802323.2;3300282.0;14651068.1;23753673.3
7;5803678.3;3789275.2;13730518.5;23323472.0
8;5804344.6;3870871.9;13437804.4;23113020.9
9;5802342.2;3642305.8;14648940.0;24093587.9
10;5803167.9;3982782.3;14040864.1;23826814.4
11;5799528.3;4464700.7;15822569.3;26086798.2
12;5805122.2;3356018.1;13124979.0;22286119.3
13;5803853.4;2746531.5;13812953.6;22363338.4
14;5805636.5;2710773.8;13043540.5;21559950.9
15;5807053.8;2421591.6;12291699.0;20520344.5
16;5807279.3;2355041.0;12309898.9;20472219.2
17;5803412.3;4235283.8;13599443.3;23638139.4
18;5800905.7;5056949.3;14545946.9;25403801.9
19;5808377.2;2066536.4;11914608.4;19789522.0
20;5804418.3;3195453.7;13636382.9;22636254.8
21;5800974.9;4730159.2;14697393.4;25228527.5
22;5808746.5;2413920.9;11500649.8;19723317.2
23;5806536.6;3358350.7;12600169.9;21765057.2
24;5804688.5;2202170.5;13870996.1;21877855.0
25;5800121.4;5484563.1;15143417.2;26428101.7
26;5804633.3;2559319.5;13610727.1;21974679.9
27;5801392.2;3934406.7;14554711.0;24290510.0
28;5799323.9;5369520.3;15426553.9;26595398.1
29;5803696.5;3816458.5;13889059.3;23509214.3
30;5816028.2;1084472.4;8086537.9;14987038.5
31;5811052.5;1714551.9;10559833.9;18085438.3
32;5804966.7;3446854.4;13036816.2;22288637.2
33;5808781.9;2431317.1;11389794.2;19629893.2
34;5804212.1;3742602.4;13560392.2;23107206.6
35;5802184.8;4277202.0;14425129.0;24504515.9
36;5805096.2;2603939.6;13497586.8;21906622.6
37;5809165.7;2696020.0;11087907.8;19593093.5
38;5816282.2;905862.9;7985223.1;14707368.2
39;5804880.9;3571528.7;13138161.1;22514570.6
40;5796212.0;5901143.7;17012110.3;28709465.9
41;5802487.8;3379182.4;14469947.9;23651618.1
42;5804164.1;3167311.8;13591635.7;22563111.6
43;5800732.5;4566692.5;15134669.7;25502094.7
44;5809180.0;2362655.3;11097625.1;19269460.4
45;5810899.5;1696677.4;10581723.4;18089300.3
46;5800958.9;4332096.2;15028255.4;25161310.5
47;5805613.5;2396256.0;13387442.8;21589312.3
48;5798460.0;5536151.8;15701874.7;27036486.4
49;5803230.0;3962715.5;14048793.3;23814738.8
50;5804201.1;3628078.4;13464938.4;22897217.9
