ID;IDLE;RECV;SEND;Total
1;5787437.8;4709142.6;22556919.1;33053499.4
2;2108690.2;10269022.7;54299747.8;66677460.7
3;5718033.6;14080047.5;55174218.7;74972299.8
4;5788727.3;4682796.5;21976783.8;32448307.6
5;5798117.6;3509887.3;17284959.7;26592964.6
6;2244255.3;10981861.3;40734797.8;53960914.5
7;5824508.6;0.0;3797725.2;9622233.8
8;5795240.0;5113453.9;18342320.6;29251014.5
9;5728171.2;14741898.0;51462015.0;71932084.2
10;5824551.8;0.0;3775514.1;9600065.9
11;5778977.7;5884387.0;26816248.1;38479612.7
12;5815439.3;1172052.9;8436479.6;15423971.8
13;5815568.6;1169869.8;8362968.6;15348407.1
14;5824378.8;0.0;3864525.2;9688903.9
15;5824417.2;0.0;3844745.5;9669162.7
16;5824416.8;0.0;3844930.5;9669347.3
17;5815201.4;1203673.4;8449045.0;15467919.8
18;5809400.5;1165517.4;11548651.7;18523569.6
19;5806802.6;2353378.8;12830096.9;20990278.2
20;5824527.1;0.0;3788196.1;9612723.3
21;5824478.4;0.0;3813285.3;9637763.7
22;5766156.4;8491281.2;32396278.4;46653716.0
23;5785050.8;4997362.7;22999459.8;33781873.3
24;5768605.4;8013518.6;32114034.9;45896159.0
25;5824236.3;0.0;3937789.5;9762025.8
26;5787494.4;4789050.8;22269432.8;32845978.1
27;5768748.6;7251230.2;31396105.1;44416083.8
28;5824294.2;0.0;3908025.8;9732320.0
29;5824397.1;0.0;3855076.1;9679473.2
30;5806960.8;2336930.3;12766751.5;20910642.7
31;5814952.8;1188866.6;8635391.4;15639210.8
32;5726175.4;13217801.0;52290898.7;71234875.1
33;5824538.2;0.0;3782496.7;9607034.9
34;5778922.0;5910641.0;26823314.1;38512877.1
35;5824468.6;0.0;3818321.5;9642790.0
36;5804818.6;2473208.0;13791079.1;22069105.7
37;5760168.4;8002222.3;34170222.6;47932613.3
38;5746905.7;18067737.0;40579465.0;64394107.7
39;5815612.5;1175028.2;8314020.2;15304660.8
40;5807167.8;2319086.7;12670924.4;20797178.9
41;5824536.6;0.0;3783346.6;9607883.2
42;5797405.6;3543673.4;17599341.6;26940420.6
43;4090810.6;8681366.8;28095401.8;40867579.2
44;5824496.4;0.0;3804016.2;9628512.6
45;5806250.1;2333965.3;13099951.5;21240167.0
46;5796774.1;3528895.9;17847115.1;27172785.2
47;5805439.5;2371189.0;13422669.3;21599297.8
48;5777044.2;5921343.5;27690717.3;39389105.0
49;5821042.2;0.0;5580743.5;11401785.7
50;5824367.7;0.0;3870221.3;9694588.9
51;5794726.4;3663304.4;18553339.5;28011370.3
52;2413356.7;7462005.1;30615429.8;40490791.7
53;5815008.3;1184509.6;8621831.1;15621348.9
54;5786924.3;4777689.8;22696385.1;33260999.3
55;4350656.3;12020325.6;38764299.8;55135281.8
56;5815669.1;1192557.4;8213796.9;15222023.4
57;5815879.1;1190559.2;8206877.6;15213315.9
58;1760156.9;9801241.8;32788392.5;44349791.2
59;5814486.3;1718735.3;8773752.5;16306974.1
60;5797589.2;3710589.0;17064470.0;26572648.3
61;5704954.1;15310392.6;61385579.2;82400925.9
62;5720643.1;14334207.7;53907883.7;73962734.5
63;5805426.9;2446170.1;13422111.0;21673708.0
64;5806334.0;2389365.0;12956842.5;21152541.6
65;5815119.1;1187645.1;8547248.5;15550012.8
66;5738954.9;10714758.0;46678205.0;63131917.9
67;5814926.4;1201205.2;8590604.2;15606735.8
68;5814861.8;1197680.8;8737631.1;15750173.8
69;3818510.2;10572032.6;29984879.5;44375422.3
70;5824477.6;0.0;3813668.6;9638146.2
71;5815064.4;1703696.3;8604601.1;16123361.8
72;5824186.3;0.0;3963536.9;9787723.2
73;4818676.6;7116742.6;30729591.7;42665010.9
74;5824311.3;0.0;3899226.7;9723538.0
75;5777879.4;5995777.5;27072429.2;38846086.1
76;5806717.1;2352267.7;12810140.5;20969125.3
77;5760425.8;12269719.9;35187577.6;53217723.2
78;5824445.1;0.0;3830401.9;9654847.0
79;5788834.8;4699354.9;21899734.8;32387924.5
80;5815652.1;1165779.4;8318161.4;15299592.9
81;5824335.1;0.0;3887001.3;9711336.3
82;5824389.4;0.0;3859047.4;9683436.8
83;5759063.8;8139918.8;36000777.9;49899760.6
84;5702895.7;10767504.0;65384650.9;81855050.7
85;5824418.8;0.0;3843948.9;9668367.7
86;5824268.4;0.0;3921267.8;9745536.3
87;5821138.7;0.0;5531076.8;11352215.5
88;5729111.9;17474837.1;51531263.0;74735212.0
89;5751182.7;9603417.7;40651856.1;56006456.5
90;5815762.8;1166932.6;8255199.4;15237894.8
91;5824558.1;0.0;3772289.4;9596847.5
92;5786652.0;4856427.4;22815313.2;33458392.6
93;5798037.1;3483099.0;17325399.0;26606535.0
94;5403612.1;10162758.1;39840982.2;55407352.4
95;5814434.8;1213042.9;8790244.2;15817721.9
96;5796504.0;2403894.4;17997686.7;26198085.1
97;5824112.2;0.0;4001648.1;9825760.3
98;5815563.3;1174987.1;8357389.2;15347939.5
99;5804703.0;2497977.6;13439465.9;21742146.5
100;5783413.0;4623099.4;24893080.4;35299592.8
101;5749808.4;53973229.3;26359003.8;86082041.5
