ID;IDLE;RECV;SEND;Total
1;5806411.6;2350166.7;12963265.2;21119843.5
2;5823678.0;0.0;4224944.1;10048622.2
3;5812352.0;1326111.1;9492690.6;16631153.8
4;5812683.2;1211530.1;9689829.3;16714042.5
5;5823747.1;0.0;4189406.0;10013153.1
6;5794744.8;3652132.4;18473325.8;27920203.1
7;5823294.3;0.0;4422341.1;10245635.3
8;5790457.2;4453198.4;18912726.9;29156382.4
9;5792731.4;4801990.4;17831516.7;28426238.4
10;5785965.7;5228825.4;21949518.2;32964309.3
11;5793183.3;3872058.5;18587094.4;28252336.3
12;5788366.4;5126383.2;20514660.0;31429409.5
13;5824096.0;0.0;4009982.3;9834078.3
14;5786178.3;9573658.3;20606377.5;35966214.1
15;5822747.6;0.0;4703507.9;10526255.6
16;5791117.7;5125769.8;19173195.8;30090083.4
17;5789743.9;6010975.2;18977575.4;30778294.5
18;5823742.0;0.0;4192039.1;10015781.1
19;5823701.6;0.0;4212807.0;10036508.6
20;5790184.7;7136617.3;18551378.0;31478180.0
21;5791890.8;5153991.3;18820354.4;29766236.6
22;5793636.0;3993694.9;17942797.2;27730128.2
23;5823702.6;0.0;4212308.7;10036011.3
24;5793429.0;3793681.5;18687549.4;28274659.9
25;5804326.0;2603266.2;13217348.1;21624940.3
26;5813049.8;1275972.6;9313763.5;16402785.8
27;5824149.5;0.0;3982435.0;9806584.6
28;5779607.7;10074789.7;22587476.0;38441873.4
29;5754095.4;4675512.6;37624583.8;48054191.8
30;5795282.7;3569728.2;18455610.9;27820621.8
31;5789685.0;5560692.8;20516981.4;31867359.2
32;5784134.2;10944449.7;21831215.0;38559798.8
33;5786256.2;7683631.5;20652976.2;34122863.9
34;5792227.7;4960968.6;19275732.2;30028928.5
35;5787402.4;4846837.0;20682484.9;31316724.3
36;5792401.0;4755386.9;18028828.6;28576616.6
37;5824315.4;0.0;3897135.2;9721450.6
38;5790184.0;5147246.2;19679715.2;30617145.4
39;5823118.5;0.0;4512765.3;10335883.8
40;5805464.3;2342659.3;13475900.6;21624024.3
41;5823472.3;0.0;4330775.2;10154247.5
42;5823901.7;0.0;4109902.3;9933804.0
43;5792938.8;3841957.0;18777770.4;28412666.2
44;5824182.5;0.0;3965486.7;9789669.2
45;5824328.9;0.0;3890169.3;9714498.2
46;5786117.2;6293577.2;21852221.2;33931915.7
47;5793349.0;5336349.0;18266993.1;29396691.2
48;5799347.4;2854120.8;14981655.0;23635123.2
49;5784197.2;10263237.6;20938102.6;36985537.5
50;5790791.5;4810964.3;18879768.5;29481524.3
51;5791190.4;5135616.5;19055399.3;29982206.2
52;5781245.9;7523572.0;21922312.5;35227130.4
53;5824193.5;0.0;3959812.3;9784005.8
54;5814823.3;1165024.3;8736741.2;15716588.8
55;5792734.3;5606256.0;19075332.3;30474322.6
56;5814958.9;1256713.2;8375364.0;15447036.1
57;5823590.3;0.0;4270072.9;10093663.3
58;5782518.8;10104724.3;21575048.9;37462292.1
59;5823463.2;0.0;4335433.1;10158896.3
60;5805137.3;2455755.3;13288267.7;21549160.3
61;5814750.2;1287410.6;8394450.5;15496611.3
62;5803112.5;2358614.2;14630010.2;22791736.9
63;5788341.5;5875387.3;21905075.9;33568804.8
64;5824530.6;0.0;3786438.0;9610968.5
65;5824131.1;0.0;3991932.4;9816063.5
66;5790656.8;5337014.8;19637049.4;30764721.0
67;5823788.4;0.0;4168174.8;9991963.2
68;5789969.9;4929118.0;20527530.4;31246618.2
69;5824089.8;0.0;4013165.3;9837255.1
70;5793463.3;3825578.4;18587856.0;28206897.7
71;5789565.7;6081297.7;20734776.3;32605639.8
72;5823819.9;0.0;4152001.4;9975821.3
73;5803780.1;2692517.7;13205699.3;21701997.1
74;5793304.3;5029560.0;17784788.0;28607652.3
75;5777779.4;10047390.7;24846091.8;40671261.9
76;5789905.2;4859650.7;20786171.2;31435727.1
77;5791723.8;5148002.8;18704834.3;29644561.0
78;5788449.6;6745750.5;20688046.0;33222246.1
79;5790270.4;6109614.2;18498353.3;30398237.9
80;5810472.2;1462130.5;10028208.7;17300811.4
81;5823173.1;0.0;4484651.5;10307824.6
82;5791426.9;5581632.9;19623045.8;30996105.6
83;5793288.1;4965972.3;17682976.5;28442237.0
84;5824114.7;0.0;4000324.9;9824439.7
85;5793305.3;4818014.5;17606154.2;28217474.1
86;5802362.9;2543238.8;14454061.1;22799662.8
87;5823702.9;0.0;4212137.1;10035840.0
88;5824571.5;0.0;3765381.8;9589953.3
89;5823277.5;0.0;4430973.5;10254251.0
90;5791041.2;5890941.5;18466183.2;30148165.9
91;5824093.2;0.0;4011382.2;9835475.4
92;5792846.7;4003660.3;18311578.7;28108085.6
93;5793340.2;4043814.5;17948108.3;27785263.0
94;5792700.9;3930733.4;18624724.0;28348158.3
95;5792842.3;3979884.7;18383623.1;28156350.1
96;5804784.3;2637811.0;12862340.3;21304935.6
97;5804931.6;2308394.4;13862625.3;21975951.3
98;5815053.9;1220245.7;8457209.2;15492508.8
99;5791202.3;5086309.1;19411302.0;30288813.4
100;5792497.1;5705380.5;19336187.9;30834065.4
101;5793196.6;4780208.4;17655535.9;28228940.9
102;5783678.4;9789325.0;20503467.8;36076471.2
103;5823908.0;0.0;4106686.0;9930593.9
104;5776532.5;9239992.1;23609820.4;38626345.0
105;5803917.4;2376713.6;14157212.5;22337843.5
106;5785659.3;12067026.2;21374465.7;39227151.1
107;5792154.4;4894388.7;18215849.9;28902393.0
108;5813970.9;1261247.5;8997203.5;16072421.9
109;5794266.5;5909228.4;18846808.5;30550303.4
110;5790566.8;6167595.6;18057985.7;30016148.1
111;5790125.5;5474940.4;20127163.7;31392229.6
112;5822603.1;0.0;4777872.2;10600475.2
113;5815366.9;1233197.0;8246165.3;15294729.3
114;5812311.2;1232213.4;9821631.1;16866155.6
115;5792646.9;4913250.4;18020132.8;28726030.1
116;5780734.7;9728868.7;22013338.4;37522941.8
