ID;IDLE;RECV;SEND;Total
1;5777101.1;6461583.8;25799063.2;38037748.1
2;5815200.5;1432795.9;8396120.3;15644116.7
3;5802726.2;2829579.3;14137459.4;22769765.0
4;5779060.2;6195519.2;25797446.7;37772026.0
5;5809625.6;1929297.0;11208595.7;18947518.3
6;5776306.3;6887092.6;27654361.0;40317759.8
7;5796903.5;3914379.4;17246825.1;26958108.0
8;5775142.3;7497283.5;27628751.8;40901177.7
9;5806244.2;2565264.8;12619196.3;20990705.3
10;5814014.5;1517027.3;8941090.8;16272132.5
11;5805593.6;2407674.5;12880433.5;21093701.6
12;5799112.2;3711969.8;16112411.9;25623493.9
13;5767158.7;7510098.7;31267879.6;44545136.9
14;5785077.5;5259901.9;23095825.2;34140804.6
15;5807408.8;2238417.1;12046311.9;20092137.8
16;5781835.4;5507568.7;24347848.3;35637252.4
17;5777253.7;6720929.6;27293053.8;39791237.0
18;5806137.8;2617174.5;12956704.2;21380016.5
19;5794854.9;4252903.5;18527507.1;28575265.5
20;5800264.0;3926655.8;15723474.2;25450394.0
21;5806795.8;2166946.0;12402318.0;20376059.8
22;4654354.1;8675332.6;32874797.2;46204483.9
23;5723664.6;15766888.0;51646458.2;73137010.8
24;5799016.2;3529451.2;16547995.0;25876462.4
25;5738835.7;7113519.8;46049439.6;58901795.1
26;5812489.8;1688720.5;9347376.8;16848587.2
27;5780481.8;6145823.4;25057494.0;36983799.2
28;5756717.1;11315329.8;36694176.9;53766223.8
29;5781042.2;6420601.0;24694442.0;36896085.3
30;5800339.1;3209493.0;15909147.3;24918979.4
31;5805058.1;2614928.7;13337442.8;21757429.6
32;5806634.1;2666303.7;12381911.7;20854849.5
33;5806690.1;2220748.1;12634533.1;20661971.3
34;5680209.3;6038695.8;28667201.3;40386106.4
35;5786724.5;4917946.0;22482366.5;33187037.1
36;5808341.1;2072007.5;11800928.1;19681276.8
37;5811470.0;1729081.8;10303237.9;17843789.7
38;5806193.1;2546983.5;12450594.8;20803771.4
39;5797970.8;3389251.0;16566901.5;25754123.3
40;5800531.1;3036871.5;15726642.2;24564044.8
41;5811356.2;1875872.9;10360168.9;18047398.1
42;5796536.8;3622566.7;17567273.1;26986376.5
43;5814108.0;1582538.2;9074084.2;16470730.3
44;5807822.6;2447282.7;11983001.6;20238106.9
45;5786030.6;5628084.8;22838535.9;34252651.3
46;5793310.3;4540036.7;19118163.0;29451510.0
47;5785511.4;5082365.1;22838430.9;33706307.4
48;5798139.8;5041560.0;16470244.5;27309944.3
49;5799698.1;2875556.1;16244363.7;24919618.0
50;5798127.5;3621566.5;16962460.3;26382154.2
51;5767151.5;7681829.0;32064111.6;45513092.1
52;5788637.9;4640524.4;21435627.9;31864790.2
53;5815053.1;1107135.3;8578710.4;15500898.8
54;5790255.5;5472096.7;20067826.3;31330178.5
55;5774429.6;7523085.0;27536546.1;40834060.7
56;5755725.6;9573071.7;37401259.5;52730056.7
57;5731179.6;10793013.8;49706122.2;66230315.7
58;5775871.0;6504894.6;27384451.3;39665216.9
59;5787511.3;5411847.9;22267799.7;33467158.8
60;5787639.2;5202213.3;22094357.0;33084209.6
61;5748301.5;10407467.1;40685142.7;56840911.4
62;5799915.8;3056367.1;15959888.9;24816171.8
63;5752907.5;10859181.7;38875528.7;55487618.0
64;5808425.7;2424417.4;11704376.1;19937219.2
65;5791616.6;4504822.5;20108965.6;30405404.6
66;5789796.8;4734214.1;20060105.5;30584116.4
67;5773810.4;6275012.9;28721017.6;40769840.9
68;5808628.8;1753475.3;11409570.6;18971674.7
69;4530994.5;9962250.6;35678483.5;50171728.6
70;5417566.5;8668910.1;33302622.7;47389099.3
71;5784347.8;5821516.9;23219464.5;34825329.2
72;5789414.8;4567215.9;20930676.7;31287307.5
73;5822544.7;499401.9;4686761.3;11008707.9
74;5797246.8;3506742.0;17295940.2;26599929.1
75;5801432.5;3292930.8;15025217.3;24119580.6
76;5795363.8;4191582.2;18264663.4;28251609.3
77;5795087.7;4414805.1;18373754.1;28583646.9
78;5777572.5;7107974.1;26068549.6;38954096.2
79;5804431.5;2735761.2;13314390.1;21854582.7
80;5759639.3;8483936.7;35822392.4;50065968.4
81;5753631.5;9229709.8;38771292.5;53754633.8
82;5796085.0;3981860.8;17021676.0;26799621.8
83;5795774.6;3470707.5;18198848.3;27465330.4
84;5758065.7;9410915.9;36359973.6;51528955.3
85;5775752.4;6600009.2;27679071.8;40054833.5
86;5798166.8;3791120.9;16380268.5;25969556.1
87;5792298.0;3980578.1;19343688.8;29116564.9
88;5792034.8;4803834.0;19575667.2;30171536.0
89;5790142.2;4531557.4;20603646.1;30925345.7
90;5771120.8;7012159.8;29960963.6;42744244.2
91;5785161.7;5529729.8;22626665.4;33941556.9
92;5807652.4;2419865.7;11982316.6;20209834.7
93;5587986.4;8653067.2;33940965.6;48182019.2
94;5770582.0;6859140.3;30192203.8;42821926.1
95;5776760.7;6344909.0;26380561.7;38502231.4
96;5790801.2;4916030.0;20445150.3;31151981.4
97;5790987.5;4675529.0;20370624.4;30837140.9
98;5750966.2;9208798.5;39831409.8;54791174.5
99;5800288.1;3455144.6;15873774.1;25129206.8
100;5799300.5;3278781.5;16334326.4;25412408.5
101;5737698.7;69496953.4;34805815.7;110040467.9
